"Acrocomia_aculeata"	"Agonandra_brasiliensis"	"Alibertia_sessilis"	"Anonna_dioica"	"Attalea_phalerata"	"Bactris_glaucescens"	"Byrsonima_orbignyana"	"Byrsonima_verbascifolia"	"Caryocar_brasiliense"	"Cecropia_pachystachia"	"Copernicia_alba"	"Couepia_uiti"	"Curatella_americana"	"Diospyros_hispida"	"Dipteryx_alata"	"Doliocarpus_dentatus"	"Dulacia_egleri"	"Enterolobium_contortisiliquum"	"Eugenia_dysenterica"	"Ficus_gomelleira"	"Ficus_pertusa"	"Garcinia_brasiliensis"	"Genipa_americana"	"Guazuma_ulmifolia"	"Hancornia_speciosa"	"Hymenaea_stigonocarpa"	"Inga_laurina"	"Licania_parvifolia"	"Melicoccus_lepidopetalus"	"Mouriri_elliptica"	"Ocotea_diospyrifolia"	"Pouteria_gardneri"	"Pouteria_ramiflora"	"Protium_heptaphyllum"	"Psidium_nutans"	"Psittacanthus_calyculatus"	"Psittacanthus_cordatus"	"Rhamnidium_elaeocarpum"	"Salacia_elliptica"	"Sterculia_apetala"	"Swartzia_jorori"	"Syagrus_flexuosa"	"Tocoyena_formosa"	"Vitex_cymosa"	"Zanthoxyllum_rigidum"	"Aburria_pipile"	"Agouti_paca"	"Alouatta_caraya"	"Aratinga_aurea"	"Aratinga_leucophthalmus"	"Brotogeris_versicolurus"	"Casiornis_rufa"	"Cerdocyon_thous"	"Columba_sp."	"Crax_fasciolata"	"Crypturellus_sp."	"Cyanocorax_chrysops"	"Cyanocorax_cyanomelas"	"Dasyprocta_sp."	"Euphractus_sexcintus"	"Geochelone_carbonaria"	"Gnorimopsar_chopi"	"Guira_guira"	"Icterus_croconotus"	"Mazama_sp."	"Myiarchus_ferox"	"Myiodynastes_maculatus"	"Nasua_nasua"	"Ortalis_canicollis"	"Paroaria_coronata"	"Pecari_tajacu"	"Piaractus_mesopotamicus"	"Pitangus_sulphuratus"	"Procyon_cancrivorus"	"Psarocolius_decumanus"	"Pteroglossus_castanotis"	"Ramphastos_toco"	"Ramphocelus_carbo"	"Rhea_americana"	"Saltator_coerulescens"	"Sus_scrofa"	"Tachyphonus_rufus"	"Tapirus_terrestris"	"Tayassu_pecari"	"Thraupis_palmerum"	"Thraupis_sayaca"	"Tityra_cayana"	"Trogon_curucui"	"Turdus_rufiventris"	"Turdus_sp."	"Tyrannus_melancholicus"
"Salacia_elliptica"	0.0119627408922557	0.0087280879860836	0.0137927576641977	0.0125685045239982	0.0125106803213604	0.00597807834433597	0.0162871749687388	0.0114323151495195	0.00579209389356662	0.000712733943945327	0.00600397192059174	0.0127104506887036	0.000644123166245089	0.0127323919555055	0.00584637078402647	0.000653701887594603	0.00633883520855807	0.00708936757678726	0.00107480858289179	0.012050157008703	0.00192908261331884	0.0117099009181095	0.00993431196297307	0.0191345224277272	0.0199663318349707	0.00667408914138852	0.00049381829110495	0.000109766293507609	0.0129530902513718	0.00238549787018222	0.00055005706790064	0.00141242099055805	0.0118601763117382	0.00675019146526471	0.0198290280917767	4.82626696311772e-05	3.38939163866808e-05	0.000379445619670421	1.01722440904309	0.00614135216898893	0.00013767102757011	0.00551036338501229	0.000407939176388937	0.0126623176632924	0.000186046663804337	0.00145884216452262	0.00328044788994866	0.00189314864063631	8.58234016154187e-05	1.1627916487771e-05	0.000113791815346832	1.1627916487771e-05	0.186874495958879	0.000101644091029323	0.00517452772756829	3.79445619670421e-05	6.13863931390049e-05	0.00130310499570984	0.185347004594132	0.00257525856539695	0.00907973401055281	7.41954851276477e-05	0.000415505942927302	4.47352341815051e-05	0.0038573229186905	3.91307698828031e-05	2.7502853395032e-05	0.0115875433854545	0.0028102406539165	2.17900629198201e-05	0.00659664667137334	0.000878130348060873	0.00040672699664017	0.00488163646169968	0.00136539556385963	0.00120114933583528	0.00207648680730867	0.00122325096760033	0.00775249495491452	5.63631506692762e-05	0.0196816134620585	0.000292185645969796	0.190329040325241	0.0130577679183096	4.1461757679454e-05	2.9833841191683e-05	2.7502853395032e-05	4.92929163148521e-05	3.91307698828031e-05	0.000370387905827157	2.17900629198201e-05
"Sterculia_apetala"	0.00514997681513544	0.00102260445616996	0.00104646187964469	0.00066781930725919	0.0051819715668006	0.000581258057585432	0.00693015387139826	0.0002457373054123	0.0043602768213294	0.0364136076761188	0.01024374195864	0.000658013027408834	0.0222162825377791	0.000589991010812488	0.000631086638068634	0.0167423442052655	0.00471946332093013	0.00496549888766219	0.000404648922469467	0.00506342856446331	0.0372071246236308	0.00498591851385062	0.0259358212250415	0.00534518535065419	0.00582256437452379	0.000113231270071513	0.000128016484225008	1.81934361131448e-05	0.00567305290262532	0.00105745970423705	0.0250099908844597	0.000657193958465255	0.00039938290340992	0.025751680995088	0.00614027736557059	0.000651200675074161	0.000353778005233056	0.00986489121014141	0.0046060141267417	1.03701837648944	0.000738093595113087	0.000444764989075814	0.000185283376135162	0.00550335718016382	0.00188811286389769	0.00788240297230719	0.00215511899760439	0.00146134390149907	0.00154905030874864	0.000118007053993606	0.00345402145898386	0.000118007053993606	0.00317047556200236	0.00396957400301553	0.00226302992264435	0.000986489121014141	0.00258105634440434	0.00939963858471746	0.139528858282541	0.00142356179521328	0.0044411739606474	0.00143104325475503	0.00202875153102619	0.000681093739361032	0.00205157451676136	0.00136850659821659	0.00125049954422299	0.00569104207066271	0.0104312806731293	0.000558078140175517	0.00245182533516355	0.000145547488905158	0.00424533606279667	0.000807850592907048	0.136637394381143	0.135094636335711	0.139719357049945	0.00598814272187745	0.00434433844057245	0.000799100793354638	0.00706769750789052	0.00076281827132475	0.00530024141363147	0.00373398363580335	0.000784618640014817	0.000666611586021211	0.00125049954422299	0.0018085776843985	0.00136850659821659	0.00313782505095008	0.000558078140175518
"Swartzia_jorori"	0.000350343013277206	0.000411613556194458	0.000392246451033589	0.000239107902541422	0.00035415356140695	0.00020678432712072	0.00913804424745036	8.25545560658571e-05	5.51164715042529e-05	0.01175074697738	0.00956171964699575	0.000237180803447893	0.0108186205558832	0.000211559543804918	0.000225573698636874	0.0951585753185297	6.38473355325291e-05	0.0001239928781756	0.000129798385779149	0.000300577876237397	0.011728058321737	0.000285717368620442	0.0110828373084927	0.000392585761511413	0.000625290929092368	4.67228502479002e-05	3.81907949930698e-05	6.83188812682116e-06	0.000334787848233197	0.000437105503528336	0.0126566693891011	0.000259394835954996	0.000138096152539095	0.010117448963104	0.00858646576215785	0.00241776776505233	0.000453032770624501	0.00134984345735917	0.00013767102757011	0.000984124793484116	1.08513530377666	0.000161026145427273	8.4052117963277e-05	0.000444143421400634	0.04561800727335	0.00619334950932266	5.23851841696571e-05	0.000374649007543076	0.00330220462080503	0.00285112545458437	0.00110389844274176	0.00285112545458437	0.00130823980694121	0.00450093557188147	0.00115146399642079	0.000134984345735917	0.00382477178713877	0.00664291292516024	0.00176372708813609	0.000741369631253133	0.0019502796078102	0.000451079166220652	0.00127377126267994	0.184027836473395	0.00112731071758655	0.00348395892403943	0.000632833469455056	0.00182336532829516	0.191564424087644	0.00317195251061765	0.000518159443982796	5.46551050145693e-05	0.00543639324749401	0.000421044843995747	0.00570737089748164	0.0021857133145733	0.00422680948318315	0.00531392986389643	0.00200772597574785	0.186878961927979	0.00255491343776894	0.000325965803190962	0.00143326823271827	0.00106620283345245	0.00642603925937742	0.00357491380479304	0.000632833469455056	0.00380478598007271	0.00348395892403943	0.00113711393366958	0.00317195251061766
"Syagrus_flexuosa"	0.0165131361832471	0.0126717220190529	0.0173944934996687	0.0162102194266413	0.0108820544819211	0.00985295529792575	0.0147878061018218	0.00517976600262134	0.000330597382390956	0.000745510394191946	0.00995196206642272	0.0101789448656879	0.000755151673894906	0.0101658536898329	0.00969546694031369	0.000766300852787891	0.000491328818685742	0.00127633097874924	0.00727207402060598	0.0103036324765143	0.00601628999173799	0.00997415336499281	0.0139626803248124	0.0112216881091205	0.0184319729320897	0.000462532584064169	0.000583863568949431	0.000170579533467026	0.010912240652058	0.00873960106137042	0.000557266410673749	0.011465305382299	0.00930986353061645	0.00753142166925754	0.0182360340726963	6.30662447871397e-05	4.5372327920557e-05	0.000487878109539551	0.00551036338501229	0.000593019985434419	0.000161026145427273	1.01533440280709	0.000592340315891061	0.0172886237341487	0.000256439916893811	0.00173573655024141	0.000964388617768717	0.00217322109251475	0.000247423263718863	1.60274948058632e-05	0.000272813013034775	1.60274948058632e-05	0.0129509123537967	0.000114157585499803	0.00517789754597069	4.87878109539551e-05	6.69606058813711e-05	0.00189771971722361	0.0105791162365106	0.00330600017207362	0.181638012095189	0.000231395768913	0.000669194608769852	5.23810526641419e-05	0.00408842385009022	4.38908153395507e-05	2.78633205336875e-05	0.013644006762796	0.00327670698438968	2.55433617595964e-05	0.00669092624245965	0.00136463626773621	0.000544467935046684	0.00442706123734081	0.000890394706920701	0.000785470900124598	0.001974167174177	0.0018091054934834	0.0109657803430249	6.84085474700051e-05	0.189984486287776	0.000410667068376834	0.188689336742287	0.0140516572064017	5.20818973633162e-05	3.6054402557453e-05	2.78633205336875e-05	5.34066822932838e-05	4.38908153395507e-05	0.000506651858949221	2.55433617595964e-05
"Tocoyena_formosa"	0.0119625332569981	0.0124104720923322	0.00200446293466963	0.00160025433666773	0.0124821568109396	0.048657695231303	0.0133363595208474	0.000445541320413313	0.000166367444170093	0.000640733610108259	0.0118626008341401	0.00125259091900366	0.000583120389179254	0.00154118339472411	0.0115598411160386	0.000553413024037677	0.00021510732920424	0.000903953618414005	0.000925170985999221	0.00167384928176205	0.0123358306337793	0.00122545829121326	0.00227571406989358	0.00204735394736907	0.0131659330546293	0.000133049366946039	0.0373879561354291	0.036809261639544	0.00201069240963317	0.00171358019747069	0.000398197440267418	0.0114836738593607	0.000785235143993174	0.000939085856233847	0.0130642249491498	2.505559866218e-05	1.26878866965452e-05	0.000330998536977073	0.000611908764583406	0.000370566752270324	0.000126078176944916	0.000888510473836591	1.04742681495837	0.0127056787468906	0.000282378992236176	0.0011503324959556	0.000292439310204884	0.00098670596404431	0.000492103711390888	1.7648687014761e-05	0.000510051336048809	1.7648687014761e-05	0.0037253822744891	9.04884367976404e-05	0.00163524269763945	3.30998536977072e-05	5.4043412473937e-05	0.00146508149978142	0.00532375821344296	0.00215054370140377	0.00661709151010478	0.000474455024376128	0.000777857576457458	3.94601302920752e-05	0.0019973972560207	3.75585590281319e-05	1.99098720133709e-05	0.00928326464526868	0.00256068019569818	1.84471008012559e-05	0.00198273227984403	0.294474093116352	0.000152254640358542	0.00177253754845843	0.000669957171222174	0.000643214818857546	0.00151286511502733	0.00139304016378504	0.276056386289496	5.71088173068362e-05	0.0156259158846736	6.6932766761576e-05	0.0124996781386909	0.0196756128600933	4.02717209263802e-05	2.26230339116192e-05	1.99098720133709e-05	3.83569728146268e-05	3.75585590281319e-05	0.000136477644782987	1.84471008012559e-05
"Vitex_cymosa"	0.014149194376829	0.0127194992743961	0.0102157383092072	0.00910141624690702	0.0141113701405811	0.00925977888713805	0.0168617479725063	0.00235572810168905	0.00239264102204561	0.000897085475872626	0.00733872378929086	0.00692872611259546	0.000816211831257085	0.0067898808606535	0.00908296750488749	0.000849966841147199	0.00286494402903615	0.00553922283177521	0.00534786465263501	0.00922833425312003	0.00832529008491895	0.00896654942032728	0.0206358543277546	0.011985299419662	0.0178757312321941	0.000344471196595666	0.00258936778419814	0.000315656634192534	0.022802866891397	0.00881991185653718	0.000686112417793655	0.00974529644969005	0.00415411924700546	0.00584706028184104	0.0176109903659715	8.46056117752096e-05	6.38859926669687e-05	0.000546864486246046	0.00474836912373466	0.00275167859008191	0.000166553783025238	0.00648323390030575	0.00317641968672264	1.0274643451341	0.000291756901026798	0.00200726284006563	0.00283381804194325	0.0662486376435863	0.00033843827111875	1.82348063141749e-05	0.000370041546797499	1.82348063141749e-05	0.00964519350467866	0.000129183549484731	0.00492385524294018	5.46864486246046e-05	7.81703100311637e-05	0.00193512185935243	0.0765645127054595	0.00356020478104738	0.0748604037970866	0.000320203464804575	0.000509683476284246	5.60911918757796e-05	0.0042211965351068	5.25404272038576e-05	3.43056208896828e-05	0.0772018048623224	0.00336343964859121	2.833222803824e-05	0.00721021774920212	0.00252525307354027	0.000766631912003624	0.00362050463642422	0.00115878810566461	0.0013552438834402	0.00228505507596412	0.00183427053790595	0.0743798393657829	7.43259981899544e-05	0.0827259926845552	0.000606936891992781	0.0804502762037353	0.0773061791001907	6.06679696482831e-05	4.24331633341082e-05	3.43056208896828e-05	6.26378489279227e-05	5.25404272038576e-05	0.000712636580070953	2.833222803824e-05
"Zanthoxyllum_rigidum"	0.000241932271497144	0.000271699178107131	0.000209696774861204	0.000134825488016133	0.000243746366999429	0.000147790269731931	0.00418576963978044	4.11761972189293e-05	2.85913017076969e-05	0.00589942759981134	0.00440091687464377	0.000157164356780477	0.00524119750884538	0.000121107149039232	0.000178839088147969	0.0349800253670368	3.35028220660397e-05	6.33165805573828e-05	6.43156401328208e-05	0.000165259955185562	0.024404544219725	0.000181650451290166	0.00592754367744181	0.000234592294483277	0.000377811724136967	2.31280847017677e-05	2.05408238043928e-05	5.00838932520698e-06	0.000210861505021983	0.000238649311968301	0.0453669946001644	0.000195292857272285	8.47911718954692e-05	0.00483156431583054	0.00375054016025268	0.0140559342952584	0.000545993100493923	0.000880406404177205	6.97674989266262e-05	0.000944056431948847	0.0171067527275062	9.61649688351792e-05	7.0594748059044e-05	0.000291756901026798	1.15660809223962	0.00532653693200015	2.94691221500567e-05	0.000205753170302808	0.0732266420811195	0.0722880057649763	0.00126638229391057	0.0722880057649763	0.000647586371649497	0.00182132166763802	0.000557289882356718	8.80406404177205e-05	0.00149374682333519	0.00359936821852842	0.000914921654646302	0.000377458016538921	0.000966052685961378	0.000938636316143271	0.000602632148968072	0.00401712630015226	0.000542301693513845	0.0745563554949844	0.00226834973000822	0.00165086855105378	0.0812387793987221	0.00116600084556789	0.00025706383221883	4.00671146016558e-05	0.00655191720592707	0.000207835426645771	0.00317993780751431	0.00382707859783715	0.00481972415696236	0.00294404739645829	0.00170524532707976	0.0763051320651285	0.00200628883512084	0.000174339519924759	0.000721924500686462	0.000528102772292319	0.0757966623264205	0.00350865656144429	0.00226834973000822	0.00343435057557611	0.0745563554949845	0.000589955004645316	0.00116600084556789
"Aburria_pipile"	0.00168962054902626	0.00227553949697272	0.00210702125136718	0.00112897149837435	0.00173172055167409	0.00078634621503341	0.078485010647711	0.000310277067851673	0.000314941002658023	0.0851806610001401	0.00566434820880054	0.00121706444056803	0.00814604934983131	0.00102947387961236	0.000946874619615325	0.0904078316576398	0.000364161421900007	0.000720149235710877	0.000783792740563778	0.00148500372001748	0.0865640652395967	0.00139556360383209	0.0856507464301666	0.00199503820164688	0.00336965371322044	0.000243486784003915	0.000168659777783588	2.70621563737613e-05	0.00182821608820872	0.00262889174190955	0.0866391849186262	0.00130788926252048	0.000559568950211611	0.0802715808716379	0.00415894123044997	0.00242466662433612	0.000937211515115395	0.00448360104054018	0.000625218070509696	0.00450423026988982	0.00265429264685257	0.000743887092960604	0.000328666427415887	0.00229401467436072	0.00608747077942874	1.0257463492035	0.000295322515451907	0.00277677902354784	0.00370985404831417	0.000380466923714296	0.0080616460690521	0.000380466923714296	0.00681762995210962	0.00825498141740468	0.00609493153641219	0.000448360104054018	0.00774585333304023	0.0199228638144732	0.0100781120850567	0.00582565829038504	0.0119785379490814	0.00332938712459987	0.000863149847414491	0.00345597649639675	0.00597591284809071	0.0047124261696456	0.00433195924593131	0.0105340218356961	0.027621390865637	0.00301359438858799	0.00385902346321877	0.00021649725099009	0.0112465381813847	0.00328307307990917	0.0171643711302182	0.0154757736996069	0.0218042574555528	0.0146814767856565	0.00784171104709526	0.00383644342011105	0.0114674265885571	0.00251913960088725	0.00267161135391033	0.00481431912793412	0.00379817241635831	0.00341770549264401	0.00433195924593131	0.0073455536345193	0.00471242616964561	0.00347662778930573	0.00301359438858799
"Agouti_paca"	0.00429828671084711	0.00258074603531908	0.00467729356370023	0.00227545611030272	0.00547788053106335	0.00220363469182262	0.00795299318985019	0.000564574271707635	0.00271587361824103	0.000313017864121479	0.00112226675510875	0.00158486785590251	0.00024340320431423	0.00226942577811431	0.00144107547411875	0.000272527115266672	0.182854059822078	0.186150860600655	0.00343813839706391	0.00699689742114123	0.00138086515427349	0.00419534438864193	0.00403157693379807	0.00761758850734785	0.00800809923635257	0.000125443340129347	0.00126362544789673	7.80012954920789e-05	0.189547915078726	0.00438212657498297	0.000236005745468804	0.00114328216102779	0.000948494339410729	0.00312144003393289	0.00597002340795835	1.97077242597733e-05	1.37354467477504e-05	0.000149007173069887	0.00328044788994866	0.00287349199680585	5.23851841696571e-05	0.000964388617768716	0.000194959540136589	0.00755684811184866	7.85843257334845e-05	0.000689085869387782	1.08082911722302	0.0124376234915814	5.80217185996309e-05	4.91152035834278e-06	7.05000795813702e-05	4.91152035834278e-06	0.00351241352362172	4.16868187852773e-05	0.00217494957297326	1.49007173069887e-05	2.64741185156379e-05	0.000493505200819188	0.0869079557837129	0.00126396381757291	0.00395745331764538	5.31101982412881e-05	8.53543724639359e-05	1.78151012038319e-05	0.00193406430050697	1.6711807631783e-05	1.18002872734402e-05	0.0160341193661713	0.00105944732660008	9.08423717555572e-06	0.0380011792710947	0.000624010363936631	0.000164825360973004	0.00135307286298926	0.000649073518748103	0.000560062658626074	0.000855407750517804	0.000460902619209467	0.00304091436075726	2.27266215621747e-05	0.0176603231143423	0.000118575792170532	0.0175652372631315	0.0403112211817582	1.72803782438607e-05	1.23688578855179e-05	1.18002872734402e-05	2.08845244489959e-05	1.6711807631783e-05	0.00014868920974716	9.08423717555573e-06
"Alouatta_caraya"	0.00460027129197873	0.00484914750889965	0.00477540266375228	0.00330876962375613	0.00482335914678659	0.00290280924223462	0.00853526145644011	0.00103272436171889	0.000860424278917421	0.00248602114804511	0.00375580654776646	0.00292391695280406	0.00285036034898601	0.00272826029767004	0.0030080340058577	0.00274710291537799	0.00293336152751432	0.00452290086351635	0.00232135234320563	0.00448286968258002	0.00536340384839799	0.00383047340402707	0.182737465937969	0.00575196409037653	0.00778778493664604	0.000331951350347434	0.000894029072404884	9.04318915109424e-05	0.178222728028213	0.005116016341322	0.00253687166100055	0.00303907400168986	0.00177335943565857	0.00379005132632104	0.0071614671516929	0.000595715056389141	0.000510476382251234	0.00242625645354665	0.00189314864063631	0.00194845853533209	0.000374649007543076	0.00217322109251475	0.00065780397602954	0.17666303371623	0.000548675120807488	0.00647915105494497	0.0124376234915814	1.02755499146014	0.000240576958450391	3.4292195050468e-05	0.000344397049402429	3.4292195050468e-05	0.00929463780972816	0.000407829904993398	0.00741142085278765	0.000242625645354666	0.000229682383181772	0.0067029877819952	0.0275335769253575	0.00674524975968416	0.0204907642017011	0.000206284763399923	0.000412885431047029	0.000154011598436446	0.00709797578819323	0.000161135778100496	0.000126843583050028	0.0319761227528948	0.0073142914164675	9.15700971792663e-05	0.0141469587919455	0.000723455132087539	0.00612571658701481	0.00151303681117526	0.0010945501932049	0.00608942930048572	0.00698181858478248	0.00638672797418108	0.0147516741974835	0.000188303793486914	0.0340692134012255	0.00537463135111675	0.0280309204548582	0.027322304150394	0.000225148134961258	0.00019085593991079	0.000126843583050028	0.000218413680229294	0.000161135778100496	0.00579540451828304	9.15700971792663e-05
"Aratinga_aurea"	0.00126278362315493	0.00129355428106928	0.00055222546279654	0.000438156396616425	0.00127584103667425	0.00083826251455094	0.00380928079423653	7.6081084132067e-05	5.26540182910611e-05	0.00936784598876916	0.00487959106461745	0.000766048638371315	0.00468243403129086	0.000420388588428277	0.00115432829073816	0.0136666479333127	6.71594479409688e-05	0.000123973453970526	0.00011261532015527	0.00047793888052638	0.273506863307225	0.000794519647314614	0.00753133441475236	0.000887529932674833	0.00146521916323701	3.61962793306619e-05	6.04194954632872e-05	2.95942737558184e-05	0.000875936546686213	0.000648572622448098	0.0150860785604299	0.00117024480006247	0.000351529860783244	0.00603430561180502	0.00280139181673107	0.00370153606091291	0.000203560304229081	0.00286032045213124	0.000128735102423128	0.00309810061749727	0.00495330693120754	0.000371134895578294	0.000492103711390888	0.001353753084475	0.292906568324478	0.0129844891690996	8.70325778994462e-05	0.000360865437675587	1.02882615526287	0.0183066605202799	0.0110399306308505	0.0183066605202799	0.00101349582125853	0.00126864294633106	0.000700654862886481	0.000286032045213124	0.000975990819375378	0.0129777981121342	0.00168492858531396	0.000562879799686784	0.00156243679551995	0.0105194947425856	0.000597626568494269	0.00128110608631168	0.000637647297038151	0.0190609644483014	0.000754303928021494	0.0120475286928162	0.0328416634047446	0.000455554931110424	0.000467798117797591	0.000236754190046547	0.00244272365074897	0.000380335059375637	0.0125525443668416	0.0124030069717872	0.0136638096862324	0.0121647100969136	0.0120252453785118	0.0195877666065916	0.0126706437259541	0.000221509835728011	0.0015953921920562	0.00104805753805394	0.0193791381282091	0.00107247760792924	0.000754303928021494	0.00120985885913192	0.0190609644483014	0.000800194007896813	0.000455554931110425
"Aratinga_leucophthalmus"	0.000120966135748572	0.000135849589053566	0.000104848387430602	6.74127440080664e-05	0.000121873183499714	7.38951348659657e-05	0.00209288481989022	2.05880986094647e-05	1.42956508538485e-05	0.00294971379990567	0.00220045843732189	7.85821783902385e-05	0.00262059875442269	6.05535745196161e-05	8.94195440739846e-05	0.0174900126835184	1.67514110330199e-05	3.16582902786914e-05	3.21578200664104e-05	8.26299775927809e-05	0.0122022721098625	9.0825225645083e-05	0.00296377183872091	0.000117296147241638	0.000188905862068484	1.15640423508839e-05	1.02704119021964e-05	2.50419466260349e-06	0.000105430752510991	0.000119324655984151	0.0226834973000822	9.76464286361427e-05	4.23955859477346e-05	0.00241578215791527	0.00187527008012634	0.00702796714762921	0.000272996550246961	0.000440203202088603	3.48837494633131e-05	0.000472028215974423	0.00855337636375312	4.80824844175896e-05	3.5297374029522e-05	0.000145878450513399	0.57830404611981	0.00266326846600008	1.47345610750284e-05	0.000102876585151404	0.0366133210405598	1.03614400288249	0.000633191146955284	0.0361440028824881	0.000323793185824749	0.000910660833819012	0.000278644941178359	4.40203202088602e-05	0.000746873411667594	0.00179968410926421	0.000457460827323151	0.000188729008269461	0.000483026342980689	0.000469318158071636	0.000301316074484036	0.00200856315007613	0.000271150846756923	0.0372781777474922	0.00113417486500411	0.000825434275526891	0.0406193896993611	0.000583000422783946	0.000128531916109415	2.00335573008279e-05	0.00327595860296354	0.000103917713322885	0.00158996890375716	0.00191353929891858	0.00240986207848118	0.00147202369822914	0.000852622663539881	0.0381525660325643	0.00100314441756042	8.71697599623797e-05	0.000360962250343231	0.000264051386146159	0.0378983311632103	0.00175432828072215	0.00113417486500411	0.00171717528778806	0.0372781777474922	0.000294977502322658	0.000583000422783946
"Brotogeris_versicolurus"	0.00135963606155348	0.00138953265621467	0.000628219288937361	0.000488450090437835	0.00136369244044659	0.000879266481084753	0.00494625879759716	9.05503637931524e-05	8.01373592270963e-05	0.275137794041594	0.00693153011230166	0.00081477565126967	0.0106034208290251	0.000458075606045039	0.00120506346452426	0.0170445948885015	9.77623791224388e-05	0.000162979313617316	0.000139652172297002	0.000550184812346605	0.278806711491696	0.0008709749233689	0.0123470346185096	0.000980991565463543	0.00161625297971872	4.47997075997662e-05	6.5333925071032e-05	3.09030617851247e-05	0.000974993766228499	0.000742305730759362	0.00896861703771274	0.001233748046133	0.000379583989349803	0.0104097438437409	0.00282519707271323	0.000509899979830643	0.00018499384553361	0.00510345974798175	0.000170687723020249	0.00690804291796771	0.00165584766411265	0.000409219519552162	0.000510051336048809	0.00148016618719	0.00506552917564227	0.0282157612416824	0.000105750119372055	0.000516595574103644	0.0110399306308506	0.000316595573477642	1.02600876805968	0.000316595573477642	0.00125439181279345	0.0165162999670749	0.000908913234337194	0.000510345974798175	0.0158535861652608	0.0291969586985136	0.00256439549526708	0.000765540391959986	0.00208418665845951	0.0107233350573729	0.00109593443383293	0.000844127773635489	0.000840554842495133	0.000765026425363279	0.000448430851885637	0.0125161890723372	0.0300326839084381	0.000568153162950048	0.000554149281761456	0.000247224494280998	0.00221992614640332	0.000440607534093282	0.0287537493794276	0.0276838523533303	0.0299407417521952	0.0132488118943888	0.0124578551308558	0.00116072334711313	0.0132955467756059	0.000363148077014988	0.00183002624773545	0.00117064935172085	0.000969732066399464	0.000653136492921822	0.000448430851885637	0.00101658401483568	0.000765026425363279	0.00153620785362723	0.000568153162950048
"Casiornis_rufa"	0.000120966135748572	0.000135849589053566	0.000104848387430602	6.74127440080664e-05	0.000121873183499715	7.38951348659657e-05	0.00209288481989022	2.05880986094646e-05	1.42956508538485e-05	0.00294971379990567	0.00220045843732189	7.85821783902385e-05	0.00262059875442269	6.05535745196161e-05	8.94195440739846e-05	0.0174900126835184	1.67514110330198e-05	3.16582902786914e-05	3.21578200664104e-05	8.2629977592781e-05	0.0122022721098625	9.08252256450831e-05	0.00296377183872091	0.000117296147241638	0.000188905862068484	1.15640423508839e-05	1.02704119021964e-05	2.50419466260349e-06	0.000105430752510991	0.000119324655984151	0.0226834973000822	9.76464286361427e-05	4.23955859477346e-05	0.00241578215791527	0.00187527008012634	0.00702796714762921	0.000272996550246961	0.000440203202088603	3.48837494633131e-05	0.000472028215974423	0.00855337636375312	4.80824844175896e-05	3.5297374029522e-05	0.000145878450513399	0.57830404611981	0.00266326846600008	1.47345610750284e-05	0.000102876585151404	0.0366133210405598	0.0361440028824881	0.000633191146955284	1.03614400288249	0.000323793185824749	0.000910660833819012	0.000278644941178359	4.40203202088602e-05	0.000746873411667594	0.00179968410926421	0.000457460827323151	0.000188729008269461	0.000483026342980689	0.000469318158071636	0.000301316074484036	0.00200856315007613	0.000271150846756923	0.0372781777474922	0.00113417486500411	0.000825434275526891	0.0406193896993611	0.000583000422783946	0.000128531916109415	2.00335573008279e-05	0.00327595860296353	0.000103917713322885	0.00158996890375716	0.00191353929891858	0.00240986207848118	0.00147202369822914	0.000852622663539881	0.0381525660325643	0.00100314441756042	8.71697599623797e-05	0.000360962250343231	0.000264051386146159	0.0378983311632102	0.00175432828072215	0.00113417486500411	0.00171717528778806	0.0372781777474922	0.000294977502322658	0.000583000422783946
