"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Baccharis_articulata"	"Hysterionica_pinifolia"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Eupatorium_subhastatum"	"Senecio_grisebachii"	"Baccharis_tandilensis"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Gomphrena_perennis"	"Eupatorium_tenacetifolium"	"Hypochaeris_rosengurtii"	"Lathyrus_pubescens"	"Vernonia_echioides"	"Eupatorium_squarrulosum"	"Hypericum_connatum"	"Oenothera_indecora"	"Oxalis_articulata"	"Senecio_madagascariensis"	"Dodonaea_viscosa"	"Eupatorium_bupleurifolium"	"Eupatorium_macrocephalum"	"Habranthus_andersoni"	"Habranthus_gracilifolius"	"Hypochaeris_pampasica"	"Lathyrus_nervosus"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Senecio_bravensis"	"Sommerfeltia_spinulosa"	"Stevia_satureiifolia"	"Augochlora_semiramis"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Toxomerus_sp1_M_PL_072_02"	"Camponotus_sp1_M_PL_072_02"	"Chilicola_sp1_M_PL_072_02"	"Polybia_scutellaris"	"Unidentified_sp16_M_PL_072_02"	"Unidentified_sp17_M_PL_072_02"	"Unidentified_sp5_M_PL_072_02"	"Vanessa_sp1_M_PL_072_02"	"Xylocopa_ciliata"	"Chrysodina_sp1_M_PL_072_02"	"Lucilia_sericata"	"Unidentified_sp21_M_PL_072_02"	"Allograpta_sp1_M_PL_072_02"	"Augochlorella_ephyra"	"Cochliomyia_macellaria"	"Discodon_sp2_M_PL_072_02"	"Palpada_sp1_M_PL_072_02"	"Platycheirus_sp1_M_PL_072_02"	"Unidentified_sp14_M_PL_072_02"	"Unidentified_sp2_M_PL_072_02"	"Unidentified_sp8_M_PL_072_02"	"Augochloropsis_sp1_M_PL_072_02"	"Chauliognathus_scriptus"	"Discodon_sp1_M_PL_072_02"	"Euptoieta_claudia_hortensia"	"Lerodea_eufala"	"Panurgillus_sp1_M_PL_072_02"	"Strymon_eurytulus"	"Unidentified_sp12_M_PL_072_02"	"Unidentified_sp7_M_PL_072_02"	"Villa_sp1_M_PL_072_02"	"Xylocopa_augusti"	"Alophophion_sp1_M_PL_072_02"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Brachygastra_lechiguana"	"Chauliognathus_sp1_M_PL_072_02"	"Coelioxys_sp1_M_PL_072_02"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_02"	"Emesis_russula"	"Libythea_carinenta"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_02"	"Polistes_sp1_M_PL_072_02"	"Pyrgus_sp1_M_PL_072_02"	"Ruizantheda_divaricata"	"Stenodynerus_sp1_M_PL_072_02"	"Unidentified_sp1_M_PL_072_02"	"Unidentified_sp10_M_PL_072_02"	"Unidentified_sp11_M_PL_072_02"	"Unidentified_sp13_M_PL_072_02"	"Unidentified_sp15_M_PL_072_02"	"Unidentified_sp18_M_PL_072_02"	"Unidentified_sp19_M_PL_072_02"	"Unidentified_sp20_M_PL_072_02"	"Unidentified_sp3_M_PL_072_02"	"Unidentified_sp4_M_PL_072_02"	"Unidentified_sp6_M_PL_072_02"	"Unidentified_sp9_M_PL_072_02"
"Coelioxys_sp1_M_PL_072_02"	0.0089480697845616	0.00118072744862591	0.0086744519384842	0.00897832511137822	0.000571970181730661	0.00811947617194392	0.00864181283998746	0.00806096885318021	0.00791786759800998	0.00776736966153335	0.000365159943188937	0.000324786863397043	0.0077594463539748	0.000534557558446543	0.000553414818702988	0.000212638043312711	0.579356469857134	9.26576050237507e-05	0.000337569831859198	0.000264383366343313	0.000231798485667798	0.000160738215191551	0.00693691112499218	0	2.70523503282928e-05	2.70523503282928e-05	8.60392046649113e-05	0.000198422629090604	2.70523503282928e-05	8.60392046649113e-05	0.000130561909619863	6.61840035883933e-06	8.62566106124627e-05	0.00240909773061752	0.152612044749828	0.00273224738422525	0.00225033501268171	0.00116479700048954	0.000699966228217228	0.000784821836516466	0.000270523503282928	0.00101510988320146	0.000695928920238038	0.00198422629090604	0.00200957462647936	0.0010444952769589	0.000567278280247002	0.00165531460732567	0.000571116698739214	0.000779406563489283	0.000582343929660137	0.000374430407565374	0.000858487273913734	0.000907006616272912	0.000257476425301138	0.000517539663674776	0.000263956467016721	6.46285526195106e-05	5.41112029247378e-05	0.000231477780677017	0.000825420909924107	0.000825420909924107	0.000713376646713608	0.000825420909924107	2.64736014353573e-05	0.000825420909924107	0.000751294005188665	0.000475150660935069	0.000309801854945864	2.81125583006169e-05	0	2.81125583006169e-05	0.0002033652223764	1.14483911746428	2.65797554140889e-05	0.000969930794246849	0.000480100713332637	2.81125583006169e-05	0.00034532019659147	0.000405973808597196	2.81125583006169e-05	0.00034532019659147	0.000309801854945864	2.5998644624121e-05	0.000480100713332637	0.0002033652223764	0.000309801854945864	2.81125583006169e-05	3.24786863397044e-05	0.0002033652223764	2.5998644624121e-05	0.0002033652223764	0.00034532019659147	2.5998644624121e-05	0.000447831602954455	2.81125583006169e-05
"Corticea_immocerina"	0.0130195421978991	0.00426950078191688	0.00112826750244125	0.00352009513000924	0.00362899157883171	0.00339224068775929	0.000441961531845087	0.0168888141922772	0.000822207916822776	0.00346792387920692	0.00320879091212657	0.000290829287339831	0.000233200413219535	0.00308678882548259	0.000236341005099988	0.55879337181634	0.000106319021656356	0.00295721078144852	0.000125596243444003	0.00300611184433774	0.000159863843537285	0.000148199382516597	9.30291439493112e-05	0	0.00825236119568922	0.00825236119568922	0.00274598143991648	0.000136011557695501	0.00825236119568922	0.00274598143991648	0.000174737938818746	0.000211229341532037	0.0128704434422125	0.0768874803176615	0.00204664116688484	0.00194341048693057	0.00207479135523235	0.00064763642476109	0.00105299875511251	0.000642978553047294	0.0825236119568921	0.00154107035258273	0.000761202592633835	0.00136011557695501	0.000284257190974743	0.00139790351054997	0.000602802897456218	0.000676575605662219	0.00037615991514454	0.000406655089140919	0.000365736579897717	0.000462829139678818	0.000471582228491343	0.000572624872217872	0.000562507629511887	0.0772226606532752	0.000426636395571702	0.000422533871734488	0.000266608943195999	0.000397553466837719	0.000159941692666963	0.000159941692666963	0.00104052161768501	0.000159941692666963	0.000844917366128148	0.000159941692666963	0.000305000308619089	0.000199154660025463	4.02952679443302e-05	0.000101654780521831	0	0.000101654780521831	0.000295898686315889	2.65797554140889e-05	1.06984917147704	2.91500516524418e-05	2.45534184358382e-05	0.000101654780521831	0.000135388274231125	0.000169612034387964	0.000101654780521831	0.000135388274231125	4.02952679443302e-05	0.000164954162674169	2.45534184358382e-05	0.000295898686315889	4.02952679443302e-05	0.000101654780521831	2.90829287339831e-05	0.000295898686315889	0.000164954162674169	0.000295898686315889	0.000135388274231125	0.000164954162674169	0.000938267455126512	0.000101654780521831
"Dactylozodes_sp1_M_PL_072_02"	0.00974773949509414	0.00552002640673175	0.00927127108588614	0.0054235635754298	0.000773160967375812	0.0125036283327151	0.012626129489958	0.00824427321936351	0.00814745693403405	0.00414105398058709	0.000471442621106956	0.000441284472695372	0.548937235131082	0.00429484089737625	0.0121132007765417	0.000233200413219535	0.0038797231769874	0.000108292152241976	0.0112339001555254	0.000199284220201924	0.00406890604212989	0.000177913373303231	0.00339475777986397	0	2.9492892427277e-05	2.9492892427277e-05	0.000100556998510406	0.000193228576146953	2.9492892427277e-05	0.000100556998510406	0.000135250066578847	7.73515373156971e-06	8.85754964556308e-05	0.00281559595829138	0.0746846711570074	0.0761451779459051	0.00249078722624524	0.00153149465642211	0.00106043809322141	0.000941456920121621	0.00029492892427277	0.00117724441782442	0.00105742227838025	0.00193228576146953	0.074266412582301	0.00108200053263077	0.00071922923897089	0.00140696024856806	0.00156988286900782	0.000965209215851029	0.00206680645554306	0.000509690286766909	0.000761254957530338	0.00125466976960415	0.000388112414474956	0.000531452978733785	0.000397097181409229	0.000178573462270975	0.000166572880495544	0.000352968734139692	0.000910050237385994	0.000910050237385994	0.000394908886766072	0.000910050237385994	3.09406149262788e-05	0.000910050237385994	0.000833780015690749	0.00213933151370347	0.000331116824495934	0.00013142920016028	0	0.00013142920016028	0.000221539533979412	0.00096993079424685	2.91500516524418e-05	1.06861715439138	0.000701451638331002	0.00013142920016028	0.000208598599054992	0.000625181416635757	0.00013142920016028	0.000208598599054992	0.000331116824495934	3.51436803352642e-05	0.000701451638331002	0.000221539533979412	0.000331116824495934	0.00013142920016028	4.41284472695372e-05	0.000221539533979412	3.51436803352642e-05	0.000221539533979412	0.000208598599054992	3.51436803352642e-05	0.000458015178853528	0.00013142920016028
"Emesis_russula"	0.003154816089739	0.00106965937900245	0.00650798726282044	0.0387406943835491	0.000398383737613892	0.00649676704082696	0.573820796140534	0.0058653159329698	0.00249027495482148	0.00559927915861568	0.000285216150654855	0.000160586405031773	0.00561161310664802	0.000647171607889335	0.00391641226464649	0.000196427347486705	0.00192040285333055	0.000117510389538165	0.00358053479081828	0.00024081966871815	0.000211024734446809	9.8749970339555e-05	0.00168035249666423	0	1.13239746013793e-05	1.13239746013793e-05	0.000109116790285439	0.00346355986496464	1.13239746013793e-05	0.000109116790285439	6.80019579875756e-05	8.39359925272604e-06	6.37098733819685e-05	0.00305527012799228	0.036967754926613	0.00303087913621321	0.00138249958475377	0.000593707623349193	0.000468636764944882	0.000286977623017568	0.000113239746013793	0.000673555799532338	0.000456173790382573	0.0346355986496464	0.0342899083400763	0.000544015663900605	0.00034770491436735	0.000926377263432837	0.00035688466581689	0.00184033313955337	0.000793680015285999	0.000286417812047226	0.00179415518926477	0.00172656534272209	0.000115276797838048	0.000382259240291811	0.000113227086631503	5.39896955179248e-05	4.35764321621617e-05	9.71684461283256e-05	0.0333689598259781	0.0333689598259781	0.000526811513730844	0.0333689598259781	3.35743970109042e-05	0.0333689598259781	0.00181486505910093	0.000814389885122159	0.000232428116529302	2.54680804524393e-05	0	2.54680804524393e-05	7.17003656758863e-05	0.000480100713332637	2.45534184358382e-05	0.000701451638331002	1.03187893311892	2.54680804524393e-05	0.00149002670705958	0.000324838352041348	2.54680804524393e-05	0.00149002670705958	0.000232428116529302	1.81083517097224e-05	0.0318789331189185	7.17003656758863e-05	0.000232428116529302	2.54680804524393e-05	1.60586405031773e-05	7.17003656758863e-05	1.81083517097224e-05	7.17003656758863e-05	0.00149002670705958	1.81083517097224e-05	0.000325850885164988	2.54680804524393e-05
"Libythea_carinenta"	0.0216009376323248	0.572658875271536	0.0080107147953301	0.00391167409340084	0.0160313759415596	0.00847474926324325	0.000458425448143908	0.00357411442803998	0.00458668653629213	0.00112819833066846	0.00851277011529211	0.00761601265816064	0.00105143360128224	0.00165345721684112	0.00118445430072151	0.000813238244174644	0.000112450233202467	0.000687195489000561	0.000887325047149939	0.000705721844072553	0.000961854602559796	0.000115774508041387	9.8393954052159e-05	0	6.97159036772335e-05	6.97159036772335e-05	0.000638110096929092	6.35940502792744e-05	6.97159036772335e-05	0.000638110096929092	0.000178200911028848	4.90853920714686e-05	5.45848533074034e-05	0.0178670827140146	0.0021646669891475	0.0158454553566937	0.00162084311257941	0.0155976721637439	0.0161293789073733	0.0159026336070162	0.000697159036772335	0.0153390233023269	0.0160397031616602	0.000635940502792744	0.000950522793152555	0.00142560728823078	0.015140461389658	0.00115771179378469	0.00101749100835068	0.0142089215922673	0.000925084145300919	0.014772109094018	0.00092747636130307	0.000643799064215738	0.0148543644326819	0.00032750911984442	0.0148872667920635	0.014486012137042	0.0143634340319473	0.0141256655262474	0.00017591708404478	0.00017591708404478	0.000270446988573843	0.00017591708404478	0.000196341568285875	0.00017591708404478	0.000574186466754502	0.000571794250752351	0.000286096956976075	0.0136347351255128	0	0.0136347351255128	0.000490930400734654	2.81125583006169e-05	0.000101654780521831	0.00013142920016028	2.54680804524393e-05	1.01363473512551	0.00015044900359234	0.000423737463162163	0.0136347351255128	0.00015044900359234	0.000286096956976075	0.000728698906434528	2.54680804524393e-05	0.000490930400734654	0.000286096956976075	0.0136347351255128	0.000761601265816064	0.000490930400734654	0.000728698906434528	0.000490930400734654	0.00015044900359234	0.000728698906434528	0.000198561912668888	0.0136347351255128
"Pampasatyrus_gyrtone"	0.00758891087794401	0.00631885815087829	0.00627716687596167	0.576166190866769	0.00161661466475603	0.0127663998207961	0.0268204807270725	0.00289049739183346	0.00572741197549314	0.00273161968905689	0.00128132962209933	0.000403672836054441	0.00166878879243994	0.00501973373895218	0.000613512544021775	0.001083106193849	0.00138128078636588	0.000996562889218498	0.000355868804842299	0.0010477744738399	0.00017918463786844	0.000131133919027478	0.00120862068807015	0	3.62192378184852e-05	3.62192378184852e-05	0.000925379825702891	0.00022130835798602	3.62192378184852e-05	0.000925379825702891	8.62239198817928e-05	7.1183063515607e-05	5.38129932120576e-05	0.025910635119681	0.0265896551375432	0.00211217296411062	0.00183587486638469	0.00135957477393191	0.00116285968882972	0.000794737267653743	0.000362192378184853	0.000781174455299515	0.00107509401022523	0.0022130835798602	0.00250260156636767	0.000689791359054343	0.000620591266864323	0.00098225800106674	0.000441455937977455	0.0229490071048925	0.000473348846513067	0.000502766497086618	0.0225568978887707	0.0231456680760977	0.000396406735579978	0.000322877959272346	0.000363291534423785	0.000278581965802273	0.000223931488353978	0.00032292425081834	0.0236502648173199	0.0236502648173199	0.00048957859254805	0.0236502648173199	0.000284732254062428	0.0236502648173199	0.0227985581013001	0.000715009059042529	0.000224184531284345	0.00015044900359234	0	0.00015044900359234	0.000172475247226	0.00034532019659147	0.000135388274231124	0.000208598599054993	0.00149002670705958	0.00015044900359234	1.02216023811026	0.000638319991039807	0.00015044900359234	0.0221602381102603	0.000224184531284345	7.34824847616379e-05	0.00149002670705958	0.000172475247226	0.000224184531284345	0.00015044900359234	4.03672836054441e-05	0.000172475247226	7.34824847616379e-05	0.000172475247226	0.0221602381102604	7.34824847616379e-05	0.000160583188435192	0.00015044900359234
"Podagritus_sp1_M_PL_072_02"	0.014116822716352	0.0177969734528108	0.00316147408377544	0.016596319767035	0.00842973738002743	0.546904502898066	0.00584709033674426	0.00342442937915251	0.0053234752181738	0.00303936524811302	0.00455760704442916	0.00659744332711463	0.00500145133308606	0.00167331727895204	0.0107357007743378	0.00135689627510371	0.00162389523438878	0.00123734330265822	0.00326795229467799	0.00129310053068621	0.000307642275872351	0.000105122595821523	0.00142090833009019	0	5.7699872271183e-05	5.7699872271183e-05	0.00114896163818263	9.27657531273632e-05	5.7699872271183e-05	0.00114896163818263	0.000130496530959782	8.8381664475587e-05	6.54287474559179e-05	0.0321709258691137	0.0312599832619841	0.00445065472547554	0.00147171634150132	0.0290822610218299	0.0289287300733358	0.00212020575783692	0.00057699872271183	0.00143090008931544	0.0291327137016044	0.000927657531273632	0.0304541955840421	0.00104397224767825	0.00124065401269586	0.00101974430710197	0.000510657237591445	0.0284072825991053	0.00177570926541558	0.000992407956311345	0.00107206665966316	0.00118020185204467	0.00112774422398959	0.000392572484735507	0.00140431867579072	0.000879498167605078	0.0008069073440725	0.000744574343079254	0.000963158343081155	0.000963158343081155	0.000576555570014304	0.000963158343081155	0.000353526657902348	0.000963158343081155	0.0279835451359431	0.0286871877416955	0.000112909788706266	0.000423737463162162	0	0.000423737463162162	0.000320836879917091	0.000405973808597196	0.000169612034387964	0.000625181416635757	0.000324838352041348	0.000423737463162162	0.000638319991039807	1.0273452251449	0.000423737463162162	0.000638319991039807	0.000112909788706266	0.000383169880910338	0.000324838352041348	0.000320836879917091	0.000112909788706266	0.000423737463162162	0.000659744332711464	0.000320836879917091	0.000383169880910338	0.000320836879917091	0.000638319991039807	0.000383169880910338	0.000190246076619584	0.000423737463162162
"Polistes_sp1_M_PL_072_02"	0.0216009376323248	0.572658875271536	0.0080107147953301	0.00391167409340084	0.0160313759415596	0.00847474926324325	0.000458425448143908	0.00357411442803998	0.00458668653629213	0.00112819833066846	0.0085127701152921	0.00761601265816065	0.00105143360128224	0.00165345721684112	0.00118445430072151	0.000813238244174645	0.000112450233202467	0.00068719548900056	0.000887325047149939	0.000705721844072553	0.000961854602559796	0.000115774508041387	9.8393954052159e-05	0	6.97159036772334e-05	6.97159036772334e-05	0.000638110096929093	6.35940502792744e-05	6.97159036772334e-05	0.000638110096929093	0.000178200911028847	4.90853920714686e-05	5.45848533074034e-05	0.0178670827140146	0.0021646669891475	0.0158454553566937	0.00162084311257941	0.0155976721637439	0.0161293789073733	0.0159026336070163	0.000697159036772335	0.0153390233023269	0.0160397031616602	0.000635940502792744	0.000950522793152556	0.00142560728823078	0.015140461389658	0.00115771179378469	0.00101749100835068	0.0142089215922673	0.000925084145300919	0.014772109094018	0.000927476361303069	0.000643799064215738	0.0148543644326819	0.00032750911984442	0.0148872667920635	0.014486012137042	0.0143634340319473	0.0141256655262474	0.00017591708404478	0.00017591708404478	0.000270446988573843	0.00017591708404478	0.000196341568285874	0.00017591708404478	0.000574186466754502	0.000571794250752351	0.000286096956976075	0.0136347351255128	0	0.0136347351255128	0.000490930400734654	2.81125583006169e-05	0.000101654780521831	0.00013142920016028	2.54680804524393e-05	0.0136347351255128	0.00015044900359234	0.000423737463162162	1.01363473512551	0.00015044900359234	0.000286096956976075	0.000728698906434528	2.54680804524393e-05	0.000490930400734654	0.000286096956976075	0.0136347351255128	0.000761601265816064	0.000490930400734654	0.000728698906434528	0.000490930400734654	0.00015044900359234	0.000728698906434528	0.000198561912668888	0.0136347351255128
"Pyrgus_sp1_M_PL_072_02"	0.007588910877944	0.00631885815087829	0.00627716687596166	0.576166190866769	0.00161661466475603	0.0127663998207961	0.0268204807270725	0.00289049739183346	0.00572741197549313	0.00273161968905689	0.00128132962209933	0.000403672836054441	0.00166878879243994	0.00501973373895218	0.000613512544021775	0.001083106193849	0.00138128078636588	0.000996562889218498	0.000355868804842299	0.0010477744738399	0.00017918463786844	0.000131133919027478	0.00120862068807014	0	3.62192378184853e-05	3.62192378184853e-05	0.000925379825702891	0.00022130835798602	3.62192378184853e-05	0.000925379825702891	8.62239198817928e-05	7.1183063515607e-05	5.38129932120576e-05	0.025910635119681	0.0265896551375432	0.00211217296411062	0.00183587486638469	0.00135957477393191	0.00116285968882972	0.000794737267653743	0.000362192378184853	0.000781174455299515	0.00107509401022523	0.0022130835798602	0.00250260156636768	0.000689791359054343	0.000620591266864323	0.00098225800106674	0.000441455937977455	0.0229490071048925	0.000473348846513067	0.000502766497086618	0.0225568978887707	0.0231456680760977	0.000396406735579978	0.000322877959272346	0.000363291534423785	0.000278581965802273	0.000223931488353978	0.00032292425081834	0.0236502648173199	0.0236502648173199	0.00048957859254805	0.0236502648173199	0.000284732254062428	0.0236502648173199	0.0227985581013001	0.000715009059042529	0.000224184531284345	0.00015044900359234	0	0.00015044900359234	0.000172475247226	0.00034532019659147	0.000135388274231125	0.000208598599054993	0.00149002670705958	0.00015044900359234	0.0221602381102603	0.000638319991039807	0.00015044900359234	1.02216023811026	0.000224184531284345	7.34824847616379e-05	0.00149002670705958	0.000172475247226	0.000224184531284345	0.00015044900359234	4.03672836054441e-05	0.000172475247226	7.34824847616379e-05	0.000172475247226	0.0221602381102604	7.34824847616378e-05	0.000160583188435192	0.00015044900359234
"Ruizantheda_divaricata"	0.0245217853419033	0.0120160721929951	0.55759875379979	0.00582879781339297	0.00612025244631078	0.00225819577412532	0.00418370609752743	0.00904777448919209	0.00735996250876497	0.00801530595921441	0.00408902857589562	0.000624145685384698	0.00264893459596747	0.00321376001117771	0.00510511425791186	0.000322362143554642	0.00123920741978346	0.000143434894611248	0.00139906969140898	0.000320186758200668	0.00484649666050794	0.00166695322000828	0.00108430649231052	0	7.03068907258124e-05	7.03068907258124e-05	0.000133189544996159	0.00224392269739168	7.03068907258124e-05	0.000133189544996159	0.00018287395369011	1.02453496150891e-05	9.87180738605056e-05	0.00372930725989245	0.0238547428308315	0.0246526709585341	0.0233373450801159	0.0014787322742437	0.00164341619951111	0.00164401577855156	0.000703068907258124	0.0215384988986391	0.00129692791046001	0.0224392269739168	0.00166436143482273	0.00146299162952088	0.0210358447603506	0.0215994943304261	0.0216831786754874	0.000623191276966686	0.0211096937925994	0.020609241021701	0.0206957390416448	0.00108590218947937	0.00112160355321528	0.000592308443163034	0.00090582482873962	0.000694999814565637	0.000564290249990201	0.00084341026020115	0.000456612647813647	0.000456612647813647	0.000747988852818035	0.000456612647813647	4.09813984603566e-05	0.000456612647813647	0.000337094319990611	0.000751049070945248	0.0199142412071354	0.000286096956976075	0	0.000286096956976075	0.000557313303225075	0.000309801854945864	4.02952679443303e-05	0.000331116824495934	0.000232428116529302	0.000286096956976075	0.000224184531284345	0.000112909788706266	0.000286096956976075	0.000224184531284345	1.01991424120714	0.000278193293014127	0.000232428116529302	0.000557313303225076	0.0199142412071354	0.000286096956976075	6.24145685384698e-05	0.000557313303225076	0.000278193293014127	0.000557313303225076	0.000224184531284345	0.000278193293014126	0.00050265413828845	0.000286096956976075
"Stenodynerus_sp1_M_PL_072_02"	0.022991645954855	0.0306053540702501	0.00778941220439554	0.00191054460380259	0.565221248575757	0.00766339761820675	0.000325950330775003	0.00455572360151663	0.00371301195926319	0.00161526313741492	0.00452146722573848	0.00647084711382833	0.000281149442682114	0.00139780215152638	0.000423908501173603	0.00131963330139335	0.000103994578496484	0.00116336315063851	0.000172582346330058	0.00118817823797181	0.000263772372478024	0.000118164461819616	9.09952561844233e-05	0	8.08813612634183e-05	8.08813612634183e-05	0.00108026578273576	7.20002801910426e-05	8.08813612634183e-05	0.00108026578273576	0.000124974096755681	8.30973679027508e-05	7.60090760570876e-05	0.0302474419166013	0.00200189563605731	0.00238653480223209	0.00165430246547462	0.00251355415424653	0.0277784278532453	0.0278222592085979	0.000808813612634182	0.027474400298415	0.0279733658420543	0.000720002801910426	0.000532556062184539	0.000999792774045452	0.0272213045427752	0.00116739920998421	0.000866673794198519	0.0011853512721065	0.000853719263725713	0.0014590389220225	0.00087421318584065	0.000480271001156385	0.0269431112497611	0.000456054456342525	0.00189832102588225	0.00118084562900838	0.0264205738416962	0.00125123631449941	9.15908364713603e-05	9.15908364713603e-05	0.000431649820944196	9.15908364713603e-05	0.000332389471611003	9.15908364713603e-05	0.000456652365671975	0.000436158443557038	0.000278193293014127	0.000728698906434527	0	0.000728698906434527	0.000522537408064886	2.5998644624121e-05	0.000164954162674169	3.51436803352642e-05	1.81083517097224e-05	0.000728698906434527	7.34824847616379e-05	0.000383169880910338	0.000728698906434527	7.34824847616379e-05	0.000278193293014127	1.02569187493526	1.81083517097224e-05	0.000522537408064886	0.000278193293014127	0.000728698906434527	0.000647084711382833	0.000522537408064886	0.0256918749352617	0.000522537408064886	7.34824847616379e-05	0.0256918749352617	0.000253095755639812	0.000728698906434527
"Unidentified_sp1_M_PL_072_02"	0.003154816089739	0.00106965937900245	0.00650798726282044	0.0387406943835491	0.000398383737613892	0.00649676704082696	0.573820796140534	0.0058653159329698	0.00249027495482148	0.00559927915861568	0.000285216150654854	0.000160586405031773	0.00561161310664801	0.000647171607889336	0.00391641226464649	0.000196427347486705	0.00192040285333055	0.000117510389538165	0.00358053479081828	0.00024081966871815	0.000211024734446809	9.8749970339555e-05	0.00168035249666423	0	1.13239746013793e-05	1.13239746013793e-05	0.000109116790285438	0.00346355986496464	1.13239746013793e-05	0.000109116790285438	6.80019579875756e-05	8.39359925272603e-06	6.37098733819685e-05	0.00305527012799228	0.036967754926613	0.00303087913621321	0.00138249958475377	0.000593707623349194	0.000468636764944882	0.000286977623017568	0.000113239746013793	0.000673555799532338	0.000456173790382573	0.0346355986496465	0.0342899083400763	0.000544015663900605	0.00034770491436735	0.000926377263432837	0.00035688466581689	0.00184033313955337	0.000793680015285999	0.000286417812047226	0.00179415518926477	0.00172656534272209	0.000115276797838048	0.000382259240291811	0.000113227086631503	5.39896955179248e-05	4.35764321621617e-05	9.71684461283256e-05	0.0333689598259781	0.0333689598259781	0.000526811513730844	0.0333689598259781	3.35743970109041e-05	0.0333689598259781	0.00181486505910093	0.000814389885122159	0.000232428116529302	2.54680804524393e-05	0	2.54680804524393e-05	7.17003656758863e-05	0.000480100713332637	2.45534184358382e-05	0.000701451638331002	0.0318789331189185	2.54680804524393e-05	0.00149002670705958	0.000324838352041348	2.54680804524393e-05	0.00149002670705958	0.000232428116529302	1.81083517097224e-05	1.03187893311892	7.17003656758863e-05	0.000232428116529302	2.54680804524393e-05	1.60586405031773e-05	7.17003656758863e-05	1.81083517097224e-05	7.17003656758863e-05	0.00149002670705958	1.81083517097224e-05	0.000325850885164989	2.54680804524393e-05
"Unidentified_sp10_M_PL_072_02"	0.555464987658722	0.0206190768308555	0.0156047724903021	0.004484356427876	0.0114958229774275	0.00641673759834183	0.00129060658216595	0.00518133439616555	0.0076153004800486	0.00441587970662572	0.00255424966299273	0.00706744903054571	0.0017723162718353	0.00266362843415041	0.00340419907643795	0.00236718949052711	0.0008134608895056	0.00063871399117329	0.000949768226528193	0.000730761660928402	0.00315024359911473	0.00108490883621615	0.0007117782783174	0	0.0015200121119161	0.0015200121119161	0.000593091563232341	0.000135247953194862	0.0015200121119161	0.000593091563232341	0.000135897754293386	4.56224279409493e-05	0.000106136472220723	0.0166065637705055	0.0156591221229828	0.0164412770890455	0.0151887237070262	0.0146186727286803	0.0142139339199869	0.0148203732568281	0.015200121119161	0.0144828372878937	0.0146652538567422	0.00135247953194862	0.00127704372075918	0.00108718203434709	0.0141949853769956	0.0140254638237512	0.0139690784679747	0.000984242527877746	0.0136070424527508	0.001303668670259	0.013353992815422	0.000981385081497839	0.0136376720737705	0.000636818833324336	0.0138218795687602	0.000746355367033927	0.00101346780879954	0.0131151346657056	0.000244175612901886	0.000244175612901886	0.000550680390784244	0.000244175612901886	0.000182489711763797	0.000244175612901886	0.000493312127143091	0.000746361764471834	0.000557313303225075	0.000490930400734654	0	0.000490930400734654	0.012624204264971	0.0002033652223764	0.000295898686315888	0.000221539533979412	7.17003656758863e-05	0.000490930400734654	0.000172475247226	0.000320836879917091	0.000490930400734654	0.000172475247226	0.000557313303225075	0.000522537408064886	7.17003656758863e-05	1.01262420426497	0.000557313303225075	0.000490930400734654	0.000706744903054571	0.012624204264971	0.000522537408064886	0.012624204264971	0.000172475247226	0.000522537408064886	0.000287851910898086	0.000490930400734654
