"Humiria_balsamifera"	"Poecilandra_retusa"	"Bonnetia_sessilis"	"Brocchinia_acuminata"	"Clusia_pusilla"	"Ilex_retusa"	"Phthirusa_adunca"	"Stegolepsis_angustata"	"Calea_lucidivenia"	"Tibouchina_fraterna"	"Clusia_grandiflora"	"Cybianthus_quelchii"	"Digomphia_laurifolia"	"Vaccinium_puberulum"	"Vismia_lauriformis"	"Borreria_capitata"	"Heliamphora_heterodoxa"	"Macairea_pachyphylla"	"Marcetia_taxifolia"	"Siphanthera_cordifolia"	"Vaccinium_euryanthum"	"Vernonia_bolivariensis"	"Befaria_glauca"	"Chromolanea_sp1_M_PL_031"	"Cyrilla_racemiflora"	"Declieuxia_fruticosa"	"Epidendrum_ibaguense"	"Eriopsis_biloba"	"Galactophora_schomburgkiana"	"Mandevilla_benthamii"	"Meriana_sclerophylla"	"Miconia_ciliata"	"Mikania_psilotachya"	"Pagameopsis_garryoides"	"Philodendron_ptarianum"	"Remijia_densiflora"	"Sipanea_galioides"	"Ternstroemia_crassifolia"	"Xyris_setigera"	"Catasetum_discolor"	"Epistephium_duckei"	"Irlbachia_nemorosa"	"Macairea_parvifolia"	"Notopora_schomburgkii"	"Pogonia_stricta"	"Sauvagesia_angustifolia"	"Sobralia_liliastrum"	"Tococa_nitens"	"Apis_mellifera"	"Melipona_scutellaris"	"Xylocopa_sp1_M_PL_031"	"Bombus_volucelloides"	"Euglossa_sp1_M_PL_031"	"Bombus_pullatus"	"Politmus_milleri"	"Bombus_atratus"	"Augochloropsis_sp1_M_PL_031"	"Cerciris_sp1_M_PL_031"	"Polybia_scrobalis"	"Calicopis_sp1_M_PL_031"	"Ceratina_sp1_M_PL_031"	"Augochlora_sp1_M_PL_031"	"Campsomeris_sp1_M_PL_031"	"Copestylum_sp1_M_PL_031"	"Dialictus_sp1_M_PL_031"	"Exomalopsis_sp1_M_PL_031"	"Polistes_lanio"	"Sphex_ichneumoneus"	"Eulaema_meriana"	"Pachodynerus_nasidens"	"Panoquina_bola"	"Polybia_occidentalis"	"Psedagochloropsis_sp1_M_PL_031"	"Sphex_sp1_M_PL_031"	"Augochloropsis_sp2_M_PL_031"	"Augochloropsis_sp3_M_PL_031"	"Brachygastra_lecheguana"	"Coereba_flaveola"	"Cyclocephala_sp1_M_PL_031"	"Cyclocephala_sp2_M_PL_031"	"Cylindromia_sp1_M_PL_031"	"Dialictus_sp2_M_PL_031"	"Eristalis_sp1_M_PL_031"	"Hylaeus_sp1_M_PL_031"	"Melipona_compresipes"	"Montezumia_azurescens"	"Oxybelus_sp1_M_PL_031"	"Pepsis_sp1_M_PL_031"	"Pereirapsis_sp1_M_PL_031"	"Polistes_vibex"	"Pyrrhogige_sp1_M_PL_031"	"Sarcodexia_innota"	"Sticia_sp1_M_PL_031"	"Tachites_sp1_M_PL_031"	"Vehilius_inca"	"Volucella_sp1_M_PL_031"	"Zonotrichia_capensis"
"Catasetum_discolor"	6.64498693192063e-05	0.00010813163969355	0.000131116590189991	7.50946552920081e-05	0.000131116590189991	7.86274553220336e-05	4.31655206870396e-05	0.000104330298005204	0.000214789976174107	0.00288047478770553	7.27943272472779e-05	5.93907301006702e-06	7.27943272472779e-05	0.0029117928812671	6.75223082751666e-05	3.61287497087443e-06	8.43708958738959e-05	6.33021640079687e-05	0.000110488443998046	0.00307322307056426	7.05326709177715e-05	6.37414626163535e-05	7.92921069302219e-05	0.00288548977418008	1.7280759411436e-06	4.72643710950253e-06	0.00284604839916252	0.156847830494428	4.82579581965156e-05	2.79208856524437e-05	3.1926066629597e-05	0	1.68672198344809e-06	3.13258563550455e-05	0	6.2597837267787e-05	0.000112249829465561	5.99401209280077e-05	5.99401209280077e-05	1.15406055932103	2.05148811654124e-05	3.82061150297744e-06	0.00278727117339771	5.87772257648096e-05	5.87772257648096e-05	3.80134168834584e-06	1.81678118880363e-05	0.00278727117339771	0.00101489913706397	0.00078234380402046	0.000363356237760727	0.000369267860977423	0.0445963387743634	0.000342030849242435	0.000822881160707334	5.11399148916082e-05	3.80134168834584e-05	1.36439402954148e-05	3.06247288250926e-05	0.000785748806258926	1.46873625689425e-05	2.29236690178646e-05	2.40028647642398e-05	0.00038748952164828	8.85529041310248e-06	2.01722584797663e-05	6.84608420932253e-06	1.14676040324933e-05	0.616242237284122	6.04826579400259e-06	1.42103916240757e-05	1.09801507581458e-05	1.42103916240757e-05	8.38435255484762e-06	0	0	1.84147406663409e-05	1.17554451529619e-05	0	0	5.61624680871668e-06	0.000512203845094044	1.78991646811756e-05	5.61624680871669e-06	1.78991646811756e-05	4.32018985285899e-07	4.21680495862023e-07	5.61624680871668e-06	6.02145828479071e-07	6.98022141311093e-06	8.44028853439583e-06	7.42384126258378e-07	3.02044860541847e-06	3.02044860541847e-06	2.80624573663902e-05	5.36390394942915e-06	1.17554451529619e-05
"Epistephium_duckei"	0.00204834997829323	0.0378844437495009	0.0357844173762729	0.000820771758926314	0.0357844173762729	8.02233588833865e-05	0.000773474018639749	0.0370649258966026	0.000536134863608776	0.0330822602341039	0.0335530870942422	7.10984478097827e-05	0.0335530870942422	0.00131649744800365	0.00114199909843714	6.94301698618886e-05	0.00201817818688816	0.00107062415478482	4.15927343554278e-05	0.000952428232261097	0.000766872613389683	0.001833493458048	0.0308989790613718	0.000282540033913351	1.76315074468981e-06	7.48162055006332e-05	0.000905753966308429	0.000287208336315773	0.00155144564700137	0.00114766009341535	0.000441394249743652	0	3.41256228843697e-05	0.000636225677779468	0	0.000680658926776838	1.81103757291319e-05	0.00101397560514972	0.00101397560514972	2.05148811654124e-05	1.03025991855021	4.15984156187695e-05	0.000266693455150361	0.000639060511158069	0.000639060511158069	0.00081951785289828	0.0011438357996073	0.000266693455150361	0.0206164357636919	0.010597856032246	0.0228767159921459	0.544678533903847	0.00426709528240577	0.0140588361443381	0.00894684715621296	0.0185156038399864	0.00819517852898279	0.000181676558655324	0.000222800943961517	0.000126772630103923	0.000270275218796595	0.000249590493712616	0.000193032866684432	0.00021497032622143	0.000179159520142941	0.000339891297810605	0.000157242267359923	0.000206981515592723	8.20595246616495e-05	6.17102760641435e-06	0.00501527244124399	6.43567941292643e-05	0.00501527244124399	0.000151733371404169	0	0	6.9321223925713e-06	0.000127812102231614	0	0	5.7302399202419e-06	0.000158738038710183	4.46779053007313e-05	5.7302399202419e-06	4.46779053007314e-05	4.40787686172454e-07	8.53140572109242e-06	5.73023992024189e-06	1.15716949769814e-05	0.000286915023353839	0.000142749887304643	8.88730597622284e-06	9.31068171951469e-05	9.31068171951469e-05	4.52759393228298e-06	5.86265542090224e-05	0.000127812102231614
"Irlbachia_nemorosa"	0.00476318043239038	8.37559604456248e-05	8.15892489369098e-05	0.109673720050709	8.15892489369098e-05	0.00241128503358112	0.00252008324623773	8.16298015923542e-05	0.000140444547595646	0.000111352112238783	7.3379990694824e-05	0.00108096184298804	7.3379990694824e-05	0.000100133219882279	2.34825898212877e-05	6.00565885512296e-05	2.0439855746854e-05	2.20149279574572e-05	0.000956825737522588	6.98451337055404e-05	0.00319378274828933	1.98489275233899e-05	0.00270308403919321	7.42639608605546e-05	5.29952754633212e-05	7.65939093471595e-05	0.00271115357311315	5.34885610416841e-05	1.73686600045727e-05	3.10524237341102e-06	5.59292487166423e-05	0	2.84415592464619e-06	1.68453927921042e-05	0	0.0995184777287883	2.8109727224969e-05	1.77227686701193e-05	1.77227686701193e-05	3.82061150297744e-06	4.15984156187695e-05	1.09685699210521	4.96679495387067e-05	0.00266148562357444	0.00266148562357444	2.12615885327056e-06	1.40026476924921e-05	4.96679495387067e-05	0.000488129716173317	8.75163201140953e-05	0.000280052953849842	0.00074877148113785	0.000794687192619307	3.8039219074285e-05	0.0372607987300422	4.10660523062842e-05	2.12615885327056e-05	0.000723017500598217	0.00852494248073858	0.000196768090574783	0.000420505891236494	0.581141952631283	0.000408217859931765	0.000196455010040716	1.49318186043925e-05	2.5752955724027e-05	0.000531634378005633	0.00823035129411131	1.52824460119097e-05	0.000185483464121625	1.10654476415911e-05	0.00800607179173498	1.10654476415911e-05	0.00805034534795148	0	0	0.000159470956253765	0.000532297124714889	0	0	0.000172234645255794	1.16408556175901e-05	1.17037122996371e-05	0.000172234645255794	1.17037122996371e-05	1.32488188658303e-05	7.11038981161549e-07	0.000172234645255794	1.00094314252049e-05	7.76310593352755e-07	2.93532372766096e-06	0.000135120230373505	0.00021650820147229	0.00021650820147229	7.02743180624224e-06	0.00783383714647919	0.000532297124714888
"Macairea_parvifolia"	0.000863848301149682	0.00140571131601615	0.00170451567246989	0.000976230518796105	0.00170451567246989	0.00102215691918644	0.000561151768931515	0.00135629387406765	0.0027922696902634	0.0374461722401719	0.000946326254214612	7.72079491308713e-05	0.000946326254214612	0.0378533074564723	0.000877790007577167	4.69673746213675e-05	0.00109682164636065	0.000822928132103593	0.00143634977197459	0.0399518999173354	0.000916924721931029	0.000828639014012596	0.00103079739009289	0.037511367064341	2.24649872348667e-05	6.14436824235329e-05	0.0369986291891128	0.039021796427568	0.000627353456554702	0.000362971513481768	0.000415038866184761	0	2.19273857848252e-05	0.000407236132615592	0	0.000813771884481231	0.00145924778305229	0.0007792215720641	0.0007792215720641	0.00278727117339771	0.000266693455150361	4.96679495387067e-05	1.03623452525417	0.000764103934942524	0.000764103934942524	4.94174419484959e-05	0.000236181554544472	0.0362345252541703	0.0131936887818316	0.010170469452266	0.00472363109088945	0.0048004821927065	0.579752404066724	0.00444640104015166	0.0106974550891953	0.000664818893590907	0.000494174419484959	0.000177371223840393	0.000398121474726204	0.010214734481366	0.000190935713396252	0.00029800769723224	0.000312037241935117	0.00503736378142764	0.000115118775370332	0.000262239360236961	8.8999094721193e-05	0.000149078852422413	0.0111490846935909	7.86274553220337e-05	0.000184735091112984	0.000142741959855896	0.000184735091112984	0.000108996583213019	0	0	0.000239391628662432	0.000152820786988505	0	0	7.30112085133169e-05	0.00665864998622257	0.000232689140855283	7.3011208513317e-05	0.000232689140855283	5.61624680871669e-06	5.4818464462063e-06	7.30112085133169e-05	7.82789577022793e-06	9.07428783704421e-05	0.000109723750947146	9.65099364135891e-06	3.92658318704401e-05	3.92658318704401e-05	0.000364811945763073	6.97307513425789e-05	0.000152820786988505
"Notopora_schomburgkii"	0.00218906845105755	0.000836032239742292	0.000798453181409652	0.0490776187681568	0.000798453181409652	0.00110062298814745	0.00115399303261791	0.000817420231823212	0.00013045090652391	0.00148329631999043	0.000734019779344368	0.000486371279322713	0.000734019779344368	0.000840909263046466	5.15529691480212e-05	2.92203758660631e-05	7.24527776357641e-05	4.83309085762698e-05	0.000457888388858272	0.000862620347380456	0.0502428255649936	6.29839202759182e-05	0.0425080818153194	0.000801376305633874	2.41895162230208e-05	3.70188189748308e-05	0.0426331252391039	0.000822881160707334	5.2051008610908e-05	3.20924174616294e-05	4.24161908067997e-05	0	2.41106583356527e-06	2.87410660939299e-05	0	0.0445305069277358	4.25969950758281e-05	4.43719123568384e-05	4.43719123568384e-05	5.87772257648095e-05	0.000639060511158069	0.00266148562357444	0.000764103934942525	1.04186902130416	0.0418690213041613	1.86120079190798e-05	3.431047974363e-05	0.000764103934942525	0.00090546703864505	0.00046125375054923	0.000686209594872599	0.0115030892008452	0.0122256629590804	0.00039313211390496	0.586166298258259	0.000408208859437308	0.000186120079190798	0.000330598227553994	0.00382458652428733	0.000298178965530797	0.000197405295516173	0.0159689137414466	0.000192802094047122	0.000194600494482618	1.26580956262177e-05	2.37539773165886e-05	0.000242727595085468	0.00368747538289561	0.000235108903059238	8.46633067805729e-05	0.000110639174399837	0.0035841601254503	0.000110639174399837	0.00360504730913719	0	0	7.63147314763786e-05	0.00837380426083227	0	0	7.86159277248176e-05	0.000143770057896743	1.08709088769925e-05	7.86159277248177e-05	1.08709088769925e-05	6.0473790557552e-06	6.02766458391317e-07	7.86159277248176e-05	4.87006264434386e-06	8.02310436540734e-06	6.44412114350264e-06	6.07964099153391e-05	9.95031114117067e-05	9.95031114117067e-05	1.0649248768957e-05	0.00350554419772548	0.00837380426083227
"Pogonia_stricta"	0.00218906845105755	0.000836032239742292	0.000798453181409652	0.0490776187681568	0.000798453181409652	0.00110062298814745	0.00115399303261791	0.000817420231823212	0.00013045090652391	0.00148329631999043	0.000734019779344368	0.000486371279322713	0.000734019779344368	0.000840909263046466	5.15529691480212e-05	2.92203758660631e-05	7.24527776357641e-05	4.83309085762698e-05	0.000457888388858272	0.000862620347380456	0.0502428255649936	6.29839202759182e-05	0.0425080818153194	0.000801376305633874	2.41895162230208e-05	3.70188189748308e-05	0.0426331252391039	0.000822881160707334	5.2051008610908e-05	3.20924174616294e-05	4.24161908067997e-05	0	2.41106583356527e-06	2.87410660939299e-05	0	0.0445305069277358	4.25969950758281e-05	4.43719123568384e-05	4.43719123568384e-05	5.87772257648095e-05	0.000639060511158069	0.00266148562357444	0.000764103934942525	0.0418690213041613	1.04186902130416	1.86120079190798e-05	3.431047974363e-05	0.000764103934942525	0.00090546703864505	0.00046125375054923	0.000686209594872599	0.0115030892008452	0.0122256629590804	0.00039313211390496	0.586166298258259	0.000408208859437308	0.000186120079190798	0.000330598227553994	0.00382458652428733	0.000298178965530797	0.000197405295516173	0.0159689137414466	0.000192802094047122	0.000194600494482618	1.26580956262177e-05	2.37539773165886e-05	0.000242727595085468	0.00368747538289561	0.000235108903059238	8.46633067805729e-05	0.000110639174399837	0.0035841601254503	0.000110639174399837	0.00360504730913719	0	0	7.63147314763786e-05	0.00837380426083227	0	0	7.86159277248176e-05	0.000143770057896743	1.08709088769925e-05	7.86159277248177e-05	1.08709088769925e-05	6.0473790557552e-06	6.02766458391317e-07	7.86159277248176e-05	4.87006264434386e-06	8.02310436540734e-06	6.44412114350264e-06	6.07964099153391e-05	9.95031114117067e-05	9.95031114117067e-05	1.0649248768957e-05	0.00350554419772548	0.00837380426083227
"Sauvagesia_angustifolia"	0.00177622823033332	0.061562365326048	0.0602075137154023	9.11306479986066e-05	0.0602075137154023	8.1297306167448e-05	0.0009248891785875	0.00662931081492613	0.000989018290210678	0.0034217300078404	0.00347045415149097	6.53167233801415e-05	0.00347045415149097	0.00165737558832441	0.00175507735327123	9.18095856002084e-05	0.00255699694453367	0.00164538501869178	3.28645865065339e-05	0.000875355636755692	2.23344095028958e-05	0.0564917798091925	0.000838129860817359	6.28480616031764e-05	1.78675398170215e-06	0.000105371272478413	6.80294498675757e-05	5.32187836368418e-05	0.00155452306653055	0.00114088188167209	0.000852641291329104	0	4.25724591970907e-05	0.000790242793541676	0	2.07381667723504e-05	1.53492796053491e-05	0.00155872529807059	0.00155872529807059	3.80134168834584e-06	0.00081951785289828	2.12615885327056e-06	4.94174419484959e-05	1.86120079190798e-05	1.86120079190798e-05	1.05493305451112	0.000748789660204181	4.94174419484959e-05	0.0256017243193035	0.0209490685644855	0.0149757932040836	0.014751321352169	0.000790679071175935	0.0139758030504831	0.000260568110867118	0.0137898569597315	0.549330545111219	0.000187115518572236	0.000166952513096423	0.000107444957237443	0.000375263080021894	1.27569531196233e-05	0.000229219350440473	0.000295397089831973	0.000223505410784727	0.000519958323727137	0.000154965750012101	0.000153310491589483	1.52053667533834e-05	6.25363893595754e-06	0.00432117003394415	1.23162824404325e-05	0.00432117003394415	8.72469788332333e-05	0	0	5.47743108442232e-06	3.72240158381597e-06	0	0	5.806950440532e-06	0.000145892606125949	8.24181908508898e-05	5.806950440532e-06	8.24181908508898e-05	4.46688495425539e-07	1.06431147992727e-05	5.806950440532e-06	1.53015976000347e-05	0.000285220470418023	0.000219384669158904	8.16459042251769e-06	8.07376468333328e-05	8.07376468333328e-05	3.83731990133726e-06	6.50933199990047e-06	3.72240158381597e-06
"Sobralia_liliastrum"	0.0308304945462815	0.0341412100415892	0.0325276806583985	0.000909107926295465	0.0325276806583985	0.000277188960845176	0.00198276323371576	0.033392420381385	0.00108363610164919	0.0300192556590232	0.0302194172911012	0.000654968272320925	0.0302194172911012	0.00153490722853353	0.00141327479982045	0.00028623746343791	0.00216190190435989	0.00132494512483167	0.000215331528621718	0.000914847001975817	4.1172575692356e-05	0.00199718773027217	0.00117814627935093	0.000260997992754492	6.09206507352035e-06	0.000247195164530397	0.000270492034288102	0.000254349366432509	0.0277257344705795	0.00104400438204789	0.000872061585460927	0	4.14772900858544e-05	0.000638720826091815	0	4.83131274361221e-05	2.83616436685939e-05	0.00124839807006799	0.00124839807006799	1.81678118880363e-05	0.00114383579960729	1.40026476924921e-05	0.000236181554544472	3.431047974363e-05	3.431047974363e-05	0.000748789660204181	1.02707976459778	0.000236181554544472	0.0204825587070675	0.0167952166928338	0.541595291955564	0.0205890443929313	0.00377890487271156	0.0127890536800866	0.000480346716410819	0.0167206643573876	0.0074878966020418	0.00170648109766713	0.00172570796359889	0.000198531505680157	0.00180873370127703	8.40158861549526e-05	0.00163331506947624	0.000301965623526398	0.000217755772950736	0.000459282328582102	0.00162488309504559	0.00160794834145515	7.26712475521454e-05	2.13222277573212e-05	0.00451899851198397	8.47354919386172e-05	0.00451899851198397	0.00146632239618974	0	0	3.58885881036197e-05	6.86209594872599e-06	0	0	1.97992114889412e-05	0.000152474500329303	9.03030084707659e-05	1.97992114889412e-05	9.03030084707659e-05	1.52301626838009e-06	1.03693225214636e-05	1.97992114889411e-05	4.77062439063184e-05	0.000261001095511972	0.000176659349977556	8.18710340401157e-05	0.00140138611574007	0.00140138611574007	7.09041091714846e-06	6.4936280449676e-05	6.86209594872599e-06
"Tococa_nitens"	0.000863848301149682	0.00140571131601615	0.00170451567246989	0.000976230518796105	0.00170451567246989	0.00102215691918644	0.000561151768931515	0.00135629387406765	0.0027922696902634	0.0374461722401719	0.000946326254214612	7.72079491308713e-05	0.000946326254214612	0.0378533074564723	0.000877790007577167	4.69673746213675e-05	0.00109682164636065	0.000822928132103593	0.00143634977197459	0.0399518999173354	0.000916924721931029	0.000828639014012596	0.00103079739009289	0.037511367064341	2.24649872348667e-05	6.14436824235329e-05	0.0369986291891128	0.039021796427568	0.000627353456554702	0.000362971513481768	0.000415038866184761	0	2.19273857848252e-05	0.000407236132615592	0	0.000813771884481231	0.00145924778305229	0.0007792215720641	0.0007792215720641	0.00278727117339771	0.000266693455150361	4.96679495387067e-05	0.0362345252541703	0.000764103934942524	0.000764103934942524	4.94174419484959e-05	0.000236181554544472	1.03623452525417	0.0131936887818316	0.010170469452266	0.00472363109088945	0.0048004821927065	0.579752404066724	0.00444640104015166	0.0106974550891953	0.000664818893590907	0.000494174419484959	0.000177371223840393	0.000398121474726204	0.010214734481366	0.000190935713396252	0.00029800769723224	0.000312037241935117	0.00503736378142764	0.000115118775370332	0.000262239360236961	8.8999094721193e-05	0.000149078852422413	0.0111490846935909	7.86274553220337e-05	0.000184735091112984	0.000142741959855896	0.000184735091112984	0.000108996583213019	0	0	0.000239391628662432	0.000152820786988505	0	0	7.30112085133169e-05	0.00665864998622257	0.000232689140855283	7.3011208513317e-05	0.000232689140855283	5.61624680871669e-06	5.4818464462063e-06	7.30112085133169e-05	7.82789577022793e-06	9.07428783704421e-05	0.000109723750947146	9.65099364135891e-06	3.92658318704401e-05	3.92658318704401e-05	0.000364811945763073	6.97307513425789e-05	0.000152820786988505
"Apis_mellifera"	0.0392962352339101	0.0414755670827868	0.0407559310268593	0.00192402350020477	0.0407559310268593	0.00160991457726752	0.0358242806385827	0.0399695832992983	0.00401650613346564	0.00649383141249401	0.0359498030810293	0.00189441044022929	0.0359498030810293	0.035437428613455	0.0381179892749026	0.0024081360639629	0.0351442826825282	0.0357356149452212	0.000618415078523462	0.035585714029412	6.39153203749448e-05	0.0353540828369168	0.00126599428249041	0.00086074278536428	3.53827379619234e-05	0.00241764346876264	0.00082936210708686	0.000835799289346797	0.00320881692777509	0.00148135271897131	0.00268104644847698	0	0.0017489967353113	0.033374510663584	0	8.19762796951981e-05	9.67353660074741e-05	0.0338480990534283	0.0338480990534283	5.96999492390569e-05	0.00121273151551129	2.87135127160775e-05	0.00077609934010774	5.32627669791206e-05	5.32627669791206e-05	0.00150598378348844	0.00120485639453339	0.00077609934010774	1.08270070968635	0.0521029738642843	0.0240971278906677	0.0218291672792032	0.0124175894417238	0.0181465708073985	0.000745678737707689	0.0202569198095756	0.0150598378348844	0.00530127576969805	0.00482237043389967	0.000677147562052319	0.0054166873218822	0.000172281076296465	0.00467977854355794	0.0048793813195136	0.00918223286038433	0.011325095350757	0.00458187100413113	0.0044824999491171	0.000238799796956228	0.000123839582866732	0.00544719317833834	0.000252424148390878	0.00544719317833834	0.0019236227606469	0	0	0.00010306917975391	1.06525533958241e-05	0	0	0.000114993898376251	0.00593095233823534	0.00033470884445547	0.000114993898376251	0.00033470884445547	8.84568449048087e-06	0.000437249183827825	0.000114993898376251	0.000401356010660484	0.000370338179742827	0.00476474865936282	0.000236801305028661	0.00178619251063228	0.00178619251063228	2.41838415018685e-05	0.000137430250014627	1.06525533958241e-05
"Melipona_scutellaris"	0.00638161122538096	0.00850821656306052	0.0501004118830614	0.0003706201078049	0.0501004118830614	0.00214288832204186	0.00472046171667092	0.00689674975040779	0.0492720703242389	0.0464835521532426	0.00489489616157727	0.000364220076896065	0.00489489616157727	0.0465707630310801	0.049645953914808	0.00177043646389329	0.045598009442073	0.0465430817951325	0.000736283213881024	0.00303960473155873	4.25772692814673e-05	0.0457198169245769	0.000850700752522711	0.00137507375162562	4.70964466382827e-05	0.00258186224284018	0.000817824861755016	0.000842524096637419	0.0433963293242851	0.00170246780588444	0.0435816049610148	0	0.000166496810937023	0.0021496452428116	0	4.22130823587173e-05	0.000677405654405899	0.0441083501119242	0.0441083501119242	6.01802926169585e-05	0.000815219694788155	6.73202462416118e-06	0.00078234380402046	3.54810577345561e-05	3.54810577345561e-05	0.00161146681265273	0.0012919397456026	0.00078234380402046	0.068134658130218	1.09471412904574	0.0258387949120519	0.0146739545061868	0.0125175008643274	0.0208552306220843	0.000496734808283786	0.00940531425533778	0.0161146681265273	0.00147130559631886	0.000821963317857768	0.0047418395808413	0.0118177230586583	4.0392147744967e-05	0.00473325493477562	0.0100804146908127	0.000874108257419372	0.0146083900992498	0.00067277658403439	0.000653721939265589	0.000240721170467834	0.00016483756323399	0.00102438851736327	0.000179536316417626	0.00102438851736327	0.000316546102360524	0	0	0.000122713868980171	7.09621154691123e-06	0	0	0.000153063451574419	0.000506600788593121	0.00410600586035324	0.000153063451574419	0.00410600586035324	1.17741116595707e-05	4.16242027342558e-05	0.000153063451574419	0.000295072743982215	0.000425616951471109	0.00620574423935099	4.55275096120081e-05	0.000290073237517316	0.000290073237517317	0.000169351413601475	2.64728648432071e-05	7.09621154691122e-06
"Xylocopa_sp1_M_PL_031"	0.0616609890925629	0.0682824200831784	0.0650553613167971	0.00181821585259093	0.0650553613167971	0.000554377921690352	0.00396552646743151	0.0667848407627701	0.00216727220329838	0.0600385113180463	0.0604388345822023	0.00130993654464185	0.0604388345822023	0.00306981445706706	0.0028265495996409	0.000572474926875821	0.00432380380871978	0.00264989024966335	0.000430663057243437	0.00182969400395163	8.23451513847119e-05	0.00399437546054434	0.00235629255870185	0.000521995985508984	1.21841301470407e-05	0.000494390329060794	0.000540984068576204	0.000508698732865018	0.055451468941159	0.00208800876409577	0.00174412317092185	0	8.29545801717089e-05	0.00127744165218363	0	9.66262548722441e-05	5.67232873371877e-05	0.00249679614013598	0.00249679614013598	3.63356237760727e-05	0.00228767159921459	2.80052953849842e-05	0.000472363109088945	6.86209594872599e-05	6.86209594872599e-05	0.00149757932040836	0.0541595291955564	0.000472363109088945	0.0409651174141351	0.0335904333856675	1.08319058391113	0.0411780887858626	0.00755780974542312	0.0255781073601732	0.000960693432821639	0.0334413287147752	0.0149757932040836	0.00341296219533427	0.00345141592719778	0.000397063011360314	0.00361746740255406	0.000168031772309905	0.00326663013895249	0.000603931247052796	0.000435511545901472	0.000918564657164203	0.00324976619009119	0.00321589668291031	0.000145342495104291	4.26444555146425e-05	0.00903799702396795	0.000169470983877234	0.00903799702396794	0.00293264479237949	0	0	7.17771762072394e-05	1.3724191897452e-05	0	0	3.95984229778823e-05	0.000304949000658605	0.000180606016941532	3.95984229778823e-05	0.000180606016941532	3.04603253676018e-06	2.07386450429272e-05	3.95984229778823e-05	9.54124878126368e-05	0.000522002191023943	0.000353318699955113	0.000163742068080231	0.00280277223148013	0.00280277223148013	1.41808218342969e-05	0.000129872560899352	1.3724191897452e-05
"Bombus_volucelloides"	0.00409669995658647	0.0757688874990017	0.0715688347525459	0.00164154351785263	0.0715688347525459	0.000160446717766773	0.0015469480372795	0.0741298517932052	0.00107226972721755	0.0661645204682077	0.0671061741884843	0.000142196895619565	0.0671061741884843	0.00263299489600731	0.00228399819687429	0.000138860339723777	0.00403635637377631	0.00214124830956965	8.31854687108556e-05	0.00190485646452219	0.00153374522677937	0.003666986916096	0.0617979581227435	0.000565080067826703	3.52630148937963e-06	0.000149632411001266	0.00181150793261686	0.000574416672631547	0.00310289129400275	0.00229532018683071	0.000882788499487304	0	6.82512457687394e-05	0.00127245135555894	0	0.00136131785355368	3.62207514582638e-05	0.00202795121029944	0.00202795121029944	4.10297623308248e-05	0.0605198371004274	8.31968312375389e-05	0.000533386910300722	0.00127812102231614	0.00127812102231614	0.00163903570579656	0.00228767159921459	0.000533386910300722	0.0412328715273838	0.021195712064492	0.0457534319842918	1.08935706780769	0.00853419056481155	0.0281176722886762	0.0178936943124259	0.0370312076799728	0.0163903570579656	0.000363353117310647	0.000445601887923034	0.000253545260207847	0.00054055043759319	0.000499180987425233	0.000386065733368864	0.00042994065244286	0.000358319040285882	0.000679782595621211	0.000314484534719847	0.000413963031185446	0.000164119049323299	1.23420552128287e-05	0.010030544882488	0.000128713588258529	0.010030544882488	0.000303466742808339	0	0	1.38642447851426e-05	0.000255624204463228	0	0	1.14604798404838e-05	0.000317476077420366	8.93558106014627e-05	1.14604798404838e-05	8.93558106014627e-05	8.81575372344907e-07	1.70628114421848e-05	1.14604798404838e-05	2.31433899539629e-05	0.000573830046707677	0.000285499774609286	1.77746119524457e-05	0.000186213634390294	0.000186213634390294	9.05518786456596e-06	0.000117253108418045	0.000255624204463227
