"Achyrocline_satureoides"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Baccharis_tandilensis"	"Foeniculum_vulgare"	"Lathyrus_pubescens"	"Eupatorium_bupleurifolium"	"Senecio_madagascariensis"	"Eupatorium_macrocephalum"	"Colletia_paradoxa"	"Spilanthes_stolonifera"	"Verbena_intermedia"	"Senecio_selloi"	"Bidens_pilosa"	"Passiflora_caerulea"	"Rodophiala_bifidum"	"Eupatorium_tenacetifolium"	"Canna_glauca"	"Cynara_cardunculus"	"Gomphrena_perennis"	"Lathyrus_nervosus"	"Melilotus_officinalis"	"Rapistrum_rugosum"	"Spartium_junceum"	"Vernonia_echioides"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Brachygastra_lechiguana"	"Augochlora_semiramis"	"Augochloropsis_erato"	"Allograpta_sp1_M_PL_072_04"	"Polybia_scutellaris"	"Unidentified_sp15_M_PL_072_04"	"Lerodea_eufala"	"Polistes_sp1_M_PL_072_04"	"Toxomerus_sp1_M_PL_072_04"	"Unidentified_sp1_M_PL_072_04"	"Unidentified_sp4_M_PL_072_04"	"Unidentified_sp7_M_PL_072_04"	"Bombus_bellicosus"	"Lucilia_sericata"	"Platycheirus_sp1_M_PL_072_04"	"Unidentified_sp12_M_PL_072_04"	"Unidentified_sp9_M_PL_072_04"	"Vanessa_sp1_M_PL_072_04"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Agraulis_vanillae"	"Augochlorella_ephyra"	"Chlorion_sp1_M_PL_072_04"	"Corticea_immocerina"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_04"	"Unidentified_sp6_M_PL_072_04"	"Camponotus_sp1_M_PL_072_04"	"Chilicola_sp1_M_PL_072_04"	"Colletes_sp1_M_PL_072_04"	"Discodon_sp2_M_PL_072_04"	"Leioproctus_indigoticus"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_04"	"Ruizantheda_divaricata"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_04"	"Unidentified_sp3_M_PL_072_04"	"Villa_sp1_M_PL_072_04"	"Augochloropsis_sp1_M_PL_072_04"	"Bombus_atratus"	"Campsomeris_sp1_M_PL_072_04"	"Ceratina_montana"	"Ceratina_rupestris"	"Chauliognathus_sp1_M_PL_072_04"	"Chlorostilbon_aureoventris"	"Chrysodina_sp1_M_PL_072_04"	"Cochliomyia_macellaria"	"Colias_lesbia"	"Colletes_cyaneus"	"Discodon_sp1_M_PL_072_04"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_04"	"Gaesischia_sp1_M_PL_072_04"	"Hedriodiscus_pulcher"	"Leucospis_sp1_M_PL_072_04"	"Megacyllene_insignita"	"Melissoptila_tandilensis"	"Palpada_sp1_M_PL_072_04"	"Paramoecerus_barbicornis"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_04"	"Unidentified_sp13_M_PL_072_04"	"Unidentified_sp14_M_PL_072_04"	"Unidentified_sp2_M_PL_072_04"	"Unidentified_sp5_M_PL_072_04"	"Unidentified_sp8_M_PL_072_04"
"Leucospis_sp1_M_PL_072_04"	0.556699622872063	0.0227601986358049	0.0161257990572238	0.016588270283276	0.010085762188009	0.00537285605972539	0.00362164454171927	0.00565918874600958	0.00664660658476965	0.0030202664942102	0.00478907011145627	0.00362723023184173	0.0019557932361995	0.00215109686786146	0.000939828088180217	0.000752672081183939	0.000807972064142383	0.00147910621508855	0.000173853758489426	0.00112186504264155	0.000130668633674726	0.000702236396012984	0.000663537546526353	0.000791520930557041	0	0.0101139645019859	0.00209069813879562	0.0102637309442924	0.00983130954418178	0.00928952565136893	0.0094982511666845	0.0094611453523006	0.00980171039484188	0.00904814535463325	0.00928006312521464	0.00911366594705263	0.00925710572283572	0.00943898737165772	0.00145621907979139	0.00874856083435063	0.00903584239522712	0.00897492034113238	0.00903584239522712	0.0013908300679154	0.00104624775296709	0.00102449992779962	0.00115547614092824	0.00845971127257609	0.0088746372905313	0.0084444133667205	0.000903904233194087	0.00857505710958056	0.00859586946863358	0.00858623235522721	0.00818714317927252	0.00818714317927252	0.00818714317927252	0.00819272449220298	0.00813508418298702	0.000464041664386442	0.00819272449220298	0.00818714317927252	0.00810119512793252	0.00813508418298702	0.00813508418298702	0.00819272449220298	0.000181082227085963	0.000403144976430594	0.000403144976430594	0.000399089175954689	0.000399089175954689	0.000455203972716098	0.000387913930308039	0.00012544534686399	0.000455203972716098	0.000403144976430594	0.000244220729987518	0.000460785285646556	0.00773193920655642	0.000455203972716098	0	0.000181082227085963	1.00773193920656	0.000460785285646556	0.000403144976430594	0.000455203972716098	0.000460785285646556	0.000358516144643577	0.000455203972716098	0.000403144976430594	0.00773193920655642	0.000460785285646556	0.000387913930308039	0.000244474154524937
"Megacyllene_insignita"	0.033176540566552	0.0178416640484406	0.0078695191620609	0.563987759100057	0.0151118261113234	0.00626007261330091	0.00329745344638536	0.00205767269835496	0.00199731357509738	0.00432398842536749	0.000539112909849362	0.00296683152150419	0.00144602644106336	0.000244950792537171	0.00127249259631714	0.00025411560989243	0.000150827014327883	0.00011954968449056	0.00221391786717891	8.11459995180112e-05	0.00109472905738989	0.000125812747250748	8.70421055483893e-05	0.000146302572858329	0	0.00220397122780551	0.0175156649182382	0.0181176954308526	0.00176137846151047	0.00121858947767745	0.00175563087429995	0.0175145907169577	0.0175585904206903	0.00123004095445095	0.0173497180446384	0.00114618158248682	0.00154665235855864	0.0172619072685399	0.00090721433378869	0.00105303388513131	0.0170651692894884	0.00064916799614409	0.0170651692894884	0.0177113429374313	0.000920715661533121	0.000883971704630927	0.000510279270235949	0.000612572283019272	0.000717298106943359	0.0164874442960954	0.00057417786898156	0.00139884264782011	0.0163238499063663	0.000862544642436148	0.000817618566615368	0.000817618566615368	0.000817618566615368	0.0161271119273148	0.000657523264698078	0.000267756307237016	0.0161271119273148	0.000817618566615368	0.000571747150929744	0.000657523264698078	0.000657523264698078	0.0161271119273148	0.000164872672319268	0.000196737979051522	0.000196737979051522	4.49260758207801e-05	4.49260758207802e-05	0.000356833280968812	0.000581224081204746	4.23526016487383e-05	0.000356833280968812	0.000196737979051522	0.000284548755150041	0.0156663266416683	0.000460785285646556	0.000356833280968812	0	0.000164872672319268	0.000460785285646556	1.01566632664167	0.000196737979051522	0.000356833280968812	0.0156663266416683	4.08251320895286e-05	0.000356833280968812	0.000196737979051522	0.000460785285646556	0.0156663266416683	0.000581224081204746	0.00018075330513292
"Melissoptila_tandilensis"	0.0290264383030028	0.00712742500717989	0.566544975148793	0.00708256724585481	0.00396316243956683	0.0084401551962462	0.00661412381377542	0.00473773959494666	0.00793253345061628	0.00351136854233072	0.000402139957615384	0.00515690940063581	0.000306154581588927	0.00121792791362869	0.00290367103371614	0.00312217407284731	0.00318216150409704	0.00264850351911826	6.55621071725126e-05	8.9805815908339e-05	0.000116950810492068	0.00117374364393453	0.00121584059806643	8.46329655320752e-05	0	0.0169553227803311	0.00187121296787309	0.00252750548630545	0.0164324110150834	0.01702176837293	0.0010155955863849	0.0016092103889244	0.0155741760990078	0.0158538627887148	0.00127850419823563	0.000854361442154756	0.000968521444054864	0.0150584851589443	0.0157087962515764	0.0153911090759736	0.000894860780224439	0.000718446527266712	0.000894860780224439	0.000524496857380101	0.0014476599567062	0.0153602441873998	0.0157305672482449	0.00104682926484739	0.0158910211147096	0.000892497000676343	0.000970197327753576	0.000698122801172916	0.0147635073342019	0.000579205139708807	0.000545693476574192	0.000545693476574192	0.000545693476574192	0.000599882955482117	0.0145667693551504	0.000567593170436104	0.000599882955482117	0.000545693476574192	0.00084384127924261	0.0145667693551504	0.0145667693551504	0.000599882955482117	0.000330706190688771	0.0141636243787198	0.0141636243787198	3.35116631346153e-05	3.35116631346153e-05	0.000142548500143598	0.000152429324598724	0.000520362345474552	0.000142548500143598	0.0141636243787198	0.000383643418011191	0.000196737979051522	0.000403144976430594	0.000142548500143598	0	0.000330706190688771	0.000403144976430594	0.000196737979051522	1.01416362437872	0.000142548500143598	0.000196737979051522	0.000202987985604781	0.000142548500143598	0.0141636243787198	0.000403144976430594	0.000196737979051522	0.000152429324598724	3.82693226986159e-05
"Palpada_sp1_M_PL_072_04"	0.0327746860355591	0.560321749704552	0.00570194000574392	0.0128459981148772	0.0154320943599898	0.00627707101154004	0.00329205082280024	0.00605415272843286	0.00168209381294443	0.00201270301166724	0.00518876184109853	0.00373600817652269	0.00346253644418815	0.000921513595013936	0.00102740968475965	0.000895401286505183	0.00014907176808855	0.000108682267792672	0.00162090804877716	0.000158707790563905	0.000833545281627124	0.000945616098565934	9.43381881409948e-05	0.00112962658691488	0	0.0130982566332506	0.013336724506034	0.0135321114730595	0.0132386253799231	0.00132073463397393	0.0135555190429786	0.0130619382893003	0.0131281636563407	0.00122940548792667	0.0128973357481602	0.0128295604788439	0.0129902855140892	0.0127545628386884	0.00099526214991533	0.000976523538749843	0.0126120143385448	0.00126966232451124	0.0126120143385448	0.0129672643902173	0.000711098858002428	0.000744828708482188	0.000437868639580438	0.000702239228159778	0.000652093606756032	0.00097976250465718	0.000563882543668603	0.012255181057576	0.000954585753828508	0.0120940357868987	0.0116616389668071	0.0116616389668071	0.0116616389668071	0.00081203725368491	0.000597752472859696	0.000467310177561654	0.000812037253684909	0.0116616389668071	0.000548653628990789	0.000597752472859696	0.000597752472859696	0.000812037253684909	0.000164602541140012	0.000142548500143598	0.000142548500143598	0.000432396820091545	0.000432396820091545	0.011206434994091	0.000593542090768839	0.000149233547750864	0.011206434994091	0.000142548500143598	0.000285321409615456	0.000356833280968812	0.000455203972716098	0.011206434994091	0	0.000164602541140012	0.000455203972716098	0.000356833280968812	0.000142548500143598	1.01120643499409	0.000356833280968812	0.000153585599168989	0.011206434994091	0.000142548500143598	0.000455203972716098	0.000356833280968812	0.000593542090768839	0.000432817055523519
"Paramoecerus_barbicornis"	0.033176540566552	0.0178416640484406	0.0078695191620609	0.563987759100057	0.0151118261113234	0.00626007261330091	0.00329745344638536	0.00205767269835496	0.00199731357509738	0.00432398842536749	0.000539112909849362	0.00296683152150419	0.00144602644106336	0.000244950792537171	0.00127249259631714	0.00025411560989243	0.000150827014327883	0.00011954968449056	0.00221391786717891	8.11459995180112e-05	0.00109472905738989	0.000125812747250748	8.70421055483893e-05	0.000146302572858329	0	0.00220397122780551	0.0175156649182382	0.0181176954308526	0.00176137846151047	0.00121858947767745	0.00175563087429995	0.0175145907169577	0.0175585904206903	0.00123004095445095	0.0173497180446384	0.00114618158248682	0.00154665235855864	0.0172619072685399	0.00090721433378869	0.00105303388513131	0.0170651692894884	0.00064916799614409	0.0170651692894884	0.0177113429374313	0.000920715661533121	0.000883971704630927	0.000510279270235949	0.000612572283019272	0.000717298106943358	0.0164874442960954	0.00057417786898156	0.00139884264782012	0.0163238499063663	0.000862544642436148	0.000817618566615368	0.000817618566615368	0.000817618566615368	0.0161271119273148	0.000657523264698078	0.000267756307237016	0.0161271119273148	0.000817618566615368	0.000571747150929744	0.000657523264698079	0.000657523264698078	0.0161271119273148	0.000164872672319268	0.000196737979051522	0.000196737979051522	4.49260758207802e-05	4.49260758207802e-05	0.000356833280968812	0.000581224081204746	4.23526016487383e-05	0.000356833280968812	0.000196737979051522	0.000284548755150041	0.0156663266416683	0.000460785285646556	0.000356833280968812	0	0.000164872672319268	0.000460785285646556	0.0156663266416683	0.000196737979051522	0.000356833280968812	1.01566632664167	4.08251320895286e-05	0.000356833280968812	0.000196737979051522	0.000460785285646556	0.0156663266416683	0.000581224081204746	0.00018075330513292
"Strymon_eurytulus"	0.0258131624143376	0.00767927995844946	0.00811951942419123	0.00146970475522303	0.00101371498087997	0.00715094435681034	0.00689137392217706	0.00103579808769396	0.0179573205571785	0.00662839058837358	0.000296149550051815	0.00615597426574739	0.000191668723525768	0.568905057388236	0.000306746652690145	0.00625385276298851	0.000281918665080374	0.000102091660045156	3.1119969197956e-05	5.79980237599014e-05	6.39287283624113e-05	0.000126482961902692	7.9960506602002e-05	5.4507763162099e-05	0	0.0984124830183123	0.00102285965379858	0.00308255106772026	0.00177076146663769	0.00111944709242803	0.000654093157945187	0.00126152753504666	0.00141050132580777	0.0025192991727752	0.000916958838937809	0.00061252936780897	0.000627559815094402	0.000794903899233029	0.00162857417725731	0.00188417597540117	0.000591915913628248	0.000463984190079211	0.000591915913628248	0.000248959753583648	0.00221960642362613	0.00212270558711022	0.00161566526782698	0.0961736546291928	0.000612549960270936	0.00095170715909757	0.00160178470659241	0.000551090781538719	0.000602329262337887	0.000536780872983551	0.000512101743812567	0.000512101743812567	0.000512101743812567	0.000399341276733106	0.000561504130248358	0.000396358600493551	0.000399341276733106	0.000512101743812567	0.00135614506448683	0.000561504130248358	0.000561504130248358	0.000399341276733106	0.000344568696108852	0.000202987985604781	0.000202987985604781	2.46791291709846e-05	2.46791291709846e-05	0.000153585599168989	3.89890377261525e-05	0.00104230879383142	0.000153585599168989	0.000202987985604781	0.000325042925309561	4.08251320895286e-05	0.000358516144643577	0.000153585599168989	0	0.000344568696108852	0.000358516144643577	4.08251320895286e-05	0.000202987985604781	0.000153585599168989	4.08251320895286e-05	1.09481750956471	0.000153585599168989	0.000202987985604781	0.000358516144643577	4.08251320895286e-05	3.89890377261525e-05	2.3958590440721e-05
"Unidentified_sp11_M_PL_072_04"	0.0327746860355591	0.560321749704552	0.00570194000574392	0.0128459981148772	0.0154320943599898	0.00627707101154004	0.00329205082280024	0.00605415272843286	0.00168209381294443	0.00201270301166724	0.00518876184109853	0.00373600817652269	0.00346253644418815	0.000921513595013936	0.00102740968475965	0.000895401286505183	0.00014907176808855	0.000108682267792672	0.00162090804877716	0.000158707790563905	0.000833545281627125	0.000945616098565934	9.43381881409948e-05	0.00112962658691488	0	0.0130982566332506	0.013336724506034	0.0135321114730595	0.0132386253799231	0.00132073463397393	0.0135555190429786	0.0130619382893003	0.0131281636563407	0.00122940548792667	0.0128973357481602	0.0128295604788439	0.0129902855140892	0.0127545628386884	0.00099526214991533	0.000976523538749843	0.0126120143385448	0.00126966232451124	0.0126120143385448	0.0129672643902173	0.000711098858002428	0.000744828708482188	0.000437868639580438	0.000702239228159778	0.000652093606756032	0.00097976250465718	0.000563882543668603	0.012255181057576	0.000954585753828508	0.0120940357868987	0.0116616389668071	0.0116616389668071	0.0116616389668071	0.00081203725368491	0.000597752472859696	0.000467310177561654	0.000812037253684909	0.0116616389668071	0.000548653628990789	0.000597752472859696	0.000597752472859696	0.00081203725368491	0.000164602541140012	0.000142548500143598	0.000142548500143598	0.000432396820091544	0.000432396820091544	0.011206434994091	0.000593542090768839	0.000149233547750864	0.011206434994091	0.000142548500143598	0.000285321409615456	0.000356833280968812	0.000455203972716098	0.011206434994091	0	0.000164602541140012	0.000455203972716098	0.000356833280968812	0.000142548500143598	0.011206434994091	0.000356833280968812	0.000153585599168989	1.01120643499409	0.000142548500143598	0.000455203972716098	0.000356833280968812	0.000593542090768839	0.000432817055523519
"Unidentified_sp13_M_PL_072_04"	0.0290264383030027	0.00712742500717989	0.566544975148793	0.00708256724585481	0.00396316243956683	0.0084401551962462	0.00661412381377542	0.00473773959494666	0.00793253345061628	0.00351136854233072	0.000402139957615384	0.00515690940063581	0.000306154581588927	0.00121792791362868	0.00290367103371614	0.00312217407284732	0.00318216150409704	0.00264850351911826	6.55621071725126e-05	8.9805815908339e-05	0.000116950810492068	0.00117374364393453	0.00121584059806643	8.46329655320752e-05	0	0.0169553227803311	0.00187121296787309	0.00252750548630545	0.0164324110150834	0.01702176837293	0.0010155955863849	0.0016092103889244	0.0155741760990078	0.0158538627887148	0.00127850419823563	0.000854361442154756	0.000968521444054864	0.0150584851589443	0.0157087962515764	0.0153911090759736	0.000894860780224439	0.000718446527266712	0.000894860780224439	0.000524496857380101	0.0014476599567062	0.0153602441873998	0.0157305672482449	0.00104682926484739	0.0158910211147096	0.000892497000676343	0.000970197327753575	0.000698122801172916	0.0147635073342019	0.000579205139708807	0.000545693476574192	0.000545693476574192	0.000545693476574192	0.000599882955482116	0.0145667693551504	0.000567593170436104	0.000599882955482116	0.000545693476574192	0.000843841279242609	0.0145667693551504	0.0145667693551504	0.000599882955482116	0.000330706190688771	0.0141636243787198	0.0141636243787198	3.35116631346153e-05	3.35116631346154e-05	0.000142548500143598	0.000152429324598724	0.000520362345474552	0.000142548500143598	0.0141636243787198	0.000383643418011191	0.000196737979051522	0.000403144976430594	0.000142548500143598	0	0.000330706190688771	0.000403144976430594	0.000196737979051522	0.0141636243787198	0.000142548500143598	0.000196737979051522	0.000202987985604781	0.000142548500143598	1.01416362437872	0.000403144976430594	0.000196737979051522	0.000152429324598724	3.82693226986159e-05
"Unidentified_sp14_M_PL_072_04"	0.556699622872063	0.0227601986358049	0.0161257990572238	0.016588270283276	0.010085762188009	0.00537285605972539	0.00362164454171927	0.00565918874600959	0.00664660658476965	0.0030202664942102	0.00478907011145627	0.00362723023184174	0.0019557932361995	0.00215109686786146	0.000939828088180217	0.000752672081183939	0.000807972064142383	0.00147910621508855	0.000173853758489426	0.00112186504264155	0.000130668633674726	0.000702236396012984	0.000663537546526353	0.000791520930557042	0	0.0101139645019859	0.00209069813879562	0.0102637309442924	0.00983130954418179	0.00928952565136893	0.0094982511666845	0.0094611453523006	0.00980171039484188	0.00904814535463325	0.00928006312521464	0.00911366594705263	0.00925710572283573	0.00943898737165771	0.00145621907979139	0.00874856083435063	0.00903584239522712	0.00897492034113237	0.00903584239522712	0.00139083006791541	0.00104624775296709	0.00102449992779962	0.00115547614092824	0.00845971127257609	0.0088746372905313	0.0084444133667205	0.000903904233194087	0.00857505710958056	0.00859586946863358	0.00858623235522721	0.00818714317927252	0.00818714317927252	0.00818714317927252	0.00819272449220298	0.00813508418298702	0.000464041664386442	0.00819272449220298	0.00818714317927252	0.00810119512793252	0.00813508418298702	0.00813508418298702	0.00819272449220298	0.000181082227085963	0.000403144976430594	0.000403144976430594	0.000399089175954689	0.000399089175954689	0.000455203972716098	0.000387913930308039	0.00012544534686399	0.000455203972716098	0.000403144976430594	0.000244220729987518	0.000460785285646556	0.00773193920655642	0.000455203972716098	0	0.000181082227085963	0.00773193920655642	0.000460785285646556	0.000403144976430594	0.000455203972716098	0.000460785285646556	0.000358516144643577	0.000455203972716098	0.000403144976430594	1.00773193920656	0.000460785285646556	0.000387913930308039	0.000244474154524938
"Unidentified_sp2_M_PL_072_04"	0.033176540566552	0.0178416640484406	0.0078695191620609	0.563987759100057	0.0151118261113234	0.00626007261330091	0.00329745344638536	0.00205767269835496	0.00199731357509738	0.00432398842536749	0.000539112909849362	0.00296683152150419	0.00144602644106336	0.000244950792537171	0.00127249259631714	0.00025411560989243	0.000150827014327883	0.00011954968449056	0.00221391786717891	8.11459995180112e-05	0.00109472905738989	0.000125812747250748	8.70421055483893e-05	0.000146302572858329	0	0.00220397122780551	0.0175156649182382	0.0181176954308526	0.00176137846151047	0.00121858947767745	0.00175563087429995	0.0175145907169577	0.0175585904206903	0.00123004095445095	0.0173497180446384	0.00114618158248682	0.00154665235855864	0.0172619072685399	0.00090721433378869	0.00105303388513131	0.0170651692894884	0.00064916799614409	0.0170651692894884	0.0177113429374313	0.000920715661533121	0.000883971704630927	0.000510279270235949	0.000612572283019272	0.000717298106943358	0.0164874442960954	0.00057417786898156	0.00139884264782012	0.0163238499063663	0.000862544642436148	0.000817618566615368	0.000817618566615368	0.000817618566615368	0.0161271119273148	0.000657523264698078	0.000267756307237016	0.0161271119273148	0.000817618566615368	0.000571747150929744	0.000657523264698079	0.000657523264698078	0.0161271119273148	0.000164872672319268	0.000196737979051522	0.000196737979051522	4.49260758207802e-05	4.49260758207802e-05	0.000356833280968812	0.000581224081204747	4.23526016487383e-05	0.000356833280968812	0.000196737979051522	0.000284548755150041	0.0156663266416683	0.000460785285646556	0.000356833280968812	0	0.000164872672319268	0.000460785285646556	0.0156663266416683	0.000196737979051522	0.000356833280968812	0.0156663266416683	4.08251320895286e-05	0.000356833280968812	0.000196737979051522	0.000460785285646556	1.01566632664167	0.000581224081204746	0.00018075330513292
"Unidentified_sp5_M_PL_072_04"	0.0279298029821788	0.029677104538442	0.00609717298394897	0.0209240669233709	0.547463184556714	0.00664461083592949	0.00276803486567873	0.00517355179273962	0.00226495546941031	0.00205494106949755	0.00301024103694884	0.00379856331881946	0.00244146768839007	0.000233934226356915	0.000308634968367512	0.000223847637537105	0.000131896029352027	9.8244228164866e-05	0.00296413900014373	0.000119659325292101	0.000143902960813379	0.000153662743145485	7.56915375229832e-05	0.00196535594790148	0	0.00220171325255147	0.00230244737301406	0.023597916477074	0.00215127840403679	0.00105968152532176	0.0235842713748177	0.0230593859399395	0.0231512420878667	0.00118443218948433	0.0229209841966555	0.00179617049150835	0.022547263359564	0.0227713857559848	0.000890404700311497	0.000968201879587969	0.022618956431386	0.000957274602336807	0.022618956431386	0.0237131120011498	0.000737505457089939	0.00066301011858256	0.000449635934632351	0.000552733827445875	0.000589465368989196	0.00114038310063758	0.000555753538173461	0.0220377323501813	0.00112156733611151	0.00123230944082261	0.000981456021076878	0.000981456021076878	0.000981456021076878	0.000969138011512785	0.000540343254906763	0.000397079332920917	0.000969138011512785	0.000981456021076878	0.000513744789719722	0.000540343254906763	0.000540343254906763	0.000969138011512785	0.000138401743283937	0.000152429324598724	0.000152429324598724	0.000250853419745737	0.000250853419745737	0.000593542090768839	0.0210562763291044	3.73079395895175e-05	0.000593542090768839	0.000152429324598724	0.000302027765269523	0.000581224081204746	0.000387913930308039	0.000593542090768839	0	0.000138401743283937	0.000387913930308039	0.000581224081204746	0.000152429324598724	0.000593542090768839	0.000581224081204746	3.89890377261525e-05	0.000593542090768839	0.000152429324598724	0.000387913930308039	0.000581224081204746	1.0210562763291	0.000305183461048759
"Unidentified_sp8_M_PL_072_04"	0.0176021391257955	0.021640852776176	0.00153077290794464	0.00650711898478511	0.00793476998726774	0.00581246369245543	0.00586781623982788	0.0195381909020069	0.000900252829142843	0.000563083775537089	0.00862094723568173	0.000497566691802828	0.552498984463634	0.000143751542644326	0.0050472941551557	0.000136601598668536	0.000236849477757878	5.1407904949737e-05	0.000122500509560693	0.000258639462568724	0.00464849434602194	0.000148624417936245	0.000181738658983757	0.00617580498036103	0	0.00141656008054393	0.0743759095363511	0.00157412523454694	0.00208074185110744	0.00254434122577259	0.0741096597643324	0.00172082168333314	0.00125125396810903	0.000675905004458722	0.00142743087134175	0.0714349860827433	0.00267779648583771	0.00120149729892875	0.00217061150150002	0.000596960418398655	0.00116322797623014	0.00206911570054979	0.00116322797623014	0.000980004076485545	0.00065453140112792	0.000372162798883073	0.000440886550192971	0.00031844679102915	0.000308447429698422	0.000472151107619282	0.00107384723912526	0.000982474671097216	0.000463496782356473	0.0013957034796886	0.000677291210048457	0.000677291210048457	0.000677291210048457	0.000425227459657857	0.000282743477223554	0.00127030035709174	0.000425227459657857	0.000677291210048457	0.000294488200588429	0.000282743477223554	0.000282743477223553	0.000425227459657857	0.000293390811991394	3.82693226986159e-05	3.82693226986159e-05	0.000718412269640145	0.000718412269640145	0.000432817055523519	0.000305183461048759	2.27669331114226e-05	0.000432817055523519	3.82693226986159e-05	0.00026420289511161	0.00018075330513292	0.000244474154524938	0.000432817055523519	0	0.000293390811991394	0.000244474154524938	0.00018075330513292	3.82693226986159e-05	0.000432817055523519	0.00018075330513292	2.3958590440721e-05	0.000432817055523519	3.82693226986159e-05	0.000244474154524938	0.00018075330513292	0.000305183461048759	1.06906237305795
