"Geophagus_brasiliensis"	"Pimelodus_maculatus"	"Mugil_liza"	"Centropomus_undecimalis"	"Trachelyopterus_striatulus"	"Gymnotus_carapo"	"Rhamdia_quelen"	"Cyphocharax_gilbert"	"Cichla_ocellaris"	"Hoplosternum_littorale"	"Hypostomus_affinis"	"Astronotus_ocellatus"	"Astyanax_bimaculatus"	"Astyanax_parahybae"	"Leporinus_copelandii"	"Loricariichthys_castaneus"	"Oligosarcus_hepsetus"	"Leporinus_conirostris"	"Mylossoma_aureum"	"Glanidium_melanopterum"	"Pimelodella_sp."	"Tilapia_rendalii"	"Austrodiplostomum_compactum"	"Contracaecum_sp."	"Polymorphus_sp."	"Placobdella_sp."	"Henneguya_sp."	"Scleroductus_sp."	"Clinostomum_complanatum"	"Procamallanus_(Procamallanus)_peraccuratus"	"Glossiphoniidae_gen._sp."	"Helobdella_sp."	"Piscicolidae_gen._sp."	"Lamproglena_monodi"	"Capillariidae_gen._sp."	"Cucullanus_sp."	"Paracapillaria_piscicola"	"Hysterothylacium_sp."	"Procamallanus_(Spirocamallanus)_hilarii"	"Gyrodactylus_sp."	"Clinostomum_detruncatum"	"Diplostomum_sp."	"Posthodiplostomum_macrocotyle"	"Neoechinorhynchus_paraguayensis"	"Neoechinorhynchus_sp."	"Andracantha_sp"	"Ergasilus_sp."	"Naobranchia_lizae"	"Henneguya_cyphocharax"	"Henneguya_guanduensis"	"Myxobolus_absonus"	"Myxobolus_sp."	"Goezia_sp."	"Raphidascaris_sp."	"Cucullanus_(Cucullanus)_brevispiculus"	"Cucullanus_(Cucullanus)_grandistomis"	"Cucullanus_(Cucullanus)_pinnai_pinnai"	"Cosmoxynemoides_aguirrei"	"Spinoxyuris_annulata"	"Travnema_araujoi"	"Procamallanus_sp."	"Procamallanus_(Spirocamallanus)_inopinatus"	"Rhabdochona_sp."	"Rhabdochona_uruyeni"	"Nomimoscolex_sp."	"Proteocephalus_macrophallus"	"Proteocephalus_sp."	"Anacanthorus_paraspathulatus"	"Aphanoblastella_mastigatus"	"Demidospermus_armostus"	"Demidospermus_leptosynophallus"	"Demidospermus_majusculus"	"Demidospermus_paravalenciennesi"	"Demidospermus_sp."	"Demidospermus_uncusvalidus"	"Gussevia_asota"	"Gussevia_astronoti"	"Gussevia_tucunarense"	"Gussevia_undulata"	"Ligophorus_brasiliensis"	"Ligophorus_guanduensis"	"Ligophorus_lizae"	"Ligophorus_tainhae"	"Sciadicleithrum_ergensi"	"Sciadicleithrum_guanduensis"	"Trinigyrus_hypostomatis"	"Rhabdosynochus_hargisi"	"Hyperopletes_malmbergi"	"Phanerothecioides_agostinhoi"	"Scleroductus_yuncens"	"Anakohnia_brasiliana"	"Acanthocollaritrema_umbilicatum"	"Creptotrema_creptotrema"	"Crassicutis_sp"	"Bucephalus_sp."	"Neascus_tipo_1"	"Neascus_tipo_2"	"Posthodiplostomum_sp."	"Sphincterodiplostomum_musculosum"	"Phyllodistomum_rhamdiae"	"Haplosplanchnidae_gen._sp."	"Saccocoelioides_elongatus"	"Ascocotyle_sp"	"Hysterolecitha_brasiliensis"	"Magnivitellinum_corvitellinum"	"Herpetodiplostomum_caimanicola"	"Zonocotyloides_haroltravassosi"
"Hypostomus_affinis"	0.0182071350549309	0.00722400234564003	0.000493904606933455	0.00677894900543877	0.0300458635884518	0.00700372209799494	0.00199439248968544	0.017304422171355	0.00666236009212255	0.0107380067125246	1.20868900666614	0.010624459415821	0.000154234730226071	0.000154234730226071	1.21726217106404e-05	0.00623588560665791	0.000335979023674671	1.1303148731309e-05	0	0.000207899205106195	0.000207899205106195	0.000247500814856021	0.0917291333538911	0.00457496617384957	0.00201023634726858	0.0896378005012087	9.89025513989536e-05	0.00207899205106195	0.00125065133807917	0.00293624468572305	0.00172506912204347	0.00253977896402769	0.00101872000349883	0.00148500488913613	0.00126689573433718	0.00218206573264948	0.0878372222270039	0.00152287253804481	3.85586825565178e-05	3.85586825565179e-05	0.00161309276218289	0.000826973054239448	0.00207126614988918	0.000568972970466589	0.000389095672110831	0.000338947450271939	2.05793586222273e-05	2.05793586222273e-05	0.00108152638570969	0.0863349290475815	0.000258000083772858	0.000338947450271938	0.000767000479466047	0.00108152638570969	1.52157771383006e-06	2.05793586222273e-05	0.000258000083772858	0.00108152638570969	0	0.00108152638570969	0.000258000083772858	1.52157771383005e-06	0.000338947450271938	0.000258000083772858	0.000258000083772858	0.000475882863723039	0.00038909567211083	0	0.000110799582760302	0.000258000083772858	0.000258000083772858	0.000258000083772858	0.000258000083772858	0.00077948570083224	0.000258000083772858	0.000885371617985079	0.000885371617985078	0.000475882863723038	0.000475882863723039	2.05793586222273e-05	2.05793586222273e-05	2.05793586222273e-05	2.05793586222273e-05	0.000475882863723039	0.000568972970466589	0.0863349290475814	0.000338947450271938	0.0863349290475814	0.0863349290475814	1.52157771383006e-06	0.000338947450271938	0.000338947450271938	2.82578718282724e-06	0.000568972970466589	0.000338947450271938	0.000568972970466589	0.000568972970466589	0.000568972970466589	0.00108152638570969	0.000110799582760302	2.05793586222273e-05	2.05793586222273e-05	2.05793586222273e-05	2.05793586222273e-05	0.000767000479466046	0.000767000479466046	0.00108152638570969
"Astronotus_ocellatus"	0.0331450497209699	0.00139369286533384	0.00016923794238598	0.00972674927591195	0.0102953081618138	0.0207134770399529	0.0203171939419561	0.0126454463499102	0.0215750538150657	0.0126592910550413	0.0123952026517911	1.13953533026078	0.000688459120657024	0.000688459120657024	0.000249736939700038	0.00837474469176255	0.0106068365443198	0.000231898586864321	0	0.000188141461117391	0.000188141461117391	0.0175458823262248	0.0075010395191284	0.100324488005086	0.100044348137449	0.0985770074157264	0.00202911263506281	0.00188141461117391	0.00399490467068614	0.00424237220881752	0.00309076660358224	0.0016113832397515	0.00265085326435124	0.105275293957349	0.00318371679657726	0.00267928120864633	0.00140013702607577	0.000521816989023436	0.000172114780164256	0.000172114780164256	0.00164349840486602	0.0010855575489708	0.001550548211871	0.00103578280378031	0.00115074872444183	0.000486337463795597	7.05158093274914e-06	7.05158093274915e-06	0.000790340396869386	0.00088537161798508	4.9774745190494e-05	0.000486337463795597	0.000904235075360096	0.000790340396869386	3.12171174625048e-05	7.05158093274915e-06	4.97747451904941e-05	0.000790340396869386	0	0.000790340396869386	4.97747451904941e-05	3.12171174625047e-05	0.000486337463795597	4.97747451904941e-05	4.97747451904941e-05	0.00154107527250469	0.00115074872444183	0	0.00112873299677534	4.97747451904941e-05	4.97747451904941e-05	4.97747451904941e-05	4.97747451904941e-05	0.00104684308647032	4.97747451904941e-05	0.0949612775217318	0.0949612775217317	0.00154107527250469	0.00154107527250469	7.05158093274915e-06	7.05158093274916e-06	7.05158093274916e-06	7.05158093274915e-06	0.00154107527250469	0.00103578280378031	0.00088537161798508	0.000486337463795598	0.000885371617985079	0.00088537161798508	3.12171174625048e-05	0.000486337463795598	0.000486337463795598	5.79746467160802e-05	0.00103578280378031	0.000486337463795598	0.00103578280378031	0.00103578280378031	0.00103578280378031	0.000790340396869386	0.00112873299677534	7.05158093274916e-06	7.05158093274916e-06	7.05158093274916e-06	7.05158093274916e-06	0.000904235075360095	0.000904235075360095	0.000790340396869385
"Astyanax_bimaculatus"	0.00180081108980896	0.000123972020645309	6.6923727280185e-06	0.000225031204953005	0.000407119340954458	0.0188645695503845	0.00134593329678738	0.000272545560932445	0.000268096319533377	0.0190241744736814	0.000269910777895625	0.00103268868098554	1.10857165209933	0.10857165209933	0.0202981157964519	0.000181161277251469	0.0331797045070682	0.0188482503824196	0	1.10619568063745e-05	1.10619568063745e-05	1.91285685803009e-05	0.00121845042330833	0.00131939113732224	0.00679508920154846	0.00153751578073816	0.164922190846172	0.000110619568063745	0.160079765022961	0.00114381269240181	0.00246317659350752	4.74286988700604e-05	0.000142300978847924	0.000114771411481805	0.00248167531899473	0.000151405385647997	3.96353083259818e-05	2.06348159113903e-05	0.152142913024832	0.152142913024833	9.51300390914665e-05	6.07029187224341e-05	7.66313136042531e-05	5.62753465565301e-05	0.00104803164168803	1.12515602476503e-05	2.78848863667437e-07	2.78848863667437e-07	1.70340975582778e-05	1.92793412782589e-05	4.42757216590388e-06	1.12515602476503e-05	0.00135886960526296	1.70340975582778e-05	0.00253726447455649	2.78848863667437e-07	4.42757216590389e-06	1.70340975582778e-05	0	1.70340975582778e-05	4.42757216590389e-06	0.00253726447455649	1.12515602476503e-05	4.42757216590388e-06	4.42757216590388e-06	1.91497371095269e-05	0.00104803164168803	0	7.47740720437436e-05	4.42757216590389e-06	4.42757216590389e-06	4.42757216590389e-06	4.42757216590388e-06	2.26451596564336e-05	4.42757216590388e-06	8.60573900821281e-05	8.6057390082128e-05	1.91497371095269e-05	1.91497371095269e-05	2.78848863667437e-07	2.78848863667437e-07	2.78848863667437e-07	2.78848863667437e-07	1.91497371095269e-05	5.62753465565301e-05	1.92793412782589e-05	1.12515602476503e-05	1.92793412782589e-05	1.92793412782589e-05	0.00253726447455649	1.12515602476503e-05	1.12515602476503e-05	0.00471206259560491	5.62753465565301e-05	1.12515602476503e-05	5.62753465565301e-05	5.62753465565301e-05	5.62753465565301e-05	1.70340975582778e-05	7.47740720437436e-05	2.78848863667437e-07	2.78848863667437e-07	2.78848863667437e-07	2.78848863667437e-07	0.00135886960526296	0.00135886960526296	1.70340975582778e-05
"Astyanax_parahybae"	0.00180081108980896	0.000123972020645309	6.6923727280185e-06	0.000225031204953005	0.000407119340954458	0.0188645695503845	0.00134593329678738	0.000272545560932445	0.000268096319533377	0.0190241744736814	0.000269910777895625	0.00103268868098554	0.10857165209933	1.10857165209933	0.0202981157964519	0.000181161277251469	0.0331797045070682	0.0188482503824196	0	1.10619568063745e-05	1.10619568063745e-05	1.91285685803009e-05	0.00121845042330833	0.00131939113732224	0.00679508920154846	0.00153751578073816	0.164922190846172	0.000110619568063745	0.160079765022961	0.00114381269240181	0.00246317659350752	4.74286988700604e-05	0.000142300978847924	0.000114771411481805	0.00248167531899473	0.000151405385647997	3.96353083259818e-05	2.06348159113903e-05	0.152142913024832	0.152142913024833	9.51300390914665e-05	6.07029187224341e-05	7.66313136042531e-05	5.62753465565301e-05	0.00104803164168803	1.12515602476503e-05	2.78848863667437e-07	2.78848863667437e-07	1.70340975582778e-05	1.92793412782589e-05	4.42757216590388e-06	1.12515602476503e-05	0.00135886960526296	1.70340975582778e-05	0.00253726447455649	2.78848863667437e-07	4.42757216590389e-06	1.70340975582778e-05	0	1.70340975582778e-05	4.42757216590389e-06	0.00253726447455649	1.12515602476503e-05	4.42757216590388e-06	4.42757216590388e-06	1.91497371095269e-05	0.00104803164168803	0	7.47740720437436e-05	4.42757216590389e-06	4.42757216590389e-06	4.42757216590389e-06	4.42757216590388e-06	2.26451596564336e-05	4.42757216590388e-06	8.60573900821281e-05	8.6057390082128e-05	1.91497371095269e-05	1.91497371095269e-05	2.78848863667437e-07	2.78848863667437e-07	2.78848863667437e-07	2.78848863667437e-07	1.91497371095269e-05	5.62753465565301e-05	1.92793412782589e-05	1.12515602476503e-05	1.92793412782589e-05	1.92793412782589e-05	0.00253726447455649	1.12515602476503e-05	1.12515602476503e-05	0.00471206259560491	5.62753465565301e-05	1.12515602476503e-05	5.62753465565301e-05	5.62753465565301e-05	5.62753465565301e-05	1.70340975582778e-05	7.47740720437436e-05	2.78848863667437e-07	2.78848863667437e-07	2.78848863667437e-07	2.78848863667437e-07	0.00135886960526296	0.00135886960526296	1.70340975582778e-05
"Leporinus_copelandii"	0.000441690058033989	1.53477742519562e-05	8.01222433375039e-07	2.65489828825664e-05	4.87410313636482e-05	0.00129031313835845	0.000396426301886274	2.12544926097939e-05	2.63892640034981e-05	0.000995061395140013	2.13020879936208e-05	0.000374605409550057	0.0202981157964519	0.0202981157964519	1.25161582268218	1.7681582679233e-05	0.0180759905997367	0.0193575496334519	0	2.77876331122461e-06	2.77876331122461e-06	6.01855725296837e-06	9.67446418283891e-05	0.000144702377003544	0.00315139277841244	0.000118945729216582	0.169378559292705	2.77876331122461e-05	0.00822995392624979	8.98088765527017e-05	0.000156562691494271	5.19538419779926e-06	3.71539468958168e-05	3.61113435178103e-05	0.000164783560618835	3.82635493198709e-05	3.95862928201246e-06	2.4704358362397e-06	0.00507452894911297	0.00507452894911299	2.44607350063087e-05	1.43509491082749e-05	1.62398658817446e-05	1.38028143135621e-05	7.1684063242136e-05	1.32744914412832e-06	3.33842680572932e-08	3.33842680572933e-08	1.32840578811212e-06	1.52157771383006e-06	5.48134794712721e-07	1.32744914412832e-06	7.10758139385726e-05	1.32840578811212e-06	0.156451977835272	3.33842680572933e-08	5.48134794712722e-07	1.32840578811212e-06	0	1.32840578811212e-06	5.48134794712722e-07	0.156451977835272	1.32744914412832e-06	5.48134794712721e-07	5.48134794712721e-07	1.88494742882129e-06	7.16840632421359e-05	0	2.20236834381264e-05	5.48134794712722e-07	5.48134794712721e-07	5.48134794712722e-07	5.48134794712721e-07	2.21019783490413e-06	5.48134794712721e-07	3.12171174625048e-05	3.12171174625047e-05	1.88494742882129e-06	1.88494742882129e-06	3.33842680572933e-08	3.33842680572933e-08	3.33842680572933e-08	3.33842680572933e-08	1.88494742882129e-06	1.38028143135621e-05	1.52157771383005e-06	1.32744914412832e-06	1.52157771383005e-06	1.52157771383005e-06	0.156451977835273	1.32744914412832e-06	1.32744914412832e-06	0.00483938740836298	1.38028143135621e-05	1.32744914412832e-06	1.38028143135621e-05	1.38028143135621e-05	1.38028143135621e-05	1.32840578811212e-06	2.20236834381263e-05	3.33842680572933e-08	3.33842680572933e-08	3.33842680572933e-08	3.33842680572933e-08	7.10758139385724e-05	7.10758139385724e-05	1.32840578811212e-06
"Loricariichthys_castaneus"	0.0252343401218676	0.0402954181721021	0.000776892694825974	0.0232054755942125	0.04726097226858	0.0217745528301176	0.0144203198447323	0.0105454705617496	0.0107358205910472	0.00132234100486189	0.0109127998116513	0.0125621170376439	0.000181161277251469	0.000181161277251469	1.76815826792331e-05	1.11198532710792	0.000552346133994195	1.64186124878593e-05	0	0.000511477730140776	0.000511477730140776	0.000329761348073139	0.148164302806338	0.146367730756623	0.00393830016399159	0.00336844675513897	0.000143662859268769	0.00511477730140775	0.00144149831668158	0.00512816344962028	0.00209272343717805	0.142800336579494	0.00274997578878189	0.00197856808843883	0.00210527918863259	0.00395275062250026	0.00314253431426124	0.00239541914238008	4.52903193128671e-05	4.52903193128673e-05	0.0031641774936919	0.00222769520638344	0.00315162174223736	0.000788573128808361	0.00120969737945098	0.00116027377971062	3.23705289510822e-05	3.23705289510822e-05	0.000659091910109351	0.000779485700832239	0.00143912207757507	0.00116027377971062	9.44529289187064e-05	0.000659091910109351	2.21019783490413e-06	3.23705289510822e-05	0.00143912207757507	0.00065909191010935	0	0.000659091910109351	0.00143912207757507	2.21019783490413e-06	0.00116027377971062	0.00143912207757507	0.00143912207757507	0.000766844327931944	0.00120969737945098	0	0.000801128880262903	0.00143912207757507	0.00143912207757507	0.00143912207757507	0.00143912207757507	0.13899816588849	0.00143912207757507	0.00104684308647032	0.00104684308647032	0.000766844327931944	0.000766844327931944	3.23705289510822e-05	3.23705289510823e-05	3.23705289510823e-05	3.23705289510822e-05	0.000766844327931944	0.000788573128808361	0.000779485700832239	0.00116027377971062	0.000779485700832238	0.000779485700832238	2.21019783490413e-06	0.00116027377971062	0.00116027377971062	4.10465312196481e-06	0.000788573128808361	0.00116027377971062	0.000788573128808361	0.000788573128808361	0.000788573128808361	0.000659091910109351	0.000801128880262903	3.23705289510823e-05	3.23705289510823e-05	3.23705289510823e-05	3.23705289510823e-05	9.44529289187062e-05	9.44529289187062e-05	0.000659091910109351
"Oligosarcus_hepsetus"	0.0238462599982085	0.000705810501509518	3.64055057608404e-05	0.00119976724065347	0.00221466826711779	0.0424546059257915	0.0219431964522151	0.000775723776029445	0.00110371162400777	0.0237876091791951	0.000783951055240898	0.0212136730886396	0.0442396060094242	0.0442396060094242	0.0241013207996489	0.000736461511992259	1.05693429254093	0.0223797978853883	0	0.000150556377870495	0.000150556377870495	0.000335753206416718	0.0035750876098618	0.00635343686771862	0.182246372826819	0.00431659589698268	0.195823231497147	0.00150556377870494	0.191273321085314	0.00329335480097142	0.00480289978441464	0.000227998620265976	0.0020242504565442	0.00201451923850031	0.00527677062903812	0.00207499550786741	0.000166729917301668	0.000112250309429258	0.011059901502356	0.0110599015023561	0.0013297998829234	0.000770403142855071	0.000855929038299905	0.000745195624944016	0.00235858921809953	5.99883620326736e-05	1.51689607336835e-06	1.51689607336835e-06	4.84827360018403e-05	5.59965039457784e-05	2.52075179110542e-05	5.99883620326735e-05	0.00169911494137109	4.84827360018403e-05	0.00301266509995611	1.51689607336835e-06	2.52075179110542e-05	4.84827360018403e-05	0	4.84827360018403e-05	2.52075179110542e-05	0.00301266509995611	5.99883620326735e-05	2.52075179110542e-05	2.52075179110542e-05	7.88365445719834e-05	0.00235858921809953	0	0.00121906646956751	2.52075179110542e-05	2.52075179110542e-05	2.52075179110542e-05	2.52075179110542e-05	9.20576889990324e-05	2.52075179110542e-05	0.00176780609071997	0.00176780609071997	7.88365445719834e-05	7.88365445719834e-05	1.51689607336835e-06	1.51689607336835e-06	1.51689607336835e-06	1.51689607336835e-06	7.88365445719834e-05	0.000745195624944017	5.59965039457784e-05	5.99883620326735e-05	5.59965039457784e-05	5.59965039457784e-05	0.00301266509995611	5.99883620326735e-05	5.99883620326735e-05	0.00559494947134706	0.000745195624944016	5.99883620326735e-05	0.000745195624944016	0.000745195624944017	0.000745195624944016	4.84827360018403e-05	0.00121906646956751	1.51689607336835e-06	1.51689607336835e-06	1.51689607336835e-06	1.51689607336835e-06	0.00169911494137108	0.00169911494137108	4.84827360018403e-05
"Leporinus_conirostris"	0.000820281536348836	2.85030093250615e-05	1.48798451912507e-06	4.93052539247661e-05	9.05190582467751e-05	0.00239629582837997	0.000736220274931653	3.94726291324744e-05	4.90086331493536e-05	0.00184797116240288	3.95610205595814e-05	0.000695695760592963	0.0376965007648393	0.0376965007648393	0.0387150992669039	3.28372249757185e-05	0.0335696968280824	1.1788068778907	0	5.16056043513142e-06	5.16056043513142e-06	1.11773206126555e-05	0.000179668620538437	0.000268732985863724	0.00585258658848025	0.000220899211402223	0.314560181543594	5.16056043513141e-05	0.0152842001487496	0.000166787913597875	0.000290759284203646	9.64857065305577e-06	6.90001870922312e-05	6.70639236759333e-05	0.000306026612577836	7.10608773083316e-05	7.35174009516599e-06	4.58795226730229e-06	0.00942412519120981	0.00942412519120983	4.54270792974305e-05	2.66517626296533e-05	3.01597509232399e-05	2.56337980109011e-05	0.00013312754602111	2.46526269623831e-06	6.19993549635446e-08	6.19993549635447e-08	2.46703932077965e-06	2.82578718282725e-06	1.0179646187522e-06	2.4652626962383e-06	0.000131997940171635	2.46703932077965e-06	0.00483938740836298	6.19993549635446e-08	1.0179646187522e-06	2.46703932077965e-06	0	2.46703932077965e-06	1.0179646187522e-06	0.00483938740836298	2.4652626962383e-06	1.0179646187522e-06	1.0179646187522e-06	3.50061665352525e-06	0.00013312754602111	0	4.09011263850918e-05	1.0179646187522e-06	1.0179646187522e-06	1.0179646187522e-06	1.0179646187522e-06	4.10465312196482e-06	1.0179646187522e-06	5.79746467160803e-05	5.79746467160802e-05	3.50061665352525e-06	3.50061665352525e-06	6.19993549635446e-08	6.19993549635447e-08	6.19993549635447e-08	6.19993549635446e-08	3.50061665352525e-06	2.56337980109011e-05	2.82578718282724e-06	2.4652626962383e-06	2.82578718282724e-06	2.82578718282724e-06	0.00483938740836299	2.4652626962383e-06	2.4652626962383e-06	0.294701719472674	2.56337980109011e-05	2.4652626962383e-06	2.56337980109011e-05	2.56337980109011e-05	2.56337980109011e-05	2.46703932077965e-06	4.09011263850918e-05	6.19993549635447e-08	6.19993549635447e-08	6.19993549635447e-08	6.19993549635447e-08	0.000131997940171635	0.000131997940171635	2.46703932077965e-06
"Mylossoma_aureum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Glanidium_melanopterum"	0.00578985845728524	0.0714076554258786	0.00105779597672805	0.00189735454987956	0.0643492552509562	0.00266238947646155	0.0653639458524757	0.000513282633060852	0.00099382536119004	0.000876512117552395	0.00145529443574336	0.00112884876670435	4.4247827225498e-05	4.4247827225498e-05	1.11150532448984e-05	0.0020459109205631	0.000451669133611484	1.03211208702628e-05	0	1.05659989627731	0.0565998962773059	3.0010592065088e-05	0.00665420365935821	0.00762231401406866	0.00412952284789173	0.00047364158286486	9.03098076147998e-05	0.565998962773058	0.000296858680608307	0.00361729389160734	0.00039145161165685	0.00602347503568529	0.00390713112942168	0.000180063552390528	0.00384184886000423	0.0070297261644755	0.0033214123651009	0.00326153759491147	1.10619568063745e-05	1.10619568063745e-05	0.00684879308768534	0.00273120648485726	0.00339839583933797	0.000180933076790164	0.000147910526470086	9.48677274939782e-05	4.40748323636686e-05	4.40748323636686e-05	3.20801645663032e-05	0.000103949602553097	0.00255027340806709	9.48677274939782e-05	6.26080083965998e-05	3.20801645663032e-05	1.3893816556123e-06	4.40748323636686e-05	0.00255027340806709	3.20801645663032e-05	0	3.20801645663032e-05	0.00255027340806709	1.3893816556123e-06	9.48677274939782e-05	0.00255027340806709	0.00255027340806709	7.09875257992885e-05	0.000147910526470086	0	0.00363133032513754	0.0025502734080671	0.00255027340806709	0.00255027340806709	0.00255027340806709	0.000255738865070388	0.00255027340806709	9.40707305586957e-05	9.40707305586956e-05	7.09875257992885e-05	7.09875257992886e-05	4.40748323636686e-05	4.40748323636687e-05	4.40748323636687e-05	4.40748323636686e-05	7.09875257992885e-05	0.000180933076790164	0.000103949602553097	9.48677274939782e-05	0.000103949602553097	0.000103949602553097	1.38938165561231e-06	9.48677274939782e-05	9.48677274939782e-05	2.58028021756571e-06	0.000180933076790164	9.48677274939782e-05	0.000180933076790164	0.000180933076790164	0.000180933076790164	3.20801645663033e-05	0.00363133032513754	4.40748323636687e-05	4.40748323636687e-05	4.40748323636687e-05	4.40748323636687e-05	6.26080083965997e-05	6.26080083965997e-05	3.20801645663032e-05
"Pimelodella_sp."	0.00578985845728524	0.0714076554258786	0.00105779597672805	0.00189735454987956	0.0643492552509562	0.00266238947646155	0.0653639458524757	0.000513282633060852	0.00099382536119004	0.000876512117552395	0.00145529443574336	0.00112884876670435	4.4247827225498e-05	4.4247827225498e-05	1.11150532448984e-05	0.0020459109205631	0.000451669133611484	1.03211208702628e-05	0	0.0565998962773059	1.05659989627731	3.0010592065088e-05	0.00665420365935821	0.00762231401406866	0.00412952284789173	0.00047364158286486	9.03098076147998e-05	0.565998962773058	0.000296858680608307	0.00361729389160734	0.00039145161165685	0.00602347503568529	0.00390713112942168	0.000180063552390528	0.00384184886000423	0.0070297261644755	0.0033214123651009	0.00326153759491147	1.10619568063745e-05	1.10619568063745e-05	0.00684879308768534	0.00273120648485726	0.00339839583933797	0.000180933076790164	0.000147910526470086	9.48677274939782e-05	4.40748323636686e-05	4.40748323636686e-05	3.20801645663032e-05	0.000103949602553097	0.00255027340806709	9.48677274939782e-05	6.26080083965998e-05	3.20801645663032e-05	1.3893816556123e-06	4.40748323636686e-05	0.00255027340806709	3.20801645663032e-05	0	3.20801645663032e-05	0.00255027340806709	1.3893816556123e-06	9.48677274939782e-05	0.00255027340806709	0.00255027340806709	7.09875257992885e-05	0.000147910526470086	0	0.00363133032513754	0.0025502734080671	0.00255027340806709	0.00255027340806709	0.00255027340806709	0.000255738865070388	0.00255027340806709	9.40707305586957e-05	9.40707305586956e-05	7.09875257992885e-05	7.09875257992886e-05	4.40748323636686e-05	4.40748323636687e-05	4.40748323636687e-05	4.40748323636686e-05	7.09875257992885e-05	0.000180933076790164	0.000103949602553097	9.48677274939782e-05	0.000103949602553097	0.000103949602553097	1.38938165561231e-06	9.48677274939782e-05	9.48677274939782e-05	2.58028021756571e-06	0.000180933076790164	9.48677274939782e-05	0.000180933076790164	0.000180933076790164	0.000180933076790164	3.20801645663033e-05	0.00363133032513754	4.40748323636687e-05	4.40748323636687e-05	4.40748323636687e-05	4.40748323636687e-05	6.26080083965997e-05	6.26080083965997e-05	3.20801645663032e-05
