"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Chauliognathus_sp1_M_PL_072_01"	0.562719392079066	0.0157881960769081	0.0053644322149049	0.00569391587886784	0.00500575610520604	0.0103638023262142	0.00842976539714163	0.00424363112175729	0.00628683557532164	0.00643130989514082	0.00801225298598819	0.00174639755182541	0.00295675127283433	0.00228794592594971	0.00239221791720373	0.00221311497590719	0.00132823714675436	0.00200928741837635	0.000529248954691976	0.000266181727424767	0.00195432206519231	0.000110757643662082	0.00137672078832939	0	0.000837109167269382	0.00132525553788	0.00122609406185523	0	0.00184322975557749	0.000434441180659559	0.00089081435722044	0.000434441180659559	0.000434441180659559	0.000718483108037588	5.07036944747525e-05	0	0.000434441180659559	9.22980363850685e-05	0.000434441180659559	0.0182465295877015	0.0158066283768269	0.0160279555299033	0.0160346584299679	0.0150764737227173	0.0155727212934677	0.0147131287422628	0.00110757643662082	0.0014149329544825	0.0140214909794339	0.0138386497028215	0.0147458380446199	0.00143282353037234	0.0140114223161397	0.013731517904061	0.000519042557488876	0.000559878371607594	0.000841641818630993	0.000586227007021712	0.000304222166848515	0.000931392051036272	0.0138582250160102	0.000518169435452134	0.0132573973925473	0.000509102163390658	0.000704577646891544	0.000461484324748468	0.0133613808774195	0.00103514607412513	0.000766428956396598	0.000727134657971558	0.0132824582201094	0.000474504236927176	0.0132824582201094	0.00041418016945018	0.000124742682273243	0.000166029643344295	0.0127890770927061	0.000258814358130357	1.84596072770137e-05	8.82081591153295e-05	0.000190662160495809	1.01278907709271	0.000468320299841202	0.000493381127403378	0.000265226945109831	0.0127890770927061	0.000493381127403378	0	0	1.84596072770137e-05	0	0	0.0127890770927061	0.000468320299841202	0.000493381127403378	0.000459379278224344	0.000223518008954371	0.000223518008954371	0.000572303784713442	0.000572303784713442	0.000190662160495809	0.000493381127403378	0.000223518008954371	0.0127890770927061	0.000493381127403378	0.000211196519488166
"Chrysopa_sp1_M_PL_072_01"	0.0206060931930129	0.00356357712544047	0.00302364158226372	0.0174685307344498	0.00274296756491316	0.00698808950187336	0.556578839573427	0.00250102926474544	0.00885249974043747	0.00492187513296713	0.00496000256520908	0.00235898759263232	0.00230425855813215	0.000329353933740045	0.00433786361881395	0.00412490103009341	0.00200438971880084	0.00420984922145342	0.00014650539045031	0.000219784067286344	0.00346477753632197	0.000140647830591796	0.00230407695572093	0	0.00178786195054414	0.00206530180951825	0.000171432682151211	0	0.00016108133385165	0.000124866839509138	0.00194043497000911	0.000124866839509138	0.000124866839509138	0.00163704199637348	9.42976840364643e-06	0	0.000124866839509138	0.000117206525493163	0.000124866839509138	0.00524440725938379	0.0360149239202166	0.034057374008787	0.034927829460164	0.0348673618593887	0.0339097880786949	0.00205719218581453	0.00140647830591796	0.00220538493598795	0.000999129858231119	0.00111968093856303	0.0012886506708132	0.00170370070976433	0.00120161486799879	0.00121200349504246	0.000688846896490389	0.000330093385173306	0.000405845964857121	0.000470237389014548	5.65786104218786e-05	0.00155233060025208	0.000967909279559736	0.00029976412205437	0.0313893669428093	0.000931172502538832	0.000275951682179454	0.000301738275255097	0.000822606197356136	0.000739789704046172	0.000415673355693524	0.0317150707672613	0.000579682085011216	0.000603279816682625	0.000579682085011216	0.000153431227072659	0.000168499113759451	0.000250548714850104	0.000468320299841202	0.000794024124293174	2.34413050986327e-05	2.44175650750517e-05	2.74461611450037e-05	0.000468320299841202	1.03092104664297	0.000111361785170015	0.00015631432904659	0.000468320299841202	0.000111361785170015	0	0	2.34413050986327e-05	0	0	0.000468320299841202	0.0309210466429681	0.000111361785170015	0.000351562509497652	0.000125985065927655	0.000125985065927655	0.000354285897514934	0.000354285897514934	2.74461611450037e-05	0.000111361785170015	0.000125985065927655	0.000468320299841202	0.000111361785170015	0.000164589897009439
"Coelioxys_sp1_M_PL_072_01"	0.0217087696057486	0.575982257549552	0.00788213584940178	0.00388923021512941	0.00344282320370836	0.00512449890627265	0.00200451213306026	0.00306032991280899	0.00728197418474109	0.00113580958032096	0.00111184561915371	0.00598176463458571	0.0059553210271425	0.000299070916349493	0.00332480051162521	0.000924689803336033	0.00249456062020516	0.00279055242825268	0.000627666059930748	0.000280221208649054	0.000792512595232554	0.00200870630655041	0.000693809291935619	0	0.000171453141784351	0.00171425430537457	0.000136652990921727	0	0.00011456063557632	0.000551808993781808	0.00116244531159276	0.000551808993781808	0.000551808993781808	0.000112919665535189	2.3551561154712e-05	0	0.000551808993781808	0.00167392192212534	0.000551808993781808	0.0231759777388359	0.00248423264177415	0.00255567871831117	0.0209240156086697	0.00227200477046099	0.00174690830101027	0.00163983589106073	0.0200870630655041	0.0014155301503827	0.0191846607826213	0.00127863899832902	0.000916485084610563	0.0192008856663134	0.000678850503728312	0.0190129676890226	0.000723944915364836	0.000410115314510822	0.0187551367779523	0.00102479013602315	0.000141309366928272	0.00102534653185099	0.0187775210595087	0.000547267022018668	0.000604742912573392	0.000348924351782209	0.0184248256217908	0.000597521233552739	0.000572798671628642	0.000365823639419025	0.000309616960044271	0.000288144976766806	0.0184928266758269	0.00023413390499665	0.0184928266758269	0.000353344903420865	0.000427268902470408	0.000311820077525645	0.000493381127403378	0.000176783191596791	0.000334784384425068	0.000104611009988458	2.49225763624577e-05	0.000493381127403378	0.000111361785170015	1.01799944554842	0.000191270619550562	0.000493381127403378	0.0179994455484235	0	0	0.000334784384425068	0	0	0.000493381127403378	0.000111361785170015	0.0179994455484235	8.11292557372117e-05	0.000328422327058408	0.000328422327058408	7.94175442252647e-05	7.94175442252647e-05	2.49225763624577e-05	0.0179994455484235	0.000328422327058408	0.000493381127403378	0.0179994455484235	0.000425380073367321
"Colletes_cyaneus"	0.0116699855848326	0.00612065982561797	0.00617810147319617	0.00933127035532218	0.0151198584701402	0.00395726213376919	0.00281365792283862	0.544783360254604	0.00265057599911867	0.0015301363048119	0.0015155797253497	0.00490006982107064	0.00505988533291008	0.000251913900966057	0.00626026837739153	0.00612353268681685	0.00318705704574595	0.000698089681823065	0.00113253438864873	0.00657509979319776	0.00301296417507366	0.000144828997168437	0.00117549670891715	0	0.0110713543804257	0.00111327035216388	0.00307126990354608	0	7.92493722365397e-05	0.00100002042174219	0.000113249930421687	0.00100002042174219	0.00100002042174219	0.00186715472767094	3.81361011858108e-05	0	0.00100002042174219	0.000120690830973697	0.00100002042174219	0.0420008577131719	0.0410774040087607	0.00291578051321045	0.00203849874759036	0.0028076205947994	0.00147241582508302	0.036855238842553	0.00144828997168437	0.036970575002745	0.0355188713987967	0.00149848865965386	0.000633994977892318	0.0010938855245975	0.000503770915201878	0.000645824421740298	0.00144053207047735	0.0359008029049527	0.000798696501486401	0.00146741829164849	0.000228816607114865	0.000870896404311056	0.000676345460980903	0.00210926378375647	0.000421541274156421	0.00118014157602165	0.00055269100047271	0.00111741330442916	0.000373482639777667	0.000329143346664217	0.000240840721401015	0.000580462981561234	0.000456497564660393	0.0368167986110192	0.000456497564660393	0.000278413719797012	0.000350004987219332	0.000398382130718244	0.000265226945109831	0.000424148652514644	2.41381661947395e-05	0.000188755731441455	2.09928250805047e-05	0.000265226945109831	0.00015631432904659	0.000191270619550562	1.03404896001591	0.000265226945109831	0.000191270619550562	0	0	2.41381661947395e-05	0	0	0.000265226945109831	0.00015631432904659	0.000191270619550562	0.000109295450343707	0.000257420894716507	0.000257420894716507	0.000108255694667836	0.000108255694667836	2.09928250805047e-05	0.000191270619550562	0.000257420894716507	0.000265226945109831	0.000191270619550562	0.000361420380922148
"Colletes_sp1_M_PL_072_01"	0.562719392079067	0.0157881960769081	0.0053644322149049	0.00569391587886785	0.00500575610520604	0.0103638023262142	0.00842976539714163	0.00424363112175729	0.00628683557532164	0.00643130989514082	0.00801225298598819	0.00174639755182541	0.00295675127283433	0.00228794592594971	0.00239221791720373	0.00221311497590719	0.00132823714675436	0.00200928741837635	0.000529248954691976	0.000266181727424767	0.00195432206519231	0.000110757643662082	0.00137672078832939	0	0.000837109167269381	0.00132525553788	0.00122609406185523	0	0.00184322975557749	0.000434441180659559	0.00089081435722044	0.000434441180659559	0.000434441180659559	0.000718483108037587	5.07036944747525e-05	0	0.000434441180659559	9.22980363850684e-05	0.000434441180659559	0.0182465295877015	0.0158066283768269	0.0160279555299033	0.0160346584299679	0.0150764737227173	0.0155727212934677	0.0147131287422628	0.00110757643662082	0.0014149329544825	0.0140214909794339	0.0138386497028215	0.0147458380446199	0.00143282353037234	0.0140114223161397	0.013731517904061	0.000519042557488876	0.000559878371607594	0.000841641818630992	0.000586227007021712	0.000304222166848515	0.000931392051036273	0.0138582250160102	0.000518169435452134	0.0132573973925473	0.000509102163390658	0.000704577646891544	0.000461484324748468	0.0133613808774195	0.00103514607412513	0.000766428956396598	0.000727134657971558	0.0132824582201094	0.000474504236927176	0.0132824582201094	0.00041418016945018	0.000124742682273243	0.000166029643344295	0.0127890770927061	0.000258814358130356	1.84596072770137e-05	8.82081591153295e-05	0.000190662160495809	0.0127890770927061	0.000468320299841201	0.000493381127403378	0.000265226945109831	1.01278907709271	0.000493381127403378	0	0	1.84596072770137e-05	0	0	0.0127890770927061	0.000468320299841202	0.000493381127403378	0.000459379278224344	0.00022351800895437	0.000223518008954371	0.000572303784713442	0.000572303784713442	0.000190662160495809	0.000493381127403378	0.000223518008954371	0.0127890770927061	0.000493381127403378	0.000211196519488166
"Copestylum_sp1_M_PL_072_01"	0.0217087696057486	0.575982257549552	0.00788213584940178	0.00388923021512941	0.00344282320370836	0.00512449890627265	0.00200451213306026	0.00306032991280899	0.00728197418474109	0.00113580958032096	0.00111184561915371	0.00598176463458571	0.0059553210271425	0.000299070916349493	0.00332480051162521	0.000924689803336033	0.00249456062020516	0.00279055242825269	0.000627666059930748	0.000280221208649054	0.000792512595232554	0.00200870630655041	0.000693809291935619	0	0.000171453141784351	0.00171425430537457	0.000136652990921727	0	0.00011456063557632	0.000551808993781807	0.00116244531159276	0.000551808993781807	0.000551808993781807	0.000112919665535189	2.3551561154712e-05	0	0.000551808993781807	0.00167392192212534	0.000551808993781807	0.0231759777388359	0.00248423264177415	0.00255567871831117	0.0209240156086697	0.00227200477046099	0.00174690830101027	0.00163983589106073	0.0200870630655041	0.0014155301503827	0.0191846607826212	0.00127863899832902	0.000916485084610563	0.0192008856663134	0.000678850503728312	0.0190129676890226	0.000723944915364835	0.000410115314510822	0.0187551367779523	0.00102479013602315	0.000141309366928272	0.00102534653185099	0.0187775210595087	0.000547267022018668	0.000604742912573393	0.000348924351782209	0.0184248256217908	0.000597521233552739	0.000572798671628642	0.000365823639419025	0.000309616960044271	0.000288144976766806	0.0184928266758269	0.00023413390499665	0.0184928266758269	0.000353344903420866	0.000427268902470408	0.000311820077525645	0.000493381127403378	0.000176783191596791	0.000334784384425068	0.000104611009988458	2.49225763624577e-05	0.000493381127403378	0.000111361785170015	0.0179994455484235	0.000191270619550562	0.000493381127403378	1.01799944554842	0	0	0.000334784384425068	0	0	0.000493381127403378	0.000111361785170015	0.0179994455484235	8.11292557372117e-05	0.000328422327058408	0.000328422327058408	7.94175442252647e-05	7.94175442252647e-05	2.49225763624577e-05	0.0179994455484235	0.000328422327058408	0.000493381127403378	0.0179994455484235	0.000425380073367321
"Dialictus_sp1_M_PL_072_01"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Entypus_ferruginipennis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Entypus_sp1_M_PL_072_01"	0.000812222720188602	0.0107131003016022	0.000485349691110523	0.0100223692129675	0.000552560121044882	0.000274917485103684	0.000421943491775388	0.000386210659115832	0.000423729899790321	0.00017670988512226	0.000177727781385273	0.00997258500211913	0.000405895426303374	1.95504568012202e-05	0.000355448923035676	0.000303109840897412	0.00986307244901892	0.000144935671711052	7.46025317942649e-05	2.5083080882846e-05	0.000200133688979391	0.610909970779928	0.000106193027889043	0	0.000101540153148221	0.000118841345982145	4.71674551732117e-05	0	6.18065807273001e-06	6.58287523206557e-05	5.30125936614889e-05	6.58287523206557e-05	6.58287523206557e-05	8.91593520277726e-05	2.55690182408712e-06	0	6.58287523206557e-05	0.0090916423166068	6.58287523206557e-05	0.00276480759746754	0.001961505744611	0.000902911692619258	0.000954226685906801	0.000645828409094196	0.00056831974053829	0.00056600946207854	0.109099707799282	0.00129308953176716	0.000425233067745337	8.15837107424008e-05	4.944526458184e-05	0.000418712657106111	4.54057881895582e-05	0.000383510413115676	4.25203762406276e-05	5.59466857274579e-05	0.00106733478837271	0.000768948036653851	1.53414109445227e-05	0.000506051562162935	0.000368517185318953	5.20314233289902e-05	4.19009123756463e-05	0.000483190243005313	0.000363776914875309	5.66205365024851e-05	3.11544488045331e-05	2.78953282684614e-05	1.69023983503064e-05	0.000479003542051701	0.000353243991702082	4.95232044817948e-05	0.000353243991702082	2.18521085297068e-05	0.000712327500151366	0.00123288405612736	1.84596072770137e-05	0.000455562236953069	0.101818328463321	1.24337552990442e-05	1.62920473343502e-06	1.84596072770137e-05	2.34413050986327e-05	0.000334784384425068	2.41381661947395e-05	1.84596072770137e-05	0.000334784384425068	0	0	1.10181832846332	0	0	1.84596072770137e-05	2.34413050986327e-05	0.000334784384425068	1.262213465159e-05	2.02229037962718e-05	2.02229037962718e-05	1.26948415275195e-05	1.26948415275195e-05	1.62920473343502e-06	0.000334784384425068	2.02229037962718e-05	1.84596072770137e-05	0.000334784384425068	2.8992530450241e-05
"Leioproctus_indigoticus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16666666666667	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Panurgillus_sp1_M_PL_072_01"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	1.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Polistes_sp1_M_PL_072_01"	0.562719392079066	0.0157881960769081	0.0053644322149049	0.00569391587886784	0.00500575610520604	0.0103638023262142	0.00842976539714163	0.00424363112175729	0.00628683557532164	0.00643130989514082	0.00801225298598819	0.00174639755182541	0.00295675127283433	0.00228794592594971	0.00239221791720373	0.00221311497590719	0.00132823714675436	0.00200928741837635	0.000529248954691977	0.000266181727424767	0.00195432206519231	0.000110757643662082	0.00137672078832939	0	0.000837109167269381	0.00132525553788	0.00122609406185523	0	0.00184322975557749	0.000434441180659559	0.00089081435722044	0.000434441180659559	0.000434441180659559	0.000718483108037587	5.07036944747525e-05	0	0.000434441180659559	9.22980363850685e-05	0.000434441180659559	0.0182465295877015	0.0158066283768269	0.0160279555299033	0.0160346584299679	0.0150764737227173	0.0155727212934677	0.0147131287422628	0.00110757643662082	0.0014149329544825	0.0140214909794339	0.0138386497028215	0.0147458380446199	0.00143282353037234	0.0140114223161397	0.013731517904061	0.000519042557488876	0.000559878371607594	0.000841641818630992	0.000586227007021712	0.000304222166848515	0.000931392051036273	0.0138582250160102	0.000518169435452134	0.0132573973925473	0.000509102163390659	0.000704577646891544	0.000461484324748468	0.0133613808774195	0.00103514607412513	0.000766428956396598	0.000727134657971558	0.0132824582201094	0.000474504236927176	0.0132824582201094	0.00041418016945018	0.000124742682273243	0.000166029643344295	0.0127890770927061	0.000258814358130357	1.84596072770137e-05	8.82081591153295e-05	0.000190662160495809	0.0127890770927061	0.000468320299841201	0.000493381127403378	0.000265226945109831	0.0127890770927061	0.000493381127403378	0	0	1.84596072770137e-05	0	0	1.01278907709271	0.000468320299841202	0.000493381127403378	0.000459379278224344	0.00022351800895437	0.000223518008954371	0.000572303784713442	0.000572303784713442	0.000190662160495809	0.000493381127403378	0.000223518008954371	0.0127890770927061	0.000493381127403378	0.000211196519488166
"Polybia_scutellaris"	0.0206060931930129	0.00356357712544046	0.00302364158226372	0.0174685307344499	0.00274296756491316	0.00698808950187336	0.556578839573427	0.00250102926474544	0.00885249974043746	0.00492187513296713	0.00496000256520908	0.00235898759263232	0.00230425855813215	0.000329353933740045	0.00433786361881395	0.00412490103009341	0.00200438971880084	0.00420984922145342	0.00014650539045031	0.000219784067286344	0.00346477753632197	0.000140647830591796	0.00230407695572094	0	0.00178786195054414	0.00206530180951825	0.000171432682151211	0	0.00016108133385165	0.000124866839509138	0.00194043497000911	0.000124866839509138	0.000124866839509138	0.00163704199637348	9.42976840364644e-06	0	0.000124866839509138	0.000117206525493163	0.000124866839509138	0.00524440725938379	0.0360149239202166	0.034057374008787	0.0349278294601641	0.0348673618593888	0.0339097880786949	0.00205719218581453	0.00140647830591796	0.00220538493598795	0.000999129858231119	0.00111968093856303	0.0012886506708132	0.00170370070976433	0.00120161486799879	0.00121200349504246	0.000688846896490389	0.000330093385173306	0.000405845964857121	0.000470237389014548	5.65786104218786e-05	0.00155233060025208	0.000967909279559736	0.00029976412205437	0.0313893669428093	0.000931172502538833	0.000275951682179453	0.000301738275255097	0.000822606197356136	0.000739789704046172	0.000415673355693524	0.0317150707672613	0.000579682085011216	0.000603279816682625	0.000579682085011216	0.000153431227072659	0.000168499113759451	0.000250548714850105	0.000468320299841202	0.000794024124293174	2.34413050986327e-05	2.44175650750517e-05	2.74461611450037e-05	0.000468320299841202	0.0309210466429681	0.000111361785170015	0.00015631432904659	0.000468320299841202	0.000111361785170015	0	0	2.34413050986327e-05	0	0	0.000468320299841202	1.03092104664297	0.000111361785170014	0.000351562509497652	0.000125985065927655	0.000125985065927655	0.000354285897514934	0.000354285897514934	2.74461611450037e-05	0.000111361785170015	0.000125985065927655	0.000468320299841202	0.000111361785170015	0.000164589897009439
"Stenodynerus_sp1_M_PL_072_01"	0.0217087696057486	0.575982257549551	0.00788213584940178	0.00388923021512941	0.00344282320370836	0.00512449890627265	0.00200451213306026	0.00306032991280899	0.00728197418474109	0.00113580958032096	0.00111184561915371	0.00598176463458571	0.0059553210271425	0.000299070916349493	0.00332480051162521	0.000924689803336033	0.00249456062020516	0.00279055242825268	0.000627666059930748	0.000280221208649054	0.000792512595232554	0.00200870630655041	0.000693809291935619	0	0.000171453141784351	0.00171425430537457	0.000136652990921727	0	0.00011456063557632	0.000551808993781807	0.00116244531159276	0.000551808993781807	0.000551808993781807	0.000112919665535188	2.35515611547119e-05	0	0.000551808993781807	0.00167392192212534	0.000551808993781807	0.0231759777388359	0.00248423264177415	0.00255567871831117	0.0209240156086697	0.00227200477046099	0.00174690830101027	0.00163983589106073	0.0200870630655041	0.0014155301503827	0.0191846607826213	0.00127863899832902	0.000916485084610563	0.0192008856663134	0.000678850503728312	0.0190129676890227	0.000723944915364835	0.000410115314510822	0.0187551367779523	0.00102479013602315	0.000141309366928272	0.00102534653185099	0.0187775210595087	0.000547267022018668	0.000604742912573392	0.000348924351782209	0.0184248256217908	0.000597521233552739	0.000572798671628642	0.000365823639419025	0.000309616960044271	0.000288144976766806	0.0184928266758269	0.00023413390499665	0.0184928266758269	0.000353344903420865	0.000427268902470408	0.000311820077525645	0.000493381127403378	0.000176783191596791	0.000334784384425068	0.000104611009988458	2.49225763624577e-05	0.000493381127403378	0.000111361785170015	0.0179994455484235	0.000191270619550562	0.000493381127403378	0.0179994455484235	0	0	0.000334784384425068	0	0	0.000493381127403378	0.000111361785170015	1.01799944554842	8.11292557372117e-05	0.000328422327058408	0.000328422327058408	7.94175442252647e-05	7.94175442252647e-05	2.49225763624577e-05	0.0179994455484235	0.000328422327058408	0.000493381127403378	0.0179994455484235	0.000425380073367321
"Tachypompilus_sp1_M_PL_072_01"	0.0202126882418711	0.00259613618359077	0.00219872180938513	0.0042357547929936	0.00417790761462271	0.0220541958199052	0.00632812517095774	0.00174872720549931	0.00378717473662991	0.546433535007178	0.0126714851782466	0.00376944078545557	0.00395758461225224	0.00638012096641259	0.00154837068570557	0.00144608206702885	0.00136193018332403	0.00249464115134516	0.0013475420206299	0.000185844213304161	0.00339422930125622	7.573280790954e-05	0.00123716291972223	0	0.000152830922802174	0.00126854955938702	0.000197315369878887	0	0.00542874388874096	0.00109774374606722	0.000170805813319798	0.00109774374606722	0.00109774374606722	0.000115955127541112	0.000137503106176854	0	0.00109774374606722	6.311067325795e-05	0.00109774374606722	0.0461052373348231	0.00255101280590446	0.0436106085529578	0.00307450463975637	0.00223070677848015	0.0424352945491756	0.00236778443854665	0.0007573280790954	0.00111556823718613	0.000950312773760779	0.0019851211687857	0.0434299511099277	0.000818308949413764	0.0409271288958129	0.000811021015149407	0.000434417588193219	0.000349164866625536	0.000441988434851276	0.000760825766281694	0.000825018637061125	0.000554660198684667	0.0017657416350674	0.00033148282500621	0.000810941787721996	0.000401429689503572	0.000363813870898086	0.00049157999589201	0.00136448536238482	0.0402561998873328	0.00175690984830689	0.000544096818270088	0.000540508533961556	0.000147503181044251	0.000540508533961556	0.000623290155925429	0.000269245770389684	0.000170241272915504	0.000459379278224344	0.000192534308772436	1.262213465159e-05	0.000224590336771649	0.000531676747201049	0.000459379278224344	0.000351562509497652	8.11292557372117e-05	0.000109295450343707	0.000459379278224344	8.11292557372117e-05	0	0	1.262213465159e-05	0	0	0.000459379278224345	0.000351562509497652	8.11292557372117e-05	1.03903096678623	9.16134087243804e-05	9.16134087243805e-05	0.000905106084160474	0.000905106084160474	0.000531676747201049	8.11292557372117e-05	9.16134087243804e-05	0.000459379278224345	8.11292557372117e-05	0.000282684615160874
