"Grindelia_chiloensis"	"Discaria_trinervis"	"Baccharis_pingraea"	"Larrea_divaricata"	"Hysterionica_jasionoides"	"Rosa_rubiginosa"	"Senecio_subulatus"	"Opuntia_corrugata"	"Lathyrus_sp1_M_PL_023"	"Pyrrhocactus_strausianum"	"Rapistrum_rugosum"	"Thelesperma_megapotamicum"	"Arjona_patagonica"	"Junellia_tonini"	"Oxalis_sp1_M_PL_023"	"Senecio_filaginoides"	"Adesmia_retrofracta"	"Lecanophora_heterophylla"	"Mimulus_sp1_M_PL_023"	"Mutisia_decurrens"	"Oenothera_mendocinensis"	"Phacelia_secunda"	"Polygala_stenophylla"	"Copestylum_aricia"	"Scaeva_occidentalis"	"Megachile_sp2_M_PL_023"	"Psaenythia_rufipes"	"Unidentified_sp26_M_PL_023"	"Callonychium_mandibulare"	"Carposcalis_punctulata"	"Dialictus_sp1_M_PL_023"	"Dialictus_sp2_M_PL_023"	"Megachile_sp1_M_PL_023"	"Unidentified_sp16_M_PL_023"	"Vanessa_cardui"	"Apis_mellifera"	"Arhysosage_bifasciata"	"Centris_sp1_M_PL_023"	"Colletes_lycii"	"Compsomyiops_fulvicrura"	"Copestylum_sp1_M_PL_023"	"Sappho_sp1_M_PL_023"	"Svastrides_zebra"	"Tatochila_sp1_M_PL_023"	"Unidentified_sp1_M_PL_023"	"Unidentified_sp13_M_PL_023"	"Unidentified_sp14_M_PL_023"	"Unidentified_sp18_M_PL_023"	"Unidentified_sp25_M_PL_023"	"Unidentified_sp3_M_PL_023"	"Unidentified_sp6_M_PL_023"	"Unidentified_sp9_M_PL_023"	"Alipumilio_sp1_M_PL_023"	"Alloscirtetica_herbsti"	"Ammophila_sp1_M_PL_023"	"Anthidium_rubriceps"	"Augochloropsis_sp1_M_PL_023"	"Caenohalictus_sp1_M_PL_023"	"Caenohalictus_sp2_M_PL_023"	"Carposcalis_saltana"	"Centris_muralis"	"Chalepogenus_caeruleus"	"Diadasia_patagonica"	"Entypus_sp1_M_PL_023"	"Epicauta_sp1_M_PL_023"	"Eriopis_conexa"	"Eristalis_bogotensis"	"Eristalis_tenax"	"Hypodinerus_sp1_M_PL_023"	"Microcerella_sp1_M_PL_023"	"Notiphila_sp1_M_PL_023"	"Ocyptamus_meridionalis"	"Oxybelus_sp1_M_PL_023"	"Prionyx_sp1_M_PL_023"	"Thyridanthrax_sp1_M_PL_023"	"Toxomerus_sp1_M_PL_023"	"Unidentified_sp10_M_PL_023"	"Unidentified_sp11_M_PL_023"	"Unidentified_sp12_M_PL_023"	"Unidentified_sp15_M_PL_023"	"Unidentified_sp17_M_PL_023"	"Unidentified_sp19_M_PL_023"	"Unidentified_sp2_M_PL_023"	"Unidentified_sp20_M_PL_023"	"Unidentified_sp21_M_PL_023"	"Unidentified_sp22_M_PL_023"	"Unidentified_sp23_M_PL_023"	"Unidentified_sp24_M_PL_023"	"Unidentified_sp27_M_PL_023"	"Unidentified_sp28_M_PL_023"	"Unidentified_sp29_M_PL_023"	"Unidentified_sp4_M_PL_023"	"Unidentified_sp5_M_PL_023"	"Unidentified_sp7_M_PL_023"	"Unidentified_sp8_M_PL_023"
"Augochloropsis_sp1_M_PL_023"	0.0261504886282062	0.619307729227028	0.00870666971024517	0.00106861749102	0.00209244647327388	0.00114245337348366	0.00360198683005662	0.000308824303531632	7.83981787193359e-05	0.000174850191508611	0.00193999402745951	0.00100200327149503	8.09612651028059e-05	8.09612651028059e-05	5.69227700272406e-06	0.000819787458774427	2.06991891008148e-06	7.5219583240563e-05	2.06991891008148e-06	0	0	0	2.54432735957143e-05	0.0129116524756972	0.0127321659849231	1.65593512806518e-05	0.000661555393091939	0.0121995889996858	0.000760811201814888	0.0118393903166801	0.000818926761281834	0.000436235410299671	0.000451317499443378	0.000947324268589551	0.000425046641789731	0.000498811346586694	6.77447365262225e-05	1.44894323705703e-05	0.000101773094382857	0.0114436326025781	0.000473617466823328	0	0.000473617466823328	4.0480632551403e-05	0.0114548243074418	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.000474444020354027	0.000498811346586693	0.0114436326025781	0.0110590665933398	0.000384566009238327	0.000360198683005661	0	1.01105906659334	0.000395757714102053	0.0110590665933398	0.0110590665933398	8.90514575850003e-05	0.000384566009238328	0.000384566009238328	0.000384566009238327	8.90514575850001e-05	0.000384566009238328	0.000323332337909918	0.0110590665933398	0.0110590665933398	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.000395757714102053	0.000395757714102053	0.0110590665933398	0.000114245337348366	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000204946864693607	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238328	0.0110590665933398	0.000384566009238327	0.000395757714102053	0.000384566009238327	0.000209244647327389	0.000384566009238327	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238327	0.0110590665933398
"Caenohalictus_sp1_M_PL_023"	0.0248707365202536	0.022162431989715	0.594401626576265	0.000425785422185674	0.00321084846145286	0.000605331645240278	0.00668962773280228	0.00520412605821683	0.000188277193775732	0.000436836309153876	0.00285456225375574	0.00514378966798326	7.69991842732312e-05	7.69991842732312e-05	1.36702912972479e-05	0.000205201638418586	4.97101501718105e-06	7.97367594224534e-05	4.97101501718105e-06	0	0	0	1.01377481472779e-05	0.00323192580509273	0.0292455675879179	3.97681201374484e-05	0.00141015278024589	0.0284487223661467	0.00154412924944034	0.0277797595928665	0.0280345176360415	0.00104764141487091	0.00047842055653472	0.0282413001567616	0.000404245717434463	0.000426279289821875	0.000723321808802749	3.47971051202674e-05	4.05509925891118e-05	0.000761503839399901	0.000401228243813321	0	0.000401228243813321	3.84995921366156e-05	0.0274140134675686	0.000761503839399901	0.000761503839399901	0.000761503839399901	0.000761503839399901	0.000729495937804255	0.000426279289821875	0.000761503839399901	0.000395757714102053	0.000365746125297847	0.000668962773280229	0	0.000395757714102053	1.02701825575347	0.000395757714102053	0.000395757714102053	3.54821185154729e-05	0.000365746125297848	0.000365746125297848	0.000365746125297847	3.54821185154728e-05	0.000365746125297848	0.000475760375625956	0.000395757714102053	0.000395757714102054	0.000395757714102053	0.0270182557534666	0.000395757714102053	0.0270182557534666	0.0270182557534666	0.000395757714102053	6.05331645240279e-05	0.000395757714102053	0.000395757714102053	0.000365746125297847	5.13004096046465e-05	0.000395757714102053	0.000395757714102053	0.000365746125297847	0.000365746125297848	0.000395757714102053	0.000365746125297847	0.0270182557534666	0.000365746125297847	0.000321084846145286	0.000365746125297847	0.000395757714102053	0.000395757714102053	0.000365746125297847	0.000365746125297847	0.000395757714102053
"Caenohalictus_sp2_M_PL_023"	0.0261504886282063	0.619307729227028	0.00870666971024517	0.00106861749102	0.00209244647327388	0.00114245337348366	0.00360198683005662	0.000308824303531633	7.83981787193357e-05	0.000174850191508611	0.00193999402745951	0.00100200327149503	8.09612651028057e-05	8.09612651028057e-05	5.69227700272405e-06	0.000819787458774426	2.06991891008147e-06	7.5219583240563e-05	2.06991891008147e-06	0	0	0	2.54432735957143e-05	0.0129116524756972	0.0127321659849231	1.65593512806518e-05	0.000661555393091939	0.0121995889996858	0.000760811201814888	0.0118393903166802	0.000818926761281836	0.000436235410299671	0.000451317499443378	0.000947324268589552	0.00042504664178973	0.000498811346586694	6.77447365262225e-05	1.44894323705703e-05	0.000101773094382857	0.0114436326025781	0.000473617466823328	0	0.000473617466823328	4.04806325514029e-05	0.0114548243074418	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.000474444020354027	0.000498811346586694	0.0114436326025781	0.0110590665933398	0.000384566009238328	0.000360198683005661	0	0.0110590665933398	0.000395757714102053	1.01105906659334	0.0110590665933398	8.90514575850003e-05	0.000384566009238328	0.000384566009238328	0.000384566009238327	8.90514575850001e-05	0.000384566009238328	0.000323332337909918	0.0110590665933398	0.0110590665933398	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.000395757714102053	0.000395757714102053	0.0110590665933398	0.000114245337348366	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000204946864693607	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238328	0.0110590665933398	0.000384566009238327	0.000395757714102053	0.000384566009238327	0.000209244647327388	0.000384566009238327	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238327	0.0110590665933398
"Carposcalis_saltana"	0.0261504886282063	0.619307729227029	0.00870666971024517	0.00106861749102	0.00209244647327388	0.00114245337348366	0.00360198683005662	0.000308824303531633	7.83981787193358e-05	0.000174850191508611	0.00193999402745951	0.00100200327149503	8.09612651028058e-05	8.09612651028058e-05	5.69227700272406e-06	0.000819787458774426	2.06991891008147e-06	7.52195832405629e-05	2.06991891008147e-06	0	0	0	2.54432735957143e-05	0.0129116524756972	0.0127321659849231	1.65593512806518e-05	0.000661555393091939	0.0121995889996858	0.000760811201814888	0.0118393903166802	0.000818926761281835	0.000436235410299671	0.000451317499443378	0.000947324268589552	0.00042504664178973	0.000498811346586694	6.77447365262225e-05	1.44894323705703e-05	0.000101773094382857	0.0114436326025781	0.000473617466823328	0	0.000473617466823328	4.04806325514029e-05	0.0114548243074418	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.000474444020354028	0.000498811346586694	0.0114436326025781	0.0110590665933398	0.000384566009238327	0.000360198683005661	0	0.0110590665933398	0.000395757714102053	0.0110590665933398	1.01105906659334	8.90514575850003e-05	0.000384566009238328	0.000384566009238328	0.000384566009238327	8.90514575850001e-05	0.000384566009238328	0.000323332337909918	0.0110590665933398	0.0110590665933398	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.000395757714102053	0.000395757714102053	0.0110590665933398	0.000114245337348366	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000204946864693607	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238328	0.0110590665933398	0.000384566009238327	0.000395757714102053	0.000384566009238327	0.000209244647327388	0.000384566009238327	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238327	0.0110590665933398
"Centris_muralis"	0.0336378464691105	0.00498688162476	0.000780606607340402	0.59115618433215	0.00363292028688653	0.00374408162870954	0.00358229521976665	0.000324136295938416	9.91519099243787e-05	0.000234106199767129	0.00337946331677361	0.00335703250626762	0.00010414193953285	0.00010414193953285	7.19914857536744e-06	0.00335905935798419	2.61787220922452e-06	9.70348932258591e-05	2.61787220922452e-06	0	0	0	0.0140751472460035	0.052905184888251	0.00190397322567576	2.09429776737962e-05	0.000937500978423179	0.000977437310858175	0.00141747165918096	0.000619207788881509	0.000570673368288811	0.000551716568094068	0.000582209359355154	0.00108966174900778	0.000546745182547461	0.00086908237565199	7.95347369534902e-05	1.83251054645716e-05	0.0563005889840142	0.000583725670366036	0.0497576895737935	0	0.0497576895737935	5.20709697664248e-05	0.000124533576100473	0.000583725670366036	0.000583725670366036	0.000583725670366036	0.000583725670366036	0.000732637684847619	0.000869082375651991	0.000583725670366036	8.90514575850001e-05	0.000494674212781036	0.000358229521976665	0	8.90514575850001e-05	3.54821185154728e-05	8.90514575850001e-05	8.90514575850001e-05	1.04926301536101	0.000494674212781036	0.000494674212781036	0.000494674212781035	0.0492630153610124	0.000494674212781036	0.000563243886128935	8.90514575850002e-05	8.90514575850003e-05	8.90514575850001e-05	3.54821185154728e-05	8.90514575850001e-05	3.54821185154728e-05	3.54821185154728e-05	8.90514575850001e-05	0.000374408162870954	8.90514575850001e-05	8.90514575850001e-05	0.000494674212781035	0.000839764839496049	8.90514575850001e-05	8.90514575850001e-05	0.000494674212781035	0.000494674212781036	8.90514575850001e-05	0.000494674212781035	3.54821185154728e-05	0.000494674212781035	0.000363292028688653	0.000494674212781035	8.90514575850001e-05	8.90514575850001e-05	0.000494674212781035	0.000494674212781035	8.90514575850001e-05
"Chalepogenus_caeruleus"	0.595396257843427	0.0215356965173463	0.00804641475655265	0.00593609055337242	0.00473864010322788	0.00586509673546888	0.00316863594801613	0.0048122149580903	0.00173358503202043	0.0032752011919265	0.00169798412968104	0.00395298446177699	0.00184333206762671	0.00184333206762671	0.000125870860410724	0.000771234381967346	4.57712219675361e-05	0.0016912171248269	4.57712219675361e-05	0	0	0	0.00014133548936601	0.0121469415159857	0.0105798644158343	0.000366169775740289	0.010377085066632	0.00982300305056467	0.00988852207517917	0.00950613945576304	0.00972310031628602	0.00964628502965825	0.0101473027489614	0.00978040419015421	0.00967749335504024	0.00934233699477377	0.00114739373508237	0.000320398553772753	0.000565341957464041	0.00914039333046521	0.00925050153400792	0	0.00925050153400792	0.000921666033813354	0.000750312134536175	0.00914039333046521	0.00914039333046521	0.00914039333046521	0.00914039333046521	0.000903373268348501	0.00934233699477378	0.00914039333046521	0.000384566009238328	0.00875582732122689	0.000316863594801613	0	0.000384566009238328	0.000365746125297848	0.000384566009238328	0.000384566009238328	0.000494674212781036	1.00875582732123	0.00875582732122688	0.00875582732122686	0.000494674212781035	0.00875582732122688	0.000282997354946839	0.000384566009238327	0.000384566009238328	0.000384566009238327	0.000365746125297848	0.000384566009238327	0.000365746125297848	0.000365746125297848	0.000384566009238327	0.000586509673546889	0.000384566009238328	0.000384566009238327	0.00875582732122687	0.000192808595491837	0.000384566009238327	0.000384566009238328	0.00875582732122687	0.00875582732122688	0.000384566009238328	0.00875582732122687	0.000365746125297847	0.00875582732122688	0.000473864010322788	0.00875582732122688	0.000384566009238328	0.000384566009238328	0.00875582732122688	0.00875582732122688	0.000384566009238328
"Diadasia_patagonica"	0.595396257843428	0.0215356965173463	0.00804641475655265	0.00593609055337243	0.00473864010322788	0.00586509673546888	0.00316863594801614	0.00481221495809031	0.00173358503202043	0.0032752011919265	0.00169798412968104	0.00395298446177699	0.00184333206762671	0.00184333206762671	0.000125870860410724	0.000771234381967346	4.57712219675362e-05	0.0016912171248269	4.57712219675362e-05	0	0	0	0.00014133548936601	0.0121469415159857	0.0105798644158343	0.000366169775740289	0.010377085066632	0.00982300305056466	0.00988852207517916	0.00950613945576304	0.009723100316286	0.00964628502965823	0.0101473027489614	0.00978040419015423	0.00967749335504023	0.00934233699477377	0.00114739373508237	0.000320398553772752	0.00056534195746404	0.00914039333046518	0.00925050153400792	0	0.00925050153400792	0.000921666033813354	0.000750312134536175	0.00914039333046518	0.00914039333046518	0.00914039333046519	0.00914039333046518	0.000903373268348503	0.00934233699477377	0.00914039333046518	0.000384566009238327	0.00875582732122688	0.000316863594801614	0	0.000384566009238327	0.000365746125297848	0.000384566009238327	0.000384566009238327	0.000494674212781036	0.00875582732122688	1.00875582732123	0.00875582732122686	0.000494674212781035	0.00875582732122688	0.00028299735494684	0.000384566009238328	0.000384566009238328	0.000384566009238327	0.000365746125297848	0.000384566009238327	0.000365746125297848	0.000365746125297848	0.000384566009238327	0.000586509673546888	0.000384566009238327	0.000384566009238327	0.00875582732122687	0.000192808595491837	0.000384566009238327	0.000384566009238327	0.00875582732122687	0.00875582732122688	0.000384566009238327	0.00875582732122687	0.000365746125297848	0.00875582732122687	0.000473864010322787	0.00875582732122688	0.000384566009238327	0.000384566009238327	0.00875582732122688	0.00875582732122688	0.000384566009238327
"Entypus_sp1_M_PL_023"	0.595396257843427	0.0215356965173463	0.00804641475655265	0.00593609055337243	0.00473864010322787	0.00586509673546888	0.00316863594801613	0.00481221495809031	0.00173358503202043	0.0032752011919265	0.00169798412968104	0.00395298446177699	0.00184333206762671	0.00184333206762671	0.000125870860410724	0.000771234381967347	4.57712219675361e-05	0.0016912171248269	4.57712219675361e-05	0	0	0	0.00014133548936601	0.0121469415159857	0.0105798644158343	0.000366169775740289	0.010377085066632	0.00982300305056466	0.00988852207517918	0.00950613945576304	0.00972310031628601	0.00964628502965824	0.0101473027489614	0.00978040419015424	0.00967749335504022	0.00934233699477376	0.00114739373508237	0.000320398553772753	0.000565341957464041	0.00914039333046519	0.00925050153400791	0	0.00925050153400791	0.000921666033813354	0.000750312134536176	0.00914039333046519	0.0091403933304652	0.0091403933304652	0.0091403933304652	0.000903373268348501	0.00934233699477376	0.0091403933304652	0.000384566009238328	0.00875582732122687	0.000316863594801613	0	0.000384566009238328	0.000365746125297848	0.000384566009238328	0.000384566009238328	0.000494674212781036	0.00875582732122686	0.00875582732122687	1.00875582732123	0.000494674212781035	0.00875582732122688	0.00028299735494684	0.000384566009238328	0.000384566009238328	0.000384566009238327	0.000365746125297848	0.000384566009238327	0.000365746125297848	0.000365746125297848	0.000384566009238327	0.000586509673546888	0.000384566009238327	0.000384566009238327	0.00875582732122686	0.000192808595491837	0.000384566009238327	0.000384566009238328	0.00875582732122686	0.00875582732122687	0.000384566009238328	0.00875582732122686	0.000365746125297848	0.00875582732122686	0.000473864010322788	0.00875582732122687	0.000384566009238328	0.000384566009238328	0.00875582732122686	0.00875582732122686	0.000384566009238328
"Epicauta_sp1_M_PL_023"	0.0336378464691104	0.00498688162476001	0.000780606607340402	0.591156184332149	0.00363292028688653	0.00374408162870954	0.00358229521976665	0.000324136295938416	9.91519099243788e-05	0.000234106199767129	0.00337946331677361	0.00335703250626762	0.00010414193953285	0.00010414193953285	7.19914857536743e-06	0.00335905935798419	2.61787220922452e-06	9.70348932258589e-05	2.61787220922452e-06	0	0	0	0.0140751472460035	0.052905184888251	0.00190397322567576	2.09429776737962e-05	0.000937500978423179	0.000977437310858175	0.00141747165918096	0.000619207788881508	0.000570673368288811	0.000551716568094067	0.000582209359355155	0.00108966174900778	0.000546745182547461	0.000869082375651991	7.95347369534902e-05	1.83251054645716e-05	0.0563005889840142	0.000583725670366036	0.0497576895737934	0	0.0497576895737934	5.20709697664248e-05	0.000124533576100473	0.000583725670366036	0.000583725670366036	0.000583725670366036	0.000583725670366036	0.00073263768484762	0.000869082375651991	0.000583725670366036	8.90514575850002e-05	0.000494674212781036	0.000358229521976665	0	8.90514575850001e-05	3.54821185154728e-05	8.90514575850001e-05	8.90514575850001e-05	0.0492630153610124	0.000494674212781036	0.000494674212781036	0.000494674212781036	1.04926301536101	0.000494674212781036	0.000563243886128935	8.90514575850002e-05	8.90514575850003e-05	8.90514575850002e-05	3.54821185154728e-05	8.90514575850001e-05	3.54821185154728e-05	3.54821185154728e-05	8.90514575850001e-05	0.000374408162870954	8.90514575850001e-05	8.90514575850001e-05	0.000494674212781036	0.000839764839496048	8.90514575850001e-05	8.90514575850002e-05	0.000494674212781036	0.000494674212781036	8.90514575850002e-05	0.000494674212781036	3.54821185154728e-05	0.000494674212781036	0.000363292028688653	0.000494674212781036	8.90514575850001e-05	8.90514575850002e-05	0.000494674212781036	0.000494674212781036	8.90514575850001e-05
"Eriopis_conexa"	0.595396257843426	0.0215356965173464	0.00804641475655265	0.00593609055337243	0.00473864010322787	0.00586509673546888	0.00316863594801613	0.00481221495809031	0.00173358503202043	0.0032752011919265	0.00169798412968104	0.00395298446177699	0.00184333206762671	0.00184333206762671	0.000125870860410724	0.000771234381967347	4.57712219675361e-05	0.0016912171248269	4.57712219675361e-05	0	0	0	0.00014133548936601	0.0121469415159857	0.0105798644158343	0.000366169775740289	0.010377085066632	0.00982300305056467	0.00988852207517917	0.00950613945576304	0.009723100316286	0.00964628502965824	0.0101473027489614	0.00978040419015421	0.00967749335504023	0.00934233699477376	0.00114739373508237	0.000320398553772753	0.000565341957464041	0.0091403933304652	0.00925050153400791	0	0.00925050153400791	0.000921666033813354	0.000750312134536175	0.0091403933304652	0.0091403933304652	0.0091403933304652	0.0091403933304652	0.000903373268348502	0.00934233699477376	0.0091403933304652	0.000384566009238327	0.00875582732122688	0.000316863594801613	0	0.000384566009238327	0.000365746125297847	0.000384566009238327	0.000384566009238327	0.000494674212781036	0.00875582732122688	0.00875582732122688	0.00875582732122688	0.000494674212781036	1.00875582732123	0.000282997354946839	0.000384566009238328	0.000384566009238328	0.000384566009238327	0.000365746125297848	0.000384566009238327	0.000365746125297848	0.000365746125297848	0.000384566009238327	0.000586509673546889	0.000384566009238327	0.000384566009238327	0.00875582732122687	0.000192808595491837	0.000384566009238327	0.000384566009238328	0.00875582732122688	0.00875582732122688	0.000384566009238328	0.00875582732122687	0.000365746125297847	0.00875582732122688	0.000473864010322788	0.00875582732122688	0.000384566009238327	0.000384566009238328	0.00875582732122688	0.00875582732122688	0.000384566009238327
"Eristalis_bogotensis"	0.0192438201363851	0.0181066109229554	0.010466728263771	0.00675892663354722	0.015220090040166	0.00701498074927018	0.0153989670346342	0.000462542585531736	6.31409348675677e-05	0.000329323788639653	0.560444641791066	0.00639416045350042	5.95783905151241e-05	5.95783905151241e-05	4.58449032041745e-06	0.00641329748831101	1.66708738924271e-06	6.14335732824452e-05	1.66708738924271e-06	0	0	0	0.000160926824608267	0.101009435440898	0.0975514360744738	1.33366991139417e-05	0.00191771148026151	0.00262198677194613	0.00287069976788017	0.00108209006848271	0.000816575553764263	0.000351338667282901	0.000368601439694672	0.00182445113948953	0.000312786550204401	0.000984495429873858	0.000112705121298076	1.1669611724699e-05	0.000643707298433069	0.000606329692856758	0.000846241241075775	0	0.000846241241075775	2.97891952575621e-05	0.000799092713535875	0.000606329692856758	0.000606329692856758	0.000606329692856758	0.000606329692856758	0.00224139477839044	0.000984495429873858	0.000606329692856758	0.000323332337909918	0.000282997354946839	0.00153989670346342	0	0.000323332337909918	0.000475760375625957	0.000323332337909918	0.000323332337909918	0.000563243886128936	0.000282997354946839	0.000282997354946839	0.000282997354946839	0.000563243886128936	0.000282997354946839	1.09340744029851	0.000323332337909918	0.000323332337909919	0.000323332337909918	0.000475760375625956	0.000323332337909918	0.000475760375625956	0.000475760375625956	0.000323332337909918	0.000701498074927018	0.000323332337909918	0.000323332337909918	0.000282997354946839	0.00160332437207775	0.000323332337909918	0.000323332337909918	0.000282997354946839	0.000282997354946839	0.000323332337909918	0.000282997354946839	0.000475760375625956	0.000282997354946839	0.0015220090040166	0.000282997354946839	0.000323332337909918	0.000323332337909918	0.000282997354946839	0.000282997354946839	0.000323332337909918
"Eristalis_tenax"	0.0261504886282063	0.619307729227028	0.00870666971024518	0.00106861749102	0.00209244647327389	0.00114245337348366	0.00360198683005661	0.000308824303531632	7.83981787193357e-05	0.000174850191508611	0.00193999402745951	0.00100200327149503	8.09612651028058e-05	8.09612651028058e-05	5.69227700272406e-06	0.000819787458774428	2.06991891008147e-06	7.52195832405628e-05	2.06991891008147e-06	0	0	0	2.54432735957143e-05	0.0129116524756972	0.0127321659849231	1.65593512806518e-05	0.000661555393091939	0.0121995889996858	0.000760811201814888	0.0118393903166802	0.000818926761281836	0.000436235410299671	0.000451317499443378	0.000947324268589552	0.00042504664178973	0.000498811346586693	6.77447365262225e-05	1.44894323705703e-05	0.000101773094382857	0.0114436326025781	0.000473617466823328	0	0.000473617466823328	4.04806325514029e-05	0.0114548243074418	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.000474444020354028	0.000498811346586693	0.0114436326025781	0.0110590665933398	0.000384566009238328	0.000360198683005662	0	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.0110590665933398	8.90514575850002e-05	0.000384566009238328	0.000384566009238328	0.000384566009238328	8.90514575850002e-05	0.000384566009238328	0.000323332337909919	1.01105906659334	0.0110590665933398	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.000395757714102053	0.000395757714102053	0.0110590665933398	0.000114245337348366	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000204946864693607	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238328	0.0110590665933398	0.000384566009238327	0.000395757714102053	0.000384566009238328	0.000209244647327389	0.000384566009238328	0.0110590665933398	0.0110590665933398	0.000384566009238328	0.000384566009238328	0.0110590665933398
"Hypodinerus_sp1_M_PL_023"	0.0261504886282063	0.619307729227028	0.00870666971024518	0.00106861749102	0.00209244647327388	0.00114245337348366	0.00360198683005662	0.000308824303531632	7.83981787193358e-05	0.000174850191508611	0.00193999402745951	0.00100200327149503	8.09612651028059e-05	8.09612651028059e-05	5.69227700272405e-06	0.000819787458774427	2.06991891008148e-06	7.52195832405628e-05	2.06991891008148e-06	0	0	0	2.54432735957143e-05	0.0129116524756972	0.0127321659849231	1.65593512806518e-05	0.000661555393091939	0.0121995889996858	0.000760811201814888	0.0118393903166802	0.000818926761281834	0.000436235410299671	0.000451317499443378	0.000947324268589553	0.00042504664178973	0.000498811346586694	6.77447365262225e-05	1.44894323705703e-05	0.000101773094382857	0.0114436326025781	0.000473617466823328	0	0.000473617466823328	4.04806325514029e-05	0.0114548243074418	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.000474444020354028	0.000498811346586694	0.0114436326025781	0.0110590665933398	0.000384566009238327	0.000360198683005662	0	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.0110590665933398	8.90514575850001e-05	0.000384566009238327	0.000384566009238327	0.000384566009238327	8.90514575850001e-05	0.000384566009238327	0.000323332337909918	0.0110590665933398	1.01105906659334	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.000395757714102053	0.000395757714102053	0.0110590665933398	0.000114245337348366	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000204946864693607	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238328	0.0110590665933398	0.000384566009238327	0.000395757714102053	0.000384566009238327	0.000209244647327389	0.000384566009238327	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238327	0.0110590665933398
"Microcerella_sp1_M_PL_023"	0.0261504886282063	0.619307729227028	0.00870666971024518	0.00106861749102	0.00209244647327388	0.00114245337348366	0.00360198683005662	0.000308824303531632	7.83981787193358e-05	0.000174850191508611	0.00193999402745951	0.00100200327149503	8.09612651028057e-05	8.09612651028057e-05	5.69227700272406e-06	0.000819787458774427	2.06991891008147e-06	7.52195832405629e-05	2.06991891008147e-06	0	0	0	2.54432735957143e-05	0.0129116524756972	0.0127321659849231	1.65593512806518e-05	0.000661555393091939	0.0121995889996858	0.000760811201814888	0.0118393903166802	0.000818926761281835	0.000436235410299671	0.000451317499443377	0.000947324268589552	0.00042504664178973	0.000498811346586693	6.77447365262225e-05	1.44894323705703e-05	0.000101773094382857	0.0114436326025781	0.000473617466823328	0	0.000473617466823328	4.04806325514029e-05	0.0114548243074418	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.0114436326025781	0.000474444020354028	0.000498811346586693	0.0114436326025781	0.0110590665933398	0.000384566009238327	0.000360198683005661	0	0.0110590665933398	0.000395757714102053	0.0110590665933398	0.0110590665933398	8.90514575850001e-05	0.000384566009238327	0.000384566009238327	0.000384566009238327	8.90514575850001e-05	0.000384566009238327	0.000323332337909918	0.0110590665933398	0.0110590665933398	1.01105906659334	0.000395757714102053	0.0110590665933398	0.000395757714102053	0.000395757714102053	0.0110590665933398	0.000114245337348366	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000204946864693607	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238327	0.0110590665933398	0.000384566009238327	0.000395757714102053	0.000384566009238327	0.000209244647327389	0.000384566009238327	0.0110590665933398	0.0110590665933398	0.000384566009238327	0.000384566009238327	0.0110590665933398
