"Spilanthes_urens"	"Stachytarpheta_jamaicensis"	"Cordia_globosa"	"Morinda_royoc"	"Piscidia_piscipula"	"Borreria_laevis"	"Cordia_gerascanthus"	"Eupatorium_odoratum"	"Blechum_pyramidatum"	"Bauhinia_divaricata"	"Cassia_occidentalis"	"Cassia_sp1_M_PL_035"	"Cordia_sebestena"	"Ehretia_tinifolia"	"Lantana_involucrata"	"Mikania_micrantha"	"Urechites_lutea"	"Waltheria_indica"	"Alternanthera_ficoidea"	"Bursera_simaruba"	"Capraria_biflora"	"Evolvulus_nummularius"	"Ipomoea_acuminata"	"Melochia_nodiflora"	"Ascleptas_curassavica"	"Bunchosia_media"	"Conocarpus_erectus"	"Cordia_brownei"	"Crotalaria_verrucosa"	"Guazuma_ulmifolia"	"Indigofera_tinctoria"	"Merremia_umbellata"	"Thunbergia_fragrans"	"Turnera_ulmifolia"	"Argythamnia_candicans"	"Avicennia_germinans"	"Bourreria_succulenta"	"Broughtonia_sanguinea"	"Byrsonia_coriacea"	"Capparis_ferruginea"	"Cissus_sicycoides"	"Euphorbia_heterophylla"	"Euphorbia_hyssopifolia"	"Ipomoea_tiliacea"	"Jacquinia_arborea"	"Lantana_camara"	"Lippia_nodiflora"	"Malpighia_glabra"	"Mimosa_pudica"	"Momordica_charantia"	"Philoxerus_vermicularis"	"Physalis_angulata"	"Rhabdadenia_biflora"	"Sarcostemma_clausum"	"Sesuvium_portulacastrum"	"Solanum_erianthum"	"Solanum_havanense"	"Solanum_torvum"	"Stylosanthes_hamata"	"Tribulus_cistoides"	"Vernonia_cinerea"	"Unidentified_sp1_M_PL_035"	"Apis_mellifera"	"Unidentified_sp2_M_PL_035"	"Dielis_dorsata"	"Unidentified_sp3_M_PL_035"	"Papilio_polydamas"	"Mellisuga_humilis"	"Trochilus_polytmus"	"Eristalis_vinatorum"	"Junonia_sp1_M_PL_035"	"Euglossa_cordata"	"Exomalopsis_sp1_M_PL_035"	"Oncopeltus_piltus"	"Polygonus_leo"	"Unidentified_sp4_M_PL_035"	"Agraulis_vanillae"	"Anartia_jatrophae"	"Coereba_flaveola"	"Danaus_gilippus"	"Eurema_sp1_M_PL_035"	"Leptotes_cassius"	"Microbembex_monadonta"	"Phoebis_sennae"	"Unidentified_sp5_M_PL_035"	"Urbanus_proteus"	"Ascia_josephina"	"Centris_dirrhoda"	"Centris_sp1_M_PL_035"	"Strymon_columella"	"Unidentified_sp6_M_PL_035"	"Culex_sp1_M_PL_035"	"Danaus_eresimus"	"Hylephila_phyleus"	"Unidentified_sp7_M_PL_035"	"Unidentified_sp8_M_PL_035"	"Xylocopa_sp1_M_PL_035"
"Cassia_occidentalis"	0.052463754980319	0.046720221119281	0.0493154115764151	0.0422986973584778	0.272691446370786	0.0328956966279298	0.03651331187339	0.0209914448508141	0.0154805569230137	0.0151791138040997	2.11251989356511	1.11251989356511	0.0298687520349031	0.0166887281656252	0.017426752641971	0.0153196632448633	0.0253460666081553	0.0117193122281718	0.0139355875210458	0.01157799538262	0.0161116274003778	0.0139728669601929	0.0176863758370901	0.00980890907760765	0.0056577774034334	0.00512888645824513	0.0111431961228541	0.00896715624352208	0.00567035092110791	0.00896715624352208	0.0111431961228541	0.0128600388172875	0.0131433416627983	0.012202724945357	0.00348350535178892	0.00496843127752371	0.00348350535178892	0.00348350535178892	0.213379487723797	0.00496843127752371	0.00348350535178892	0.298205733741494	0.00765969077106516	0.0034911651209252	0.00348350535178892	0.00335061568016162	0.00548365089173316	0.00348350535178892	0.0029728561096616	0.00548365089173316	0.00348350535178892	0.00348350535178892	0.00548365089173316	0.00496843127752371	0.0029728561096616	0.274399393652887	0.274399393652887	0.00548365089173316	0.00548365089173316	0.00496843127752371	0.00323077513287425	0.119987406561618	0.104889104747723	0.103580072399404	0.0310325788526685	0.0680861401872458	0.0260603441790348	0.0537105855960927	0.058128130623787	0.0187586749701416	0.0183431394413533	1.2195528606795	0.0132126938207182	0.0122361806425753	0.0129622593922248	0.948353278772432	0.00992262294411063	0.0100787954212505	0.0428752537055751	0.00968212252951318	0.0107692504429142	0.0385393405400408	0.00982045928975838	0.0160115032595787	0.994019112471645	0.0126131194789767	0.00773388631979385	0.00653786864205809	0.00485965682070887	0.00782396620207994	0.725633952104301	0.00422986973584778	0.00350401658394608	0.00314871672762212	0.00263684525133866	0.0040348973107976	0.00347339861478601
"Cassia_sp1_M_PL_035"	0.052463754980319	0.046720221119281	0.0493154115764151	0.0422986973584778	0.272691446370786	0.0328956966279298	0.03651331187339	0.0209914448508141	0.0154805569230137	0.0151791138040997	1.11251989356511	2.11251989356511	0.0298687520349031	0.0166887281656252	0.017426752641971	0.0153196632448633	0.0253460666081553	0.0117193122281718	0.0139355875210458	0.01157799538262	0.0161116274003778	0.0139728669601929	0.0176863758370901	0.00980890907760765	0.0056577774034334	0.00512888645824513	0.0111431961228541	0.00896715624352208	0.00567035092110791	0.00896715624352208	0.0111431961228541	0.0128600388172875	0.0131433416627983	0.012202724945357	0.00348350535178892	0.00496843127752371	0.00348350535178892	0.00348350535178892	0.213379487723797	0.00496843127752371	0.00348350535178892	0.298205733741494	0.00765969077106516	0.0034911651209252	0.00348350535178892	0.00335061568016162	0.00548365089173316	0.00348350535178892	0.0029728561096616	0.00548365089173316	0.00348350535178892	0.00348350535178892	0.00548365089173316	0.00496843127752371	0.0029728561096616	0.274399393652887	0.274399393652887	0.00548365089173316	0.00548365089173316	0.00496843127752371	0.00323077513287425	0.119987406561618	0.104889104747723	0.103580072399404	0.0310325788526685	0.0680861401872458	0.0260603441790348	0.0537105855960927	0.058128130623787	0.0187586749701416	0.0183431394413533	1.2195528606795	0.0132126938207182	0.0122361806425753	0.0129622593922248	0.948353278772432	0.00992262294411063	0.0100787954212505	0.0428752537055751	0.00968212252951318	0.0107692504429142	0.0385393405400408	0.00982045928975838	0.0160115032595787	0.994019112471645	0.0126131194789767	0.00773388631979385	0.00653786864205809	0.00485965682070887	0.00782396620207994	0.725633952104301	0.00422986973584778	0.00350401658394608	0.00314871672762212	0.00263684525133866	0.0040348973107976	0.00347339861478601
"Cordia_sebestena"	0.214579602571163	0.334080844616329	0.210980191991487	0.244019139221621	0.296845941039154	0.120145427501123	0.214725280562483	0.108546815241469	0.0965182009985137	0.079865222370226	0.0298687520349031	0.0298687520349031	1.32364675151167	0.0785601833436205	0.0815396003077007	0.0783399768458876	0.136462321827913	0.0761031755788049	0.0638921950466233	0.0626350654157787	0.0660177064804415	0.04898074727184	0.11616821310099	0.0622126817010916	0.0307993763988843	0.0333778916608935	0.0485029373096602	0.046377425875842	0.0438468359173267	0.046377425875842	0.0485029373096602	0.146346793410801	0.0384627060200279	0.0979996158078848	0.0282088285827371	0.0175147691707813	0.0282088285827371	0.0282088285827371	0.0132139486220533	0.0175147691707813	0.0282088285827371	0.00552367332152318	0.0202941087269231	0.0176474052610774	0.0282088285827371	0.0191726507854159	0.0181685972931049	0.0282088285827371	0.0114590345284205	0.0181685972931049	0.0282088285827371	0.0282088285827371	0.0181685972931049	0.0175147691707813	0.0114590345284205	0.00508270780425872	0.00508270780425872	0.0181685972931049	0.0181685972931049	0.0175147691707813	0.0124531973413885	0.971637428960945	0.369756238049828	0.343184615536425	0.156865824542911	0.180392077572649	0.149120617219901	0.198180010462919	0.465271914834318	0.0831609657293986	0.0912846637623252	0.0225898124633721	0.0509290423485356	0.0651910590977653	0.0768145697395826	0.0587286605424592	0.0572848504731915	0.0585753788037865	0.363424479541403	0.0537712936729569	0.0415106578046284	0.0636979485642835	0.0506672524998458	0.388732639471211	0.0184122444050773	0.0721203663778314	0.0494579772683868	0.0394219651695642	0.0347511274101991	0.0295497351287864	0.0134409384157064	0.0244019139221621	0.0250560633462247	0.0162820222862203	0.0171232145052311	0.0172620157083944	0.0187905196247336
"Ehretia_tinifolia"	0.242618629918291	0.222353956646719	0.250932075553563	0.179227517284493	0.165858326162495	0.139314226744758	0.117176592446636	0.226775942165772	0.171949075954823	0.0973989510658073	0.0166887281656252	0.0166887281656252	0.0785601833436205	1.18686679752199	0.120492192069656	0.0992469313443528	0.106984074169361	0.0894985601171155	0.100929469715808	0.0846259931567961	0.0815921195233361	0.0917741504557067	0.0871689296504861	0.060852983111629	0.110958721554245	0.0284320063841829	0.0489184775610279	0.0682558277534997	0.0437126198557367	0.0682558277534997	0.0489184775610279	0.0301073663737658	0.0589676392302217	0.0480164349391393	0.0291033330421529	0.0326736419623082	0.0291033330421529	0.0291033330421529	0.00738310044859902	0.0326736419623082	0.0291033330421529	0.00308627164706768	0.019815144518875	0.0195627223538482	0.0291033330421529	0.0177147420753027	0.0391524947113467	0.0291033330421529	0.0131250643607859	0.0391524947113467	0.0291033330421529	0.0291033330421529	0.0391524947113467	0.0326736419623082	0.0131250643607859	0.00283988861641942	0.00283988861641942	0.0391524947113467	0.0391524947113467	0.0326736419623082	0.0142637685747353	1.0024481381186	0.68977688587095	0.739547122325438	0.17389086536754	0.176134617945555	0.137781327252354	0.104913970087079	0.126087345979909	0.0994846332557972	0.0901717513955038	0.0126217271840863	0.0583336193812706	0.381943679138592	0.0882953626283783	0.0328137797715512	0.0644240547993307	0.0517291160609512	0.0539115918125907	0.0834046458268728	0.0475458952491178	0.0533675652251368	0.074684373532872	0.0479009028690131	0.0102875721568923	0.0510497099944578	0.0345992984769532	0.0307171546013316	0.0324650818079638	0.0443289195156706	0.00750992767453136	0.0179227517284493	0.0166765467485039	0.0340163913248658	0.020137176026351	0.0205308061816552	0.0253877979470388
"Lantana_involucrata"	0.272127307894313	0.214500565505798	0.286311049625883	0.221762531956997	0.173193067498015	0.147012492999776	0.155544500502495	0.183058073602198	0.0990381476595542	0.100381244208535	0.017426752641971	0.017426752641971	0.0815396003077007	0.120492192069656	1.15126026161517	0.13341626837946	0.107092457214362	0.083655818722092	0.10065448945434	0.0853858931625754	0.0826429110634499	0.0930235216473217	0.086781248159592	0.0619752870075032	0.0350472140988012	0.0317493954404407	0.0489781645685762	0.0669897429594663	0.044007784439493	0.0669897429594663	0.0489781645685762	0.0326093502050249	0.0586339965004298	0.048458460713932	0.0286669555138064	0.0336647464948736	0.0286669555138064	0.0286669555138064	0.00770960279127657	0.0336647464948736	0.0286669555138064	0.00322275562556998	0.0203112090547698	0.0506057721608254	0.0286669555138064	0.0175707479899004	0.0383227874456599	0.0286669555138064	0.0142718782299769	0.0383227874456599	0.0286669555138064	0.0286669555138064	0.0383227874456599	0.0336647464948736	0.0142718782299769	0.00296547681512532	0.00296547681512532	0.0383227874456599	0.0383227874456599	0.0336647464948736	0.0155100777111164	0.987417356586665	0.710700203780665	0.723874873973576	0.449829085874004	0.180544080486843	0.136661373254781	0.119179347884642	0.131943368000837	0.113771078944194	0.0958467671270808	0.0131798969561125	0.0634305699110084	0.0881675671791827	0.0761624177189704	0.0342649012945625	0.0527539918458763	0.0535197113694075	0.0611623052381336	0.0506983716116171	0.0517002590370548	0.0572254091905767	0.0697067197676454	0.0491081600744287	0.0107425187518999	0.0582588003425308	0.0382637956086346	0.036463481143898	0.0340907309459701	0.0467466393484182	0.00784203868888695	0.0221762531956997	0.0160875424129349	0.0274587110403297	0.0188225592124707	0.023425449514845	0.0256157679487726
"Mikania_micrantha"	0.354888403108437	0.237928085726109	0.322051931363137	0.227260171412871	0.152252087633602	0.213900369456267	0.164512708295171	0.158989673234271	0.103702859231471	0.151798980652732	0.0153196632448633	0.0153196632448633	0.0783399768458876	0.0992469313443528	0.13341626837946	1.18344064884908	0.0814697253391984	0.0842300592126586	0.081035632325982	0.0861193698592144	0.0808613524266624	0.0740706432671829	0.0634755129097626	0.0678417086954046	0.0357635145534003	0.0319026172875899	0.0460148770415289	0.0461891569408485	0.0432362941853668	0.0461891569408485	0.0460148770415289	0.033793315784677	0.0361627047581913	0.0453070205810071	0.0280206646120931	0.0348464753851334	0.0280206646120931	0.0280206646120931	0.00677742554453663	0.0348464753851334	0.0280206646120931	0.00283308840829664	0.0179942124294359	0.0523806360534785	0.0280206646120931	0.0207389678571315	0.0181684923287554	0.0280206646120931	0.0196905907101271	0.0181684923287554	0.0280206646120931	0.0280206646120931	0.0181684923287554	0.0348464753851334	0.0196905907101271	0.00260691748494523	0.00260691748494523	0.0181684923287554	0.0181684923287554	0.0348464753851334	0.0213989067991336	0.96515622552765	0.73564781368615	0.343182632876492	0.465605653808697	0.159948554928319	0.161303083333245	0.123932585252072	0.115242373126094	0.378849293324298	0.11661749572447	0.0115862999330899	0.0875137364894539	0.0809391067483149	0.081812587889137	0.0301218913090517	0.0610803182293994	0.062766316176356	0.0594317608933806	0.0585073851167647	0.0713296893304453	0.0691990330700053	0.0691499177831545	0.0506780933228876	0.00944362802765548	0.0670907098120104	0.0405706235707453	0.0370821949207026	0.0338125101628305	0.0467903901184313	0.0068938484601885	0.0227260171412871	0.0178446064294582	0.0238484509851406	0.0189517633228482	0.0263497034751657	0.0258358109577643
"Urechites_lutea"	0.182550917833826	0.173759687046385	0.268518891092151	0.213268791078789	0.2518979361825	0.117792168784356	0.100612462834468	0.14400303290374	0.09020000916473	0.0785214110747701	0.0253460666081553	0.0253460666081553	0.136462321827913	0.106984074169361	0.107092457214362	0.0814697253391984	1.19751543710182	0.0821172276213822	0.0901872824973358	0.0673006110100942	0.109239988002548	0.0747810319942974	0.137404895136638	0.058634471337664	0.0283211870175659	0.0322242793010728	0.0912993949968866	0.072246689491674	0.0472906201757671	0.072246689491674	0.0912993949968866	0.0352158560905151	0.101168378425147	0.0963470586766709	0.031188853031707	0.0179405930056618	0.031188853031707	0.031188853031707	0.0112131106629408	0.0179405930056618	0.031188853031707	0.00468728629054927	0.0601105419651796	0.0169051747170259	0.031188853031707	0.0139568604525976	0.041057836459967	0.031188853031707	0.0105061189464265	0.041057836459967	0.031188853031707	0.031188853031707	0.041057836459967	0.0179405930056618	0.0105061189464265	0.00431309116651382	0.00431309116651382	0.041057836459967	0.041057836459967	0.0179405930056618	0.0114176087180343	1.07428271553657	0.378745852341749	0.775536910910488	0.150268219706897	0.534315928579374	0.108553359075759	0.115606105575785	0.434388037633093	0.0857505810266872	0.0803748932633224	0.0191692940733948	0.0466938619841179	0.0746524074312233	0.0697140818459354	0.0498360473908478	0.0419061186435489	0.0432604583951967	0.0741344096569818	0.0384146511518022	0.038058695726781	0.0561213657010814	0.0620465586033661	0.059583134180491	0.0156242876351642	0.0407619864190677	0.0343588556363577	0.0358278047933616	0.035781704764578	0.0350724500637079	0.0114057299736699	0.0213268791078789	0.0130319765284788	0.021600454935561	0.018476376214811	0.0219697274529942	0.0201901833030283
"Waltheria_indica"	0.210735179205317	0.294587863012781	0.415954329469954	0.16117508460075	0.116470559688538	0.120543593402756	0.0993882971712668	0.25597970151681	0.195603084312107	0.082384534324362	0.0117193122281718	0.0117193122281718	0.076103175578805	0.0894985601171156	0.083655818722092	0.0842300592126586	0.0821172276213822	1.57912083324541	0.0641513521457296	0.0636109877306578	0.064577522369175	0.0464516280176462	0.0639757262955874	0.0666583603433045	0.0420257138234496	0.0276067338459186	0.0486774065884261	0.0482512363649808	0.0452993966977177	0.0482512363649808	0.0486774065884261	0.0336094074255228	0.0358568324281442	0.046260395193238	0.0305359052626313	0.0159001157807489	0.0305359052626313	0.0305359052626313	0.00518462872127713	0.0159001157807489	0.0305359052626313	0.00216727006959342	0.0181415013257948	0.0195044665763624	0.0305359052626313	0.0176589416880658	0.0177153311023494	0.0305359052626313	0.0113777472741027	0.0177153311023494	0.0305359052626313	0.0305359052626313	0.0177153311023494	0.0159001157807489	0.0113777472741027	0.00199425271109646	0.00199425271109646	0.0177153311023494	0.0177153311023494	0.0159001157807489	0.0123648577682029	1.05179229237952	0.33566911092692	0.334622920822156	0.173373036234332	0.16125778956262	0.137347324240512	0.115379641024802	0.104829932870711	0.101608731071756	0.106212045354876	0.00886334538265094	0.0505677656626787	0.112654257650604	0.446637459338988	0.0230427943167873	0.0718920034625059	0.056680956389318	0.0451343970458817	0.055595019506879	0.0412161925606765	0.0431907585342544	0.427731769664371	0.054341537572675	0.00722423356531138	0.0515916928620167	0.0382115981860336	0.0285405386907384	0.0328077587446363	0.0285248469656619	0.00527369050267731	0.016117508460075	0.0220940897259586	0.0383969552275215	0.355302187480217	0.0340326269566326	0.0190832963191973
"Alternanthera_ficoidea"	0.233758747795819	0.206523538148476	0.26335407554126	0.189826581897101	0.184662222101295	0.150328970736153	0.121737195472343	0.156340784425874	0.0993732181304657	0.104958860647797	0.0185807833613944	0.0185807833613944	0.0851895933954977	0.134572626287744	0.13420598593912	0.108047509767976	0.120249709996448	0.0855351361943062	1.11506291818651	0.0959002208200491	0.0920430269010954	0.104152900634257	0.0982138442939882	0.0640344658520587	0.0335392798692145	0.0307807856440525	0.0542890089062858	0.0773089001917021	0.0482586235695885	0.0773089001917021	0.0542890089062858	0.0309156117072475	0.0670916226903355	0.0531580873061123	0.0322531432038262	0.0377540179948096	0.0322531432038262	0.0322531432038262	0.00822014647307862	0.0377540179948096	0.0322531432038262	0.00343617226546335	0.0220358657024596	0.0191430677526082	0.0322531432038262	0.0160544186324289	0.0450557569878759	0.0322531432038262	0.0134286460515928	0.0450557569878759	0.0322531432038262	0.0322531432038262	0.0450557569878759	0.0377540179948096	0.0134286460515928	0.00316185599217005	0.00316185599217005	0.0450557569878759	0.0450557569878759	0.0377540179948096	0.0145936884031009	1.1109415992429	0.797029268779314	0.851053187548767	0.170160602245406	0.195874361799641	0.124867700474447	0.108966179761548	0.13936629401524	0.104984893426288	0.0917580651994928	0.0140526932985336	0.0596828713404126	0.0867098137832537	0.0741690019035324	0.0365339843247939	0.0495597425489454	0.0508829030410792	0.0582027378212341	0.0467652392266081	0.0486456280103363	0.0562858084339412	0.0642436749427939	0.0485689491433841	0.0114539075515445	0.0499331426063131	0.0344719235508458	0.0328340117295337	0.0355677341461385	0.047429168114603	0.00836135251262748	0.0189826581897101	0.0154892653611357	0.023451117663881	0.0192454056437189	0.021547151635194	0.0287700662460147
"Bursera_simaruba"	0.236804431003676	0.212805093873975	0.234581373015913	0.194505434180619	0.153421472299196	0.158688127323887	0.124974887942303	0.120974305295761	0.0992824733241063	0.113445667746679	0.0154373271768267	0.0154373271768267	0.0835134205543716	0.112834657542395	0.1138478575501	0.114825826478953	0.089734148013459	0.0848146503075437	0.0959002208200491	1.47610274820532	0.0963603273017261	0.0795246736375257	0.0709288269016132	0.0667595376549818	0.0307986094904068	0.032212419137259	0.0532940680474726	0.0528339615657956	0.0514254066594631	0.0528339615657956	0.0532940680474726	0.0301150907290445	0.0371505357420145	0.0525836122714445	0.0344887469356269	0.0430662592542534	0.0344887469356269	0.0344887469356269	0.0068294801181531	0.0430662592542534	0.0344887469356269	0.00285484817653645	0.0188053211118458	0.0179476367300515	0.0344887469356269	0.0165674779977775	0.0183452146301688	0.0344887469356269	0.0139147987095363	0.0183452146301688	0.0344887469356269	0.0344887469356269	0.0183452146301688	0.0430662592542534	0.0139147987095363	0.00262694012882976	0.00262694012882976	0.0183452146301688	0.0183452146301688	0.0430662592542534	0.0151220186889025	1.1879457277827	0.909176584256461	0.346520720792076	0.159534548711568	0.167158409883073	0.128858162204936	0.10416188654026	0.120632435572117	0.107351019772338	0.0919781769086134	0.0116752894614656	0.0618435498201613	0.0752641632104252	0.0721075449866593	0.0303532449695693	0.0502253801545264	0.0523823962526818	0.0547966684497385	0.0462139092268703	0.0504067289630082	0.0540568277766555	0.0564224635421362	0.0483026924933518	0.00951616058845483	0.0511007681475327	0.03541092545861	0.0339461320298285	0.037637021608525	0.0402515550068968	0.00694679722957203	0.0194505434180619	0.0159603820405482	0.0181461457943642	0.0190832963191973	0.0191930214285747	0.442830824461594
"Capraria_biflora"	0.229976162685169	0.208242143453625	0.290562611435847	0.1910358831343	0.213497200094983	0.152593260660719	0.122572122931438	0.124954088827573	0.0976310561726711	0.105717722768954	0.0214821698671704	0.0214821698671704	0.0880236086405887	0.108789492697781	0.1101905480846	0.107815136568883	0.145653317336731	0.0861033631588999	0.0920430269010954	0.0963603273017261	1.13992362608569	0.0766280455372137	0.0760727301813038	0.0652734232631408	0.0302986612932059	0.0311944595499818	0.102504996658179	0.0546243974735866	0.0492053762528182	0.0546243974735866	0.102504996658179	0.0323033703763986	0.0912805751262629	0.0543727422104684	0.0329244095027512	0.0374186294275088	0.0329244095027512	0.0329244095027512	0.00950372109900347	0.0374186294275088	0.0329244095027512	0.00397273004392877	0.0695805871554274	0.0181475211835044	0.0329244095027512	0.0160501073835748	0.0216999879708354	0.0329244095027512	0.0134397076238909	0.0216999879708354	0.0329244095027512	0.0329244095027512	0.0216999879708354	0.0374186294275088	0.0134397076238909	0.00365557932613614	0.00365557932613614	0.0216999879708354	0.0216999879708354	0.0374186294275088	0.0146057096551873	1.13406299398365	0.78994884346963	0.409888661671335	0.161311299408928	0.618494108048244	0.124834168538915	0.115435823764257	0.142988884718115	0.107358758083993	0.0945140524709439	0.0162470192272717	0.0597320338839594	0.0744287368741602	0.0763383121528791	0.0422387604400154	0.0491131775175375	0.0511216143853989	0.0622095653945338	0.0451739849883993	0.0486856988506244	0.0595589951716415	0.0618896746069123	0.0499599893725337	0.0132424334797626	0.0499254058461725	0.0347217490724519	0.0331410951109219	0.03617992611126	0.0389098403085989	0.00966697644022668	0.01910358831343	0.0156181607590219	0.018743113324136	0.0193732567107525	0.0237733045720239	0.0289080981905178
"Evolvulus_nummularius"	0.444467167102917	0.232649594496846	0.248905455750447	0.173066746253459	0.185156216635877	0.160167722193898	0.131400752611239	0.136839920002503	0.0882579615633461	0.0967503134337346	0.0186304892802571	0.0186304892802571	0.0653076630291201	0.122365533940942	0.124031362196429	0.0987608576895773	0.0997080426590632	0.0619355040235282	0.104152900634257	0.0795246736375258	0.0766280455372137	1.2719909315562	0.0811330088772433	0.0563614662252518	0.0377786015558049	0.0226081473776406	0.0363026403643251	0.0638274954613682	0.0279696005347679	0.0638274954613682	0.0363026403643251	0.0300839738271329	0.064674922660683	0.0350331199983803	0.0177276065825051	0.0403254051728887	0.0177276065825051	0.0177276065825051	0.00824213639275444	0.0403254051728887	0.0177276065825051	0.00344536445593796	0.0185750337818199	0.0198784615621721	0.0177276065825051	0.0178679173063295	0.0460998888788631	0.0177276065825051	0.019423284477677	0.0460998888788631	0.0177276065825051	0.0177276065825051	0.0460998888788631	0.0403254051728887	0.019423284477677	0.00317031435231266	0.00317031435231266	0.0460998888788631	0.0460998888788631	0.0403254051728887	0.0211084096150097	0.610617560064066	0.851314109205427	0.870775678822968	0.176697436108197	0.165111411393955	0.13897269016034	0.109198361532169	0.115370089439167	0.11571880206673	0.106085948018823	0.0140902860102785	0.0863257087896756	0.0809450369186019	0.0676356329080871	0.0366317173011308	0.0641059565450216	0.0651279633311948	0.055234411444774	0.0652198941637314	0.0703613653833657	0.0721938711013932	0.0548264682397967	0.0456807319910253	0.0114845481864599	0.0679296363553052	0.0347553942126094	0.0274803409452842	0.0227599865605838	0.412368083343216	0.00838372017611571	0.0173066746253459	0.0174487195872635	0.0205259880003754	0.0139354884052939	0.0203649918341275	0.0238574020912577
"Ipomoea_acuminata"	0.186292295725948	0.178785157802889	0.238706978988637	0.235311471922603	0.234364389593429	0.120305297331526	0.1028094957124	0.155361197909986	0.0951118282402331	0.0817928294524819	0.0235818344494535	0.0235818344494535	0.15489095080132	0.116225239533981	0.115708330879456	0.0846340172130168	0.183206526848851	0.0853009683941165	0.0982138442939882	0.0709288269016132	0.0760727301813038	0.0811330088772433	1.15891184030572	0.0616403343418813	0.0299459063248789	0.035286312154981	0.0581321996789918	0.0802733137916762	0.0513893308429459	0.0802733137916762	0.0581321996789918	0.0366351206431573	0.0707304871989367	0.112476039649914	0.0338375131358657	0.0179405305023119	0.0338375131358657	0.0338375131358657	0.0104326136045026	0.0179405305023119	0.0338375131358657	0.00436102417900853	0.0242946865431261	0.0174944865854678	0.0338375131358657	0.0146532988249329	0.0464358006558105	0.0338375131358657	0.010726254029306	0.0464358006558105	0.0338375131358657	0.0338375131358657	0.0464358006558105	0.0179405305023119	0.010726254029306	0.00401287518992801	0.00401287518992801	0.0464358006558105	0.0464358006558105	0.0179405305023119	0.0116568422784239	1.16551434134649	0.378744532826585	0.877120679054198	0.15550654742638	0.215952769272232	0.1139701019717	0.11474382751118	0.524256843426988	0.0853415943853965	0.0797965410234404	0.0178350008441245	0.0476722401302489	0.0800506455110812	0.0692523048152961	0.0463671715755672	0.043426174853332	0.0447981460726544	0.0766378821164177	0.0397817036162855	0.0388561409280796	0.0547309767067589	0.0620274685833353	0.0647451550549344	0.0145367472633618	0.04172747012695	0.036940034027477	0.0394099876620018	0.0390040393490671	0.0372370615980463	0.0106118255022541	0.0235311471922603	0.0134088868352167	0.0233041796864979	0.0191927178886762	0.0195305710081612	0.021278648070484
"Melochia_nodiflora"	0.477555990512052	0.456924196373877	0.293049198778057	0.176501412102368	0.129979087277452	0.234607749758368	0.117959504565612	0.115065707475459	0.117173173809853	0.0928902524631169	0.0130785454368102	0.0130785454368102	0.0829502422681221	0.0811373108155053	0.0826337160100043	0.0904556115938727	0.0781792951168854	0.0888778137910726	0.0640344658520587	0.0667595376549818	0.0652734232631408	0.0563614662252518	0.0616403343418813	1.25259770621564	0.0431238265364535	0.0286996874219982	0.04669846420048	0.0454595067893979	0.0451049405999129	0.0454595067893979	0.04669846420048	0.0402656464036109	0.031838964138926	0.0463403309779594	0.0301595034254759	0.0185749590626608	0.0301595034254759	0.0301595034254759	0.00578595407170852	0.0185749590626608	0.0301595034254759	0.00241863511502654	0.0165389607750041	0.0185992501579456	0.0301595034254759	0.0210338910271898	0.0153000033639219	0.0301595034254759	0.0239087730684225	0.0153000033639219	0.0301595034254759	0.0301595034254759	0.0153000033639219	0.0185749590626608	0.0239087730684225	0.00222555079912106	0.00222555079912106	0.0153000033639219	0.0153000033639219	0.0185749590626608	0.0259830501839478	1.03882734021084	0.392138024656172	0.289000063540747	0.165326668070628	0.147012984666703	0.163596930211476	0.126332322450753	0.107872183683223	0.128454994154391	0.497250801334302	0.0098913368849825	0.106261213637433	0.0760126442819851	0.0993347467441012	0.0257153514298157	0.0884220545877256	0.443110195166645	0.0509803775138827	0.0867366052433561	0.0866101672798259	0.0778480694329863	0.0612341168516057	0.0710526601199931	0.00806211705008848	0.0850248089867939	0.0519194559382775	0.030565000550136	0.03321208260986	0.0499700084414869	0.00588534544656459	0.0176501412102368	0.0342693147280408	0.0172598561213188	0.0199975081029913	0.0239767526272955	0.0200278612964945
