"Tripleurospermum_inodorum"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Senecio_jacobea"	"Silene_dioica"	"Verbascum_thapsus"	"Vicia_hirsuta"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Myosotis_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Lapsana_communis"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Trifolium_dubium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Stachys_sylvatica"	"Chrysanthemum_maximum"	"Cerastium_glomeratum"	"Geranium_robertianum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_043"	"Apocrita_sp1_M_PL_043"	"Bombus_pascuorum"	"Unidentified_sp1_M_PL_043"	"Bombus_hortorum"	"Olibrus_aeneus"	"Unidentified_sp2_M_PL_043"	"Adscita_statices"	"Crambus_pratella"	"Episyrphus_balteatus"	"Maniola_jurtina"	"Polyommatus_icarus"	"Unidentified_sp3_M_PL_043"	"Unidentified_sp4_M_PL_043"	"Unidentified_sp5_M_PL_043"	"Eoseristalis_abusivus"	"Leptura_rubra"	"Unidentified_sp6_M_PL_043"	"Unidentified_sp7_M_PL_043"	"Bombus_lapidarius"	"Coccinella_septempunctata"	"Eumerus_tuberculatus"	"Meliscaeva_cinctella"	"Unidentified_sp8_M_PL_043"	"Unidentified_sp9_M_PL_043"	"Apion_hookeri"	"Bombus_pratorum"	"Bombus_terrestris"	"Ceuthorrhynchus_assimilis"	"Sphaerophoria_menthastri"	"Syrphus_ribesii"	"Unidentified_sp10_M_PL_043"	"Unidentified_sp11_M_PL_043"	"Apion_rufirostre"	"Bombus_soroeensis"	"Clytus_arietis"	"Nemophora_degeerella"	"Oulema_melanopus"	"Pieris_napi"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Thymelicus_sylvestris"	"Unidentified_sp12_M_PL_043"	"Unidentified_sp13_M_PL_043"	"Unidentified_sp14_M_PL_043"	"Unidentified_sp15_M_PL_043"	"Unidentified_sp16_M_PL_043"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_lucorum"	"Bombus_ruderatus"	"Byturus_aestivus"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Corticarina_gibbosa"	"Diptera_sp1_M_PL_043"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Epuraea_depressa"	"Eristalinus_sepulchralis"	"Malachius_viridis"	"Melanostoma_scalare"	"Miarus_campanulae"	"Miccotrogus_picirostris"	"Parasyrphus_malinellus"	"Psithyrus_rupestris"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Unidentified_sp17_M_PL_043"	"Unidentified_sp18_M_PL_043"	"Unidentified_sp19_M_PL_043"	"Unidentified_sp20_M_PL_043"	"Unidentified_sp21_M_PL_043"	"Unidentified_sp22_M_PL_043"	"Unidentified_sp23_M_PL_043"	"Zygaena_filipendulae"
"Enicmus_transversus"	0.397934753014001	0.333014846674495	0.24623785209934	0.147667090290412	0.170381708041301	0.134517366021999	0.142017102488804	0.265259809303641	0.219864692541053	0.109716149415976	0.101248837967106	0.0855723780157718	0.158589889697221	0.0719374480786213	1.36515537472474	0.0762391914316704	0.174792007924667	0.0555563857487816	0.0574040765374387	0.0587040552609864	0.119545908184079	0.0317488149161116	0.0603218057430884	0.0589558413219961	0.0651193288000595	0.00923392122108372	0.00923392122108372	0.0108715485776264	0.217430971552527	0.155120285233214	0.13425265145127	0.120409140689998	0.280012087551432	0.113343449496563	0.0718193872750956	0.260419005124038	0.068515089512618	0.0702918669678372	0.0704467283390439	0.0727473244148095	0.0547633686527278	0.0928674376935522	0.0653359760606297	0.0635211346166935	0.0573944084492902	0.0643344296627281	0.0603180661505008	0.0439433764302501	0.0379845944203614	0.231023166846461	0.0543889466609721	0.235904065471377	0.0514353050052758	0.0354396109853419	0.0293301602751793	0.207924445641405	0.0333221177063195	0.0323082360004975	0.215623432677187	0.0293897457210737	0.0330163374172802	0.0247460462661371	0.025699961270934	0.0267743462336456	0.032911405282099	0.0181064467355873	0.0206826153166222	0.0177772158328373	0.0291831422074623	0.0266069736264274	0.0176869086758574	0.0205297203036491	0.0286053607547189	0.0195637212832709	0.0198864023046592	0.00952464447483348	0.00886002541742469	0.0147742711259604	0.00864754495855711	0.00864754495855711	0.0158589889697221	0.0170524163123769	0.0224732581617428	0.00861061148061581	0.00855723780157717	0.00855723780157717	0.0092491004672513	0.0176301977651203	1.17551997675032	0.011552944442342	0.00911239541703955	0.011552944442342	0.0088600254174247	0.00833345786231723	0.0115529444423419	0.0224732581617428	0.0176301977651203	0.00864754495855711	0.0147742711259604	0.0088600254174247	0.011552944442342	0.0158589889697221	0.011552944442342	0.00886002541742469	0.00864754495855711	0.0089767758613071	0.00833345786231724	0.010953109802655	0.00886002541742469	0.00911239541703955
"Eoseristalis_arbustorum"	1.63331144348557	0.256047480212938	0.224407848842967	0.19436079845775	0.214151804302481	0.188750241392424	0.212254366857461	0.201185939301462	0.192961280107729	0.174876938713688	0.144318429148712	0.119797248731339	0.110156408729123	0.0966396752721851	0.0898562345515485	0.104063694840354	0.0885594083249562	0.090349522901149	0.0837143789806308	0.0752654164189231	0.0584120817372284	0.0346999549993827	0.0375750946304512	0.0395520430411534	0.0252780660956909	0.0165493878706439	0.0165493878706439	0.0131975294445781	0.263950588891562	0.200152447628603	0.121420998337061	0.146349871905073	0.119984851359643	0.125069696675134	0.128717461216119	0.0782192751348048	0.113856732769833	0.112197237638722	0.110495209613211	0.114175307872489	0.075563356963175	0.0764203600045861	0.112328922773375	0.100762703644635	0.09943217680357	0.102408046888058	0.0663054397809723	0.048640859294619	0.0517899284419053	0.0850477639724556	0.0498692490394484	0.0473025729119272	0.0843239322369144	0.0738718488809624	0.0731975870002072	0.0385728702077225	0.0382129928917785	0.0745652389402053	0.0364946089189246	0.0733884804019488	0.040098053137656	0.0237688443534268	0.0250673259017499	0.0607775771806123	0.0239490226851491	0.0279530367511774	0.0610636429106942	0.0257788676732069	0.0609741741618029	0.0278635680022861	0.0256246484568278	0.0617268324944838	0.0603521011392372	0.0263240585522541	0.0609711477621726	0.0104099864998148	0.011661647907465	0.013464470930578	0.012133944089513	0.012133944089513	0.0110156408729123	0.0129333818122369	0.0113862096417801	0.0125571568470946	0.0119797248731339	0.0119797248731339	0.0124251011064238	0.0135554548348026	0.011552944442342	1.047418719327	0.0129886586233841	0.0474187193270003	0.011661647907465	0.0135524284351723	0.0474187193270003	0.0113862096417801	0.0135554548348026	0.012133944089513	0.013464470930578	0.011661647907465	0.0474187193270003	0.0110156408729123	0.0474187193270003	0.011661647907465	0.012133944089513	0.0143081131674835	0.0135524284351724	0.0137669017051595	0.011661647907465	0.0129886586233841
"Epuraea_depressa"	0.447387130361009	0.192593891686781	0.280142393847727	0.177661645824532	0.191993588378967	0.189156684445873	0.248758871042491	0.205551442298382	0.189418000239277	0.111861916626472	1.3647501566028	0.132509002988514	0.0910705589310175	0.0928582028500492	0.0708741865769743	0.128682986009818	0.105376745230337	0.0816315222292878	0.0689444997138655	0.0922762543921901	0.0416373031888041	0.049902177756502	0.0318505915072135	0.0385491960216395	0.0343150182929498	0.029912219242954	0.029912219242954	0.0172636997337841	0.345273994675682	0.285555971731122	0.121963232210778	0.23790696526895	0.080179597469109	0.0839794718041179	0.232650594111864	0.0739593523859329	0.0787144352093883	0.0813959640414411	0.184963519191957	0.0721478318109611	0.0695884957645259	0.064615061646459	0.0801794248912998	0.0626774693854941	0.0580289983261509	0.0577931432933448	0.181691686301575	0.046857356686768	0.0472751335541291	0.0446834685485149	0.0469559787527026	0.0467747634046879	0.0508431699423558	0.152624716348499	0.0411403729047789	0.0361170862548504	0.0373434259373693	0.0418760589347228	0.0328569812964586	0.032800696005931	0.15562769943499	0.0280842071896698	0.0253740938621307	0.0261022124861033	0.022321077183712	0.0251439803429494	0.0289803003332585	0.0281517142813948	0.0231848058303313	0.0193484858400222	0.0292425420087258	0.0221409972564591	0.0262026799139944	0.0226841199242991	0.0252333869577773	0.0149706533269506	0.0106596987494719	0.0168085436308636	0.0121600725715204	0.0121600725715204	0.00910705589310175	0.0132140212906103	0.0135484386724719	0.0103416749570798	0.0132509002988513	0.0132509002988513	0.0119389117950063	0.0101961472069472	0.00911239541703955	0.0129886586233841	1.12282751409425	0.0129886586233841	0.0106596987494719	0.0122447283343932	0.0129886586233841	0.0135484386724719	0.0101961472069472	0.0121600725715204	0.0168085436308636	0.0106596987494719	0.0129886586233841	0.00910705589310175	0.0129886586233841	0.0106596987494719	0.0121600725715204	0.00915233863307496	0.0122447283343932	0.0123424449672193	0.0106596987494719	0.122827514094251
"Eristalinus_sepulchralis"	1.63331144348557	0.256047480212938	0.224407848842967	0.19436079845775	0.214151804302481	0.188750241392424	0.212254366857461	0.201185939301462	0.192961280107729	0.174876938713688	0.144318429148712	0.119797248731339	0.110156408729123	0.0966396752721851	0.0898562345515486	0.104063694840354	0.0885594083249562	0.090349522901149	0.0837143789806308	0.0752654164189231	0.0584120817372284	0.0346999549993827	0.0375750946304512	0.0395520430411534	0.0252780660956909	0.0165493878706439	0.0165493878706439	0.0131975294445781	0.263950588891562	0.200152447628603	0.121420998337061	0.146349871905073	0.119984851359643	0.125069696675134	0.128717461216119	0.0782192751348048	0.113856732769833	0.112197237638722	0.110495209613211	0.114175307872489	0.075563356963175	0.0764203600045861	0.112328922773375	0.100762703644635	0.09943217680357	0.102408046888058	0.0663054397809723	0.048640859294619	0.0517899284419053	0.0850477639724556	0.0498692490394484	0.0473025729119272	0.0843239322369144	0.0738718488809624	0.0731975870002072	0.0385728702077225	0.0382129928917785	0.0745652389402052	0.0364946089189246	0.0733884804019489	0.040098053137656	0.0237688443534268	0.0250673259017499	0.0607775771806123	0.0239490226851491	0.0279530367511774	0.0610636429106942	0.0257788676732069	0.0609741741618029	0.0278635680022861	0.0256246484568278	0.0617268324944838	0.0603521011392372	0.0263240585522541	0.0609711477621726	0.0104099864998148	0.011661647907465	0.013464470930578	0.012133944089513	0.012133944089513	0.0110156408729123	0.0129333818122369	0.0113862096417801	0.0125571568470946	0.0119797248731339	0.0119797248731339	0.0124251011064238	0.0135554548348026	0.011552944442342	0.0474187193270003	0.0129886586233841	1.047418719327	0.011661647907465	0.0135524284351723	0.0474187193270003	0.0113862096417801	0.0135554548348026	0.012133944089513	0.013464470930578	0.011661647907465	0.0474187193270003	0.0110156408729123	0.0474187193270003	0.011661647907465	0.012133944089513	0.0143081131674835	0.0135524284351724	0.0137669017051595	0.011661647907465	0.0129886586233841
"Malachius_viridis"	0.40167898347935	0.246397562248896	0.19758965011134	1.58065336257542	0.184297025190657	0.198965703508505	0.163304568810212	0.189558463094705	0.190917451211188	0.214506735847092	0.118441097216354	0.110282137651547	0.115366549045681	0.0892570643184973	0.0689113088021921	0.0982912497919916	0.0719136962629776	0.060223766572593	0.083829903735936	0.10877779022353	0.0559581449079524	0.0257592628307145	0.0620004112064036	0.0454749873275036	0.0188507460419078	0.0104288018758428	0.0104288018758428	0.0147768794983234	0.295537589966468	0.152433855526298	0.216460347603274	0.0937894848115736	0.0872408175713316	0.0847348762992228	0.0811129034787775	0.0705569161393817	0.159622292642446	0.0708786207247307	0.15535446398574	0.160799022513488	0.164156786633476	0.161920253584018	0.0718682442560104	0.060983755204591	0.0619190285663146	0.0673218037592108	0.0591985592092582	0.1369910994814	0.0571907938229264	0.0452981571281243	0.139121348343215	0.0420968780477798	0.0465295900882346	0.0341767256636173	0.034950451127954	0.0337599812490466	0.0310683707425422	0.0361467602144062	0.0311506489047491	0.124051400776752	0.0330132286082374	0.0209451408561428	0.0249765535673492	0.0248790099143934	0.0237225561035134	0.0280487019668472	0.0221597987595501	0.023288803220489	0.0247062247324066	0.0305951279397037	0.0215263646172398	0.0292121990222271	0.0238475491064103	0.0244221514655041	0.0206952128933539	0.00772777884921436	0.0948392017545253	0.0118553790066804	0.0127906523684039	0.0127906523684039	0.0115366549045681	0.0121859011989453	0.00924604666238283	0.0125744855603904	0.0110282137651547	0.0110282137651547	0.0114759082695211	0.0130445768249416	0.0088600254174247	0.011661647907465	0.0106596987494719	0.011661647907465	1.09483920175453	0.00903356498588894	0.011661647907465	0.00924604666238283	0.0130445768249416	0.0127906523684039	0.0118553790066804	0.0948392017545253	0.011661647907465	0.0115366549045681	0.011661647907465	0.0948392017545253	0.0127906523684039	0.0175505511147621	0.00903356498588894	0.0118476659051137	0.0948392017545253	0.0106596987494719
"Melanostoma_scalare"	0.466805868322603	0.195597462906351	0.18328487677952	0.150559416431482	0.148350867449557	0.176618820178877	0.260665123288552	0.175639871323742	0.144061700666127	0.10469738630439	0.136052537048813	0.127510720605251	0.181724757228232	0.104799274437988	0.0648157833735785	0.1023084335392	0.103471476122125	1.56359870780034	0.0697881527311002	0.0752142598811322	0.0396730119733373	0.0257923304747702	0.0300488354186176	0.0429854500539708	0.0212141681886374	0.00963790090216839	0.00963790090216839	0.0222870109305269	0.445740218610539	0.38505628101078	0.117488454317577	0.108583605732743	0.0787459418267044	0.0890281722318057	0.0749614514613097	0.0590584565808959	0.0688797818101606	0.0757668635548707	0.0674494257058602	0.062041237096198	0.0616379902056899	0.0659632551301605	0.0724419782111876	0.0549097452314331	0.0552667196361612	0.0519840818573467	0.063420350368318	0.0420249307804825	0.0428593226773522	0.0421034485765882	0.0415573168674386	0.0460258116238361	0.056196189192508	0.0367942493763367	0.0416635390866499	0.0296857102700129	0.269469325532853	0.0362432113691124	0.0319920931646578	0.0311521432096023	0.0399988645811427	0.0177112014962399	0.022645201596597	0.0235259307889812	0.0294636103079209	0.0253231934285193	0.0303094720751507	0.0281111106514776	0.0239075882360968	0.0189213095894654	0.0295081157005034	0.0221185782237133	0.0248435630202701	0.0200050643885651	0.248092234605223	0.00773769914243105	0.00903356498588894	0.0109970926067712	0.0113540670114993	0.0113540670114993	0.0181724757228232	0.0112911345850977	0.0133034755014161	0.010468222909665	0.0127510720605251	0.0127510720605251	0.0134741924277413	0.0103551598009245	0.00833345786231724	0.0135524284351724	0.0122447283343932	0.0135524284351724	0.00903356498588894	1.23453980617005	0.0135524284351723	0.0133034755014161	0.0103551598009245	0.0113540670114993	0.0109970926067712	0.00903356498588894	0.0135524284351724	0.0181724757228232	0.0135524284351724	0.00903356498588894	0.0113540670114993	0.00856614978854097	0.234539806170051	0.0095368414789001	0.00903356498588894	0.0122447283343932
"Miarus_campanulae"	1.63331144348557	0.256047480212938	0.224407848842967	0.19436079845775	0.214151804302481	0.188750241392424	0.212254366857461	0.201185939301462	0.192961280107729	0.174876938713688	0.144318429148712	0.119797248731339	0.110156408729123	0.0966396752721851	0.0898562345515485	0.104063694840354	0.0885594083249562	0.090349522901149	0.0837143789806308	0.0752654164189231	0.0584120817372284	0.0346999549993827	0.0375750946304512	0.0395520430411534	0.0252780660956909	0.0165493878706439	0.0165493878706439	0.0131975294445781	0.263950588891562	0.200152447628603	0.121420998337061	0.146349871905073	0.119984851359643	0.125069696675134	0.128717461216119	0.0782192751348048	0.113856732769833	0.112197237638722	0.110495209613211	0.114175307872489	0.075563356963175	0.0764203600045861	0.112328922773375	0.100762703644635	0.09943217680357	0.102408046888058	0.0663054397809723	0.048640859294619	0.0517899284419053	0.0850477639724556	0.0498692490394484	0.0473025729119272	0.0843239322369144	0.0738718488809624	0.0731975870002072	0.0385728702077225	0.0382129928917785	0.0745652389402053	0.0364946089189246	0.0733884804019488	0.0400980531376561	0.0237688443534268	0.0250673259017499	0.0607775771806123	0.0239490226851491	0.0279530367511774	0.0610636429106942	0.0257788676732069	0.0609741741618029	0.0278635680022861	0.0256246484568278	0.0617268324944838	0.0603521011392372	0.0263240585522541	0.0609711477621727	0.0104099864998148	0.011661647907465	0.013464470930578	0.012133944089513	0.012133944089513	0.0110156408729123	0.0129333818122369	0.0113862096417801	0.0125571568470946	0.0119797248731339	0.0119797248731339	0.0124251011064238	0.0135554548348026	0.011552944442342	0.0474187193270003	0.0129886586233841	0.0474187193270003	0.011661647907465	0.0135524284351724	1.047418719327	0.0113862096417801	0.0135554548348026	0.012133944089513	0.013464470930578	0.011661647907465	0.0474187193270003	0.0110156408729123	0.0474187193270003	0.011661647907465	0.012133944089513	0.0143081131674835	0.0135524284351724	0.0137669017051595	0.011661647907465	0.0129886586233841
"Miccotrogus_picirostris"	0.392191665439091	0.29886177485894	0.184097722146342	0.154100777706381	0.175377652474869	0.167435360001181	0.189421564293525	0.199332186307372	0.151783794812599	0.104020652978318	0.15053820747191	0.142664812816364	0.0912532088723018	0.0966863741795165	0.174792007924667	0.120261709686781	1.39763495232211	0.0886898366761072	0.0709524977263162	0.0742624060556224	0.0439479929681746	0.0574492085138272	0.0605838258384069	0.0675134193646012	0.0433130846794179	0.00976853813929872	0.00976853813929872	0.0201383328698212	0.402766657396424	0.333856185060477	0.125502893162197	0.294536300734886	0.280620869745862	0.0817213443202405	0.0759775188612122	0.0780040184160054	0.0628741097645376	0.0754614504914056	0.0682667175395404	0.0672852719533885	0.0650798218686347	0.0600927675142223	0.0753284025226806	0.0601713192517272	0.0598891576373082	0.0575014708338666	0.0645100798996143	0.0469712032482082	0.0433555245173202	0.0565619781982648	0.0587055081938972	0.0615975760263526	0.0439884991094429	0.0359805116430325	0.0343270119178683	0.0493412154536437	0.0346058969503729	0.0381227071177507	0.217991274566277	0.0291430370023889	0.0367714025629791	0.0277428714257896	0.0235779136912641	0.0218943185134215	0.0219395328641327	0.0206878812599526	0.0235633102035067	0.0229408022760882	0.0272083036049005	0.0243328746613464	0.026443581843363	0.0198969903400061	0.0242004216186826	0.0219171523180462	0.0246896851431961	0.0172347625541482	0.00924604666238283	0.0110458633287805	0.0107637017143616	0.0107637017143616	0.00912532088723018	0.0128142119769025	0.179695922441414	0.0106428746589474	0.0142664812816364	0.0142664812816364	0.0124311052516521	0.0158220939631204	0.0224732581617429	0.0113862096417801	0.0135484386724719	0.0113862096417801	0.00924604666238283	0.0133034755014161	0.0113862096417801	1.17969592244141	0.0158220939631204	0.0107637017143616	0.0110458633287805	0.00924604666238283	0.0113862096417801	0.00912532088723018	0.0113862096417801	0.00924604666238283	0.0107637017143616	0.00851078069822601	0.0133034755014161	0.0112742776590987	0.00924604666238283	0.0135484386724719
"Parasyrphus_malinellus"	0.466910110976533	1.41450888173106	0.232328063211564	0.217409613749026	0.212473918618516	0.20323617233797	0.178778803187085	0.181354109287256	0.166627561325423	0.182716430280851	0.113290524521636	0.1162687278181	0.100877992635935	0.0855945175947775	0.13712376039538	0.101157547996459	0.12306073082427	0.0690343986728298	0.100266922921369	0.0877355082048622	0.0541916992447522	0.0267358226621589	0.0597208890349647	0.0475419240940704	0.021751120011331	0.0107917443720417	0.0107917443720417	0.0145628651808935	0.291257303617871	0.223769066823345	0.12967565466294	0.107167250734617	0.165730833282873	0.145409306517218	0.083935789560324	0.0806162842131465	0.0785179188739589	0.138565881305713	0.0730555940739192	0.144034043518741	0.0814803780150499	0.0734692672322791	0.0743880993494252	0.131079979018116	0.130205477732863	0.128585537146711	0.0578892734254487	0.114155849890051	0.052773899375136	0.0550372633841729	0.118852578319057	0.049041755279419	0.0485879472961328	0.0376912858344436	0.0381135604042704	0.106455645884753	0.0319358821265449	0.0402204629169662	0.108338056055179	0.0415495577736319	0.0356287540616679	0.0195565010442539	0.0247236609616217	0.0250912090804088	0.0217462777177743	0.0264424491759146	0.0250483778968295	0.0245581055694678	0.0884412191617413	0.0898352904408264	0.0231197958438368	0.0285049809486904	0.0252139332889833	0.0286990760636814	0.023910614635727	0.00802074679864766	0.0130445768249416	0.0139396837926939	0.0130651825074409	0.0130651825074409	0.0100877992635935	0.0116584784541808	0.0158220939631204	0.0150400384382053	0.01162687278181	0.01162687278181	0.0110050094050428	0.0748857643269387	0.0176301977651203	0.0135554548348026	0.0101961472069472	0.0135554548348026	0.0130445768249416	0.0103551598009245	0.0135554548348026	0.0158220939631204	1.07488576432694	0.0130651825074409	0.0139396837926939	0.0130445768249416	0.0135554548348026	0.0100877992635935	0.0135554548348026	0.0130445768249416	0.0130651825074409	0.0149495261138878	0.0103551598009245	0.013659037625476	0.0130445768249416	0.0101961472069472
"Psithyrus_rupestris"	0.417946963083225	0.246786780696106	0.194717159087458	0.213177539473399	0.167779183070614	1.56737495400878	0.254938326862682	0.230081589489297	0.162160776051026	0.113319661753321	0.135111917461338	0.125846377108336	0.100152640924133	0.0953118396786224	0.0672586830109998	0.0873503468635372	0.0837176800005905	0.0756937800766618	0.0872220031642081	0.100925889683444	0.0413483654166204	0.0256731434041169	0.041508643170519	0.0461157524502502	0.0188580655658158	0.0103553087093474	0.0103553087093474	0.0157534262893586	0.315068525787172	0.254308327110117	0.21494682059344	0.102235884561676	0.0856886512804154	0.0869241399386622	0.0805412899615909	0.0664372359378952	0.0734946423983159	0.166615504766201	0.163861962090813	0.0697302218254814	0.0736548873212615	0.0673983819578478	0.0702160399610919	0.0607512612428007	0.149828050169546	0.0564830551769011	0.0657971984845305	0.141754536800355	0.0474506761546442	0.0448758305911217	0.0495391867094553	0.0383754538206585	0.0460866171144252	0.0359770462062809	0.129282655002679	0.0333957570112455	0.037758223545085	0.0341505075979358	0.0324764291803597	0.0341962051468249	0.0402319945579403	0.0189284582863061	0.115550777796305	0.023360459354584	0.0248062234167252	0.0256605011300805	0.0285228365306854	0.117148710913165	0.0251991265969539	0.022336791196349	0.028973530152006	0.021405552778421	0.0269249034138249	0.0238691051005993	0.0234880111010122	0.00770194302123508	0.0127906523684039	0.0116830295452475	0.100759818471993	0.100759818471993	0.0100152640924133	0.014790959324312	0.0107637017143616	0.0130833004746312	0.0125846377108336	0.0125846377108336	0.0122543793872514	0.0130651825074409	0.00864754495855711	0.012133944089513	0.0121600725715204	0.012133944089513	0.0127906523684039	0.0113540670114993	0.012133944089513	0.0107637017143616	0.0130651825074409	1.10075981847199	0.0116830295452475	0.0127906523684039	0.012133944089513	0.0100152640924133	0.012133944089513	0.0127906523684039	0.100759818471993	0.00927160868890805	0.0113540670114993	0.0107858046259681	0.0127906523684039	0.0121600725715204
"Sitona_lineatus"	0.463776220942132	0.26330513830644	1.35874849128691	0.19758965011134	0.212444026048392	0.181736015148294	0.212748139538472	0.184109269363694	0.177864177735951	0.146744111980001	0.186761595898485	0.120871610313636	0.122616396992547	0.113325103414897	0.114910997646359	0.0886275568989164	0.0859122703349598	0.0733139507118079	0.0863479629757457	0.0924739686852691	0.0564357567635437	0.0278778916601878	0.0402861131279836	0.0442291722446091	0.0221416955312958	0.0233073460541878	0.0233073460541878	0.0150301294929137	0.300602589858273	0.236899453687505	0.195270278812948	0.110461923083456	0.0904144706774567	0.0901897755384356	0.181279358199239	0.14680361156615	0.144841435805646	0.146375920890285	0.0779606928442937	0.146447895602148	0.0764292821821773	0.072970670143384	0.0774877638058009	0.135538374607102	0.065696494675135	0.0653812809615111	0.0660294510762646	0.0513491876474121	0.0541049181368296	0.0527723832160019	0.0492758683390586	0.0493133476575563	0.121821390546106	0.111797924038656	0.038824166589013	0.110238864395869	0.0369353984192134	0.038516558492121	0.0397598182474348	0.0373261863719857	0.112010119221266	0.0206770413413145	0.0235186254329135	0.0257781447738362	0.0240972355869207	0.0256830025479149	0.0271411370437655	0.025359695658435	0.0274041547232719	0.0259460202274212	0.0257638271445511	0.0254708073653054	0.0253000668182441	0.0266093104066156	0.0244615635373492	0.00836336749805634	0.0118553790066804	0.0815249094772147	0.0116830295452475	0.0116830295452475	0.0122616396992547	0.0118355958876661	0.0110458633287805	0.0129521944463618	0.0120871610313636	0.0120871610313636	0.0145703704390581	0.0139396837926939	0.0147742711259604	0.013464470930578	0.0168085436308636	0.013464470930578	0.0118553790066804	0.0109970926067712	0.013464470930578	0.0110458633287805	0.0139396837926939	0.0116830295452475	1.08152490947721	0.0118553790066804	0.013464470930578	0.0122616396992547	0.013464470930578	0.0118553790066804	0.0116830295452475	0.0120063364347274	0.0109970926067712	0.0136571159602537	0.0118553790066804	0.0168085436308636
"Sphaerophoria_taeniata"	0.40167898347935	0.246397562248896	0.19758965011134	1.58065336257542	0.184297025190657	0.198965703508505	0.163304568810212	0.189558463094705	0.190917451211188	0.214506735847092	0.118441097216354	0.110282137651547	0.115366549045681	0.0892570643184974	0.0689113088021921	0.0982912497919917	0.0719136962629776	0.060223766572593	0.083829903735936	0.10877779022353	0.0559581449079524	0.0257592628307145	0.0620004112064036	0.0454749873275036	0.0188507460419078	0.0104288018758428	0.0104288018758428	0.0147768794983234	0.295537589966468	0.152433855526298	0.216460347603274	0.0937894848115736	0.0872408175713316	0.0847348762992228	0.0811129034787775	0.0705569161393818	0.159622292642446	0.0708786207247307	0.15535446398574	0.160799022513488	0.164156786633476	0.161920253584019	0.0718682442560104	0.060983755204591	0.0619190285663146	0.0673218037592108	0.0591985592092582	0.1369910994814	0.0571907938229264	0.0452981571281243	0.139121348343215	0.0420968780477798	0.0465295900882346	0.0341767256636173	0.034950451127954	0.0337599812490466	0.0310683707425422	0.0361467602144062	0.0311506489047491	0.124051400776752	0.0330132286082374	0.0209451408561428	0.0249765535673492	0.0248790099143934	0.0237225561035134	0.0280487019668472	0.0221597987595501	0.023288803220489	0.0247062247324066	0.0305951279397037	0.0215263646172398	0.0292121990222271	0.0238475491064103	0.0244221514655041	0.0206952128933539	0.00772777884921436	0.0948392017545253	0.0118553790066804	0.0127906523684039	0.0127906523684039	0.0115366549045681	0.0121859011989453	0.00924604666238283	0.0125744855603904	0.0110282137651547	0.0110282137651547	0.0114759082695211	0.0130445768249416	0.0088600254174247	0.011661647907465	0.0106596987494719	0.011661647907465	0.0948392017545253	0.00903356498588894	0.011661647907465	0.00924604666238283	0.0130445768249416	0.0127906523684039	0.0118553790066804	1.09483920175453	0.011661647907465	0.0115366549045681	0.011661647907465	0.0948392017545253	0.0127906523684039	0.0175505511147621	0.00903356498588894	0.0118476659051137	0.0948392017545253	0.0106596987494719
