"Eryngium_stenophyllum"	"Eryngium_floribundum"	"Baccharis_articulata"	"Hysterionica_pinifolia"	"Eryngium_horridum"	"Gerardia_genistifolia"	"Eupatorium_subhastatum"	"Senecio_grisebachii"	"Baccharis_tandilensis"	"Oxalis_cordobensis"	"Achyrocline_satureoides"	"Gomphrena_perennis"	"Eupatorium_tenacetifolium"	"Hypochaeris_rosengurtii"	"Lathyrus_pubescens"	"Vernonia_echioides"	"Eupatorium_squarrulosum"	"Hypericum_connatum"	"Oenothera_indecora"	"Oxalis_articulata"	"Senecio_madagascariensis"	"Dodonaea_viscosa"	"Eupatorium_bupleurifolium"	"Eupatorium_macrocephalum"	"Habranthus_andersoni"	"Habranthus_gracilifolius"	"Hypochaeris_pampasica"	"Lathyrus_nervosus"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Senecio_bravensis"	"Sommerfeltia_spinulosa"	"Stevia_satureiifolia"	"Augochlora_semiramis"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Toxomerus_sp1_M_PL_072_02"	"Camponotus_sp1_M_PL_072_02"	"Chilicola_sp1_M_PL_072_02"	"Polybia_scutellaris"	"Unidentified_sp16_M_PL_072_02"	"Unidentified_sp17_M_PL_072_02"	"Unidentified_sp5_M_PL_072_02"	"Vanessa_sp1_M_PL_072_02"	"Xylocopa_ciliata"	"Chrysodina_sp1_M_PL_072_02"	"Lucilia_sericata"	"Unidentified_sp21_M_PL_072_02"	"Allograpta_sp1_M_PL_072_02"	"Augochlorella_ephyra"	"Cochliomyia_macellaria"	"Discodon_sp2_M_PL_072_02"	"Palpada_sp1_M_PL_072_02"	"Platycheirus_sp1_M_PL_072_02"	"Unidentified_sp14_M_PL_072_02"	"Unidentified_sp2_M_PL_072_02"	"Unidentified_sp8_M_PL_072_02"	"Augochloropsis_sp1_M_PL_072_02"	"Chauliognathus_scriptus"	"Discodon_sp1_M_PL_072_02"	"Euptoieta_claudia_hortensia"	"Lerodea_eufala"	"Panurgillus_sp1_M_PL_072_02"	"Strymon_eurytulus"	"Unidentified_sp12_M_PL_072_02"	"Unidentified_sp7_M_PL_072_02"	"Villa_sp1_M_PL_072_02"	"Xylocopa_augusti"	"Alophophion_sp1_M_PL_072_02"	"Augochloropsis_erato"	"Bombus_bellicosus"	"Brachygastra_lechiguana"	"Chauliognathus_sp1_M_PL_072_02"	"Coelioxys_sp1_M_PL_072_02"	"Corticea_immocerina"	"Dactylozodes_sp1_M_PL_072_02"	"Emesis_russula"	"Libythea_carinenta"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_02"	"Polistes_sp1_M_PL_072_02"	"Pyrgus_sp1_M_PL_072_02"	"Ruizantheda_divaricata"	"Stenodynerus_sp1_M_PL_072_02"	"Unidentified_sp1_M_PL_072_02"	"Unidentified_sp10_M_PL_072_02"	"Unidentified_sp11_M_PL_072_02"	"Unidentified_sp13_M_PL_072_02"	"Unidentified_sp15_M_PL_072_02"	"Unidentified_sp18_M_PL_072_02"	"Unidentified_sp19_M_PL_072_02"	"Unidentified_sp20_M_PL_072_02"	"Unidentified_sp3_M_PL_072_02"	"Unidentified_sp4_M_PL_072_02"	"Unidentified_sp6_M_PL_072_02"	"Unidentified_sp9_M_PL_072_02"
"Platycheirus_sp1_M_PL_072_02"	0.424791794691904	0.355677001200002	0.292406901000531	0.797060388992757	0.172626992436072	0.216685872078628	0.252840980011994	0.209545023833375	0.557152743120223	0.149696427639422	0.0984097532298837	0.0903781606775705	0.0906541176688079	0.454537329204569	0.0806843988590734	0.0623456520212401	0.0417750586559116	0.0369071362639203	0.0474404989406068	0.0431985116486015	0.0456066932149854	0.0355543592337018	0.0248561599002674	0	0.0109980762903266	0.0109980762903266	0.0243463041740987	0.0187927412699302	0.0109980762903266	0.0243463041740987	0.02859346313767	0.0125608320898216	0.0143762770225136	0.378720287152646	0.303797509892158	0.317746220434987	0.276533905151014	0.13107062720798	0.0839606569202316	0.125692925374764	0.0611004238351478	0.0864972617280048	0.0825149702608153	0.104404118166279	0.104685217230322	0.127082058389645	0.0655427593446674	0.121309580386317	0.0566984445861216	0.0899261323918499	0.0543294223826697	0.051754642125699	0.0913565364927229	1.2201316865254	0.046745172851776	0.0479209234083788	0.0488892151198783	0.0329570556328077	0.0293673267052891	0.0326211461979157	0.0804652018545441	0.0804652018545441	0.041893794387784	0.0804652018545441	0.0279129601996036	0.0804652018545441	0.0746828323404213	0.037655718230368	0.0187975864928913	0.0152433000514287	0	0.0152433000514287	0.017377846146487	0.0187987763951602	0.014027771704779	0.0203971764754818	0.0252840980011994	0.0152433000514287	0.0551811038533447	0.0195017284870765	0.0152433000514287	0.0551811038533447	0.0187975864928913	0.0141240266538604	0.0252840980011994	0.017377846146487	0.0187975864928913	0.0152433000514287	0.0162680689219627	0.017377846146487	0.0141240266538604	0.017377846146487	0.0551811038533447	0.0141240266538604	0.0209545023833375	0.0152433000514287
"Unidentified_sp14_M_PL_072_02"	0.913194993037159	0.996932440786378	0.292660208372374	0.181294057689439	0.740042606678792	0.209927819120988	0.0992527559124206	0.159763769712457	0.161113202612814	0.100248067999672	0.123803718355077	0.149089448427769	0.0590254936487272	0.0714169354978983	0.0689168088433959	0.0645370286638608	0.0254443105311252	0.0314819501063086	0.0319334664188405	0.0345257046922114	0.0414212327972626	0.0176480666285049	0.0151393647660195	0	0.0181676761064308	0.0181676761064308	0.0207675049020607	0.0128347159834359	0.0181676761064308	0.0207675049020607	0.0159083553016273	0.0107144452042479	0.0125330993509374	0.323050076254278	0.185036680473572	0.210864579019998	0.137262740443927	0.143938492753415	0.181810766592835	0.185593929578972	0.100931533924616	0.175422841077502	0.18636219800592	0.0713039776857549	0.0719758572613369	0.0707038013405658	0.159446464106256	0.0893342930200001	0.0748114022848759	0.0741703068253981	0.0716781295158719	0.0838242158758399	0.0687229745969151	0.046745172851776	1.14063259356803	0.0417769978364581	0.106919753738584	0.0650103453376159	0.103274616580149	0.0800836530215857	0.0224764026620494	0.0224764026620494	0.0305737773114459	0.0224764026620494	0.023809878231662	0.0224764026620494	0.0314446307916962	0.034399785710653	0.018813870538224	0.0427256760337019	0	0.042725676033702	0.0373579769878838	0.0114499397390064	0.0145208314493687	0.0132807360709636	0.00992527559124206	0.0427256760337019	0.0125511270708073	0.0188935037208889	0.0427256760337019	0.0125511270708073	0.018813870538224	0.0605489405464467	0.00992527559124205	0.0373579769878837	0.018813870538224	0.042725676033702	0.0268361007169984	0.0373579769878837	0.0605489405464467	0.0373579769878837	0.0125511270708073	0.0605489405464467	0.0159763769712457	0.0427256760337019
"Unidentified_sp2_M_PL_072_02"	0.391082456429165	0.288438091197223	0.2316505611373	0.173963216745372	0.16397990392136	0.14204456119143	0.121517789280545	0.751472816387357	0.145490275868143	0.131897460854418	0.101597120358588	0.0569996215681062	0.0610212845594707	0.0867096002669851	0.0546498892858875	0.762479180309144	0.03068361942968	0.0455554299451817	0.0304077208755183	0.0488455794632373	0.0324147580469781	0.0235104813846996	0.0182567535606596	0	0.0656813147857244	0.0656813147857244	0.0300512710142585	0.0261999883852305	0.0656813147857244	0.0300512710142585	0.0309787389983081	0.0155041589309232	0.512344560496559	0.467464215777355	0.223138099074729	0.208573009394593	0.182859299658775	0.0677720586675461	0.0728484900082326	0.0684045857538832	0.364896193254024	0.131816101262592	0.0648209402259459	0.145555491029058	0.064645277944472	0.137683284436925	0.0566688196238559	0.0670429247137379	0.0454772906715493	0.0371892503002508	0.0431868746397338	0.0455409359318246	0.0429342568635503	0.0479209234083788	0.0417769978364581	1.70781520165519	0.0386203921251514	0.0306491141444268	0.0257781700734468	0.0283604602428923	0.0241953862411957	0.0241953862411957	0.0417651298866195	0.0241953862411957	0.0344536865131626	0.0241953862411957	0.0248276178203698	0.0250802355965534	0.0148918217873978	0.012361632479881	0	0.012361632479881	0.0159988277630113	0.013807628743356	0.171557815569557	0.0137297890258809	0.0121517789280545	0.012361632479881	0.0120436073131411	0.0127840105072287	0.012361632479881	0.0120436073131411	0.0148918217873978	0.0134165375935658	0.0121517789280545	0.0159988277630113	0.0148918217873978	0.012361632479881	0.0102599318822591	0.0159988277630113	0.0134165375935658	0.0159988277630113	0.0120436073131411	0.0134165375935658	0.0751472816387357	0.012361632479881
"Unidentified_sp8_M_PL_072_02"	0.938718539177053	1.00250782525111	0.274630009133438	0.179750204519917	0.312314573989617	0.227520017596317	0.0990217138790885	0.147985163511617	0.185374651410315	0.0962335210925952	0.112891994125	0.571383910898452	0.0601240396674067	0.0692903195907376	0.0704977753501492	0.0595305328897724	0.0258475278910918	0.0269086029196587	0.0325696425395572	0.0304030040027342	0.0416071391426146	0.0176998191855856	0.0153792790951996	0	0.0181388493236178	0.0181388493236178	0.0177506330184303	0.0121984372276744	0.0181388493236178	0.0177506330184303	0.0157919596299655	0.00915796990122838	0.0115861176375454	0.276120958064472	0.187968966719107	0.213034476119534	0.137665260332333	0.225547296968484	0.147717114264753	0.230623505983966	0.10077138513121	0.139373056391181	0.230245659283974	0.0677690957093021	0.0744252204933282	0.070186487244291	0.124574540040019	0.0913465848062281	0.074780120972855	0.0758856675941611	0.0719189078124619	0.0809399663261258	0.0685011532869804	0.0488892151198784	0.106919753738584	0.0386203921251514	1.18421584710116	0.0632851800246905	0.0685176316813411	0.0813667431394337	0.0223464163162108	0.0223464163162108	0.0281163799651196	0.0223464163162108	0.020351044224952	0.0223464163162108	0.0329210465119705	0.0363388010374521	0.0176547863014353	0.0429646210821906	0	0.0429646210821906	0.0384021220572431	0.0116313875509913	0.0133943699001988	0.0135279089251665	0.00990217138790885	0.0429646210821906	0.012444244928302	0.0204768015836685	0.0429646210821906	0.012444244928302	0.0176547863014353	0.0255530105991505	0.00990217138790885	0.0384021220572431	0.0176547863014353	0.0429646210821906	0.102849103961721	0.0384021220572431	0.0255530105991505	0.0384021220572431	0.012444244928302	0.0255530105991505	0.0147985163511617	0.0429646210821906
"Augochloropsis_sp1_M_PL_072_02"	0.478478555807661	1.24297154783628	0.283156238665455	0.186170868806475	0.301536718704887	0.219128046798723	0.098358173121506	0.189159498626401	0.175060998213099	0.100542111752447	0.708020260247248	0.122685767258146	0.0559394102836903	0.0748998608640224	0.0612980858195602	0.0650881338911435	0.0233032586512222	0.0396147127228931	0.0307462408037658	0.0412777267342656	0.0341277021624833	0.0157494360698196	0.0138654388974772	0	0.0119832908859082	0.0119832908859082	0.0261323945272866	0.0133251519081743	0.0119832908859082	0.0261323945272866	0.046849079343419	0.0134823181956065	0.0137921013649921	0.406503914868903	0.16946647541361	0.202081724801697	0.122495613876375	0.134343656547894	0.244680689062813	0.139293318411864	0.0665738382550456	0.134634368926129	0.139320480324775	0.0740286217120797	0.0697715865089616	0.208218130415195	0.115718419063489	0.0725527028564919	0.0531344897677686	0.0858804858607011	0.0515690931040522	0.198916757094553	0.050665776250484	0.0494355834492116	0.0975155180064238	0.0459736712166402	0.0949277700370358	1.18071385603749	0.0779413952688377	0.0728443319305694	0.0227245697679835	0.0227245697679835	0.0336562937932866	0.0227245697679835	0.0299607071013477	0.0227245697679835	0.0326102766677179	0.0335135935212861	0.018202901057065	0.0532702091929833	0	0.0532702091929833	0.0195741227375862	0.01048646639305	0.0146448301255073	0.0125863673138303	0.0098358173121506	0.0532702091929833	0.0128887524558329	0.019721524211885	0.0532702091929832	0.0128887524558329	0.018202901057065	0.0246711860758544	0.00983581731215059	0.0195741227375861	0.018202901057065	0.0532702091929833	0.0220834381064664	0.0195741227375861	0.0246711860758544	0.0195741227375861	0.0128887524558329	0.0246711860758544	0.0189159498626401	0.0532702091929833
"Chauliognathus_scriptus"	0.538202873450294	1.24223167328919	0.267622372170072	0.173370880295754	0.97357375266419	0.216010796686801	0.0916693483344106	0.153928386814964	0.151020833775827	0.0899573003926306	0.137238305472306	0.152891983114872	0.0534902557328777	0.0669268749024996	0.0603149614345577	0.0570411446619013	0.0219102692600001	0.0328732256713417	0.0296218687372699	0.0348055133490069	0.0337924492338902	0.0145623358678647	0.0130366102097001	0	0.0122048572154848	0.0122048572154848	0.0216852791193305	0.0118691879558139	0.0122048572154848	0.0216852791193305	0.0161056488149413	0.0111879465520112	0.011600176533051	0.337326564078474	0.159336347007445	0.194044032199159	0.113262612305615	0.139207263023604	0.19905579155705	0.19942232563068	0.0678047623082487	0.18750905890551	0.201873453532712	0.0659399330878549	0.0675439213296976	0.0715806613997392	0.172116220224013	0.0697051244899774	0.054428287786553	0.0846820713907253	0.0527925519540778	0.095145690622628	0.0512242850363931	0.0440509900579336	0.154911924870223	0.0386672551101702	0.102776447522012	0.0779413952688376	1.13289453459271	0.0752558905613346	0.0211695342385318	0.0211695342385317	0.0291560760659477	0.0211695342385317	0.0248621034489139	0.0211695342385317	0.0314435711069028	0.0330118380245876	0.0172042953537904	0.0532385002838226	0	0.0532385002838226	0.022017390277512	0.00985962116700006	0.0128342575489278	0.0120353075398975	0.00916693483344105	0.0532385002838226	0.0120025994050907	0.0194409717018121	0.0532385002838226	0.0120025994050907	0.0172042953537903	0.0796560343088883	0.00916693483344105	0.022017390277512	0.0172042953537903	0.0532385002838226	0.027520556960677	0.022017390277512	0.0796560343088883	0.022017390277512	0.0120025994050907	0.0796560343088883	0.0153928386814964	0.0532385002838226
"Discodon_sp1_M_PL_072_02"	1.09681217484774	1.17383272176562	0.306099097091425	0.191349292187348	0.304929458951781	0.209356987682823	0.105008256272503	0.16080455185436	0.168489570978437	0.104169365922752	0.125206751574841	0.149296717172269	0.0642025344362742	0.0743528172084709	0.0754801070506843	0.0665522168023604	0.0273980784019079	0.0293425194534668	0.0348996645637935	0.0330879398210969	0.0468186466606603	0.0191831886713322	0.0163018566491352	0	0.0209569859830419	0.0209569859830419	0.019356199807539	0.0132926101002029	0.0209569859830419	0.019356199807539	0.0162430948224399	0.00998631964592778	0.0127622071093015	0.301096441450607	0.199244914600541	0.234821254894862	0.149202578554806	0.159847320335679	0.161504823707304	0.165953965358461	0.116427699905788	0.155883733816549	0.165841017514841	0.0738478338900162	0.0764763979069771	0.0721915325441774	0.139803278631113	0.0991278696932653	0.0856157790670755	0.0823965042284454	0.0815304121561824	0.0925221310293039	0.0777946467596718	0.0489317192968734	0.120125479532379	0.0425406903643384	0.12205011470915	0.0728443319305694	0.0752558905613346	1.09517670561814	0.0237480843171437	0.0237480843171437	0.0305149778079064	0.0237480843171437	0.0221918214353951	0.0237480843171437	0.0320893875813475	0.0358251529778581	0.0196777990987345	0.050307116647098	0	0.050307116647098	0.044869588971044	0.0123291352808585	0.0149742487805311	0.0144455702481617	0.0105008256272503	0.050307116647098	0.0132472586898933	0.0188421288914541	0.050307116647098	0.0132472586898934	0.0196777990987345	0.0249487739142366	0.0105008256272503	0.044869588971044	0.0196777990987345	0.0503071166470981	0.0268734090910085	0.0448695889710439	0.0249487739142366	0.0448695889710439	0.0132472586898933	0.0249487739142366	0.016080455185436	0.0503071166470981
"Euptoieta_claudia_hortensia"	0.30665726066659	0.261403673127365	0.24633593451298	1.23476881830941	0.121813018261372	0.241309805424378	1.09988521380194	0.161674890534743	0.146397005618484	0.126469361629618	0.0640086400299008	0.0542863342065144	0.100965027489217	0.083307309048927	0.0824429818814671	0.0458953728028221	0.0508843919849632	0.0268381401352017	0.0502433961915977	0.0329038660509811	0.0272286582681389	0.0143553129244681	0.0302762132310531	0	0.00800948473605431	0.00800948473605431	0.0177041512656582	0.0345742402301348	0.00800948473605431	0.0177041512656582	0.0124585694833361	0.00913398886954343	0.010887923808538	0.275397908576906	0.370042606157316	0.167094489158397	0.111652433856974	0.0717071700945897	0.0669540416866503	0.0599558072823261	0.0444971374225239	0.0657179745509542	0.0652040266384407	0.192079112389638	0.195582734263011	0.0553714199259384	0.0495504854974799	0.0638210186354703	0.0406338474796107	0.118404892164524	0.0469306221822782	0.0385604512723893	0.113864946372676	0.120697802781816	0.0337146039930741	0.0362930793617935	0.0335196244743163	0.0227245697679835	0.0211695342385317	0.0237480843171437	1.19547251649392	0.195472516493922	0.0337771439673842	0.195472516493922	0.0202977530434298	0.195472516493922	0.107201877601922	0.0402675534115241	0.0158358815044058	0.0112030145626013	0	0.0112030145626013	0.0125450697545423	0.0228979763932335	0.010326458880635	0.0227171311850739	0.109988521380194	0.0112030145626013	0.0854839951137281	0.0217178824881941	0.0112030145626013	0.0854839951137282	0.0158358815044058	0.00996651967593042	0.109988521380194	0.0125450697545423	0.0158358815044058	0.0112030145626013	0.00977154015717259	0.0125450697545423	0.00996651967593042	0.0125450697545423	0.0854839951137281	0.00996651967593042	0.0161674890534743	0.0112030145626013
"Lerodea_eufala"	0.30665726066659	0.261403673127365	0.246335934512979	1.23476881830941	0.121813018261372	0.241309805424378	1.09988521380194	0.161674890534743	0.146397005618484	0.126469361629618	0.0640086400299008	0.0542863342065144	0.100965027489217	0.083307309048927	0.0824429818814671	0.0458953728028221	0.0508843919849632	0.0268381401352017	0.0502433961915977	0.0329038660509811	0.0272286582681389	0.0143553129244681	0.0302762132310531	0	0.00800948473605431	0.00800948473605431	0.0177041512656583	0.0345742402301349	0.00800948473605431	0.0177041512656583	0.0124585694833361	0.00913398886954343	0.0108879238085381	0.275397908576906	0.370042606157316	0.167094489158397	0.111652433856974	0.0717071700945897	0.0669540416866503	0.0599558072823261	0.0444971374225239	0.0657179745509542	0.0652040266384407	0.192079112389638	0.195582734263011	0.0553714199259384	0.0495504854974799	0.0638210186354703	0.0406338474796107	0.118404892164524	0.0469306221822782	0.0385604512723893	0.113864946372676	0.120697802781816	0.0337146039930741	0.0362930793617935	0.0335196244743162	0.0227245697679835	0.0211695342385317	0.0237480843171437	0.195472516493922	1.19547251649392	0.0337771439673842	0.195472516493922	0.0202977530434298	0.195472516493922	0.107201877601922	0.0402675534115241	0.0158358815044058	0.0112030145626013	0	0.0112030145626013	0.0125450697545423	0.0228979763932335	0.010326458880635	0.0227171311850739	0.109988521380194	0.0112030145626013	0.0854839951137281	0.0217178824881941	0.0112030145626013	0.0854839951137282	0.0158358815044058	0.00996651967593041	0.109988521380194	0.0125450697545423	0.0158358815044058	0.0112030145626013	0.00977154015717259	0.0125450697545423	0.00996651967593041	0.0125450697545423	0.0854839951137281	0.00996651967593041	0.0161674890534743	0.0112030145626013
"Panurgillus_sp1_M_PL_072_02"	0.408334419807628	0.322242384489322	0.298870866531285	0.241990088180605	0.18755841083543	0.185649955858595	0.170239840164192	0.234730208094397	0.180635404904413	0.832474469092181	0.110255032703341	0.0647755118876282	0.0687934924168419	0.114515771462065	0.0572045326222516	0.0989324285173719	0.0430347576186057	0.0704285771725261	0.029257129419361	0.692979578841718	0.0306217926301241	0.0334918410105683	0.0256056807830704	0	0.0136451158310766	0.0136451158310766	0.0464591874625487	0.0396475351053594	0.0136451158310766	0.0464591874625487	0.0179549745369933	0.0239693897099774	0.0187943084489788	0.722698471639646	0.312958320681971	0.174583727938275	0.260492096748864	0.0792045490266994	0.0824150678810437	0.0778417411586883	0.0758061990615366	0.0885468139107625	0.0742287541342154	0.220264083918663	0.0752477439162012	0.0797998868310815	0.0650737931013229	0.181110370450949	0.049697523718931	0.0472720438849237	0.0487887368753818	0.0528694209274407	0.0526708769863402	0.0628406915816759	0.0458606659671688	0.0626476948299293	0.0421745699476795	0.0336562937932867	0.0291560760659477	0.0305149778079064	0.0337771439673842	0.0337771439673842	1.4367119808426	0.0337771439673842	0.0532653104666164	0.0337771439673842	0.0334616559782385	0.0295795158672801	0.0192131271341541	0.0138103879066852	0	0.0138103879066852	0.0167045899012211	0.0193656409283726	0.0222597964164087	0.0154785357937894	0.0170239840164192	0.0138103879066852	0.016753159950965	0.0167084960272735	0.0138103879066852	0.016753159950965	0.019213127134154	0.0153456881592625	0.0170239840164192	0.0167045899012211	0.019213127134154	0.0138103879066852	0.0116595921397731	0.0167045899012211	0.0153456881592625	0.0167045899012211	0.016753159950965	0.0153456881592625	0.0234730208094397	0.0138103879066852
"Strymon_eurytulus"	0.30665726066659	0.261403673127365	0.24633593451298	1.23476881830941	0.121813018261372	0.241309805424378	1.09988521380194	0.161674890534743	0.146397005618484	0.126469361629618	0.0640086400299008	0.0542863342065144	0.100965027489217	0.083307309048927	0.082442981881467	0.0458953728028221	0.0508843919849632	0.0268381401352017	0.0502433961915977	0.0329038660509811	0.0272286582681389	0.0143553129244681	0.0302762132310531	0	0.0080094847360543	0.0080094847360543	0.0177041512656582	0.0345742402301349	0.0080094847360543	0.0177041512656582	0.0124585694833361	0.00913398886954342	0.0108879238085381	0.275397908576906	0.370042606157316	0.167094489158397	0.111652433856974	0.0717071700945897	0.0669540416866503	0.0599558072823261	0.0444971374225239	0.0657179745509542	0.0652040266384407	0.192079112389638	0.195582734263011	0.0553714199259384	0.0495504854974799	0.0638210186354703	0.0406338474796107	0.118404892164524	0.0469306221822782	0.0385604512723893	0.113864946372676	0.120697802781816	0.0337146039930741	0.0362930793617935	0.0335196244743162	0.0227245697679835	0.0211695342385317	0.0237480843171437	0.195472516493922	0.195472516493922	0.0337771439673842	1.19547251649392	0.0202977530434298	0.195472516493922	0.107201877601922	0.0402675534115241	0.0158358815044058	0.0112030145626013	0	0.0112030145626013	0.0125450697545423	0.0228979763932335	0.010326458880635	0.0227171311850739	0.109988521380194	0.0112030145626013	0.0854839951137281	0.0217178824881941	0.0112030145626013	0.0854839951137282	0.0158358815044058	0.00996651967593041	0.109988521380194	0.0125450697545423	0.0158358815044058	0.0112030145626013	0.00977154015717259	0.0125450697545423	0.00996651967593042	0.0125450697545423	0.0854839951137281	0.00996651967593042	0.0161674890534743	0.0112030145626013
"Unidentified_sp12_M_PL_072_02"	0.265288561965267	0.264579175859039	0.134093848970525	0.178582829972383	0.165281061147864	0.148463633195911	0.0793432635303412	0.147575220057245	0.0859765917396366	0.120999347195597	0.103453330914065	0.0463041383446271	0.0345067336500272	0.0881495423924471	0.0355854474874181	0.102085621005283	0.016459502243203	1.22845499728568	0.0177257162511909	0.0780342408606151	0.0178726244228312	0.0119059488545298	0.00979340383470582	0	0.0118442726701521	0.0118442726701521	0.0540648511506377	0.0106243108282673	0.0118442726701521	0.0540648511506377	0.0121461878767614	1.17439014613504	0.0155041589309232	0.841008795676586	0.119697157979738	0.106865669971755	0.0926018244241206	0.0535606598957691	0.0676981438996568	0.053721928820235	0.0658015148341785	0.0590926582156084	0.0574112892371579	0.0590239490459297	0.0450433664096272	0.0539830572300506	0.0443351362098839	0.0472953014110187	0.027515713751244	0.0370642612148437	0.0274797584456391	0.0385810259637386	0.0318364594513657	0.0418694402994054	0.035714817347493	0.051680529769744	0.030526566337428	0.0299607071013477	0.0248621034489139	0.0221918214353951	0.0202977530434298	0.0202977530434298	0.0532653104666163	0.0202977530434298	2.6097558803001	0.0202977530434298	0.0257251536780278	0.0213684526723011	0.00862031886239091	0.011339107536816	0	0.011339107536816	0.0108527138985791	0.00740677600944138	0.0229692647261886	0.00776401507125612	0.00793432635303412	0.011339107536816	0.0123634266903957	0.013361726987632	0.011339107536816	0.0123634266903957	0.00862031886239091	0.0135229959120979	0.00793432635303411	0.0108527138985791	0.0086203188623909	0.011339107536816	0.00833474490203288	0.0108527138985791	0.0135229959120979	0.0108527138985791	0.0123634266903957	0.0135229959120979	0.0147575220057245	0.011339107536816
"Unidentified_sp7_M_PL_072_02"	0.30665726066659	0.261403673127365	0.246335934512979	1.23476881830941	0.121813018261372	0.241309805424378	1.09988521380194	0.161674890534743	0.146397005618484	0.126469361629618	0.0640086400299008	0.0542863342065144	0.100965027489217	0.0833073090489269	0.0824429818814671	0.0458953728028221	0.0508843919849632	0.0268381401352017	0.0502433961915977	0.0329038660509811	0.0272286582681389	0.0143553129244681	0.0302762132310531	0	0.0080094847360543	0.0080094847360543	0.0177041512656582	0.0345742402301348	0.0080094847360543	0.0177041512656582	0.0124585694833361	0.00913398886954343	0.010887923808538	0.275397908576906	0.370042606157316	0.167094489158397	0.111652433856974	0.0717071700945897	0.0669540416866503	0.0599558072823261	0.0444971374225239	0.0657179745509542	0.0652040266384407	0.192079112389638	0.195582734263011	0.0553714199259384	0.0495504854974799	0.0638210186354703	0.0406338474796107	0.118404892164524	0.0469306221822782	0.0385604512723893	0.113864946372676	0.120697802781816	0.0337146039930741	0.0362930793617935	0.0335196244743162	0.0227245697679835	0.0211695342385317	0.0237480843171437	0.195472516493922	0.195472516493922	0.0337771439673842	0.195472516493922	0.0202977530434298	1.19547251649392	0.107201877601922	0.0402675534115241	0.0158358815044058	0.0112030145626013	0	0.0112030145626013	0.0125450697545423	0.0228979763932335	0.010326458880635	0.0227171311850739	0.109988521380194	0.0112030145626013	0.0854839951137281	0.0217178824881941	0.0112030145626013	0.0854839951137282	0.0158358815044058	0.00996651967593042	0.109988521380194	0.0125450697545423	0.0158358815044058	0.0112030145626013	0.00977154015717259	0.0125450697545423	0.00996651967593042	0.0125450697545423	0.0854839951137281	0.00996651967593042	0.0161674890534743	0.0112030145626013
"Villa_sp1_M_PL_072_02"	0.384349168637905	0.38187362501647	0.233238407720175	1.07574136443686	0.184281271853518	0.836561204371506	0.327274754486015	0.149402619088779	0.160288694360316	0.110590318826795	0.0902459120389558	0.0960676788144909	0.0935019829616956	0.0867438588523356	0.109236640540112	0.054426576019676	0.0451441757243168	0.03401436986317	0.0477070468559837	0.0374957958982649	0.0293685624661247	0.0145099088738293	0.0268607845559685	0	0.00979471564846762	0.00979471564846762	0.0224380507080575	0.0170227123003789	0.00979471564846762	0.0224380507080575	0.0138856751637251	0.0115763191551125	0.0111724280191664	0.349036344347562	0.328298477906282	0.179873607969546	0.11285484679645	0.142704556276927	0.138701718747992	0.0824916064896883	0.0544150869359312	0.0771011057355763	0.139749636767588	0.0945706238909938	0.175102345215136	0.061714111838778	0.0621608438266985	0.0653382986593506	0.0439331258295518	0.166130923047462	0.055295516841321	0.047604174306872	0.105191674873116	0.112024248510632	0.0471669461875444	0.0372414267305548	0.0493815697679558	0.0326102766677179	0.0314435711069028	0.0320893875813474	0.107201877601922	0.107201877601922	0.0334616559782385	0.107201877601922	0.0257251536780277	0.107201877601922	1.14976491054676	0.0998687525149607	0.0149938976391541	0.0163660125007059	0	0.0163660125007059	0.0157233750806416	0.0203148790759426	0.0122459796044271	0.0210379461663815	0.0327274754486015	0.0163660125007059	0.0744744021533208	0.0752905083934355	0.0163660125007059	0.0744744021533208	0.0149938976391541	0.0150775586061969	0.0327274754486014	0.0157233750806416	0.0149938976391541	0.0163660125007059	0.0172921821866084	0.0157233750806416	0.0150775586061969	0.0157233750806416	0.0744744021533207	0.0150775586061969	0.0149402619088779	0.0163660125007059
