"Senecio_erucaeformis"	"Calandrinia_affinis"	"Oxalis_compacta"	"Senecio_sp1_M_PL_002"	"Astragalus_curvicaulis"	"Cerastium_arvense"	"Chaetanthera_euphrasioides"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Discaria_nana"	"Laretia_acaulis"	"Senecio_francisci"	"Anarthrophyllum_cumingii"	"Anarthrophyllum_gayanum"	"Azorella_monantha"	"Euphorbia_portulacoides"	"Loasa_caespitosa"	"Nassauvia_heterophylla"	"Tropaeolum_polyph"	"Berberis_empetrifolia"	"Nassauvia_axillaris"	"Sanicula_graveolens"	"Azorella_bolacina"	"Chaetanthera_pusilla"	"Oxalis_geminata"	"Calandrinia_sericea"	"Calceolaria_biflora"	"Cerastium_montioides"	"Mutisia_sinuata"	"Oxalis_cinerea"	"Ranunculus_peduncularis"	"Stenodraba_stenophylla"	"Werneria_pygmaea"	"Acaena_pinnatifida"	"Calandrinia_dianthoides"	"Calceolaria_arachnoides"	"Cardamine_nivalis"	"Chaetanthera_apiculata"	"Erigeron_andicola"	"Nassauvia_pungens"	"Nothoscordum_andinum"	"Tristagma_bivalve"	"Viola_philippii"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"	"Scaeva_melanostom"	"Bombus_dahlbomii"	"Unidentified_sp3_M_PL_002"	"Caenohalictus_sp1_M_PL_002"	"Hypodynerus_sp1_M_PL_002"	"Yramea_modesta"	"Auca_coctei"	"Habromyia_lipoflava"	"Andinus_venustus"	"Etcheverrius_chilensis"	"Unidentified_sp4_M_PL_002"	"Unidentified_sp5_M_PL_002"	"Unidentified_sp6_M_PL_002"	"Villa_sp1_M_PL_002"	"Villa_verdensis"	"Anthidium_funereum"	"Centris_cineraria"	"Faunula_leucoglene"	"Lyophlaeba_lugubris"	"Megachile_semirufa"	"Megachile_sp1_M_PL_002"	"Megachile_sp2_M_PL_002"	"Prosopochaeta_caliginosa"	"Prosopochaeta_sp1_M_PL_002"	"Pseudolucia_chilensis"	"Unidentified_sp7_M_PL_002"	"Unidentified_sp8_M_PL_002"	"Vibrissomyia_sp1_M_PL_002"	"Alloscirtetica_sp1_M_PL_002"	"Anthidium_sp1_M_PL_002"	"Centris_nigerrima"	"Gayella_reedi"	"Hypodynerus_sp2_M_PL_002"	"Phulia_nymphula"	"Unidentified_sp10_M_PL_002"	"Unidentified_sp9_M_PL_002"	"Villa_gayi"	"Villa_hypoxantha"	"Alloscirtetica_rufitarsis"	"Ateloglutus_sp1_M_PL_002"	"Centris_cana"	"Chilicola_sp1_M_PL_002"	"Colletes_fulvipes"	"Colletes_sp1_M_PL_002"	"Dasybasis_sp1_M_PL_002"	"Hypodynerus_sp3_M_PL_002"	"Megachile_sp3_M_PL_002"	"Megachile_sp4_M_PL_002"	"Megachile_sp5_M_PL_002"	"Spathipalpus_philippii"	"Tatochila_mercedis"	"Tatochila_sp1_M_PL_002"	"Unidentified_sp11_M_PL_002"	"Unidentified_sp12_M_PL_002"	"Unidentified_sp13_M_PL_002"	"Unidentified_sp14_M_PL_002"	"Unidentified_sp15_M_PL_002"	"Unidentified_sp16_M_PL_002"	"Villa_arenari"	"Villa_flavicura"	"Villa_semifuscata"	"Yramea_lathonoides"
"Prosopochaeta_sp1_M_PL_002"	0.171057474330404	0.750798257065717	0.27822910859548	0.173731552002857	0.129482700666783	0.128478619008229	0.173896844747275	0.130933184022492	0.0989003263470758	0.609989276719987	0.175712330076436	0.109758099667916	0.0775066938078752	0.0652359900632144	0.505227427250409	0.108247136080041	0.0491827962941578	0.0871321259490056	0.0644023990092354	0.0698063354431559	0.0619892325395315	0.0978745961744697	0.0842066201146172	0.0260903485671441	0.0598446701715153	0.0467394809809018	0	0.0237025815125014	0.0232727839117374	0.0360803338649942	0.0412652087803806	0.0399400610193631	0.0504673587139551	0.0200364585734677	0.0237643363065211	0	0.0237643363065211	0.046177633418901	0.0104374433772195	0.0140505005304255	0.0103878253568956	0.026703022407434	0.0123385954869151	0.474720398354383	0.396072271775351	0.200364585734677	0.103585902093283	0.299904545783663	0.136117897018908	0.0692521690459705	0.0822573032461008	0.0645520551457952	0.281641701942978	0.0584827705799869	0.0533402681817168	0.097910370375861	0.0554088354122809	0.0585379722418824	0.0463886372320868	0.0593612893590039	0.0369949381925892	0.0373471261568066	0.0466446585647264	0.0414379893581289	0.0344339815432749	0.0344339815432749	0.0413125182992718	0.069245816795382	1.23441766928685	0.0369534298419435	0.15392544472967	0.0468350017680849	0.0378799534186211	0.023395921271389	0.0204453351546108	0	0.025604647945428	0.065929545759198	0.0728455240184414	0.0298981823801457	0.0740001250130361	0.0272137917379954	0.0676290569010352	0.0139512048854175	0.0914983915079981	0	0.0109965519212402	0.0116534430600104	0.0116534430600104	0.0156507160272548	0.0109965519212402	0.0139512048854175	0.00885290333294841	0.00885290333294841	0.00782710457014322	0.020867183144661	0.00782710457014322	0.0109965519212402	0.0194844844944074	0.0115924318216624	0.0519783408737805	0.0179730274587134	0.0519783408737805	0.0156507160272548	0.0156507160272548	0.015683782670821	0.020867183144661
"Pseudolucia_chilensis"	0.754720378013136	0.196919303511472	0.170745924989617	0.596053666345623	0.291694265905234	0.18839417529144	0.128287127627598	0.239525343770786	0.119585241133088	0.071720243953834	0.0850107015341062	0.098584273011925	0.117718016341774	0.524557979301737	0.0697917688354551	0.076024778294352	0.0617822831539315	0.0996752060015722	0.0544545008862729	0.0645430420329075	0.0896672260455203	0.0554963459779929	0.0474537635825415	0.0467159929499305	0.0702812617323965	0.0285402514895589	0	0.0228414154305181	0.0443255219270364	0.0528436761222286	0.0364438269079828	0.0293068665717109	0.0310861436833083	0.0148916934164185	0.017437585610168	0	0.017437585610168	0.00968382779477933	0.0335293862367243	0.0184372737430364	0.0357782532535516	0.0136485580731403	0.0112074291685841	0.242641032411384	0.290626426836133	0.148916934164185	0.197609548927678	0.145489954659851	0.147826321205226	0.23852168835701	0.0747161944572276	0.122746931514848	0.0625109794462807	0.100818750070114	0.0955082522531912	0.152917343907521	0.103840165963215	0.0667194012659879	0.149019494385441	0.0612304952947852	0.11884304677239	0.141862163147303	0.0785294473969109	0.056254591257017	0.0963275034574006	0.0963275034574006	0.0337285655014581	0.0380442274493856	0.0369534298419435	1.19170620210733	0.0322794259825978	0.0614575791434546	0.0387799542064466	0.120672920205784	0.0209226211272368	0	0.0474417268729904	0.0348221178000058	0.0264388192327078	0.0667095643267431	0.0261195527035349	0.0285013172627135	0.0251787163449704	0.0211892429415193	0.0107580365930751	0	0.0485177385865587	0.0262524839314711	0.0262524839314711	0.0115458414864839	0.0485177385865587	0.0211892429415193	0.0111208109677077	0.0111208109677077	0.0140147978849791	0.0128059443742213	0.0140147978849791	0.0485177385865587	0.0136844600929834	0.00980181015952911	0.0136328748584865	0.0131880899572699	0.0136328748584865	0.0115458414864839	0.0115458414864839	0.017941537080283	0.0128059443742213
"Unidentified_sp7_M_PL_002"	0.167606693875068	0.274893036870993	0.849496910634425	0.167151224113029	0.101088327126927	0.146670798584217	0.129124854495889	0.140355774222607	0.101717748383717	0.716479617868445	0.151805565431428	0.107177411158582	0.0385566253720831	0.0434927816786697	0.152346920281345	0.0796535027274878	0.0926354967685805	0.0747476452284003	0.0966946006204484	0.0572880960013858	0.0551517324230516	0.075772889710683	0.0628957482508901	0.0258020731587648	0.0305258732828178	0.0372379329447747	0	0.0337880193485333	0.0302521587759346	0.0166252426037677	0.0252097121729536	0.0233624045026052	0.0365618860440008	0.0145766775798239	0.0139006306790501	0	0.0139006306790501	0.48130857985391	0.0104622164465281	0.00683799499583869	0.0092446608981808	0.0226612553649507	0.0217801541033184	0.402866762043569	0.231677177984168	0.145766775798239	0.159540908255706	0.234078775172349	0.0879595227303607	0.0616310726545387	0.145201027355456	0.068354481095376	0.240408547841966	0.10237666627	0.0527509051245858	0.0434988782574624	0.0527400970544896	0.0530598436438737	0.0464987397623471	0.054352796592109	0.0370827449604718	0.023866842710559	0.0905886494157729	0.037930981075533	0.0325046851562839	0.0325046851562839	0.0977916858276072	0.1035320032972	0.15392544472967	0.0322794259825977	1.60436193284637	0.0227933166527957	0.0400262174840495	0.016926650143584	0.0340794175300252	0	0.0160381420083984	0.025971248965736	0.082743324696343	0.0271305853867235	0.0360799565836647	0.0248216087772095	0.030652293303391	0.00694019256697496	0.107471942680267	0	0.0107747160348258	0.00909794944142347	0.00909794944142347	0.01162123690463	0.0107747160348258	0.00694019256697496	0.0166743894183445	0.0166743894183445	0.00774062194762944	0.0637122682975819	0.00774062194762944	0.0107747160348258	0.0143376304909478	0.0174050281116807	0.019031056398761	0.0105130820261723	0.019031056398761	0.01162123690463	0.01162123690463	0.0134545761411121	0.0637122682975819
"Unidentified_sp8_M_PL_002"	0.154676429629201	0.349917362168982	0.100500867777889	0.119888055177542	0.126891643323449	0.0790094498173179	0.0862638160700279	0.0801749597069951	0.0688551354112919	0.0606770404879945	0.0822099129345097	0.0460844828338088	0.0695173458640758	0.231694842695739	0.0750466530262525	0.0685626636338903	0.0250428568116784	0.0364507170595418	0.0311463437732947	0.0361706669249568	0.0380345951727312	0.0684439945549161	0.0489894228133385	0.0155063496113366	0.85421110561899	0.0206314732695951	0	0.0116567947489422	0.0144441685503043	0.824812097619015	0.0405662855677095	0.0494100974789513	0.0393974060704007	0.0106330751991704	0.029399007999976	0	0.029399007999976	0.0068379949958387	0.00760859825976989	0.668806346142844	0.0136538911116145	0.0099983980704247	0.00562074927887664	0.177749299029772	0.489983466666267	0.106330751991704	0.0629525297841842	0.0852623710483361	0.0868566033045935	0.0910259407440969	0.0374716618591776	0.0409000497199088	0.066704053791603	0.0350250665305422	0.0317018703165104	0.693358895449647	0.032038786164485	0.0348062763694037	0.033815992265644	0.02834839542565	0.0269682538318511	0.0656384418398771	0.0244574382632446	0.0239119303456093	0.0285794790346172	0.0285794790346172	0.0176516211886368	0.0352689507983742	0.0468350017680849	0.0614575791434546	0.0227933166527957	2.22935448714281	0.0201201515668851	0.0531253195843435	0.0101140561052951	0	0.0239333701546441	0.0367381704056939	0.0317626132335019	0.0163701517670618	0.0396249469250164	0.0148745939298611	0.0319887915964628	0.0125131222555336	0.00910155607319917	0	0.00994348476187717	0.0114202478991104	0.0114202478991104	0.00776374344630251	0.00994348476187717	0.0125131222555336	0.00450771422610211	0.00450771422610211	0.00465190488340099	0.00753756508334166	0.00465190488340099	0.00994348476187717	0.0123412794541003	0.00560634187919303	0.0242250481501603	0.0222345438655281	0.0242250481501603	0.00776374344630251	0.00776374344630251	0.00656112907071752	0.00753756508334166
"Vibrissomyia_sp1_M_PL_002"	0.197196069918155	0.210326237556477	0.236125523660012	0.184868743481327	0.139006365287995	0.710504870947735	0.803898814712022	0.149154886267099	0.0867972957595671	0.0767314965923682	0.0875393733487903	0.157346167036786	0.0418013755720043	0.0609857751709354	0.0656065650795411	0.0840598985177925	0.0775479628962468	0.11609226667852	0.134373091467433	0.0840825640454447	0.0786172529567626	0.0568466774009955	0.0418729297887755	0.0296639678328002	0.0263286256551826	0.0369150455836819	0	0.461692296016015	0.0324159730000748	0.0150869398828252	0.0385381163661104	0.0188935895333739	0.0279491838688169	0.0202075474872225	0.0112416857723575	0	0.0112416857723575	0.0120078652452149	0.0116312880864406	0.00603604547006553	0.0204276109103376	0.0167074980964594	0.0584749365410393	0.297022188381501	0.187361429539291	0.202075474872225	0.164446722634808	0.123766630399632	0.212305571284745	0.136184072735584	0.389832910273595	0.0773095372425498	0.0687202736954405	0.0568298386114991	0.060646334235947	0.0402261973900429	0.117656552769355	0.111418736792763	0.0516946137175137	0.18079486476703	0.0412264544397172	0.0310122600096487	0.0967804771264511	0.0500313985895356	0.0386114028489827	0.0386114028489827	0.0558552040599633	0.0436308226920435	0.0378799534186211	0.0387799542064466	0.0400262174840495	0.0201201515668851	1.34405786491659	0.0234880124066879	0.0381457897854624	0	0.0200348204788803	0.0220852948184092	0.0322704614899494	0.0360222324687876	0.0273515496306724	0.136296331709378	0.0869119405395306	0.00752424760296078	0.0115097244888552	0	0.0126768902090242	0.0125105728759196	0.0125105728759196	0.072350893324082	0.0126768902090242	0.00752424760296078	0.0139586333213244	0.0139586333213244	0.00889919034984005	0.0177094142745009	0.00889919034984005	0.0126768902090242	0.0151307817332027	0.0241871564641379	0.0145610472154484	0.00850211529001824	0.0145610472154484	0.072350893324082	0.072350893324082	0.0208966080021336	0.0177094142745009
"Alloscirtetica_sp1_M_PL_002"	0.358129067847855	0.221737880386622	0.123137632356671	0.175843366918491	1.05097394609602	0.16907666364854	0.126226005544933	0.199429232485484	0.0773811755005601	0.0619957298698277	0.0656899549430144	0.0677164634155889	0.262888289166061	0.797775626719671	0.0580191022213512	0.0529917518369105	0.0372099320404321	0.0531169495760805	0.0371862221727592	0.0709319719787648	0.0986346549035217	0.0412982403943211	0.0377380520856747	0.0207239792121864	0.0847688396622794	0.0258997882072991	0	0.0192328408502651	0.025715224436867	0.0727590512137163	0.0366970355675434	0.0201845184009464	0.0282248352891514	0.00968474136671078	0.0120097884485631	0	0.0120097884485631	0.0076169925646128	0.0156183569218011	0.0239063938129546	0.0517837366427029	0.0162150468405883	0.00866323526725548	0.288267499388237	0.200163140809385	0.0968474136671078	0.109687435666899	0.084561927080207	0.192011922036513	0.345224910951352	0.0577549017817032	0.0743077106907825	0.054182697575286	0.0618137126086043	0.0423690241671366	0.217122921781163	0.0613579325714139	0.0586637396779282	0.0694149196524493	0.0462957606634455	0.0553583984228283	0.285507160008073	0.0388394067211774	0.056101121972208	0.135558869005411	0.135558869005411	0.0226266301851248	0.0283809197569247	0.0350938819070835	0.181009380308676	0.025389975215376	0.0796879793765153	0.0352320186100319	1.23818726795818	0.0133913077583744	0	0.141907547198532	0.0626709760766572	0.0245864064535165	0.0239482354897529	0.0246431881154884	0.0265772402274126	0.0267114245258102	0.047319892049891	0.00929935948047416	0	0.0230225829330763	0.0945876551486415	0.0945876551486415	0.011360340499044	0.0230225829330763	0.047319892049891	0.00669778776727778	0.00669778776727778	0.00621719376365592	0.00923532242675035	0.00621719376365592	0.0230225829330763	0.00953851533064388	0.00669351999109665	0.0153510840267662	0.00908303328042586	0.0153510840267662	0.011360340499044	0.011360340499044	0.00956105092369449	0.00923532242675035
"Anthidium_sp1_M_PL_002"	0.172645003251929	0.154501460552651	0.360211046030859	0.168980422792406	0.0770183819463474	0.183260071457013	0.13725429024088	0.137287852408977	0.097847809178518	0.0686742249537547	0.0915827532954133	0.105609050423131	0.0259781554976983	0.0358869632400175	0.0537256334861975	0.0743022585205699	1.15998731486194	0.0531209108658917	0.982642454858454	0.0418242183751025	0.0401518441165023	0.0684606421709079	0.031669408714485	0.0254202419785928	0.0205614219875575	0.0414427137543892	0	0.0630497602786292	0.0506058815455245	0.0109032551978465	0.0193922820418561	0.0162322130919512	0.0208904256958337	0.0302104548482665	0.00965816678971095	0	0.00965816678971095	0.0153357378885113	0.0105179205398163	0.00455132524738281	0.00867355256664075	0.0112322589061227	0.0458841548751711	0.199684602775516	0.160969446495182	0.302104548482665	0.327036954655319	0.0958131823880113	0.075709785294462	0.057823683777605	0.305894365834474	0.0767456897044509	0.0714212441785426	0.0651475138978097	0.0519702724895675	0.0282307997798387	0.048915006268947	0.0516341688160397	0.0467463135102946	0.0542494140721405	0.0372801850244599	0.0180673757479601	0.0573349058391879	0.030800520777419	0.0303861684438889	0.0303861684438889	0.412689187001985	0.0561568859350807	0.0306680027319162	0.0313839316908552	0.0511191262950378	0.0151710841579427	0.0572186846781935	0.0133913077583744	1.38567335854967	0	0.011607722364757	0.0153723229509231	0.0377120834136518	0.0233874349116028	0.0260998994497917	0.0288462925528104	0.0230491410830166	0.0046760679895857	0.0103011337430632	0	0.0110986073519097	0.00693165437517126	0.00693165437517126	0.0123528861216792	0.0110986073519097	0.0046760679895857	0.208797716675149	0.208797716675149	0.00762607259357783	0.0270158284523144	0.00762607259357783	0.0110986073519097	0.0133744065337026	0.176875641874522	0.0106962549613374	0.00730449589137803	0.0106962549613374	0.0123528861216792	0.0123528861216792	0.00956176395586051	0.0270158284523144
"Centris_nigerrima"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96980696254744	0	0	0	0	0	0	0	0	1.76703514271572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9267447615905	0	0	0	0	0	0	0	0	0	1.33641313314635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Gayella_reedi"	0.271918067254447	0.278869904700546	0.112562416846054	0.118275451650539	1.08780540530513	0.132647979687809	0.119351517396146	0.17781440575627	0.0658385933878759	0.0607972282382817	0.0610607188226768	0.0584536453343822	1.1854701156139	0.244472559561507	0.0554500536926088	0.0463991069841077	0.0313586237029148	0.0416275828029089	0.0331287227679572	0.0652523383865988	0.0724373517234578	0.0399424111084991	0.0338464751362667	0.0162349212703816	0.0409892895279451	0.0247459647117653	0	0.0163828355128102	0.0210478213077636	0.0309116743576706	0.0341757762679695	0.0169371683534025	0.0256673226524096	0.00915625722963017	0.0100776151702745	0	0.0100776151702745	0.00721716390377929	0.0121770355786303	0.0107700165695898	0.03253607803853	0.0155897074821351	0.00736716629731405	0.277150355237958	0.167960252837908	0.0915625722963017	0.0885331864050351	0.072703577634285	0.187430141870961	0.216907186923533	0.0491144419820937	0.0615990990955396	0.0560082610049975	0.0518017139703427	0.0331913945972245	0.0895184790581366	0.0454067696219757	0.0509752300840911	0.054120158127246	0.0389409664422369	0.0431608261064787	0.355292168009035	0.0300575818431282	0.046983476792827	0.131386230176169	0.131386230176169	0.020049903628211	0.0265883315862679	0.0384069719181419	0.0711625903094856	0.0240572130125976	0.0359000552319661	0.0300522307183205	0.141907547198532	0.011607722364757	0	1.31128710728796	0.232690998828233	0.0277485592811842	0.017170047312295	0.0282934205171424	0.0226799547375559	0.0300480145833832	0.213384620810503	0.00911958423574225	0	0.017480447180643	0.0979024864774613	0.0979024864774613	0.0107416365656531	0.017480447180643	0.213384620810503	0.00564455226652466	0.00564455226652466	0.00487047638111447	0.00844218126345404	0.00487047638111447	0.017480447180643	0.00835183925713938	0.0059631700982323	0.0193063780177301	0.00762172575903112	0.0193063780177301	0.0107416365656531	0.0107416365656531	0.0074929649045236	0.00844218126345404
"Hypodynerus_sp2_M_PL_002"	0.179211552802554	0.951992734088568	0.168225914609996	0.122799968884843	0.355620135981109	0.115140355328258	0.160322866162327	0.115626424411268	0.0674235156528356	0.105477160144875	0.0972262531342468	0.0619259400818628	1.11491770327741	0.170362021324208	0.0953641963000613	0.0654845378057429	0.0358936249747147	0.0453428154913448	0.0495081691970803	0.0578361148384603	0.0522980260920251	0.085676887246203	0.0429987646715791	0.0168819870621164	0.0631258376779085	0.0335496225088013	0	0.0185250050965803	0.0178336041933829	0.0473123228685828	0.0368778328494575	0.0265773358139928	0.0317762392511872	0.0175868980669399	0.0158135148093257	0	0.0158135148093257	0.0116870620345812	0.00902098807297771	0.0165321766825623	0.0167031340937116	0.0159627244418615	0.00858662242829617	0.283781767855315	0.263558580155428	0.175868980669399	0.0795534683643546	0.0997557815145953	0.163833584756581	0.111354227291411	0.0572441495219745	0.0493546611244053	0.126095200204684	0.0446575918208533	0.0345142846603268	0.136800649715647	0.0403386648201781	0.0455693528202446	0.0400932803243454	0.0422422877348742	0.0319743910586654	0.26335616266659	0.0330268457567801	0.0351865599063733	0.0539329331154781	0.0539329331154781	0.0279892665466728	0.0464781811962824	0.098894318638797	0.0522331767000087	0.038956873448604	0.0551072556085409	0.0331279422276138	0.0626709760766572	0.0153723229509231	0	0.232690998828233	1.26659237587299	0.0785241328788044	0.0182089769699292	0.0851844889134504	0.0247916899341527	0.0803362472376642	0.200685186589933	0.0158215740217312	0	0.0115207426801642	0.0320058122382998	0.0320058122382998	0.0144290579546094	0.0115207426801642	0.200685186589933	0.00646085249544865	0.00646085249544865	0.00506459611863492	0.0126169435957497	0.00506459611863491	0.0115207426801642	0.0117872168050337	0.00891147045547445	0.0659071892830547	0.0119598011162968	0.0659071892830548	0.0144290579546094	0.0144290579546094	0.00816170678844206	0.0126169435957497
"Phulia_nymphula"	0.197084825040557	0.903503637519071	0.880044575298008	0.17327153401019	0.130829758118035	0.167659034596891	0.182870052093995	0.148031061585177	0.106855707898717	0.1640039826343	0.145372272132468	0.0967289912840451	0.088743783614228	0.0711762679049632	0.122874648912633	0.0814018823783351	0.0993383798694983	0.0619040986980531	0.110173194650789	0.0651591738652917	0.0560679836761103	0.113125365672502	0.054620218505255	0.0256324968636164	0.0573208353493035	0.0419924082432982	0	0.0374623876283207	0.0318205901397395	0.0390751353019857	0.0375440016666011	0.0306650420963325	0.038938716635542	0.021299391655074	0.0182457000473178	0	0.0182457000473178	0.0372344961133543	0.0113330302670692	0.0142931759550759	0.0112648707480293	0.0206930165882241	0.0229406799578435	0.367875850457318	0.30409500078863	0.21299391655074	0.169490482554105	0.139391127730783	0.150097901483315	0.0750991383201951	0.152937866385623	0.0708495047355703	0.197077469994883	0.108024233627431	0.0524042158100602	0.110142041541821	0.0530241090800556	0.0577252616041771	0.0503690234091965	0.0571997042604361	0.0401692961688342	0.0405602875040776	0.0952694181346319	0.0405989059894814	0.0377672125258963	0.0377672125258963	0.103715426561003	0.113262391243534	0.109268286027662	0.0396582288490617	0.124114987044515	0.0476439198502529	0.048405692234924	0.0245864064535165	0.0377120834136518	0	0.0277485592811842	0.0785241328788044	1.12855359497559	0.0253194996392106	0.0880034591045564	0.0315476178021797	0.0790085565167029	0.015973881050561	0.024600597395145	0	0.0126697387526072	0.0117746782306231	0.0117746782306231	0.0164583046884595	0.0126697387526072	0.015973881050561	0.0178809083765097	0.0178809083765097	0.00768974905908493	0.0660033431473506	0.00768974905908493	0.0126697387526072	0.0146523388281003	0.0198311750371421	0.0625502518282434	0.0137992689433496	0.0625502518282434	0.0164583046884595	0.0164583046884595	0.0111427377656496	0.0660033431473506
