"Geophagus_brasiliensis"	"Pimelodus_maculatus"	"Mugil_liza"	"Centropomus_undecimalis"	"Trachelyopterus_striatulus"	"Gymnotus_carapo"	"Rhamdia_quelen"	"Cyphocharax_gilbert"	"Cichla_ocellaris"	"Hoplosternum_littorale"	"Hypostomus_affinis"	"Astronotus_ocellatus"	"Astyanax_bimaculatus"	"Astyanax_parahybae"	"Leporinus_copelandii"	"Loricariichthys_castaneus"	"Oligosarcus_hepsetus"	"Leporinus_conirostris"	"Mylossoma_aureum"	"Glanidium_melanopterum"	"Pimelodella_sp."	"Tilapia_rendalii"	"Austrodiplostomum_compactum"	"Contracaecum_sp."	"Polymorphus_sp."	"Placobdella_sp."	"Henneguya_sp."	"Scleroductus_sp."	"Clinostomum_complanatum"	"Procamallanus_(Procamallanus)_peraccuratus"	"Glossiphoniidae_gen._sp."	"Helobdella_sp."	"Piscicolidae_gen._sp."	"Lamproglena_monodi"	"Capillariidae_gen._sp."	"Cucullanus_sp."	"Paracapillaria_piscicola"	"Hysterothylacium_sp."	"Procamallanus_(Spirocamallanus)_hilarii"	"Gyrodactylus_sp."	"Clinostomum_detruncatum"	"Diplostomum_sp."	"Posthodiplostomum_macrocotyle"	"Neoechinorhynchus_paraguayensis"	"Neoechinorhynchus_sp."	"Andracantha_sp"	"Ergasilus_sp."	"Naobranchia_lizae"	"Henneguya_cyphocharax"	"Henneguya_guanduensis"	"Myxobolus_absonus"	"Myxobolus_sp."	"Goezia_sp."	"Raphidascaris_sp."	"Cucullanus_(Cucullanus)_brevispiculus"	"Cucullanus_(Cucullanus)_grandistomis"	"Cucullanus_(Cucullanus)_pinnai_pinnai"	"Cosmoxynemoides_aguirrei"	"Spinoxyuris_annulata"	"Travnema_araujoi"	"Procamallanus_sp."	"Procamallanus_(Spirocamallanus)_inopinatus"	"Rhabdochona_sp."	"Rhabdochona_uruyeni"	"Nomimoscolex_sp."	"Proteocephalus_macrophallus"	"Proteocephalus_sp."	"Anacanthorus_paraspathulatus"	"Aphanoblastella_mastigatus"	"Demidospermus_armostus"	"Demidospermus_leptosynophallus"	"Demidospermus_majusculus"	"Demidospermus_paravalenciennesi"	"Demidospermus_sp."	"Demidospermus_uncusvalidus"	"Gussevia_asota"	"Gussevia_astronoti"	"Gussevia_tucunarense"	"Gussevia_undulata"	"Ligophorus_brasiliensis"	"Ligophorus_guanduensis"	"Ligophorus_lizae"	"Ligophorus_tainhae"	"Sciadicleithrum_ergensi"	"Sciadicleithrum_guanduensis"	"Trinigyrus_hypostomatis"	"Rhabdosynochus_hargisi"	"Hyperopletes_malmbergi"	"Phanerothecioides_agostinhoi"	"Scleroductus_yuncens"	"Anakohnia_brasiliana"	"Acanthocollaritrema_umbilicatum"	"Creptotrema_creptotrema"	"Crassicutis_sp"	"Bucephalus_sp."	"Neascus_tipo_1"	"Neascus_tipo_2"	"Posthodiplostomum_sp."	"Sphincterodiplostomum_musculosum"	"Phyllodistomum_rhamdiae"	"Haplosplanchnidae_gen._sp."	"Saccocoelioides_elongatus"	"Ascocotyle_sp"	"Hysterolecitha_brasiliensis"	"Magnivitellinum_corvitellinum"	"Herpetodiplostomum_caimanicola"	"Zonocotyloides_haroltravassosi"
"Hysterothylacium_sp."	0.303380228514979	0.232576748028283	2.16578574868263	0.131332841426425	0.854186697968839	0.13806600667169	0.20887633643566	0.0792034966228894	0.106870927866444	0.0655111646774654	0.137041292353369	0.0779063778314274	0.0167532079543259	0.0167532079543259	0.0086342614078036	0.095183221543837	0.0226092155643963	0.00569571025640826	0	0.0300130825297655	0.0300130825297655	0.0104492484424343	0.196206620257085	0.173558312232354	0.0702280935087356	0.063703946659864	0.0188274866809051	0.166739347387586	0.0365511729458944	0.121489089206875	0.0392946025510964	0.113244390037806	0.0497727272259117	0.0348308281414477	0.0431170983406948	0.114829574314729	0.094496397548343	1.23931073396839	0.00753894357944666	0.00753894357944666	0.0977644364607615	0.0320165002272143	0.0939419406711629	0.0170651378539676	0.013806600667169	0.0118199557283782	0.162433931151198	0.162433931151197	0.00891039337007505	0.0176195947311475	0.0149513623732468	0.0118199557283782	0.00842286402995985	0.00891039337007505	0.00194270881675581	0.162433931151197	0.0149513623732468	0.00891039337007505	0	0.00891039337007505	0.0149513623732468	0.00194270881675581	0.0118199557283782	0.0149513623732468	0.0149513623732468	0.0137405478685427	0.013806600667169	0	0.020887633643566	0.0149513623732468	0.0149513623732468	0.0149513623732468	0.0149513623732468	0.0214162248473633	0.0149513623732468	0.0116859566747141	0.0116859566747141	0.0137405478685427	0.0137405478685427	0.162433931151197	0.162433931151197	0.162433931151197	0.162433931151197	0.0137405478685427	0.0170651378539676	0.0176195947311475	0.0118199557283782	0.0176195947311475	0.0176195947311475	0.00194270881675581	0.0118199557283782	0.0118199557283782	0.00256306961538372	0.0170651378539676	0.0118199557283782	0.0170651378539676	0.0170651378539676	0.0170651378539676	0.00891039337007505	0.020887633643566	0.162433931151198	0.162433931151197	0.162433931151197	0.162433931151197	0.00842286402995985	0.00842286402995984	0.00891039337007505
"Procamallanus_(Spirocamallanus)_hilarii"	0.174431853691857	0.0585753950572987	0.0131748528572854	0.0597635311419083	0.0727869957238916	0.279878596141361	0.109664049505217	0.0522908375967456	0.0499095936940075	0.283644559867054	0.0489729328121555	0.079303742088906	1.22707717595892	1.22707717595892	0.388542169254264	0.0289389751304125	0.30764271762392	0.256307229297981	0	0.00566701660025103	0.00566701660025103	0.00752568866054548	0.0786022162406776	0.0791024344704255	0.152954432935337	0.0703551785147494	0.847237785734992	0.0314834255569501	0.708933990351449	0.0507674287601114	0.0742682376529242	0.0168276601303194	0.0261569145234604	0.0250856288684849	0.0754228508332789	0.0273290263358389	0.0128473495481417	0.00753894357944665	1.55218472918152	0.552184729181517	0.0175172345656719	0.0135773528809933	0.0163626213853172	0.00981179177016697	0.027987859614136	0.00537871780277175	0.000988113964296408	0.000988113964296408	0.00588271922963388	0.00629651993299142	0.00376556111082634	0.00537871780277175	0.0364685862686212	0.00588271922963388	0.0874219880822094	0.000988113964296408	0.00376556111082634	0.00588271922963388	0	0.00588271922963388	0.00376556111082634	0.0874219880822094	0.00537871780277175	0.00376556111082634	0.00376556111082634	0.0064169477606581	0.0279878596141361	0	0.0109664049505217	0.00376556111082634	0.00376556111082634	0.00376556111082634	0.00376556111082634	0.00651126940434281	0.00376556111082634	0.0118955613133359	0.0118955613133359	0.0064169477606581	0.0064169477606581	0.000988113964296407	0.000988113964296408	0.000988113964296408	0.000988113964296407	0.0064169477606581	0.00981179177016696	0.00629651993299142	0.00537871780277175	0.00629651993299142	0.00629651993299142	0.0874219880822095	0.00537871780277175	0.00537871780277175	0.115338253184092	0.00981179177016696	0.00537871780277175	0.00981179177016696	0.00981179177016696	0.00981179177016696	0.00588271922963388	0.0109664049505217	0.000988113964296408	0.000988113964296408	0.000988113964296408	0.000988113964296407	0.0364685862686212	0.0364685862686212	0.00588271922963388
"Gyrodactylus_sp."	0.174431853691857	0.0585753950572987	0.0131748528572854	0.0597635311419083	0.0727869957238916	0.279878596141361	0.109664049505217	0.0522908375967456	0.0499095936940075	0.283644559867054	0.0489729328121555	0.079303742088906	1.22707717595892	1.22707717595892	0.388542169254264	0.0289389751304125	0.30764271762392	0.256307229297981	0	0.00566701660025103	0.00566701660025103	0.00752568866054548	0.0786022162406776	0.0791024344704254	0.152954432935337	0.0703551785147494	0.847237785734992	0.0314834255569501	0.70893399035145	0.0507674287601113	0.0742682376529242	0.0168276601303194	0.0261569145234604	0.0250856288684849	0.075422850833279	0.0273290263358389	0.0128473495481417	0.00753894357944666	0.552184729181516	1.55218472918152	0.0175172345656719	0.0135773528809933	0.0163626213853172	0.00981179177016697	0.027987859614136	0.00537871780277175	0.000988113964296408	0.000988113964296408	0.00588271922963388	0.00629651993299142	0.00376556111082635	0.00537871780277175	0.0364685862686212	0.00588271922963388	0.0874219880822094	0.000988113964296407	0.00376556111082635	0.00588271922963388	0	0.00588271922963388	0.00376556111082634	0.0874219880822094	0.00537871780277174	0.00376556111082635	0.00376556111082635	0.0064169477606581	0.0279878596141361	0	0.0109664049505217	0.00376556111082635	0.00376556111082635	0.00376556111082634	0.00376556111082635	0.00651126940434282	0.00376556111082635	0.0118955613133359	0.0118955613133359	0.00641694776065811	0.0064169477606581	0.000988113964296408	0.000988113964296408	0.000988113964296408	0.000988113964296408	0.00641694776065811	0.00981179177016696	0.00629651993299142	0.00537871780277175	0.00629651993299142	0.00629651993299141	0.0874219880822095	0.00537871780277175	0.00537871780277175	0.115338253184092	0.00981179177016696	0.00537871780277175	0.00981179177016697	0.00981179177016697	0.00981179177016696	0.00588271922963388	0.0109664049505217	0.000988113964296408	0.000988113964296408	0.000988113964296408	0.000988113964296408	0.0364685862686212	0.0364685862686212	0.00588271922963388
"Clinostomum_detruncatum"	0.530813972744507	0.351264518543751	0.170850471484826	0.265379905820127	0.94389612332666	0.27191642377109	1.00019478208906	0.120670375027003	0.151909000369961	0.156176987608994	0.178580150923934	0.156676409962525	0.0389271879237154	0.0389271879237154	0.0212031462400845	0.138411636963561	0.05884189541556	0.0139869494104759	0	0.0552651709489665	0.0552651709489665	0.0176846378156722	0.275675559261565	0.320548328987285	0.198223436671941	0.109975368177457	0.0462346383290731	0.307028727494258	0.0824413439743195	0.161531736633811	0.077129826750858	0.138674559894013	0.153761955699596	0.0589487927189072	0.147291018992886	0.214828415275185	0.107910956218191	0.0977644364607613	0.0175172345656719	0.0175172345656719	1.18497012930831	0.0524395764446911	0.114808937066278	0.0298582859668785	0.0271916423771089	0.0238841915238114	0.012813785361362	0.012813785361362	0.0135754171905379	0.0229603051187916	0.0225812904778126	0.0238841915238114	0.0200798984068706	0.0135754171905379	0.00477070790401901	0.012813785361362	0.0225812904778126	0.0135754171905379	0	0.0135754171905379	0.0225812904778126	0.00477070790401901	0.0238841915238114	0.0225812904778126	0.0225812904778126	0.0195311571904235	0.027191642377109	0	0.100019478208906	0.0225812904778126	0.0225812904778126	0.0225812904778126	0.0225812904778126	0.0311426183168012	0.0225812904778126	0.0235014614943787	0.0235014614943788	0.0195311571904235	0.0195311571904235	0.012813785361362	0.012813785361362	0.012813785361362	0.012813785361362	0.0195311571904235	0.0298582859668785	0.0229603051187915	0.0238841915238114	0.0229603051187916	0.0229603051187915	0.00477070790401901	0.0238841915238114	0.0238841915238114	0.00629412723471416	0.0298582859668785	0.0238841915238114	0.0298582859668785	0.0298582859668785	0.0298582859668785	0.0135754171905379	0.100019478208907	0.012813785361362	0.012813785361362	0.012813785361362	0.012813785361362	0.0200798984068706	0.0200798984068706	0.0135754171905379
"Diplostomum_sp."	1.14898758609657	1.52028460569276	0.0559511654456173	0.207679850245747	0.309112920208811	0.212303027218097	0.24619413625898	0.141006034393857	0.141563278322678	0.130850621773088	0.141593917250766	0.125146057324294	0.0301718952910962	0.0301718952910962	0.016065826202583	0.130423086274825	0.0435704751562087	0.0105980450159897	0	0.0399866693536399	0.0399866693536399	0.0151943430928133	0.311719084001488	0.20510872041703	0.142323319211147	0.134294222774667	0.0350324265806324	0.222148163075777	0.0647024495204912	0.131882010185736	0.102684505810568	0.154897939025163	0.107941151865947	0.0506478103093776	0.0626733677185333	0.117070128162623	0.0460250950367486	0.0320165002272143	0.0135773528809933	0.0135773528809933	0.0524395764446911	1.16236313351247	0.0924507145367252	0.0646305517179323	0.0212303027218098	0.0186911865221172	0.0041963374084213	0.0041963374084213	0.0158631788693089	0.0182049322179556	0.0977325817945344	0.0186911865221172	0.0168236513708256	0.0158631788693089	0.00361481089558118	0.0041963374084213	0.0977325817945344	0.0158631788693089	0	0.0158631788693089	0.0977325817945343	0.00361481089558118	0.0186911865221172	0.0977325817945344	0.0977325817945344	0.0182009929272015	0.0212303027218098	0	0.024619413625898	0.0977325817945345	0.0977325817945344	0.0977325817945344	0.0977325817945344	0.0293451944118356	0.0977325817945345	0.0187719085986442	0.0187719085986442	0.0182009929272015	0.0182009929272015	0.0041963374084213	0.0041963374084213	0.0041963374084213	0.0041963374084213	0.0182009929272015	0.0646305517179322	0.0182049322179556	0.0186911865221172	0.0182049322179556	0.0182049322179556	0.00361481089558118	0.0186911865221172	0.0186911865221172	0.00476912025719535	0.0646305517179322	0.0186911865221172	0.0646305517179322	0.0646305517179322	0.0646305517179322	0.0158631788693089	0.024619413625898	0.0041963374084213	0.0041963374084213	0.0041963374084213	0.0041963374084213	0.0168236513708256	0.0168236513708256	0.0158631788693089
"Posthodiplostomum_macrocotyle"	1.23421372231808	0.358185219098517	0.164170381755431	0.245520460908705	0.90699068932784	0.264530498055032	0.331797750267722	0.15297175637829	0.179130848865078	0.154241545488286	0.20191408675821	0.156684108222883	0.0363613808562605	0.0363613808562605	0.0192512133032443	0.13739263625416	0.051898324460648	0.0126993297840729	0	0.0367016617604586	0.0367016617604586	0.0191234487835184	0.319743925336255	0.287199309624575	0.168129460284294	0.155927899138075	0.0419783401195744	0.203898120891437	0.0782162243775088	0.200537842865197	0.115708627534389	0.135568697853025	0.124701138388948	0.0637448292783947	0.0794638806807694	0.18423345894667	0.107589544622704	0.0939419406711629	0.0163626213853172	0.0163626213853172	0.114808937066278	0.0924507145367253	1.1510536839199	0.0694245218803921	0.0264530498055032	0.0220968414817835	0.0123127786316573	0.0123127786316573	0.0172093225925577	0.0259603825831985	0.0230261926563333	0.0220968414817835	0.019831055848494	0.0172093225925577	0.00433152299322997	0.0123127786316573	0.0230261926563333	0.0172093225925577	0	0.0172093225925577	0.0230261926563332	0.00433152299322997	0.0220968414817835	0.0230261926563333	0.0230261926563333	0.0230311091397957	0.0264530498055033	0	0.0331797750267722	0.0230261926563333	0.0230261926563332	0.0230261926563332	0.0230261926563333	0.030913343157186	0.0230261926563333	0.0235026162334324	0.0235026162334324	0.0230311091397957	0.0230311091397957	0.0123127786316573	0.0123127786316573	0.0123127786316573	0.0123127786316573	0.0230311091397957	0.069424521880392	0.0259603825831984	0.0220968414817835	0.0259603825831985	0.0259603825831984	0.00433152299322997	0.0220968414817835	0.0220968414817835	0.00571469840283282	0.0694245218803921	0.0220968414817835	0.0694245218803921	0.0694245218803921	0.0694245218803921	0.0172093225925577	0.0331797750267722	0.0123127786316573	0.0123127786316573	0.0123127786316573	0.0123127786316573	0.019831055848494	0.0198310558484939	0.0172093225925577
"Neoechinorhynchus_paraguayensis"	1.9411938436247	0.312183662497398	0.0596451420138673	0.262802294484111	0.329521000632168	0.289121042768002	0.300596818768619	0.168298601149812	0.172534551243812	0.194633591197288	0.165669034378041	0.177977520991149	0.0436079634229643	0.0436079634229643	0.0234972538686551	0.10936977099039	0.0645049053676363	0.0155002893167179	0	0.0212446655322956	0.0212446655322956	0.0200875240602821	0.298507413526702	0.272777863039527	0.214212039616514	0.201146997770172	0.0512370674635953	0.118025919623865	0.0929114782956476	0.189944161768932	0.163128576848912	0.0743340382617084	0.162904042084321	0.0669584135342734	0.0839961050218848	0.168908725637646	0.0509571944769289	0.0341302757079351	0.0196235835403339	0.0196235835403339	0.059716571933757	0.129261103435865	0.138849043760784	1.10919215370389	0.0289121042768001	0.02365220650357	0.00447338565104005	0.00447338565104005	0.0189335926293538	0.0213003044200338	0.0200689497319755	0.02365220650357	0.0250243188682227	0.0189335926293538	0.00528688212044741	0.00447338565104004	0.0200689497319756	0.0189335926293538	0	0.0189335926293538	0.0200689497319755	0.00528688212044741	0.02365220650357	0.0200689497319755	0.0200689497319756	0.0221830137313472	0.0289121042768002	0	0.0300596818768619	0.0200689497319756	0.0200689497319755	0.0200689497319755	0.0200689497319756	0.0246081984728378	0.0200689497319756	0.0266966281486724	0.0266966281486724	0.0221830137313473	0.0221830137313472	0.00447338565104004	0.00447338565104005	0.00447338565104005	0.00447338565104004	0.0221830137313473	0.109192153703889	0.0213003044200338	0.02365220650357	0.0213003044200338	0.0213003044200338	0.00528688212044741	0.02365220650357	0.02365220650357	0.00697513019252307	0.109192153703889	0.02365220650357	0.109192153703889	0.109192153703889	0.109192153703889	0.0189335926293538	0.0300596818768619	0.00447338565104005	0.00447338565104004	0.00447338565104004	0.00447338565104004	0.0250243188682227	0.0250243188682227	0.0189335926293538
"Neoechinorhynchus_sp."	0.513992964920892	0.210754462594968	0.0482560800017558	0.222620652343375	0.266599948157848	1.53901734817169	0.303892894200116	0.143887720043574	0.198996950271726	0.323002708493184	0.1403614295447	0.186248409056827	0.124390487173938	0.124390487173938	0.0561954330213492	0.114871665332431	0.124120095185564	0.0370700965729068	0	0.0180883453635898	0.0180883453635898	0.0219955822751989	0.326057479201281	0.311016368617412	0.278376418428174	0.132612123316526	0.122537263671553	0.100490807575499	0.28864240226452	0.232393156605969	0.224342758757379	0.0633886212008226	0.0793372524077155	0.0733186075839964	0.22581994390059	0.0832953890310181	0.0420404648470963	0.0276132013343381	0.0559757192282721	0.0559757192282721	0.0543832847542179	0.0424606054436195	0.0529060996110064	0.0289121042768002	1.15390173481717	0.0200358587109038	0.00361920600013169	0.00361920600013169	0.016187368504902	0.01804646951289	0.0135485011668193	0.0200358587109038	0.0415289196634093	0.016187368504902	0.0126439724298036	0.00361920600013169	0.0135485011668193	0.016187368504902	0	0.016187368504902	0.0135485011668193	0.0126439724298036	0.0200358587109038	0.0135485011668193	0.0135485011668193	0.0255853221777933	0.153901734817169	0	0.0303892894200115	0.0135485011668193	0.0135485011668193	0.0135485011668193	0.0135485011668193	0.0258461246997969	0.0135485011668193	0.027937261358524	0.027937261358524	0.0255853221777933	0.0255853221777933	0.00361920600013168	0.00361920600013169	0.00361920600013169	0.00361920600013169	0.0255853221777933	0.0289121042768002	0.01804646951289	0.0200358587109038	0.01804646951289	0.01804646951289	0.0126439724298036	0.0200358587109038	0.0200358587109038	0.0166815434578081	0.0289121042768002	0.0200358587109038	0.0289121042768002	0.0289121042768002	0.0289121042768001	0.016187368504902	0.0303892894200116	0.00361920600013169	0.00361920600013169	0.00361920600013169	0.00361920600013168	0.0415289196634094	0.0415289196634093	0.016187368504902
"Andracantha_sp"	0.420483671174577	0.213580368410337	0.0413124666234579	2.46197034528973	0.228238627333301	0.200358587109038	0.272269065876257	0.136189635080075	0.132372731724502	0.0909192448205544	0.130815699919969	0.130476261628917	0.0239054124567633	0.0239054124567633	0.0123188228556217	0.129558519397907	0.0322529327696965	0.00812628230391852	0	0.0163753534406682	0.0163753534406682	0.0150373111504353	0.377847552742253	0.36175588544704	0.100162290877346	0.0870537583039119	0.0268618776157307	0.0909741857814902	0.0521587913385704	0.0812488928961925	0.0553776824056879	0.0634223098651905	0.272456444167272	0.050124370501451	0.0589523824897437	0.0714205895511928	0.0373606378782788	0.0236399114567564	0.0107574356055435	0.0107574356055435	0.0477683830476229	0.0373823730442345	0.044193682963567	0.02365220650357	0.0200358587109038	1.22157733107608	0.00309843499675934	0.00309843499675934	0.0153213339465084	0.0168191614182817	0.0137301665406645	0.221577331076076	0.0116896171912141	0.0153213339465084	0.00277173514251488	0.00309843499675934	0.0137301665406645	0.0153213339465084	0	0.0153213339465084	0.0137301665406645	0.00277173514251488	0.221577331076076	0.0137301665406645	0.0137301665406645	0.0170193512217217	0.0200358587109038	0	0.0272269065876257	0.0137301665406645	0.0137301665406645	0.0137301665406645	0.0137301665406645	0.0291506668645289	0.0137301665406645	0.0195714392443376	0.0195714392443376	0.0170193512217217	0.0170193512217217	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.0170193512217217	0.02365220650357	0.0168191614182817	0.221577331076076	0.0168191614182817	0.0168191614182817	0.00277173514251488	0.221577331076076	0.221577331076076	0.00365682703676334	0.02365220650357	0.221577331076076	0.02365220650357	0.02365220650357	0.02365220650357	0.0153213339465084	0.0272269065876258	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.0116896171912141	0.0116896171912141	0.0153213339465084
"Ergasilus_sp."	0.0795268560184897	0.0609667203569287	4.06287587586827	0.0344270555195482	0.223913017914162	0.0361920600013169	0.0547539911044933	0.0207620816390099	0.0280147092465435	0.0171728295756463	0.035923445568359	0.0204220602082383	0.00439161761909514	0.00439161761909514	0.00226335007777376	0.0249509415697437	0.00592668757513302	0.00149305026138858	0	0.00786750707090941	0.00786750707090941	0.00273912337811386	0.0514328033683623	0.0454958682550831	0.0184093060653967	0.0166990928137508	0.00493536058625667	0.0437083726161634	0.00958137543241894	0.0318466544522876	0.0103005268823263	0.0296854226312695	0.0130472197582487	0.00913041126037952	0.0113025403417356	0.030100956373764	0.0247709003282065	0.324867862302395	0.00197622792859282	0.00197622792859282	0.0256275707227239	0.0083926748168426	0.0246255572633146	0.00447338565104004	0.00361920600013169	0.00309843499675935	1.30471569069012	0.30471569069012	0.00233573418438861	0.00461872871593187	0.00391928916580256	0.00309843499675934	0.00220793523115452	0.00233573418438861	0.000509253767499097	0.30471569069012	0.00391928916580256	0.00233573418438861	0	0.00233573418438861	0.00391928916580255	0.000509253767499097	0.00309843499675934	0.00391928916580255	0.00391928916580256	0.00360189118884131	0.00361920600013169	0	0.00547539911044934	0.00391928916580256	0.00391928916580256	0.00391928916580255	0.00391928916580256	0.00561396185319233	0.00391928916580256	0.00306330903123574	0.00306330903123574	0.00360189118884131	0.00360189118884131	0.30471569069012	0.30471569069012	0.30471569069012	0.30471569069012	0.00360189118884131	0.00447338565104004	0.00461872871593187	0.00309843499675934	0.00461872871593187	0.00461872871593187	0.000509253767499097	0.00309843499675934	0.00309843499675934	0.000671872617624859	0.00447338565104005	0.00309843499675935	0.00447338565104005	0.00447338565104005	0.00447338565104005	0.00233573418438861	0.00547539911044934	0.30471569069012	0.30471569069012	0.30471569069012	0.30471569069012	0.00220793523115452	0.00220793523115452	0.00233573418438861
