"Humiria_balsamifera"	"Poecilandra_retusa"	"Bonnetia_sessilis"	"Brocchinia_acuminata"	"Clusia_pusilla"	"Ilex_retusa"	"Phthirusa_adunca"	"Stegolepsis_angustata"	"Calea_lucidivenia"	"Tibouchina_fraterna"	"Clusia_grandiflora"	"Cybianthus_quelchii"	"Digomphia_laurifolia"	"Vaccinium_puberulum"	"Vismia_lauriformis"	"Borreria_capitata"	"Heliamphora_heterodoxa"	"Macairea_pachyphylla"	"Marcetia_taxifolia"	"Siphanthera_cordifolia"	"Vaccinium_euryanthum"	"Vernonia_bolivariensis"	"Befaria_glauca"	"Chromolanea_sp1_M_PL_031"	"Cyrilla_racemiflora"	"Declieuxia_fruticosa"	"Epidendrum_ibaguense"	"Eriopsis_biloba"	"Galactophora_schomburgkiana"	"Mandevilla_benthamii"	"Meriana_sclerophylla"	"Miconia_ciliata"	"Mikania_psilotachya"	"Pagameopsis_garryoides"	"Philodendron_ptarianum"	"Remijia_densiflora"	"Sipanea_galioides"	"Ternstroemia_crassifolia"	"Xyris_setigera"	"Catasetum_discolor"	"Epistephium_duckei"	"Irlbachia_nemorosa"	"Macairea_parvifolia"	"Notopora_schomburgkii"	"Pogonia_stricta"	"Sauvagesia_angustifolia"	"Sobralia_liliastrum"	"Tococa_nitens"	"Apis_mellifera"	"Melipona_scutellaris"	"Xylocopa_sp1_M_PL_031"	"Bombus_volucelloides"	"Euglossa_sp1_M_PL_031"	"Bombus_pullatus"	"Politmus_milleri"	"Bombus_atratus"	"Augochloropsis_sp1_M_PL_031"	"Cerciris_sp1_M_PL_031"	"Polybia_scrobalis"	"Calicopis_sp1_M_PL_031"	"Ceratina_sp1_M_PL_031"	"Augochlora_sp1_M_PL_031"	"Campsomeris_sp1_M_PL_031"	"Copestylum_sp1_M_PL_031"	"Dialictus_sp1_M_PL_031"	"Exomalopsis_sp1_M_PL_031"	"Polistes_lanio"	"Sphex_ichneumoneus"	"Eulaema_meriana"	"Pachodynerus_nasidens"	"Panoquina_bola"	"Polybia_occidentalis"	"Psedagochloropsis_sp1_M_PL_031"	"Sphex_sp1_M_PL_031"	"Augochloropsis_sp2_M_PL_031"	"Augochloropsis_sp3_M_PL_031"	"Brachygastra_lecheguana"	"Coereba_flaveola"	"Cyclocephala_sp1_M_PL_031"	"Cyclocephala_sp2_M_PL_031"	"Cylindromia_sp1_M_PL_031"	"Dialictus_sp2_M_PL_031"	"Eristalis_sp1_M_PL_031"	"Hylaeus_sp1_M_PL_031"	"Melipona_compresipes"	"Montezumia_azurescens"	"Oxybelus_sp1_M_PL_031"	"Pepsis_sp1_M_PL_031"	"Pereirapsis_sp1_M_PL_031"	"Polistes_vibex"	"Pyrrhogige_sp1_M_PL_031"	"Sarcodexia_innota"	"Sticia_sp1_M_PL_031"	"Tachites_sp1_M_PL_031"	"Vehilius_inca"	"Volucella_sp1_M_PL_031"	"Zonotrichia_capensis"
"Augochloropsis_sp1_M_PL_031"	0.1695819603625	0.567068145174485	0.511035455842879	0.0543729888053073	0.511035455842879	0.0502062315175525	0.0981751540480694	0.287931304663605	0.0930167349325782	0.167003172237856	0.155112437363619	0.0362660077533105	0.155112437363619	0.0955582012684919	0.110231277219024	0.0344901783547098	0.110724562008857	0.0879094435821715	0.0236548976432856	0.0661438601600558	0.0182429586899119	0.347775950172598	0.0472196781054703	0.0228406917118677	0.00740073658402503	0.0290212798946136	0.0227383948737231	0.021748400398564	0.0717431689062433	0.0707318526842655	0.0478339130363623	0	0.0202430971156602	0.0459830268242949	0	0.0138205535831788	0.0142757274546287	0.0686391096617191	0.0686391096617191	0.00740176652220035	0.0388279171081109	0.00542879258581937	0.0143466338763636	0.00839176099735947	0.00839176099735947	0.279136840510879	0.0370424432850013	0.0143466338763636	0.641058365209012	0.50123270341794	0.411582703166681	0.388279171081109	0.127525634456566	0.327331296033295	0.0652692522016848	0.302024619533533	1.55076022506044	0.0541719220786737	0.0487445413560803	0.0377513681577958	0.0583697218449791	0.0180959752860646	0.0404499177120898	0.041908192434697	0.0401488092793928	0.0642344464015079	0.034657259216698	0.0334882203185998	0.0164483700493341	0.00978541837221087	0.100814905503164	0.0134458997557963	0.100814905503165	0.0208657005124194	0	0	0.00709646929298569	0.00547288760697357	0	0	0.00645508690939961	0.0198431580480167	0.0139525102398867	0.00645508690939961	0.0139525102398867	0.00333033146281126	0.00910939370204709	0.00645508690939961	0.0103470535064129	0.0318293337079195	0.0248020373742804	0.00815985174449486	0.0138748876660228	0.0138748876660228	0.00642407735458289	0.00699081284639665	0.00547288760697357
"Cerciris_sp1_M_PL_031"	0.69077304670339	0.0895260704752572	0.0866394033906097	0.251441990203178	0.0866394033906097	0.617638382809217	0.534717978317189	0.079775124501096	0.155837701296251	0.0583643148006157	0.0520718563781678	0.484038233097658	0.0520718563781678	0.0796547379996369	0.117382742171351	0.0719529647094787	0.0431422994452287	0.0936127368816522	0.0969198739022832	0.0384016202197904	0.0271104270342714	0.043485613481494	0.0219687107489938	0.0272545797766374	0.0910440564286562	0.322441392284478	0.0221782807892639	0.0147158043065781	0.0297512841959919	0.0158111461141107	0.0539092353407256	0	0.0235720974749221	0.0323510964045266	0	0.0316002658203161	0.0294909166775435	0.0337346675073328	0.0337346675073328	0.00500831995307912	0.00949791431322894	0.0191294693845512	0.00970748435349903	0.0124707964357648	0.0124707964357648	0.00975094597416127	0.0143423150956071	0.00970748435349903	0.346152081020128	0.222573998116669	0.159359056617856	0.0949791431322894	0.0862887498088803	0.0731704706280791	0.096995083389282	0.0660395237492253	0.0541719220786737	1.45868512727866	0.295580069586268	0.077987090769504	0.171112294401515	0.0637648979485042	0.148642904279782	0.120708620462684	0.0467513266585956	0.199593564581065	0.234175851532318	0.15759550496861	0.0111295998957314	0.120380474611223	0.0203284846500359	0.111738905101594	0.0203284846500359	0.0888460506135431	0	0	0.0290759621706849	0.00813312811028141	0	0	0.0794106492183279	0.0115204860659371	0.0233756551944376	0.0794106492183279	0.0233756551944376	0.0409698253928953	0.010607443863715	0.0794106492183279	0.0215858894128436	0.00711501575134983	0.0264111169885539	0.108908602446973	0.0565177947302774	0.0565177947302773	0.0132709125048946	0.0323282558832658	0.00813312811028141
"Polybia_scrobalis"	0.723325479152594	0.0832894745499396	0.0787612415304405	0.550430579337912	0.0787612415304405	0.207098104183313	0.544358747606047	0.0745154571058451	0.175336483340984	0.057237071764242	0.0488161151049389	0.479549437458627	0.0488161151049389	0.0611918900150834	0.0580468123880925	0.0723125877713672	0.0372863259991905	0.0462923328795038	0.420457644157646	0.0392546531281882	0.0543116249520887	0.0374165636342365	0.0345458846359659	0.0613591304022338	0.0305276550297513	0.0708541992148901	0.0375240272437548	0.0190107120016495	0.0264900750313944	0.0145273610236109	0.0517070534213041	0	0.0228713694523574	0.029723681841936	0	0.066334012493065	0.0820478161956971	0.0286425461901421	0.0286425461901421	0.00647003223585552	0.00956253715800512	0.0413506650151043	0.012540679765794	0.0249833474779608	0.0249833474779608	0.00877401744409446	0.0139627458590357	0.012540679765794	0.304398543669242	0.180950310267403	0.155141620655952	0.0956253715800512	0.11147270902928	0.0672293985148215	0.194314924828584	0.0611707671340984	0.0487445413560803	0.295580069586268	1.43397571999245	0.21697089171751	0.174132107773091	0.137835550050348	0.155470629903241	0.0666955468638244	0.0453615494138422	0.0588326222978725	0.237068780830285	0.199939803316968	0.0143778494130123	0.0403643438726711	0.0189506246576197	0.0973965450241575	0.0189506246576197	0.129950821481905	0	0	0.126137293247294	0.0162934874856266	0	0	0.0266268991092831	0.0117763959384565	0.0263004725011476	0.0266268991092831	0.0263004725011476	0.0137374447633881	0.0102921162535608	0.0266268991092831	0.0216937763314102	0.00653731246062489	0.0130605327873208	0.107898623428191	0.0591811755670305	0.0591811755670305	0.0369215172880637	0.0707696459148744	0.0162934874856266
"Calicopis_sp1_M_PL_031"	0.237927895531049	0.0713622307149186	0.0759563844340491	0.140136193931301	0.0759563844340491	0.140199576903839	0.175959468706487	0.0628681728794146	0.704842086355366	0.0937713215101645	0.039150050315408	0.108209044497411	0.039150050315408	0.123580681572266	0.0537219358686805	0.0297814163229379	0.0406727780772136	0.0428432438552727	0.622529603027403	0.0808480389259395	0.0263972970702454	0.0399488849275003	0.0208830508110559	0.452286726195423	0.020666361654615	0.0289355121864149	0.0588013232741722	0.0707308207388695	0.0291545097443448	0.015492354597004	0.0340193192960967	0	0.0114545208698617	0.0191759417116442	0	0.0239822950431621	0.681727999283301	0.0314548270919962	0.0314548270919962	0.0240722541170102	0.00874029415874299	0.0118395383908492	0.0466585666218593	0.0121427566523129	0.0121427566523129	0.00849405783550405	0.010060184446425	0.0466585666218593	0.233476144999223	0.275806920969952	0.1117798271825	0.0874029415874299	0.414742814416528	0.0716951743294683	0.0944436628513226	0.0532604661077565	0.0471892101972447	0.0974838634618799	0.271213614646888	1.80279182032695	0.0663333066585642	0.0394651279694973	0.147816501031744	0.151557626194701	0.022718133058559	0.0379613892109216	0.0664372230903568	0.0601076987267495	0.0534938980378005	0.0273255226322132	0.0161113017542102	0.0360431705359466	0.0161113017542102	0.0374843384644869	0	0	0.186758880908221	0.00791918912107363	0	0	0.0180256598876364	0.0242544116777819	0.105726312953305	0.0180256598876364	0.105726312953305	0.00929986274457677	0.00515453439143776	0.0180256598876364	0.00893442489688137	0.00697155956865178	0.0120874355704531	0.0243470350119174	0.0194668278161767	0.0194668278161767	0.306777599677485	0.0180175106483101	0.00791918912107364
"Ceratina_sp1_M_PL_031"	0.740010423116861	0.112793345657218	0.116367085476443	0.190924169543392	0.116367085476443	0.130341058807953	0.57522257737708	0.0996601582420972	0.143615657771203	0.0785956876101246	0.0641862208773846	0.161686355135667	0.0641862208773846	0.0753239597589855	0.0858498169758077	0.567643362295394	0.0611552110412388	0.0684652290382066	0.0741160523933183	0.0441414752652589	0.0224676009278166	0.0617668913645967	0.0222550365073484	0.025040737084515	0.0192131497059949	0.058331791329071	0.0204508395131337	0.015334693341073	0.0440384973514714	0.0210445497340544	0.356167325303953	0	0.142417645821613	0.106846033121161	0	0.0250568711927111	0.0250840235263478	0.0486337039494764	0.0486337039494764	0.00521895025473494	0.0119199400805527	0.0147217747659154	0.0101157430863381	0.0103350964267956	0.0103350964267956	0.0131331874151203	0.0175123272592959	0.0101157430863381	0.417586750637906	0.383155790220313	0.194581413992177	0.119199400805527	0.0899177163230052	0.0973894996025962	0.0803840833195216	0.0843094645349007	0.0729621523062238	0.213890368001893	0.217665134716363	0.0663333066585642	1.46507180094123	0.0490725825530514	0.156045844531516	0.0552483757439033	0.282461664212866	0.0661050836291007	0.17088292577136	0.159050889092843	0.0115976672327443	0.0254040535001488	0.0255027003032781	0.0413055293594587	0.0255027003032781	0.0850937005729325	0	0	0.0222348157179955	0.00674028027834498	0	0	0.0167581361324511	0.0132424425795777	0.0215423486656804	0.0167581361324511	0.0215423486656804	0.00864591736769772	0.064087940619726	0.0167581361324511	0.170293008688618	0.00947004738032448	0.0193162088195567	0.036379429905525	0.060546307345925	0.0605463073459249	0.0112878105868565	0.0245473932270076	0.00674028027834498
"Augochlora_sp1_M_PL_031"	0.302331340424394	0.0555659846964359	0.0506894625205006	1.06816527431647	0.0506894625205006	0.18509159248704	0.177038482478215	0.0501371921106165	0.0665771630459361	0.0456189856622874	0.0330109413357712	0.102369344869879	0.0330109413357712	0.0419257528448805	0.0275231940427467	0.0278633827507773	0.0202312761489246	0.0219497472490905	0.0728632923369226	0.030697838225506	0.228350029426584	0.0199614632832128	0.116146980475389	0.0262674127454539	0.027283747027207	0.0265465459362483	0.119468887890833	0.0218715547541141	0.0143865389169908	0.009577488153834	0.0212728979132942	0	0.00944284813807055	0.0136000421921667	0	0.702320336911302	0.0198983838501667	0.0145326706973934	0.0145326706973934	0.00744368039950943	0.0111059669391607	0.597279323375074	0.0144278743546047	0.105041013536228	0.105041013536228	0.00542879258581937	0.00783541576961205	0.0144278743546047	0.150762564833611	0.0946273343510263	0.0870601752179117	0.111059669391607	0.128247772040931	0.0443224868452429	0.816985660837332	0.0405867405132255	0.0301599588101076	0.106274829914174	0.229725916750579	0.0526201706259965	0.0654301100707353	1.99093107791691	0.0574848656414101	0.043217359309608	0.0187283154738399	0.0247235885056569	0.0705313937802424	0.18483382645378	0.0165415119989098	0.0360751766248626	0.0126973836925712	0.16113302573188	0.0126973836925712	0.162071735849438	0	0	0.0218589877010768	0.0685050088279751	0	0	0.0237974904626194	0.00920935146765179	0.00998657445689041	0.0237974904626194	0.00998657445689041	0.0122776861622431	0.00424928166213175	0.0237974904626194	0.00835901482523318	0.0043098696692253	0.00619271865961801	0.0230331025957227	0.0247362005801777	0.0247362005801777	0.00895427273257503	0.13733553526926	0.068505008827975
"Campsomeris_sp1_M_PL_031"	0.829079943182621	0.107798666070803	0.108096533300788	0.223816984979095	0.108096533300788	0.201374047299776	0.645903128905826	0.0956636907571759	0.666429196089065	0.0769922497788332	0.0619241464465708	0.186983028377394	0.0619241464465708	0.101581662680182	0.0786546472979526	0.0869649115949302	0.0548584663616085	0.0627270812201172	0.124638546959583	0.0475152933277889	0.0262175147793563	0.055238167949058	0.0235484631750018	0.0582100596177914	0.0296838905027878	0.0642167598686208	0.025925166106772	0.0210184459577568	0.0398834603678897	0.0197567625650041	0.069095891173868	0	0.028017869083772	0.0374916869258621	0	0.0293055164909269	0.0745293282512996	0.0431031926354311	0.0431031926354311	0.00715333664948864	0.0114884063764979	0.017245459692423	0.0138651093082681	0.0120600567985039	0.0120600567985039	0.012134975313627	0.0176013225534765	0.0138651093082681	0.39328659106367	0.321853101763747	0.195570250594183	0.114884063764979	0.123245416073494	0.0914299067591579	0.0938004417661415	0.0800890846371904	0.0674165295201497	0.247738173799637	0.259117716505402	0.197088668042326	0.208061126042021	0.0574848656414101	1.25084288094866	0.148711202454944	0.0555687736828144	0.0654129619489538	0.192949682920215	0.179654971032613	0.0158963036655303	0.0392486996647971	0.0244269673160308	0.0546674184358549	0.0244269673160308	0.0966102830304358	0	0	0.0373915640878749	0.0078652544338069	0	0	0.0258909489385427	0.0142545879983367	0.0999643794133598	0.0258909489385427	0.0999643794133598	0.0133577507262545	0.0126080410876974	0.0258909489385427	0.0260894734784791	0.00889054315425185	0.0176972956420393	0.0420711813849135	0.0678338135331236	0.0678338135331236	0.0335381977130848	0.0287764694973122	0.0078652544338069
"Copestylum_sp1_M_PL_031"	0.24267846998815	0.102094282415136	0.110574179699431	0.159839217750326	0.110574179699431	0.873963253899479	0.175713013545858	0.0895218246847273	0.708426787359421	0.0974280126479396	0.0563572777202536	0.094459459593509	0.0563572777202536	0.478604328095004	0.0866031620561292	0.0354321069842893	0.0619387830334703	0.069066021739763	0.0896930848185722	0.070593728654138	0.024944793339699	0.0620426938931709	0.0229763743727863	0.0767063709912291	0.128828068363708	0.0558083717158064	0.0427136880690803	0.0473560623287315	0.0422186132078876	0.0209555409591739	0.0457504101012308	0	0.0156150006308575	0.0295852641600622	0	0.0244398127291439	0.0764156098460679	0.0494702361627618	0.0494702361627618	0.0161169791959128	0.0115017694365248	0.0129652077928824	0.0312390831328187	0.0114746049362615	0.0114746049362615	0.0125724577304091	0.0130427158298279	0.0312390831328187	0.383337510377704	0.421429628794197	0.144919064775865	0.115017694365248	0.277680738958389	0.0969775867721771	0.0892469272820342	0.0767896911279927	0.0698469873911617	0.201181034104473	0.111159244773041	0.202076834926268	0.0736645009918711	0.043217359309608	0.148711202454943	1.32631669599808	0.0309697512512006	0.0653192852566708	0.06370056275957	0.0629979409189295	0.0358155093242507	0.170339334836459	0.0229955556597392	0.132917460640689	0.0229955556597392	0.0404062677487477	0	0	0.0269079254455717	0.0074834380019097	0	0	0.11236670407279	0.0211781185962414	0.106264018103913	0.11236670407279	0.106264018103913	0.0579726307636688	0.00702675028388586	0.11236670407279	0.0106296320952868	0.00942999343162826	0.0194857114626291	0.0212533784085395	0.0198555111808487	0.0198555111808487	0.0343870244307305	0.020550756567899	0.00748343800190971
"Dialictus_sp1_M_PL_031"	0.255316935554046	0.110048655255105	0.103341189375725	0.0690973123853331	0.103341189375725	0.0538428418874492	0.192131964316139	0.098004012471287	0.066510167346878	0.0581967471646096	0.0642829578393995	0.0565911471177619	0.0642829578393995	0.0625358891082402	0.0741771465042419	0.952640126299501	0.0562621252501442	0.0591562743371329	0.0279779517009868	0.0513281355718237	0.0109150122855372	0.0570686040469029	0.0157973902019189	0.0150364423873627	0.00793679743927822	0.0281577110716265	0.0132419081211421	0.0124624113873325	0.0279610961571837	0.018887670566486	0.100513924029309	0	1.02636771921811	0.639937329432412	0	0.0106394002934991	0.0114545208698617	0.045023961263085	0.045023961263085	0.00424140891753753	0.0107764845505717	0.00561849464215198	0.00822100246979497	0.00502090565134713	0.00502090565134713	0.0120446427838178	0.012185671391735	0.00822100246979497	0.552472356066464	0.227867246612037	0.135396348797055	0.107764845505717	0.0730755775092886	0.0874079421215715	0.0390514883993666	0.0804817693297095	0.0669146821323212	0.0779188777643259	0.0756025823564037	0.0302908440780787	0.376615552283822	0.0187283154738399	0.0555687736828144	0.0309697512512006	2.03562930978259	0.0471077102468262	0.0583252566822791	0.0544761887446112	0.0094253531500834	0.0104942099474901	0.0249809896053648	0.0158065912636434	0.0249809896053648	0.0297735076182505	0	0	0.00839338551029604	0.00327450368566117	0	0	0.00692265109981489	0.0153984406715471	0.0099765251020317	0.00692265109981489	0.0099765251020317	0.0035715588476752	0.46186547364815	0.00692265109981489	0.28579203788985	0.00849945175491872	0.0166898579634544	0.0127330081014964	0.020889567454422	0.020889567454422	0.00515453439143777	0.00888394016382855	0.00327450368566117
"Exomalopsis_sp1_M_PL_031"	0.264641299443545	0.157027719997523	0.167082985841311	0.0896688706644424	0.167082985841311	0.166889432091872	0.192523679747356	0.13775738607707	0.126716316370242	0.107536524882126	0.0879156458061528	0.125273301933845	0.0879156458061528	0.110465000460481	0.681620013326425	0.0465258057024357	0.0956795031084648	0.543591960627824	0.039778360894025	0.0670882121344755	0.0153704365273035	0.0969476509395238	0.0233064440668155	0.0245803146276846	0.0246006260226417	0.525792712983072	0.0202622986669677	0.0199979088645167	0.0601063976640685	0.0302557749401567	0.0617263451140427	0	0.023751786679072	0.0499148100678069	0	0.0144874773542567	0.0191401962408008	0.0776773170190715	0.0776773170190715	0.00680601100010863	0.0162360432642559	0.00741707655169706	0.0131918978644081	0.00707040080255961	0.00707040080255961	0.0192703339204524	0.018211577638756	0.0131918978644081	0.675891609882115	0.605147400365625	0.202350862652845	0.162360432642559	0.117261314350294	0.140017002917503	0.0549920062421303	0.117903519395879	0.10705741066918	0.332655940968441	0.0980543704964541	0.0506151856145622	0.0881401115054676	0.0247235885056569	0.0654129619489538	0.0653192852566708	0.0471077102468262	1.55304881202917	0.0745920074285326	0.0579343692931316	0.0151244688891303	0.0325274944077152	0.0353772824239161	0.0329860674972404	0.0353772824239161	0.0331813247541859	0	0	0.0119335082682075	0.00461113095819105	0	0	0.0214572126975264	0.0201264636403426	0.0190074474555362	0.0214572126975264	0.0190074474555362	0.0110702817101888	0.0106883040055824	0.0214572126975264	0.0139577417107307	0.0136150987230705	0.153364502998446	0.028186492935115	0.0216524699544719	0.0216524699544719	0.00861308830836037	0.011528854799714	0.00461113095819105
"Polistes_lanio"	0.933864771108404	0.0989878904592821	0.0929576656393268	0.278605646940344	0.0929576656393268	0.207931614131884	0.728773622988072	0.0885907126942727	0.152287329808804	0.0612622105089466	0.0582443500596383	0.674527896908834	0.0582443500596383	0.0627706605073338	0.0708849681611585	0.0941951434740984	0.044225787565259	0.0565307621085239	0.124728494761907	0.0402972350001075	0.0296881800195997	0.0445503376449735	0.0240394969806071	0.0294384987266057	0.0306505200085215	0.0926303576882551	0.0231638946085145	0.0144123883329979	0.0312993168525618	0.0169287860257056	0.0655083878607923	0	0.0294076924448466	0.0374072267552636	0	0.0348159809430886	0.0334977595413564	0.0341531598799641	0.0341531598799641	0.0049050565334993	0.0103829341715913	0.0211594181340727	0.00950733179949864	0.0136565628090159	0.0136565628090159	0.0103971777650094	0.0170558067231776	0.00950733179949864	0.376071161955398	0.205739590757773	0.189508963590862	0.103829341715913	0.0845096159955435	0.0783426597745153	0.10621771073679	0.0726397294285969	0.0577620986944966	0.390293085887196	0.395114634717141	0.0885829641204757	0.22784390102848	0.0705313937802424	0.192949682920215	0.06370056275957	0.0583252566822791	0.0745920074285326	1.32187536025338	0.205927309484081	0.0109001256299984	0.040526798677934	0.0225263721659329	0.0625547907092864	0.0225263721659329	0.112227843671329	0	0	0.0374185484285722	0.00890645400587992	0	0	0.0267340646740993	0.0120891705000323	0.0228430994713206	0.0267340646740993	0.0228430994713205	0.0137927340038347	0.013233461600181	0.0267340646740993	0.0282585430422295	0.00761795371156751	0.0159491178362607	0.151768776804488	0.0764071176361421	0.0764071176361421	0.0150739917936104	0.0358207260351871	0.00890645400587992
"Sphex_ichneumoneus"	0.88830133943161	0.0967438358706041	0.0903266422585017	0.740794795279016	0.0903266422585017	0.214941474519857	0.665442677134562	0.0866973697750241	0.142792366013847	0.0618080003163374	0.0570461682798108	0.211960859349088	0.0570461682798108	0.061972238127045	0.0621170409645589	0.0877508539058031	0.0419817932777867	0.0495383401692357	0.106868836456322	0.0406337148832132	0.071164645568584	0.0422044954768762	0.0439247120485807	0.0289471360880947	0.0316838206298606	0.0646589622785226	0.0436505634316185	0.0165460426743735	0.029880434862745	0.0165105275571268	0.0611255107144733	0	0.0274669859216527	0.0350906420180591	0	0.0881858848976825	0.0303064027193695	0.0321580293812963	0.0321580293812963	0.00563121620430358	0.0111889750870321	0.0554501479361339	0.0109148264700699	0.0327357369615486	0.0327357369615486	0.0100464660955799	0.0164701908761245	0.0109148264700699	0.354124835232764	0.193703524251185	0.183002120845828	0.111889750870321	0.0970206797339547	0.0764070525282588	0.254611287478712	0.0709281128131899	0.0558137005309996	0.262659174947684	0.33323300552828	0.0801435983023326	0.212067852123791	0.18483382645378	0.179654971032613	0.0629979409189295	0.0544761887446113	0.0579343692931316	0.205927309484081	1.25348116123784	0.0125138137873413	0.0418930517217046	0.0220304862208032	0.122880377545569	0.0220304862208032	0.167924245606252	0	0	0.0320606509368967	0.0213493936705752	0	0	0.0276353324382673	0.012190114464964	0.021418854902077	0.0276353324382673	0.021418854902077	0.0142577192834373	0.0123601436647437	0.0276353324382673	0.0263252561717409	0.00742973740070704	0.0139763342170258	0.0476911933535449	0.07267920049895	0.0726792004989499	0.0136378812237163	0.0952450451073021	0.0213493936705752
"Eulaema_meriana"	0.0713770321729994	0.0704773706403253	0.0676674059217638	0.0547774154585624	0.0676674059217638	0.0478905961753044	0.0457953309806319	0.063075604118125	0.0807769691749438	0.159654633090955	0.0383625700150295	0.0205434592130833	0.0383625700150295	0.157552694421059	0.0374157337743908	0.0129593961264006	0.0333114885342048	0.0298390476850767	0.0418387484285832	0.177823421492944	0.0372970478264204	0.0304348032071684	0.0272329534664981	0.142474932657188	0.00705939634249255	0.0118143309531878	0.135559320540332	1.32598622606728	0.0208971912351951	0.0172747089903138	0.0168435677900322	0	0.00712841834880258	0.0156498280672083	0	0.0246003223996628	0.040457569944555	0.0230330366849681	0.0230330366849681	1.2075835475271	0.0100763114663447	0.00744368039950943	0.118402678540178	0.0171566420001534	0.0171566420001534	0.00740176652220035	0.00927257369989781	0.118402678540178	0.215492361716004	0.167911142176516	0.103028596665531	0.100763114663447	1.05246825369047	0.0799435143829521	0.133440548890082	0.0507017713274409	0.0411209251233353	0.0278239997393284	0.0359446235325306	0.106987796075601	0.0231953344654886	0.0248122679983648	0.0238444554982955	0.0537232639863761	0.0141380297251251	0.0226867033336954	0.0163501884449977	0.0187707206810119	2.68351899450466	0.00933409071951793	0.0160384247265098	0.0132001729243543	0.0160384247265098	0.0128827495549307	0	0	0.012551624528575	0.0111891143479261	0	0	0.00615736236539628	0.0533470264478831	0.0121165453762416	0.00615736236539628	0.0121165453762416	0.00317672835412165	0.00320778825696116	0.00615736236539628	0.00388781883792019	0.0077736190456412	0.00841854009923794	0.00462227832294374	0.00583993899597268	0.00583993899597267	0.0182059064750498	0.00704281055895802	0.0111891143479261
"Pachodynerus_nasidens"	0.201108567453919	0.0385138541845778	0.0390854002238262	0.214687453972442	0.0390854002238262	1.62708874832639	0.146086636825255	0.0341104159170829	0.15757429712159	0.0309590266634567	0.0219288146875517	0.113570191501972	0.0219288146875517	0.100781035118347	0.0384003831669095	0.0221290665088185	0.0203219441722188	0.0306243055756104	0.0417266300372575	0.0215208195249876	0.0221952777009189	0.0203903713596334	0.014695836861316	0.0204378865342977	1.38634065261954	0.0688085860585223	0.0183512290922244	0.0123417421735848	0.0139966051146813	0.0072857329076979	0.0198499602637663	0	0.00793679743927822	0.0122911913798097	0	0.0264436572236108	0.020666361654615	0.0159869330921385	0.0159869330921385	0.00420034082378307	0.00448600911889334	0.0162338294811882	0.00814140134980175	0.0102098277424227	0.0102098277424227	0.00440343826749489	0.00557846892598197	0.00814140134980175	0.142966163731629	0.121595300503435	0.0619829880664664	0.0448600911889334	0.0723680119982378	0.0337167528450686	0.0794097713299542	0.028636931594915	0.0244635459305272	0.300951186528058	0.100910859681678	0.0546510452644264	0.0508081070002977	0.0541127649372939	0.0588730494971957	0.255509002254688	0.0157413149212351	0.0487912416115728	0.060790198016901	0.0628395775825569	0.00933409071951793	1.83305041846361	0.00871843349938996	0.236799797438422	0.00871843349938996	0.0440570099907385	0	0	0.0125179890111772	0.00665858331027566	0	0	0.209197124784822	0.00645624585749627	0.0236361445682385	0.209197124784822	0.0236361445682385	0.623853293678794	0.0035715588476752	0.209197124784822	0.00663871995264555	0.00327857980846405	0.00864008621255465	0.0255532930879437	0.0164543373371388	0.0164543373371388	0.00929986274457677	0.0276026726535996	0.00665858331027567
"Panoquina_bola"	0.171590627269369	0.921351009545724	0.30017209563743	0.0552451550837706	0.30017209563743	0.044731832006674	0.0925831486238807	0.875984302069299	0.0713178010240795	0.180212140596876	0.180353444247945	0.0348745663487333	0.180353444247945	0.0801974568545852	0.0900064745361312	0.0311200828203962	0.106840556645776	0.0717801634425646	0.021613516281265	0.0635310728611174	0.0204322049992718	0.101227093828226	0.0569470632774361	0.0212391562452948	0.00659377323483274	0.0250675951832784	0.0233878847555652	0.0212063615828296	0.0676946508692307	0.0856809584772674	0.034947988755562	0	0.0188931854158221	0.0436300580551296	0	0.015112636961322	0.0121850181334363	0.0558603863518024	0.0558603863518024	0.00721729112692941	0.047548248977771	0.00571382266165702	0.0139890704559002	0.00939881429966501	0.00939881429966501	0.045366707476424	0.0442228772501437	0.0139890704559002	0.611784907173514	0.339036730053478	0.491365302779374	0.47548248977771	0.124347292941335	0.396512435619798	0.0731018889973946	0.374624701915433	0.252037263757911	0.0508212116250898	0.0473765616440493	0.0322226035084204	0.0510054006065561	0.0190460755388567	0.0366404509740462	0.0344933334896088	0.0374714844080471	0.0530659236358742	0.0337895582488993	0.0330457293312048	0.0160384247265098	0.00871843349938996	1.21627854169709	0.0128541840544857	0.21627854169709	0.0211421816509916	0	0	0.00648405488437951	0.00612966149978153	0	0	0.00575123554371522	0.0190593218583352	0.0106976701536119	0.00575123554371523	0.0106976701536119	0.00296719795567474	0.00850193343711994	0.00575123554371522	0.00933602484611887	0.0385564313147703	0.0202514567706295	0.007846777428465	0.0140392331402211	0.0140392331402211	0.00548325816004634	0.00710294851077051	0.00612966149978153
