"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Saxifraga_oppositifolia"	"Potentilla_sp1_M_PL_014"	"Lychnis_triflora"	"Papaver_sp1_M_PL_014"	"Stellaria_sp1_M_PL_014"	"Epilobium_sp1_M_PL_014"	"Lesquerella_arctica"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Erysimum_sp1_M_PL_014"	"Saxifraga_tricuspidata"	"Taraxacum_sp1_M_PL_014"	"Arnica_sp1_M_PL_014"	"Draba_bellii"	"Saxifraga_hirculus"	"Braya_sp1_M_PL_014"	"Cerastium_arcticum"	"Draba_cinerea"	"Draba_oblongata"	"Erigeron_sp1_M_PL_014"	"Pedicularis_capitata"	"Pedicularis_sp1_M_PL_014"	"Polygonum_viviparum"	"Saxifraga_cernua"	"Saxifraga_flagellaris"	"Saxifraga_sp1_M_PL_014"	"Silene_sp1_M_PL_014"	"Bombus_polaris"	"Smittia_extrema"	"Carposcalis_carinata"	"Aedes_nigripes"	"Smittia_sp1_M_PL_014"	"Aedes_impiger"	"Aedes_sp1_M_PL_014"	"Boloria_sp1_M_PL_014"	"Corynoneura_scutellata"	"Cryptus_arcticus"	"Limnophyes_sp1_M_PL_014"	"Orthocladiinae_sp1_M_PL_014"	"Unidentified_sp1_M_PL_014"	"Apis_mellifera"	"Pogonomyoides_segnis"	"Protophormia_terraenovae"	"Ramphomyia_lamelliseta"	"Ramphomyia_nigrita"	"Ramphomyia_sp1_M_PL_014"	"Spilogona_melanosoma"	"Spilogona_sanctipauli"	"Spilogona_sp1_M_PL_014"	"Allopiophila_arctica"	"Amauronematus_amentorum"	"Anarta_richardsoni"	"Boreellus_atriceps"	"Chironomus_sp1_M_PL_014"	"Colias_hecla"	"Eupogonomyia_groenlandica"	"Helophilus_borealis"	"Heterotrissocladius_subpilosus"	"Hyposoter_luctus"	"Lasiestra_leucocycla"	"Olethreutes_mengelana"	"Paraphaenocladius_despectus"	"Pegomyia_sp1_M_PL_014"	"Peleteriopsis_aenea"	"Petinarctia_stylata"	"Plebeius_aquilo"	"Prosmittia_nanseni"	"Ramphomyia_filicauda"	"Smittia_polaris"	"Smittia_polymorpha"	"Spilogona_dorsata"	"Spilogona_latilamina"	"Unidentified_sp2_M_PL_014"	"Unidentified_sp3_M_PL_014"	"Unidentified_sp4_M_PL_014"	"Amauronematus_sp1_M_PL_014"	"Bombus_hyperboreus"	"Bradysia_sp1_M_PL_014"	"Brevicoryne_arctica"	"Chironomus_sp2_M_PL_014"	"Cricotopus_lestralis"	"Cricotopus_sp1_M_PL_014"	"Crymodes_exulis"	"Dolichopus_dasyops"	"Einfieldia_sp1_M_PL_014"	"Fucellia_pictipennis"	"Gynometriocnemus_sp1_M_PL_014"	"Isotoma_viridis"	"Limnophyes_globifer"	"Limnophyes_sp2_M_PL_014"	"Metriocnemus_obscuripes"	"Olethreutes_inquietana"	"Orthocladius_consobrinus"	"Orthocladus_sp1_M_PL_014"	"Phaladrodira_nigropilosa"	"Procladius_sp1_M_PL_014"	"Psectrocladius_barbatimanus"	"Pseudodiamesa_arctica"	"Rhyncaenus_sp1_M_PL_014"	"Scatophaga_nigripalpis"	"Spilogona_almquisti"	"Spilogona_deflorata"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tanytarsus_niger"	"Tipula_arctica"	"Unidentified_sp5_M_PL_014"	"Unidentified_sp6_M_PL_014"
"Orthocladius_consobrinus"	0.891234301291839	0.493429828694365	0.297994200716244	1.58987570304985	0.152689303908891	0.117740172269581	0.197764498285907	0.127475104759194	0.0733784560049842	0.0565412791205135	0.0462291896507602	0.0420909132486164	0.115948013947026	0.153282726277077	0.062995828914094	0.0337404530575562	0.0904979552338977	0.0286568365599533	0	0.010245773868865	0.010245773868865	0.0502434521815595	0.0147313959474117	0.0147313959474117	0.0129914218661977	0.010245773868865	0.0116585770500686	0.0154523797261473	0.0147313959474117	0.163682177193463	0.10245773868865	0.191107835745493	0.183032340671166	0.0668892800435596	0.164133591996938	0.161652246788262	0.161652246788262	0.066399767227411	0.0686772432273213	0.0688160015742417	0.0509093723593353	0.0817396913031798	0.0403442312854535	0.0516384548844914	0.0492222205376608	0.0416291219773466	0.167478173938532	0.162783211746485	0.149408453545298	0.0516384548844914	0.0388619235002286	0.0365004327355452	0.0312275543059255	0.0461410749171472	0.0312275543059255	0.0312275543059255	0.0545413851914087	0.0365004327355452	0.0365004327355452	0.0288698263693282	0.0293432374084579	0.0332608938599636	0.122259066975128	0.0259181164374175	0.136694908608404	0.0386349861462281	0.0429982906357212	0.0365004327355452	0.0312275543059255	0.122259066975128	0.0365004327355452	0.027622443483338	0.0351907939280125	0.0472021583492357	0.039296425218978	0.119383841885812	0.127633159261393	0.0164476609564789	0.0229455188566548	0.0164476609564789	0.0132081220808972	0.0111747825268591	0.0111747825268591	0.0171775466897502	0.00947045548093867	0.0254268640653309	0.0111747825268591	0.0111747825268591	0.0164476609564788	0.0271493865701693	0.0111747825268591	0.0111747825268591	0.0111747825268591	0.0200527717790664	1.10220629519606	0.0111747825268591	0.0200527717790664	0.0111747825268591	0.0111747825268591	0.0200527717790664	0.0164476609564788	0.0111747825268591	0.0200527717790664	0.0200527717790664	0.0200527717790664	0.0200527717790664	0.0111747825268591	0.0200527717790664	0	0.0164476609564788
"Orthocladus_sp1_M_PL_014"	0.718778008220768	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.056347265972884	0.0850158977281934	0.104335676990815	0.0602233851567048	0.0587966873601464	0.0667047522576238	0.0535798501459911	0.0674948252513875	0.0306570567263034	0.0202573487128182	0	0.0232617091820032	0.0232617091820032	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820032	0.0121743356318038	0.00966074849692393	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892598	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.062222532217214	0.0688157230609623	0.129186571212781	0.116715577171366	0.0472732919297205	0.0497332757328078	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297174	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.025124773592426	0.0235480004797652	0.0263150130600864	0.0273472877118264	0.0279824552192555	0.0261833517848245	0.020836493734451	0.0285824053896216	0.0306046987439642	0.0993273118084925	0.0273472877118264	0.0306046987439642	0.0975870001825222	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235252	0.0831548066235252	0.0149492402874935	0.0135502616602586	0.0106939858593319	0.0831548066235252	0.0831548066235252	0.0144321935589969	0.00919711701789102	0.0831548066235252	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0111747825268591	1.08315480662352	0.0161725051849673	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0144321935589969	0.0831548066235253	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Phaladrodira_nigropilosa"	2.10102898268782	0.576744267147779	0.431266804932461	0.311932005452144	0.121594845247682	0.16765717396415	0.119120386445658	0.117097261165271	0.0834086170255105	0.0829415117370795	0.0694304717921883	0.0432175902853376	0.0830317789797382	0.0759133940770965	0.0435531340597263	0.0457102177575826	0.0821201893397563	0.0274346824506603	0	0.0120733717089008	0.0120733717089008	0.0276681878998119	0.0189370003404982	0.0189370003404982	0.0103457799002755	0.0120733717089008	0.00936571152004884	0.0132279952471849	0.0189370003404982	0.210411114894424	0.120733717089008	0.142961310616696	0.114932151269685	0.11433650114278	0.101866211051767	0.107628239804217	0.107628239804217	0.0988392212466091	0.0587910899874884	0.101733303472586	0.0580278926354733	0.0599983791605962	0.0540591542307361	0.0880538833822213	0.0851598011562449	0.0790675134486857	0.0922272929993731	0.0558154357168542	0.0919619806914693	0.0880538833822214	0.0312190384001628	0.0664979610154019	0.0634456572954433	0.0659553023809171	0.0634456572954433	0.0634456572954433	0.0643536657778227	0.0664979610154019	0.0664979610154019	0.0229906220006122	0.0315704160077231	0.0622867031750679	0.0673259238895424	0.0289487667191269	0.0371332854464131	0.0303290293218908	0.0683506591202248	0.0664979610154019	0.0634456572954433	0.0673259238895424	0.0664979610154019	0.0353973140898933	0.0688290744772953	0.0719092089124029	0.033695701335033	0.0337321918694307	0.0353682500363653	0.019224808904926	0.0210775070097488	0.019224808904926	0.0150135510645919	0.0161725051849673	0.0161725051849673	0.0136794200903643	0.00972395781420095	0.0153154782572989	0.0161725051849673	0.0161725051849673	0.019224808904926	0.0246360568019269	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0472731521104761	0.0200527717790664	0.0161725051849673	1.04727315211048	0.0161725051849673	0.0161725051849673	0.0472731521104761	0.0192248089049259	0.0161725051849673	0.0472731521104761	0.0472731521104761	0.0472731521104761	0.0472731521104761	0.0161725051849673	0.0472731521104761	0	0.0192248089049259
"Procladius_sp1_M_PL_014"	0.718778008220769	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.056347265972884	0.0850158977281934	0.104335676990815	0.0602233851567048	0.0587966873601465	0.0667047522576237	0.0535798501459911	0.0674948252513875	0.0306570567263034	0.0202573487128182	0	0.0232617091820033	0.0232617091820033	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820033	0.0121743356318038	0.00966074849692393	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892598	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.062222532217214	0.0688157230609623	0.129186571212781	0.116715577171366	0.0472732919297205	0.0497332757328077	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297174	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.025124773592426	0.0235480004797651	0.0263150130600864	0.0273472877118264	0.0279824552192555	0.0261833517848245	0.020836493734451	0.0285824053896215	0.0306046987439642	0.0993273118084925	0.0273472877118264	0.0306046987439642	0.0975870001825222	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235252	0.0831548066235252	0.0149492402874935	0.0135502616602586	0.0106939858593319	0.0831548066235252	0.0831548066235252	0.0144321935589969	0.00919711701789101	0.0831548066235252	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0111747825268591	0.0831548066235252	0.0161725051849673	1.08315480662353	0.0831548066235252	0.0161725051849673	0.0144321935589969	0.0831548066235253	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Psectrocladius_barbatimanus"	0.718778008220768	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.056347265972884	0.0850158977281934	0.104335676990815	0.0602233851567048	0.0587966873601464	0.0667047522576238	0.0535798501459911	0.0674948252513875	0.0306570567263034	0.0202573487128182	0	0.0232617091820033	0.0232617091820033	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820033	0.0121743356318038	0.00966074849692393	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892598	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.062222532217214	0.0688157230609623	0.129186571212781	0.116715577171366	0.0472732919297205	0.0497332757328077	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297174	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.0251247735924261	0.0235480004797651	0.0263150130600864	0.0273472877118264	0.0279824552192555	0.0261833517848245	0.020836493734451	0.0285824053896216	0.0306046987439642	0.0993273118084925	0.0273472877118264	0.0306046987439642	0.0975870001825221	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235252	0.0831548066235252	0.0149492402874935	0.0135502616602586	0.0106939858593319	0.0831548066235252	0.0831548066235252	0.0144321935589969	0.00919711701789101	0.0831548066235252	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0111747825268591	0.0831548066235252	0.0161725051849673	0.0831548066235252	1.08315480662352	0.0161725051849673	0.0144321935589969	0.0831548066235252	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Pseudodiamesa_arctica"	2.10102898268782	0.576744267147779	0.431266804932461	0.311932005452144	0.121594845247682	0.16765717396415	0.119120386445658	0.117097261165271	0.0834086170255105	0.0829415117370795	0.0694304717921883	0.0432175902853376	0.0830317789797382	0.0759133940770965	0.0435531340597263	0.0457102177575826	0.0821201893397563	0.0274346824506603	0	0.0120733717089008	0.0120733717089008	0.0276681878998119	0.0189370003404982	0.0189370003404982	0.0103457799002755	0.0120733717089008	0.00936571152004884	0.0132279952471849	0.0189370003404982	0.210411114894424	0.120733717089008	0.142961310616696	0.114932151269685	0.11433650114278	0.101866211051767	0.107628239804217	0.107628239804217	0.0988392212466091	0.0587910899874884	0.101733303472586	0.0580278926354733	0.0599983791605962	0.0540591542307362	0.0880538833822213	0.0851598011562449	0.0790675134486857	0.0922272929993732	0.0558154357168542	0.0919619806914693	0.0880538833822214	0.0312190384001628	0.0664979610154019	0.0634456572954433	0.0659553023809171	0.0634456572954433	0.0634456572954433	0.0643536657778227	0.0664979610154019	0.0664979610154019	0.0229906220006122	0.0315704160077231	0.0622867031750679	0.0673259238895424	0.0289487667191269	0.0371332854464131	0.0303290293218908	0.0683506591202248	0.0664979610154019	0.0634456572954433	0.0673259238895424	0.0664979610154019	0.0353973140898933	0.0688290744772953	0.0719092089124029	0.033695701335033	0.0337321918694307	0.0353682500363653	0.019224808904926	0.0210775070097488	0.0192248089049259	0.0150135510645919	0.0161725051849673	0.0161725051849673	0.0136794200903643	0.00972395781420096	0.0153154782572989	0.0161725051849673	0.0161725051849673	0.0192248089049259	0.0246360568019269	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0472731521104761	0.0200527717790664	0.0161725051849673	0.0472731521104761	0.0161725051849673	0.0161725051849673	1.04727315211048	0.0192248089049259	0.0161725051849673	0.0472731521104761	0.0472731521104761	0.0472731521104761	0.0472731521104761	0.0161725051849673	0.0472731521104761	0	0.0192248089049259
"Rhyncaenus_sp1_M_PL_014"	0.854435951330042	1.8463895524658	0.384858494906585	0.255852503767449	0.137299957803784	0.163689430538132	0.150995516653107	0.109208992183372	0.0596136191437949	0.110636329211514	0.0598193591741238	0.0876442366976142	0.060058843466771	0.0518116956235942	0.0509043010816867	0.0456844516906936	0.0383225840903725	0.0753678732202926	0	0.0189464933980546	0.0189464933980546	0.0146599191211253	0.0214256599841234	0.0214256599841234	0.0116820342249018	0.0189464933980546	0.0143799631156723	0.0324100356061963	0.0214256599841234	0.238062888712482	0.189464933980546	0.146210005542283	0.131903787885408	0.0818674777116401	0.116632497560902	0.116876406869938	0.116876406869938	0.121110546645969	0.144044602694206	0.11726315649971	0.0533413880201947	0.0568073606517373	0.100871686047114	0.101816911246784	0.105664301393043	0.0471163582781007	0.0488663970704175	0.041618532251811	0.0471692450885165	0.101816911246784	0.0479332103855743	0.0807711273204526	0.0336570024639229	0.0327380486849494	0.0336570024639229	0.0336570024639229	0.0308824404202346	0.0807711273204526	0.0807711273204526	0.0259600760553373	0.0954618613646584	0.029955260350809	0.0356724698614048	0.0812662716724898	0.0281052924717876	0.0301441607298539	0.0388824274979328	0.0807711273204526	0.0336570024639229	0.0356724698614048	0.0807711273204526	0.0759785119745236	0.0402705928312572	0.0307215841320377	0.0242436912259066	0.0318939062094045	0.0358613702404497	0.0615463184155267	0.0196576185930069	0.0615463184155267	0.0107304514458831	0.0144321935589969	0.0144321935589969	0.0154462452529257	0.0197199532569632	0.0194137092839709	0.0144321935589969	0.0144321935589969	0.0615463184155267	0.0114967752271118	0.0144321935589969	0.0144321935589969	0.0144321935589969	0.0192248089049259	0.0164476609564788	0.0144321935589969	0.0192248089049259	0.0144321935589969	0.0144321935589969	0.0192248089049259	1.06154631841553	0.0144321935589969	0.0192248089049259	0.0192248089049259	0.0192248089049259	0.0192248089049259	0.0144321935589969	0.0192248089049259	0	0.0615463184155267
"Scatophaga_nigripalpis"	0.718778008220768	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.056347265972884	0.0850158977281934	0.104335676990815	0.0602233851567048	0.0587966873601465	0.0667047522576238	0.0535798501459911	0.0674948252513875	0.0306570567263034	0.0202573487128182	0	0.0232617091820033	0.0232617091820033	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820033	0.0121743356318038	0.00966074849692393	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892599	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.062222532217214	0.0688157230609623	0.129186571212781	0.116715577171366	0.0472732919297205	0.0497332757328078	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297174	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.025124773592426	0.0235480004797652	0.0263150130600864	0.0273472877118264	0.0279824552192555	0.0261833517848245	0.0208364937344511	0.0285824053896215	0.0306046987439642	0.0993273118084925	0.0273472877118264	0.0306046987439642	0.0975870001825221	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235252	0.0831548066235252	0.0149492402874935	0.0135502616602586	0.0106939858593319	0.0831548066235252	0.0831548066235252	0.0144321935589969	0.00919711701789102	0.0831548066235252	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0111747825268591	0.0831548066235252	0.0161725051849673	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0144321935589969	1.08315480662353	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Spilogona_almquisti"	2.10102898268782	0.576744267147779	0.431266804932461	0.311932005452144	0.121594845247682	0.16765717396415	0.119120386445658	0.117097261165271	0.0834086170255105	0.0829415117370795	0.0694304717921883	0.0432175902853376	0.0830317789797383	0.0759133940770965	0.0435531340597263	0.0457102177575826	0.0821201893397563	0.0274346824506603	0	0.0120733717089008	0.0120733717089008	0.0276681878998119	0.0189370003404982	0.0189370003404982	0.0103457799002755	0.0120733717089008	0.00936571152004884	0.0132279952471849	0.0189370003404982	0.210411114894424	0.120733717089008	0.142961310616696	0.114932151269685	0.11433650114278	0.101866211051767	0.107628239804217	0.107628239804217	0.0988392212466091	0.0587910899874884	0.101733303472586	0.0580278926354733	0.0599983791605962	0.0540591542307361	0.0880538833822213	0.0851598011562448	0.0790675134486857	0.0922272929993732	0.0558154357168542	0.0919619806914693	0.0880538833822214	0.0312190384001628	0.0664979610154019	0.0634456572954433	0.0659553023809171	0.0634456572954433	0.0634456572954433	0.0643536657778227	0.0664979610154019	0.0664979610154019	0.0229906220006122	0.0315704160077231	0.0622867031750679	0.0673259238895424	0.0289487667191269	0.0371332854464131	0.0303290293218908	0.0683506591202248	0.0664979610154019	0.0634456572954433	0.0673259238895424	0.0664979610154019	0.0353973140898933	0.0688290744772953	0.0719092089124029	0.033695701335033	0.0337321918694307	0.0353682500363653	0.019224808904926	0.0210775070097488	0.019224808904926	0.0150135510645919	0.0161725051849673	0.0161725051849673	0.0136794200903643	0.00972395781420096	0.0153154782572989	0.0161725051849673	0.0161725051849673	0.0192248089049259	0.0246360568019269	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0472731521104761	0.0200527717790664	0.0161725051849673	0.0472731521104761	0.0161725051849673	0.0161725051849673	0.0472731521104761	0.0192248089049259	0.0161725051849673	1.04727315211048	0.0472731521104761	0.0472731521104761	0.0472731521104761	0.0161725051849673	0.0472731521104761	0	0.0192248089049259
"Spilogona_deflorata"	2.10102898268782	0.576744267147779	0.431266804932461	0.311932005452144	0.121594845247682	0.16765717396415	0.119120386445658	0.117097261165271	0.0834086170255105	0.0829415117370795	0.0694304717921883	0.0432175902853376	0.0830317789797382	0.0759133940770965	0.0435531340597263	0.0457102177575826	0.0821201893397563	0.0274346824506603	0	0.0120733717089008	0.0120733717089008	0.0276681878998119	0.0189370003404982	0.0189370003404982	0.0103457799002755	0.0120733717089008	0.00936571152004884	0.0132279952471849	0.0189370003404982	0.210411114894424	0.120733717089008	0.142961310616696	0.114932151269685	0.11433650114278	0.101866211051767	0.107628239804217	0.107628239804217	0.0988392212466091	0.0587910899874884	0.101733303472586	0.0580278926354733	0.0599983791605962	0.0540591542307362	0.0880538833822213	0.0851598011562448	0.0790675134486857	0.0922272929993731	0.0558154357168542	0.0919619806914693	0.0880538833822214	0.0312190384001628	0.0664979610154019	0.0634456572954433	0.0659553023809171	0.0634456572954433	0.0634456572954433	0.0643536657778227	0.0664979610154019	0.0664979610154019	0.0229906220006122	0.0315704160077231	0.0622867031750679	0.0673259238895424	0.0289487667191269	0.0371332854464131	0.0303290293218908	0.0683506591202248	0.0664979610154019	0.0634456572954433	0.0673259238895424	0.0664979610154019	0.0353973140898933	0.0688290744772953	0.0719092089124029	0.033695701335033	0.0337321918694307	0.0353682500363653	0.019224808904926	0.0210775070097488	0.0192248089049259	0.0150135510645919	0.0161725051849673	0.0161725051849673	0.0136794200903643	0.00972395781420096	0.0153154782572989	0.0161725051849673	0.0161725051849673	0.0192248089049259	0.0246360568019269	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0472731521104761	0.0200527717790664	0.0161725051849673	0.0472731521104761	0.0161725051849673	0.0161725051849673	0.0472731521104761	0.0192248089049259	0.0161725051849673	0.0472731521104761	1.04727315211048	0.0472731521104761	0.0472731521104761	0.0161725051849673	0.0472731521104761	0	0.0192248089049259
