"Achyrocline_satureoides"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Baccharis_tandilensis"	"Foeniculum_vulgare"	"Lathyrus_pubescens"	"Eupatorium_bupleurifolium"	"Senecio_madagascariensis"	"Eupatorium_macrocephalum"	"Colletia_paradoxa"	"Spilanthes_stolonifera"	"Verbena_intermedia"	"Senecio_selloi"	"Bidens_pilosa"	"Passiflora_caerulea"	"Rodophiala_bifidum"	"Eupatorium_tenacetifolium"	"Canna_glauca"	"Cynara_cardunculus"	"Gomphrena_perennis"	"Lathyrus_nervosus"	"Melilotus_officinalis"	"Rapistrum_rugosum"	"Spartium_junceum"	"Vernonia_echioides"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Brachygastra_lechiguana"	"Augochlora_semiramis"	"Augochloropsis_erato"	"Allograpta_sp1_M_PL_072_04"	"Polybia_scutellaris"	"Unidentified_sp15_M_PL_072_04"	"Lerodea_eufala"	"Polistes_sp1_M_PL_072_04"	"Toxomerus_sp1_M_PL_072_04"	"Unidentified_sp1_M_PL_072_04"	"Unidentified_sp4_M_PL_072_04"	"Unidentified_sp7_M_PL_072_04"	"Bombus_bellicosus"	"Lucilia_sericata"	"Platycheirus_sp1_M_PL_072_04"	"Unidentified_sp12_M_PL_072_04"	"Unidentified_sp9_M_PL_072_04"	"Vanessa_sp1_M_PL_072_04"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Agraulis_vanillae"	"Augochlorella_ephyra"	"Chlorion_sp1_M_PL_072_04"	"Corticea_immocerina"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_04"	"Unidentified_sp6_M_PL_072_04"	"Camponotus_sp1_M_PL_072_04"	"Chilicola_sp1_M_PL_072_04"	"Colletes_sp1_M_PL_072_04"	"Discodon_sp2_M_PL_072_04"	"Leioproctus_indigoticus"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_04"	"Ruizantheda_divaricata"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_04"	"Unidentified_sp3_M_PL_072_04"	"Villa_sp1_M_PL_072_04"	"Augochloropsis_sp1_M_PL_072_04"	"Bombus_atratus"	"Campsomeris_sp1_M_PL_072_04"	"Ceratina_montana"	"Ceratina_rupestris"	"Chauliognathus_sp1_M_PL_072_04"	"Chlorostilbon_aureoventris"	"Chrysodina_sp1_M_PL_072_04"	"Cochliomyia_macellaria"	"Colias_lesbia"	"Colletes_cyaneus"	"Discodon_sp1_M_PL_072_04"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_04"	"Gaesischia_sp1_M_PL_072_04"	"Hedriodiscus_pulcher"	"Leucospis_sp1_M_PL_072_04"	"Megacyllene_insignita"	"Melissoptila_tandilensis"	"Palpada_sp1_M_PL_072_04"	"Paramoecerus_barbicornis"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_04"	"Unidentified_sp13_M_PL_072_04"	"Unidentified_sp14_M_PL_072_04"	"Unidentified_sp2_M_PL_072_04"	"Unidentified_sp5_M_PL_072_04"	"Unidentified_sp8_M_PL_072_04"
"Astylus_quadrilineatus"	0.620148421700974	0.604552462531593	0.333074287335342	0.471180980645305	0.230913452909729	0.364587382187661	0.372604355997945	0.371542246286684	0.170767402814948	0.110755590642542	0.108695685113175	0.0877368354682719	0.263374064784116	0.0426148937542418	0.213586828361109	0.0472777318671174	0.0458973997008286	0.0125309808791567	0.0172972815951939	0.0184082065604301	0.158402656401725	0.0190929767784263	0.0264904060495546	0.0253095748970918	0	0.17499396755509	1.40802361245977	0.15612555018321	0.148500930498871	0.206036491496536	0.168730499313945	0.14017723296086	0.10759393751098	0.0968958161782135	0.106642840921045	0.146269918702866	0.102997070097113	0.0918013071266908	0.159409810610165	0.0773986704785545	0.0768129641966004	0.0818142513796892	0.0768129641966004	0.0768768070897506	0.0970543476421361	0.0756148778110519	0.0862533051167731	0.0453649189502917	0.0417699362638558	0.0556760981711708	0.0671288810436777	0.0532539151643352	0.0540511025048799	0.0535719519606379	0.0372675991936617	0.0372675991936617	0.0372675991936617	0.0390627595747896	0.0304920534726147	0.0669731942056166	0.0390627595747896	0.0372675991936617	0.0325804508240191	0.0304920534726147	0.0304920534726148	0.0390627595747895	0.033534392039815	0.0149883429300904	0.0149883429300904	0.0163043527669762	0.0163043527669762	0.0217638886511374	0.0159863159706735	0.0141833195601352	0.0217638886511373	0.0149883429300904	0.029829876724445	0.0235590490322652	0.0155037105425243	0.0217638886511374	0	0.033534392039815	0.0155037105425243	0.0235590490322652	0.0149883429300904	0.0217638886511374	0.0235590490322652	0.0127844681262725	0.0217638886511373	0.0149883429300904	0.0155037105425243	0.0235590490322652	0.0159863159706736	0.059259164576426
"Brachygastra_lechiguana"	0.825345249584018	0.618026509492743	0.366236991024285	0.505397059233721	0.396475288522397	0.363386266318881	0.189055511630992	0.179686686156624	0.320087692336524	0.263782232263242	0.0883673617850809	0.228854475353185	0.0634838410864518	0.0596170966121311	0.0519892175683001	0.0628869922635061	0.0326736701993947	0.0152524503434356	0.021150591491517	0.0141236625502548	0.0175641243956112	0.0212947358631194	0.0146269643694857	0.0174774348182573	0	0.223622216897881	0.15612555018321	1.23810224099304	0.165625723379817	0.113765278429334	0.116516232121715	0.14234732740312	0.153275197908088	0.127331866679708	0.12533233135633	0.0865933558476492	0.0997577808085942	0.112081392344515	0.10998960446224	0.0988546686772541	0.0956007277484219	0.0627718335566881	0.0956007277484219	0.0940026288511869	0.118322703727836	0.104645700722539	0.0802075814662621	0.0705275294568923	0.0508415011447853	0.0854708190407728	0.087747905827235	0.0703308747867359	0.0623841487973793	0.0561376898491014	0.0428825855813392	0.0428825855813392	0.0428825855813392	0.0459034842012865	0.0371142958356933	0.0331867978008854	0.0459034842012865	0.0428825855813392	0.0526424004732529	0.0371142958356933	0.0371142958356933	0.0459034842012865	0.0170149960467892	0.0164806645960928	0.0164806645960928	0.0132551042677621	0.0132551042677621	0.0222489543417388	0.0274482892053967	0.0188660976790518	0.0222489543417388	0.0164806645960928	0.0297316036079085	0.025269852961686	0.0206336312396004	0.0222489543417388	0	0.0170149960467893	0.0206336312396004	0.025269852961686	0.0164806645960928	0.0222489543417388	0.025269852961686	0.0178851289836393	0.0222489543417388	0.0164806645960928	0.0206336312396004	0.025269852961686	0.0274482892053967	0.0142838642444517
"Augochlora_semiramis"	0.838269625615271	0.636029627131175	0.575637412151252	0.307179401001779	0.233973344219618	0.383383522722094	0.190424314267343	0.350449326961743	0.178887681054412	0.119115812779357	0.103487267755182	0.259731813044316	0.0715075386893288	0.0519428177643772	0.0604668891009469	0.0581071401473627	0.0362859306862678	0.0192577085700773	0.0153632514432501	0.019190671851785	0.0190929767784263	0.171482335925033	0.0189025862186138	0.0186731093841468	0	0.215897507454545	0.169715349141567	0.189286541005506	1.33375150163914	0.147020115033663	0.124487395894312	0.123916862919245	0.148066341761796	0.128639106924667	0.106778674635184	0.107006533012037	0.107115491406758	0.101314615413819	0.12484070057726	0.0961169350608007	0.0754109318670127	0.0852918748968225	0.0754109318670127	0.0682811175255561	0.0842620710745769	0.09257094027609	0.0772593087451289	0.0544283540751361	0.0641923619002578	0.0541830826073742	0.0672965794489016	0.0600519618169237	0.0622193942372771	0.0593768973803814	0.043853807217104	0.0438538072171041	0.0438538072171041	0.0363157106904708	0.0468604241871882	0.0486786277106177	0.0363157106904708	0.043853807217104	0.038845508745823	0.0468604241871882	0.0468604241871882	0.0363157106904707	0.0171381882840608	0.0259036835468063	0.0259036835468064	0.0155230901632772	0.0155230901632772	0.0228970665767223	0.0161981545998197	0.0174321420442088	0.0228970665767223	0.0259036835468063	0.0313677427681714	0.015358970050089	0.0209567406403818	0.0228970665767223	0	0.0171381882840608	0.0209567406403818	0.015358970050089	0.0259036835468063	0.0228970665767223	0.015358970050089	0.0155828453293132	0.0228970665767223	0.0259036835468063	0.0209567406403818	0.015358970050089	0.0161981545998197	0.016089196205099
"Augochloropsis_erato"	0.778689015384741	0.380247909568805	0.617589767001357	0.266917679123388	0.18670573188716	0.214362380876924	0.444244620688788	0.393887020586264	0.20892529872318	0.107245664841204	0.0944446542522734	0.0892862538134641	0.0773388380103731	0.0468970736812619	0.247407584433802	0.0478868750418997	0.232774367217872	0.0194214102327451	0.0112741476881158	0.0194907146826649	0.0264904060495546	0.0189025862186138	0.189256093355954	0.0171560119027518	0	0.179062005789267	0.235470275996041	0.130017461062095	0.147020115033663	1.47199183721298	0.114373412685012	0.116948571639164	0.103290880725091	0.124204836320412	0.0769665557771733	0.100173918672034	0.0956984615580421	0.0872193550386678	0.17589491682385	0.0856900350255641	0.0594278155236067	0.0866253985896217	0.0594278155236068	0.0501073230582925	0.094500135714056	0.0757831920073782	0.193414550497412	0.0544288773613151	0.0647380341091502	0.0488999590669685	0.0724292114512624	0.0460819315674374	0.060604648855849	0.0473228482669366	0.0331561501290955	0.0331561501290955	0.0331561501290955	0.0328131093407879	0.0472587648996796	0.0754318477147547	0.0328131093407879	0.0331561501290955	0.0403597552569365	0.0472587648996796	0.0472587648996796	0.0328131093407879	0.0399820158619909	0.0277915395150611	0.0277915395150611	0.014166698137841	0.014166698137841	0.013688924744477	0.0129257814383419	0.0143660625125699	0.013688924744477	0.0277915395150611	0.0175387402535665	0.0133458839561694	0.0194672253846185	0.013688924744477	0	0.0399820158619909	0.0194672253846185	0.0133458839561694	0.0277915395150611	0.013688924744477	0.0133458839561694	0.0140691221043786	0.013688924744477	0.0277915395150611	0.0194672253846185	0.0133458839561694	0.0129257814383419	0.017401238552334
"Allograpta_sp1_M_PL_072_04"	0.869726820071343	0.734034976273312	0.296864095555022	0.327877887673164	0.476483169302533	0.185675706181553	0.165586155685347	0.407503750980679	0.138516117843948	0.0915126585456242	0.137334874853487	0.0835288696714268	0.331669614418444	0.0390073654510081	0.0599360820556892	0.0359225680768406	0.0296317031147299	0.0144255019733258	0.0213873996486658	0.0222936882088593	0.0253095748970918	0.0186731093841468	0.0171560119027518	0.206784403494167	0	0.142862792027917	0.224973999085261	0.155354976162287	0.14523529521003	0.133435648132514	1.37856268996111	0.127644023066873	0.125943701208443	0.0788916171386924	0.112741269055192	0.180069661708057	0.138431294800236	0.110908504667586	0.0970583069769203	0.0641453152737359	0.0975496203676102	0.0990830587060411	0.0975496203676102	0.0950551095496259	0.0576729132655013	0.0530542021924534	0.0554475164976805	0.0472969919214809	0.0480850065777528	0.0518639636672854	0.0642538481544996	0.081155725983952	0.0514959491854177	0.068768660875646	0.0481684296476228	0.0481684296476228	0.0481684296476228	0.0381370648854418	0.0351020548017596	0.0515780915999424	0.0381370648854418	0.0481684296476228	0.0355947822861784	0.0351020548017595	0.0351020548017596	0.0381370648854417	0.0149027540116812	0.013358884299976	0.013358884299976	0.0206002312280231	0.0206002312280231	0.0264252591458393	0.0329872963363292	0.0107767704230522	0.0264252591458392	0.013358884299976	0.0151916486875816	0.0163938943836582	0.0217431705017836	0.0264252591458393	0	0.0149027540116812	0.0217431705017836	0.0163938943836582	0.013358884299976	0.0264252591458393	0.0163938943836582	0.0117022096353024	0.0264252591458393	0.013358884299976	0.0217431705017836	0.0163938943836582	0.0329872963363292	0.0746256632441499
"Polybia_scutellaris"	0.865900208374264	0.687207578959768	0.345648460917476	0.566988949881875	0.455307333429555	0.386355884278796	0.377386738827819	0.182674340789158	0.166188487370411	0.116405585848283	0.0948649697147599	0.099156174783455	0.0713917080007746	0.0480209870961478	0.0560352101421221	0.051010362782996	0.036075993145771	0.0152883640893053	0.0238712155297008	0.014760547712801	0.0210265849441291	0.0185875294378867	0.0175422857458746	0.019146603460031	0	0.192535255576153	0.186902977281147	0.189796436537493	0.144569673405786	0.136440000245692	0.127644023066873	1.17183344495669	0.139659994678049	0.10563345264321	0.137868638462187	0.0931205484803207	0.108578691109885	0.121811883217027	0.0970352191784353	0.0854314706741311	0.10625770247574	0.0656024342791157	0.10625770247574	0.106094291243115	0.0996554290952342	0.0799290634398745	0.0823720328884281	0.0526726500752421	0.0509612136310178	0.0674577905806927	0.0505203772853077	0.0779082549816466	0.0655511334447367	0.0606167235091223	0.0463869780519082	0.0463869780519083	0.0463869780519083	0.0499969527034503	0.037201685950643	0.0504054971655279	0.0499969527034503	0.0463869780519082	0.0382663539463977	0.037201685950643	0.037201685950643	0.0499969527034503	0.0339648064945037	0.0155541807412864	0.0155541807412864	0.014229745457214	0.014229745457214	0.0247394728425517	0.0315212769297384	0.0153031088348988	0.0247394728425517	0.0155541807412864	0.031610935986447	0.0283494474940937	0.0216475052093566	0.0247394728425517	0	0.0339648064945037	0.0216475052093566	0.0283494474940937	0.0155541807412864	0.0247394728425517	0.0283494474940937	0.0144062961288443	0.0247394728425517	0.0155541807412864	0.0216475052093566	0.0283494474940937	0.0315212769297384	0.0160631343001743
"Unidentified_sp15_M_PL_072_04"	0.904047990040031	0.693913321439304	0.572025621243947	0.571901537419005	0.46000158911797	0.204414730130867	0.16568592295675	0.166589683214457	0.157051612300556	0.10799695850305	0.0947103616142782	0.265077577370352	0.0645328305385468	0.0489770253219657	0.0473597078616067	0.0498915230587931	0.0313481977641117	0.0198667202905391	0.0241003129386523	0.0146146529574292	0.016139090626647	0.0222099512642694	0.0154936321087637	0.0188915551812665	0	0.198533879117411	0.143458583347973	0.204366930544118	0.172744065388762	0.120506027512607	0.125943701208443	0.139659994678049	1.18147853693842	0.126673210929805	0.124748261611941	0.0913015919254316	0.108627968916272	0.133764573011757	0.0873721395899782	0.0807723554931958	0.108023420055779	0.0649540131441299	0.108023420055779	0.107112501949566	0.0635412796277825	0.0736329952052349	0.070464736245991	0.052999468577646	0.0662224009684636	0.0673958203974085	0.0468977764948142	0.079428343184829	0.0769374295779286	0.0617886335649575	0.0475820793228157	0.0475820793228157	0.0475820793228157	0.051196276621951	0.0483423527069784	0.0299048045554086	0.051196276621951	0.0475820793228157	0.0383063609810563	0.0483423527069784	0.0483423527069784	0.051196276621951	0.0149117330661075	0.0257411529559776	0.0257411529559776	0.0142065542421417	0.0142065542421417	0.024980879571815	0.0318462638620133	0.0149674569176379	0.024980879571815	0.0257411529559776	0.0167248415561619	0.0285950768709502	0.0226011997510008	0.024980879571815	0	0.0149117330661075	0.0226011997510008	0.0285950768709502	0.0257411529559776	0.024980879571815	0.0285950768709502	0.0146931075965897	0.024980879571815	0.0257411529559776	0.0226011997510008	0.0285950768709502	0.0318462638620133	0.014519886871173
"Lerodea_eufala"	0.885183113221241	0.410828306243513	0.672366734383235	0.298577416386737	0.210350150414481	0.235681177890908	0.456290747915703	0.193954770372333	0.423193215207895	0.135848730896147	0.0794519815463773	0.307446553738241	0.0575620874673456	0.0679767491224828	0.0628697401009672	0.0602290320237334	0.0533255284681781	0.0215285263881274	0.012493182855359	0.0145307128389962	0.0174412469120784	0.0231550392464401	0.0223568705376742	0.0142004910849646	0	0.241704496329928	0.155033305885142	0.203730986687533	0.180094749694534	0.173886770848577	0.0946699405664309	0.126760143171852	0.152007853115766	1.19111194938386	0.0856939758594384	0.0792445931009169	0.0808558261417666	0.0966674734428824	0.128175681395637	0.113988407862368	0.0664109703956369	0.0645809459510942	0.0664109703956369	0.055525257134929	0.123045803931426	0.0879855277525892	0.137638479691128	0.0848419240880655	0.0717617546270913	0.05743575828429	0.0801525604887216	0.0514820995763	0.0673149516971134	0.0488371940872541	0.0369193968552975	0.0369193968552975	0.0369193968552975	0.0370584486498679	0.0523860808777766	0.0585220966459232	0.0370584486498679	0.0369193968552975	0.0644488993513205	0.0523860808777766	0.0523860808777766	0.0370584486498679	0.0410661673124132	0.0302565030472455	0.0302565030472456	0.0119177972319566	0.0119177972319566	0.0147898190247665	0.0145627027210025	0.01806870960712	0.0147898190247665	0.0302565030472455	0.0192830054638016	0.0149288708193368	0.022129577830531	0.0147898190247665	0	0.0410661673124132	0.022129577830531	0.0149288708193369	0.0302565030472456	0.0147898190247665	0.0149288708193368	0.0203930247367448	0.0147898190247665	0.0302565030472455	0.022129577830531	0.0149288708193368	0.0145627027210025	0.0129514696801528
"Polistes_sp1_M_PL_072_04"	0.927986508089089	0.752185428963264	0.33675406057947	0.628301075796342	0.510371644941211	0.414089799387174	0.161505312797063	0.170694290348716	0.15287734578721	0.1121329325856	0.0999575432747058	0.0973175983371021	0.0713386285784304	0.0456316151532276	0.0500981526779584	0.049019098284314	0.0266746456385102	0.0157617515458781	0.0264716099450824	0.0151097812828639	0.0191957113657882	0.0192201614343331	0.0138539800398912	0.0202934284299345	0	0.176580145137812	0.170628545473673	0.200531730170128	0.149490144489258	0.107753178088043	0.13528952286623	0.165442366154625	0.149697913934329	0.0856939758594384	1.15090688800289	0.0966856471976418	0.115967877340348	0.132180746233651	0.0947136737348834	0.0875214045023387	0.117026813507575	0.067154583479395	0.117026813507575	0.117651599755922	0.080523227113611	0.0805596765945246	0.0569807359938624	0.0521768818269165	0.0525391718195937	0.0714346563798843	0.0474701605979455	0.0856117597177578	0.0697686492181204	0.0652719696361106	0.0502783381449047	0.0502783381449047	0.0502783381449047	0.0546147164920443	0.0383535954283034	0.0298979642831201	0.0546147164920443	0.0502783381449047	0.0384873972809483	0.0383535954283034	0.0383535954283034	0.0546147164920443	0.0145354781517357	0.0151539327260761	0.0151539327260761	0.0149936314912059	0.0149936314912059	0.0270786754426775	0.0353334215728531	0.0147057294852942	0.0270786754426775	0.0151539327260761	0.0338800744953143	0.0314150537898171	0.0231996627022272	0.0270786754426775	0	0.0145354781517357	0.0231996627022272	0.0314150537898171	0.0151539327260761	0.0270786754426775	0.0314150537898171	0.0136894845459683	0.0270786754426775	0.0151539327260761	0.0231996627022272	0.0314150537898171	0.0353334215728531	0.0160511914301468
"Toxomerus_sp1_M_PL_072_04"	0.904218808682791	0.748728417792609	0.29460281219098	0.298096578406254	0.252286247911776	0.180340771238817	0.167322344208256	0.450309149750278	0.139486947817794	0.0902715786805791	0.445980270742879	0.0798571698596143	0.352705871593589	0.0394955094684106	0.0625876051953324	0.0357136686285014	0.0306435523009929	0.0147380534653413	0.0167374672956461	0.0366856742556188	0.0263285853665158	0.0192611759421667	0.0180313053609662	0.0324125391074503	0	0.143108765601281	0.234031869924585	0.138549369356239	0.149809146216852	0.140243486140848	0.216083594049668	0.111744658176385	0.109561910310518	0.0792445931009169	0.0966856471976418	1.23634337845512	0.174450528355837	0.0951876197357873	0.101265080376947	0.0645664455578919	0.0819304931871932	0.163047441136083	0.0819304931871932	0.074388743536205	0.0573035965730579	0.05226711794968	0.0560544308445633	0.0484028178393724	0.0491268448844711	0.0510510359394693	0.0680172550613913	0.0670256642668805	0.0507674256859766	0.116456733869036	0.0495596932576037	0.0495596932576037	0.0495596932576037	0.0375102991373825	0.0358625967656639	0.0555868344562681	0.0375102991373825	0.0495596932576037	0.0365541649988492	0.0358625967656639	0.0358625967656639	0.0375102991373824	0.015059010978743	0.0132571265485941	0.0132571265485941	0.0668970406114318	0.0668970406114318	0.026954223040534	0.0174659710092768	0.0107141005885504	0.026954223040534	0.0132571265485941	0.0147551540104486	0.0149048289203127	0.0226054702170698	0.026954223040534	0	0.015059010978743	0.0226054702170698	0.0149048289203127	0.0132571265485941	0.026954223040534	0.0149048289203127	0.0118486528405232	0.026954223040534	0.0132571265485941	0.0226054702170698	0.0149048289203127	0.0174659710092768	0.0793588211085576
"Unidentified_sp1_M_PL_072_04"	0.92602216649975	0.763422107494918	0.305546402756553	0.329591681087713	0.49138848752436	0.181320825536839	0.159183911016819	0.42132069364095	0.141576943573851	0.0934362672645895	0.431853648904319	0.0859524305907176	0.0938660824897475	0.0403134891210483	0.0531546120828583	0.0365181002122511	0.0297394557294686	0.0151644420355638	0.0220011863999977	0.0355055540856565	0.0185394726174803	0.0192807884532164	0.0172257230804476	0.0249176330640425	0	0.146081584815073	0.164795312155381	0.159612449293751	0.149961687969461	0.133977846181259	0.166117553760283	0.130294429331862	0.130353562699526	0.0808558261417666	0.115967877340348	0.174450528355837	1.1873498627781	0.114882125193197	0.0966078688051689	0.0658931769151196	0.101132537069152	0.157802462602918	0.101132537069152	0.0977830506666564	0.0573350267097831	0.0535557985486046	0.0556165895512045	0.0494022952561933	0.0505481401185461	0.0536455783065678	0.066091996874759	0.0846529530147665	0.0533797263409243	0.115411797367959	0.0506337500323108	0.0506337500323108	0.0506337500323108	0.0396301382168794	0.0369001422865387	0.0522454144191992	0.0396301382168794	0.0506337500323108	0.0373082485198788	0.0369001422865387	0.0369001422865387	0.0396301382168794	0.0143265519915137	0.0137495881240449	0.0137495881240449	0.0647780473356479	0.0647780473356478	0.0274831958698171	0.0340192029824557	0.0109554300636753	0.0274831958698171	0.0137495881240449	0.0148353402711959	0.0164795840543856	0.0231505541624937	0.0274831958698171	0	0.0143265519915137	0.0231505541624937	0.0164795840543856	0.0137495881240449	0.0274831958698171	0.0164795840543856	0.0120940467363145	0.0274831958698171	0.0137495881240449	0.0231505541624937	0.0164795840543856	0.0340192029824557	0.0211198685601932
"Unidentified_sp4_M_PL_072_04"	0.948137650718312	0.738563296419349	0.598295134078923	0.622134775063117	0.50299656291226	0.195059926973903	0.155483484742013	0.165334838017914	0.146743285970942	0.100681626686538	0.0992495390778777	0.0965161606527654	0.0672370378375067	0.0439694403967903	0.0478461036383484	0.0447905357826916	0.0313852424365855	0.0208055023156888	0.0261022165378028	0.0150858641994127	0.0165242352828043	0.0182366307744874	0.0156994839069602	0.0199635308401655	0	0.166271108944302	0.146882091402705	0.179330227751224	0.141840461579347	0.122107097054135	0.133090205601103	0.146174259860432	0.160517487614108	0.0966674734428825	0.132180746233651	0.0951876197357873	0.114882125193197	1.14314457869661	0.0867910247143546	0.0812604994691956	0.116221297663059	0.0670482853307232	0.116221297663059	0.116009851279124	0.059729534797448	0.0714221343419317	0.0697144823538904	0.0515686019840891	0.0693516743856293	0.0699124240240943	0.0446567080216871	0.0851145589099031	0.0817334610546651	0.0651791508007361	0.0502917199390543	0.0502917199390544	0.0502917199390544	0.0548101800211137	0.0506267223015094	0.0288736490483934	0.0548101800211137	0.0502917199390543	0.038377769865052	0.0506267223015094	0.0506267223015094	0.0548101800211136	0.0139935136267811	0.0269232810335515	0.0269232810335516	0.0148874308616817	0.0148874308616816	0.0265882786710966	0.0348228389708488	0.0134371607348075	0.0265882786710966	0.0269232810335516	0.0159594485705921	0.0311067387531558	0.0237034412679578	0.0265882786710966	0	0.0139935136267811	0.0237034412679578	0.0311067387531558	0.0269232810335516	0.0265882786710966	0.0311067387531558	0.0131908321190371	0.0265882786710966	0.0269232810335516	0.0237034412679578	0.0311067387531558	0.0348228389708488	0.015128333513439
"Unidentified_sp7_M_PL_072_04"	0.633413741451762	0.389454360499507	0.661165460274645	0.273461499809551	0.19514160607127	0.460473380068629	0.241428769769322	0.435711150683393	0.428037600741255	0.136069270246372	0.0935224082143028	0.100308571075662	0.0807422891956436	0.0575503741785428	0.282510576821015	0.0588740269617164	0.0588318930938312	0.0187347079104054	0.0116247372787246	0.0194890086197337	0.0286937659098296	0.0224713261039068	0.031661085028293	0.0174704952558457	0	0.192405083911415	0.255055696976263	0.175983367139584	0.174776980808164	0.24625288355339	0.116469968372304	0.116442263014122	0.104846567507974	0.128175681395637	0.0947136737348834	0.101265080376947	0.0966078688051689	0.0867910247143546	1.23419847712718	0.126066644055666	0.0570385790019956	0.0866178160877052	0.0570385790019956	0.0516654990165536	0.122617834623208	0.105500139070718	0.120759146957948	0.0759042158639824	0.062449026368018	0.0499188090637274	0.102428154172587	0.043365504011518	0.0592608642391306	0.0438840617464217	0.0298557005142763	0.0298557005142763	0.0298557005142763	0.0295084185267716	0.0455877892486531	0.0609425928407444	0.0295084185267716	0.0298557005142763	0.0586391036104196	0.0455877892486531	0.0455877892486531	0.0295084185267716	0.021728589279239	0.029752445712359	0.029752445712359	0.0140283612321454	0.0140283612321454	0.0140203569779823	0.0135098034972417	0.0176622080885149	0.0140203569779823	0.029752445712359	0.0376750947328878	0.0136730749904775	0.0158353435362941	0.0140203569779823	0	0.021728589279239	0.0158353435362941	0.0136730749904775	0.029752445712359	0.0140203569779823	0.0136730749904775	0.0172651122535628	0.0140203569779823	0.029752445712359	0.0158353435362941	0.0136730749904775	0.0135098034972418	0.0181670150690198
"Bombus_bellicosus"	0.948646504097398	0.412579155535612	0.732548997027276	0.305993608522992	0.212943276612451	0.498554664149132	0.20828278203637	0.187038831974324	0.474762830727246	0.141655931670407	0.0814782481472862	0.108793938351662	0.0581502784260703	0.0663467022783534	0.0650599536509517	0.0641208153658089	0.0462834008381114	0.0232935071789024	0.0126662323451564	0.0148884812639484	0.0174147008576748	0.0216263103886802	0.0192802578807519	0.0144326959365906	0	0.211041557555983	0.154797340957109	0.197709337354508	0.168204636356401	0.149957561294737	0.096217972910604	0.128147206011197	0.121158533239794	0.14248550982796	0.109401755627923	0.0807080569473649	0.0823664711438995	0.101575624336495	0.157583305069583	1.14494798669904	0.0686109194702671	0.0661710278397706	0.0686109194702671	0.0562943659784729	0.128260959364215	0.114240175384187	0.120013968699375	0.0910964563586657	0.0776450239296746	0.0602642327791456	0.0855581677009749	0.0533112390441174	0.071980547894812	0.05079074942381	0.038569012201717	0.038569012201717	0.038569012201717	0.0390158430285846	0.0566808674686624	0.0355789452609625	0.0390158430285846	0.038569012201717	0.0711924456751596	0.0566808674686624	0.0566808674686624	0.0390158430285846	0.0187454503832733	0.0329647048662274	0.0329647048662274	0.0122217372220929	0.0122217372220929	0.014852849599282	0.0147422268424005	0.0192362446097427	0.014852849599282	0.0329647048662274	0.0407908361576563	0.0152996804261496	0.023716162602435	0.014852849599282	0	0.0187454503832733	0.023716162602435	0.0152996804261496	0.0329647048662274	0.014852849599282	0.0152996804261496	0.019904010683506	0.014852849599282	0.0329647048662274	0.023716162602435	0.0152996804261496	0.0147422268424005	0.0130838126458658
"Lucilia_sericata"	1.00804842342832	0.832942569602517	0.321152366756962	0.70731358932886	0.581705843577715	0.188940293785322	0.145589298101578	0.164912868379854	0.134991010707875	0.0977355302449498	0.10742951382624	0.0931028222491402	0.0723083918420889	0.0421680538766367	0.0434878557124956	0.0383485613403237	0.0251553905242947	0.0162957809957965	0.0297997490564725	0.0158438922358771	0.0172829169442351	0.0169674596700779	0.0133712584928115	0.0219486645827123	0	0.153774609840988	0.153625928393201	0.191201455496844	0.131969130767272	0.103998677166312	0.146324430551415	0.159386553713611	0.162035130083669	0.0830137129945461	0.146283516884469	0.102413116483992	0.12641567133644	0.145276622078824	0.0712982237524945	0.068610919470267	1.13082476557476	0.0704172988261202	0.13082476557476	0.132443329139878	0.0567212187463801	0.056075505752611	0.0523739201399254	0.0513507278194866	0.0543192699859882	0.0752272195888936	0.0430015887617168	0.0954590861083174	0.0750187465562144	0.0713015701653347	0.0551871430913987	0.0551871430913987	0.0551871430913987	0.0605668900521511	0.0396530670897714	0.0279451949833288	0.0605668900521511	0.0551871430913987	0.0387003116564956	0.0396530670897714	0.0396530670897714	0.0605668900521511	0.013103036829142	0.0144518565040633	0.0144518565040633	0.016114427073936	0.016114427073936	0.0299859325056906	0.0402719430169187	0.0115045684020971	0.0299859325056906	0.0144518565040633	0.0154587513097082	0.035365679466443	0.0252012105857081	0.0299859325056906	0	0.013103036829142	0.0252012105857081	0.035365679466443	0.0144518565040633	0.0299859325056906	0.035365679466443	0.012650416162991	0.0299859325056906	0.0144518565040633	0.0252012105857081	0.035365679466443	0.0402719430169187	0.01626938816447
