File	N.modules	Modularity	P.Null1	P.Null2
M_GC_M_PL_061_21_N18.txt	6	0.386425	0.000000	0.000000
M_GC_M_PL_061_21_N19.txt	5	0.403732	0.000000	0.000000
M_GC_M_PL_061_21_N2.txt	6	0.406436	0.000000	0.000000
M_GC_M_PL_061_21_N20.txt	7	0.374256	0.000000	0.000000
M_GC_M_PL_061_21_N21.txt	4	0.394267	0.000000	0.000000
M_GC_M_PL_061_21_N22.txt	4	0.406977	0.000000	0.000000
M_GC_M_PL_061_21_N23.txt	5	0.428069	0.000000	0.000000
M_GC_M_PL_061_21_N24.txt	4	0.415360	0.000000	0.000000
M_GC_M_PL_061_21_N25.txt	5	0.424283	0.000000	0.000000
M_GC_M_PL_061_21_N26.txt	5	0.420227	0.000000	0.000000
M_GC_M_PL_061_21_N27.txt	4	0.447810	0.000000	0.000000
M_GC_M_PL_061_21_N28.txt	5	0.408599	0.000000	0.000000
M_GC_M_PL_061_21_N29.txt	5	0.405625	0.000000	0.000000
M_GC_M_PL_061_21_N3.txt	5	0.386696	0.000000	0.000000
M_GC_M_PL_061_21_N30.txt	5	0.410222	0.000000	0.000000
M_GC_M_PL_061_21_N31.txt	5	0.412655	0.000000	0.000000
M_GC_M_PL_061_21_N32.txt	5	0.386966	0.000000	0.000000
M_GC_M_PL_061_21_N33.txt	4	0.431314	0.000000	0.000000
M_GC_M_PL_061_21_N34.txt	6	0.385614	0.000000	0.000000
M_GC_M_PL_061_21_N35.txt	4	0.416171	0.000000	0.000000
M_GC_M_PL_061_21_N36.txt	5	0.396701	0.000000	0.000000
M_GC_M_PL_061_21_N37.txt	5	0.417793	0.000000	0.000000
M_GC_M_PL_061_21_N38.txt	5	0.425365	0.000000	0.000000
M_GC_M_PL_061_21_N39.txt	5	0.388588	0.000000	0.000000
M_GC_M_PL_061_21_N4.txt	5	0.415089	0.000000	0.000000
M_GC_M_PL_061_21_N40.txt	4	0.412926	0.000000	0.000000
M_GC_M_PL_061_21_N41.txt	4	0.364251	0.000000	0.000000
M_GC_M_PL_061_21_N42.txt	6	0.400216	0.000000	0.000000
M_GC_M_PL_061_21_N43.txt	4	0.416171	0.000000	0.000000
M_GC_M_PL_061_21_N44.txt	6	0.397242	0.000000	0.000000
M_GC_M_PL_061_21_N45.txt	6	0.408058	0.000000	0.000000
M_GC_M_PL_061_21_N46.txt	5	0.396701	0.000000	0.000000
M_GC_M_PL_061_21_N47.txt	5	0.427528	0.000000	0.000000
M_GC_M_PL_061_21_N48.txt	5	0.385073	0.000000	0.000000
M_GC_M_PL_061_21_N49.txt	6	0.415900	0.000000	0.000000
M_GC_M_PL_061_21_N5.txt	6	0.381558	0.000000	0.000000
M_GC_M_PL_061_21_N50.txt	4	0.412385	0.000000	0.000000
M_GC_M_PL_061_21_N51.txt	5	0.412115	0.000000	0.000000
M_GC_M_PL_061_21_N52.txt	6	0.389129	0.000000	0.000000
M_GC_M_PL_061_21_N53.txt	5	0.403732	0.000000	0.000000
M_GC_M_PL_061_21_N54.txt	5	0.390211	0.000000	0.000000
M_GC_M_PL_061_21_N55.txt	6	0.374256	0.000000	0.000000
M_GC_M_PL_061_21_N56.txt	4	0.390211	0.000000	0.000000
M_GC_M_PL_061_21_N57.txt	5	0.419416	0.000000	0.000000
M_GC_M_PL_061_21_N58.txt	5	0.429962	0.000000	0.000000
M_GC_M_PL_061_21_N59.txt	6	0.412385	0.000000	0.000000
M_GC_M_PL_061_21_N6.txt	5	0.435641	0.000000	0.000000
M_GC_M_PL_061_21_N60.txt	5	0.381017	0.000000	0.000000
M_GC_M_PL_061_21_N61.txt	4	0.393997	0.000000	0.000000
M_GC_M_PL_061_21_N62.txt	6	0.398864	0.000000	0.000000
M_GC_M_PL_061_21_N63.txt	4	0.417253	0.000000	0.000000
M_GC_M_PL_061_21_N64.txt	5	0.396971	0.000000	0.000000
M_GC_M_PL_061_21_N65.txt	6	0.405895	0.000000	0.000000
M_GC_M_PL_061_21_N66.txt	5	0.418334	0.000000	0.000000
M_GC_M_PL_061_21_N67.txt	5	0.417253	0.000000	0.000000
M_GC_M_PL_061_21_N68.txt	6	0.396431	0.000000	0.000000
M_GC_M_PL_061_21_N69.txt	5	0.403732	0.000000	0.000000
M_GC_M_PL_061_21_N7.txt	5	0.417793	0.000000	0.000000
M_GC_M_PL_061_21_N70.txt	4	0.392104	0.000000	0.000000
M_GC_M_PL_061_21_N71.txt	5	0.381017	0.000000	0.000000
M_GC_M_PL_061_21_N72.txt	5	0.407788	0.000000	0.000000
M_GC_M_PL_061_21_N73.txt	6	0.415089	0.000000	0.000000
M_GC_M_PL_061_21_N74.txt	6	0.422390	0.000000	0.000000
M_GC_M_PL_061_21_N75.txt	4	0.394538	0.000000	0.000000
M_GC_M_PL_061_21_N76.txt	5	0.412385	0.000000	0.000000
M_GC_M_PL_061_21_N77.txt	5	0.389670	0.000000	0.000000
M_GC_M_PL_061_21_N78.txt	4	0.404813	0.000000	0.000000
M_GC_M_PL_061_21_N79.txt	5	0.413467	0.000000	0.000000
M_GC_M_PL_061_21_N8.txt	5	0.406436	0.000000	0.000000
M_GC_M_PL_061_21_N80.txt	6	0.409410	0.000000	0.000000
M_GC_M_PL_061_21_N81.txt	6	0.403732	0.000000	0.000000
M_GC_M_PL_061_21_N82.txt	4	0.420498	0.000000	0.000000
M_GC_M_PL_061_21_N83.txt	5	0.397512	0.000000	0.000000
M_GC_M_PL_061_21_N84.txt	6	0.404273	0.000000	0.000000
M_GC_M_PL_061_21_N85.txt	4	0.389670	0.000000	0.000000
M_GC_M_PL_061_21_N86.txt	5	0.409681	0.000000	0.000000
M_GC_M_PL_061_21_N87.txt	5	0.399405	0.000000	0.000000
M_GC_M_PL_061_21_N88.txt	5	0.428610	0.000000	0.000000
M_GC_M_PL_061_21_N89.txt	5	0.369930	0.000000	0.000000
M_GC_M_PL_061_21_N9.txt	5	0.429151	0.000000	0.000000
M_GC_M_PL_061_21_N90.txt	6	0.371552	0.000000	0.000000
M_GC_M_PL_061_21_N91.txt	5	0.399405	0.000000	0.000000
M_GC_M_PL_061_21_N92.txt	6	0.420498	0.000000	0.000000
M_GC_M_PL_061_21_N93.txt	6	0.428610	0.000000	0.000000
M_GC_M_PL_061_21_N94.txt	5	0.403461	0.000000	0.000000
M_GC_M_PL_061_21_N95.txt	5	0.433478	0.000000	0.000000
M_GC_M_PL_061_21_N96.txt	5	0.379665	0.000000	0.000000
M_GC_M_PL_061_21_N97.txt	6	0.381828	0.000000	0.000000
M_GC_M_PL_061_21_N98.txt	6	0.384532	0.000000	0.000000
M_GC_M_PL_061_21_N99.txt	6	0.383991	0.000000	0.000000
M_GC_M_PL_061_22_N1.txt	4	0.408951	0.000000	0.000000
M_GC_M_PL_061_22_N10.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N100.txt	4	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N11.txt	5	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N12.txt	3	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N13.txt	4	0.449074	0.000000	0.000000
M_GC_M_PL_061_22_N14.txt	3	0.433642	0.000000	0.000000
M_GC_M_PL_061_22_N15.txt	5	0.375000	0.000000	0.000000
M_GC_M_PL_061_22_N16.txt	5	0.405864	0.000000	0.000000
M_GC_M_PL_061_22_N17.txt	5	0.375000	0.000000	0.000000
M_GC_M_PL_061_22_N18.txt	5	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N19.txt	5	0.375000	0.000000	0.000000
M_GC_M_PL_061_22_N2.txt	4	0.408951	0.000000	0.000000
M_GC_M_PL_061_22_N20.txt	5	0.375000	0.000000	0.000000
M_GC_M_PL_061_22_N21.txt	5	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N22.txt	5	0.381173	0.000000	0.000000
M_GC_M_PL_061_22_N23.txt	3	0.433642	0.000000	0.000000
M_GC_M_PL_061_22_N24.txt	4	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N25.txt	5	0.404321	0.000000	0.000000
M_GC_M_PL_061_22_N26.txt	4	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N27.txt	5	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N28.txt	4	0.408951	0.000000	0.000000
M_GC_M_PL_061_22_N29.txt	4	0.395062	0.000000	0.000000
M_GC_M_PL_061_22_N3.txt	5	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N30.txt	4	0.412037	0.000000	0.000000
M_GC_M_PL_061_22_N31.txt	5	0.405864	0.000000	0.000000
M_GC_M_PL_061_22_N32.txt	5	0.381173	0.000000	0.000000
M_GC_M_PL_061_22_N33.txt	4	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N34.txt	4	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N35.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N36.txt	5	0.375000	0.000000	0.000000
M_GC_M_PL_061_22_N37.txt	4	0.442901	0.000000	0.000000
M_GC_M_PL_061_22_N38.txt	5	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N39.txt	4	0.408951	0.000000	0.000000
M_GC_M_PL_061_22_N4.txt	5	0.375000	0.000000	0.000000
M_GC_M_PL_061_22_N40.txt	4	0.395062	0.000000	0.000000
M_GC_M_PL_061_22_N41.txt	3	0.433642	0.000000	0.000000
M_GC_M_PL_061_22_N42.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N43.txt	5	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N44.txt	4	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N45.txt	4	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N46.txt	3	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N47.txt	5	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N48.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N49.txt	5	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N5.txt	5	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N50.txt	5	0.404321	0.000000	0.000000
M_GC_M_PL_061_22_N51.txt	4	0.405864	0.000000	0.000000
M_GC_M_PL_061_22_N52.txt	3	0.412037	0.000000	0.000000
M_GC_M_PL_061_22_N53.txt	5	0.381173	0.000000	0.000000
M_GC_M_PL_061_22_N54.txt	5	0.375000	0.000000	0.000000
M_GC_M_PL_061_22_N55.txt	4	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N56.txt	5	0.404321	0.000000	0.000000
M_GC_M_PL_061_22_N57.txt	5	0.381173	0.000000	0.000000
M_GC_M_PL_061_22_N58.txt	5	0.375000	0.000000	0.000000
M_GC_M_PL_061_22_N59.txt	3	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N6.txt	5	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N60.txt	4	0.405864	0.000000	0.000000
M_GC_M_PL_061_22_N61.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N62.txt	3	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N63.txt	5	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N64.txt	4	0.395062	0.000000	0.000000
M_GC_M_PL_061_22_N65.txt	4	0.413580	0.000000	0.000000
M_GC_M_PL_061_22_N66.txt	5	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N67.txt	3	0.424383	0.000000	0.000000
M_GC_M_PL_061_22_N68.txt	4	0.412037	0.000000	0.000000
M_GC_M_PL_061_22_N69.txt	4	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N7.txt	5	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N70.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N71.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N72.txt	4	0.413580	0.000000	0.000000
M_GC_M_PL_061_22_N73.txt	4	0.405864	0.000000	0.000000
M_GC_M_PL_061_22_N74.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N75.txt	4	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N76.txt	3	0.433642	0.000000	0.000000
M_GC_M_PL_061_22_N77.txt	4	0.449074	0.000000	0.000000
M_GC_M_PL_061_22_N78.txt	5	0.381173	0.000000	0.000000
M_GC_M_PL_061_22_N79.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N8.txt	4	0.405864	0.000000	0.000000
M_GC_M_PL_061_22_N80.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N81.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N82.txt	4	0.410494	0.000000	0.000000
M_GC_M_PL_061_22_N83.txt	3	0.433642	0.000000	0.000000
M_GC_M_PL_061_22_N84.txt	4	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N85.txt	4	0.402778	0.000000	0.000000
M_GC_M_PL_061_22_N86.txt	5	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N87.txt	5	0.419753	0.000000	0.000000
M_GC_M_PL_061_22_N88.txt	4	0.449074	0.000000	0.000000
M_GC_M_PL_061_22_N89.txt	3	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N9.txt	4	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N90.txt	4	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N91.txt	4	0.436728	0.000000	0.000000
M_GC_M_PL_061_22_N92.txt	5	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N93.txt	5	0.419753	0.000000	0.000000
M_GC_M_PL_061_22_N94.txt	3	0.415123	0.000000	0.000000
M_GC_M_PL_061_22_N95.txt	4	0.395062	0.000000	0.000000
M_GC_M_PL_061_22_N96.txt	4	0.449074	0.000000	0.000000
M_GC_M_PL_061_22_N97.txt	4	0.408951	0.000000	0.000000
M_GC_M_PL_061_22_N98.txt	4	0.401235	0.000000	0.000000
M_GC_M_PL_061_22_N99.txt	4	0.415123	0.000000	0.000000
M_GC_M_PL_061_23_N1.txt	6	0.475723	0.000000	0.000000
M_GC_M_PL_061_23_N10.txt	6	0.466684	0.000000	0.000000
M_GC_M_PL_061_23_N100.txt	6	0.464360	0.000000	0.000000
M_GC_M_PL_061_23_N11.txt	5	0.490702	0.000000	0.000000
M_GC_M_PL_061_23_N12.txt	6	0.467717	0.000000	0.000000
M_GC_M_PL_061_23_N13.txt	5	0.509556	0.000000	0.000000
M_GC_M_PL_061_23_N14.txt	6	0.464360	0.000000	0.000000
M_GC_M_PL_061_23_N15.txt	6	0.488895	0.000000	0.000000
M_GC_M_PL_061_23_N16.txt	6	0.471333	0.000000	0.000000
M_GC_M_PL_061_23_N17.txt	6	0.479081	0.000000	0.000000
M_GC_M_PL_061_23_N18.txt	6	0.478822	0.000000	0.000000
M_GC_M_PL_061_23_N19.txt	6	0.489928	0.000000	0.000000
M_GC_M_PL_061_23_N2.txt	6	0.460486	0.000000	0.000000
M_GC_M_PL_061_23_N20.txt	6	0.490702	0.000000	0.000000
M_GC_M_PL_061_23_N21.txt	5	0.483213	0.000000	0.000000
M_GC_M_PL_061_23_N22.txt	6	0.473140	0.000000	0.000000
M_GC_M_PL_061_23_N23.txt	6	0.479597	0.000000	0.000000
M_GC_M_PL_061_23_N24.txt	7	0.469525	0.000000	0.000000
M_GC_M_PL_061_23_N25.txt	6	0.473657	0.000000	0.000000
M_GC_M_PL_061_23_N26.txt	6	0.465651	0.000000	0.000000
M_GC_M_PL_061_23_N27.txt	7	0.461002	0.000000	0.000000
M_GC_M_PL_061_23_N28.txt	6	0.486312	0.000000	0.000000
M_GC_M_PL_061_23_N29.txt	6	0.467200	0.000000	0.000000
M_GC_M_PL_061_23_N3.txt	5	0.475981	0.000000	0.000000
M_GC_M_PL_061_23_N30.txt	5	0.475981	0.000000	0.000000
M_GC_M_PL_061_23_N31.txt	6	0.483729	0.000000	0.000000
M_GC_M_PL_061_23_N32.txt	6	0.492510	0.000000	0.000000
M_GC_M_PL_061_23_N33.txt	4	0.477531	0.000000	0.000000
M_GC_M_PL_061_23_N34.txt	6	0.475723	0.000000	0.000000
M_GC_M_PL_061_23_N35.txt	6	0.510331	0.000000	0.000000
M_GC_M_PL_061_23_N36.txt	5	0.494060	0.000000	0.000000
M_GC_M_PL_061_23_N37.txt	5	0.491994	0.000000	0.000000
M_GC_M_PL_061_23_N38.txt	4	0.484246	0.000000	0.000000
M_GC_M_PL_061_23_N39.txt	6	0.490702	0.000000	0.000000
M_GC_M_PL_061_23_N4.txt	6	0.465909	0.000000	0.000000
M_GC_M_PL_061_23_N40.txt	5	0.492769	0.000000	0.000000
M_GC_M_PL_061_23_N41.txt	5	0.507231	0.000000	0.000000
M_GC_M_PL_061_23_N42.txt	6	0.484504	0.000000	0.000000
M_GC_M_PL_061_23_N43.txt	6	0.481405	0.000000	0.000000
M_GC_M_PL_061_23_N44.txt	7	0.447572	0.000000	0.000000
M_GC_M_PL_061_23_N45.txt	6	0.489411	0.000000	0.000000
M_GC_M_PL_061_23_N46.txt	5	0.494060	0.000000	0.000000
M_GC_M_PL_061_23_N47.txt	6	0.475723	0.000000	0.000000
M_GC_M_PL_061_23_N48.txt	4	0.492510	0.000000	0.000000
M_GC_M_PL_061_23_N49.txt	6	0.474174	0.000000	0.000000
M_GC_M_PL_061_23_N5.txt	7	0.451705	0.000000	0.000000
M_GC_M_PL_061_23_N50.txt	6	0.469525	0.000000	0.000000
M_GC_M_PL_061_23_N51.txt	7	0.452479	0.000000	0.000000
M_GC_M_PL_061_23_N52.txt	6	0.456353	0.000000	0.000000
M_GC_M_PL_061_23_N53.txt	6	0.483471	0.000000	0.000000
M_GC_M_PL_061_23_N54.txt	6	0.478306	0.000000	0.000000
M_GC_M_PL_061_23_N55.txt	7	0.484762	0.000000	0.000000
M_GC_M_PL_061_23_N56.txt	6	0.459194	0.000000	0.000000
M_GC_M_PL_061_23_N57.txt	6	0.474948	0.000000	0.000000
M_GC_M_PL_061_23_N58.txt	6	0.480888	0.000000	0.000000
M_GC_M_PL_061_23_N59.txt	7	0.452479	0.000000	0.000000
M_GC_M_PL_061_23_N6.txt	6	0.485021	0.000000	0.000000
M_GC_M_PL_061_23_N60.txt	6	0.481663	0.000000	0.000000
M_GC_M_PL_061_23_N61.txt	7	0.466684	0.000000	0.000000
M_GC_M_PL_061_23_N62.txt	5	0.469008	0.000000	0.000000
M_GC_M_PL_061_23_N63.txt	6	0.494576	0.000000	0.000000
M_GC_M_PL_061_23_N64.txt	4	0.514205	0.000000	0.000000
M_GC_M_PL_061_23_N65.txt	5	0.492510	0.000000	0.000000
M_GC_M_PL_061_23_N66.txt	6	0.486054	0.000000	0.000000
M_GC_M_PL_061_23_N67.txt	5	0.479081	0.000000	0.000000
M_GC_M_PL_061_23_N68.txt	5	0.456612	0.000000	0.000000
M_GC_M_PL_061_23_N69.txt	5	0.477273	0.000000	0.000000
M_GC_M_PL_061_23_N7.txt	6	0.488895	0.000000	0.000000
M_GC_M_PL_061_23_N70.txt	6	0.458936	0.000000	0.000000
M_GC_M_PL_061_23_N71.txt	6	0.467717	0.000000	0.000000
M_GC_M_PL_061_23_N72.txt	6	0.452738	0.000000	0.000000
M_GC_M_PL_061_23_N73.txt	5	0.468750	0.000000	0.000000
M_GC_M_PL_061_23_N74.txt	5	0.467717	0.000000	0.000000
M_GC_M_PL_061_23_N75.txt	5	0.501550	0.000000	0.000000
M_GC_M_PL_061_23_N76.txt	5	0.467717	0.000000	0.000000
M_GC_M_PL_061_23_N77.txt	8	0.446539	0.000000	0.000000
M_GC_M_PL_061_23_N78.txt	6	0.474690	0.000000	0.000000
M_GC_M_PL_061_23_N79.txt	5	0.475981	0.000000	0.000000
M_GC_M_PL_061_23_N8.txt	6	0.478306	0.000000	0.000000
M_GC_M_PL_061_23_N80.txt	6	0.461777	0.000000	0.000000
M_GC_M_PL_061_23_N81.txt	6	0.465393	0.000000	0.000000
M_GC_M_PL_061_23_N82.txt	6	0.470558	0.000000	0.000000
M_GC_M_PL_061_23_N83.txt	7	0.490444	0.000000	0.000000
M_GC_M_PL_061_23_N84.txt	6	0.491994	0.000000	0.000000
M_GC_M_PL_061_23_N85.txt	6	0.477531	0.000000	0.000000
M_GC_M_PL_061_23_N86.txt	6	0.469783	0.000000	0.000000
M_GC_M_PL_061_23_N87.txt	5	0.501033	0.000000	0.000000
M_GC_M_PL_061_23_N88.txt	6	0.485537	0.000000	0.000000
M_GC_M_PL_061_23_N89.txt	5	0.466684	0.000000	0.000000
M_GC_M_PL_061_23_N9.txt	6	0.467717	0.000000	0.000000
M_GC_M_PL_061_23_N90.txt	5	0.484246	0.000000	0.000000
M_GC_M_PL_061_23_N91.txt	5	0.471591	0.000000	0.000000
M_GC_M_PL_061_23_N92.txt	5	0.499742	0.000000	0.000000
M_GC_M_PL_061_23_N93.txt	6	0.463585	0.000000	0.000000
M_GC_M_PL_061_23_N94.txt	5	0.485279	0.000000	0.000000
M_GC_M_PL_061_23_N95.txt	5	0.488378	0.000000	0.000000
M_GC_M_PL_061_23_N96.txt	6	0.473657	0.000000	0.000000
M_GC_M_PL_061_23_N97.txt	6	0.468750	0.000000	0.000000
M_GC_M_PL_061_23_N98.txt	7	0.464360	0.000000	0.000000
M_GC_M_PL_061_23_N99.txt	6	0.451446	0.000000	0.000000
M_GC_M_PL_061_24_N1.txt	6	0.341210	0.000000	0.000000
M_GC_M_PL_061_24_N10.txt	5	0.364130	0.000000	0.000000
M_GC_M_PL_061_24_N100.txt	6	0.350898	0.000000	0.000000
M_GC_M_PL_061_24_N11.txt	6	0.353261	0.000000	0.000000
M_GC_M_PL_061_24_N12.txt	5	0.367439	0.000000	0.000000
M_GC_M_PL_061_24_N13.txt	5	0.381144	0.000000	0.000000
M_GC_M_PL_061_24_N14.txt	5	0.365784	0.000000	0.000000
M_GC_M_PL_061_24_N15.txt	5	0.344518	0.000000	0.000000
M_GC_M_PL_061_24_N16.txt	5	0.356805	0.000000	0.000000
M_GC_M_PL_061_24_N17.txt	5	0.396267	0.000000	0.000000
M_GC_M_PL_061_24_N18.txt	4	0.367439	0.000000	0.000000
M_GC_M_PL_061_24_N19.txt	6	0.368147	0.000000	0.000000
M_GC_M_PL_061_24_N2.txt	6	0.353970	0.000000	0.000000
M_GC_M_PL_061_24_N20.txt	5	0.356096	0.000000	0.000000
M_GC_M_PL_061_24_N21.txt	5	0.362240	0.000000	0.000000
M_GC_M_PL_061_24_N22.txt	5	0.393431	0.000000	0.000000
M_GC_M_PL_061_24_N23.txt	4	0.418006	0.000000	0.000000
M_GC_M_PL_061_24_N24.txt	4	0.386578	0.000000	0.000000
M_GC_M_PL_061_24_N25.txt	5	0.376890	0.000000	0.000000
M_GC_M_PL_061_24_N26.txt	5	0.364130	0.000000	0.000000
M_GC_M_PL_061_24_N27.txt	5	0.373582	0.000000	0.000000
M_GC_M_PL_061_24_N28.txt	5	0.371692	0.000000	0.000000
M_GC_M_PL_061_24_N29.txt	5	0.360586	0.000000	0.000000
M_GC_M_PL_061_24_N3.txt	6	0.345936	0.000000	0.000000
M_GC_M_PL_061_24_N30.txt	5	0.369329	0.000000	0.000000
M_GC_M_PL_061_24_N31.txt	5	0.374055	0.000000	0.000000
M_GC_M_PL_061_24_N32.txt	6	0.378308	0.000000	0.000000
M_GC_M_PL_061_24_N33.txt	6	0.359877	0.000000	0.000000
M_GC_M_PL_061_24_N34.txt	5	0.344754	0.000000	0.000000
M_GC_M_PL_061_24_N35.txt	6	0.377363	0.000000	0.000000
M_GC_M_PL_061_24_N36.txt	6	0.332703	0.000000	0.000000
M_GC_M_PL_061_24_N37.txt	6	0.366493	0.000000	0.000000
M_GC_M_PL_061_24_N38.txt	5	0.379253	0.000000	0.000000
M_GC_M_PL_061_24_N39.txt	5	0.369329	0.000000	0.000000
M_GC_M_PL_061_24_N4.txt	6	0.361059	0.000000	0.000000
M_GC_M_PL_061_24_N40.txt	5	0.384924	0.000000	0.000000
M_GC_M_PL_061_24_N41.txt	5	0.376890	0.000000	0.000000
M_GC_M_PL_061_24_N42.txt	5	0.378781	0.000000	0.000000
M_GC_M_PL_061_24_N43.txt	5	0.401465	0.000000	0.000000
M_GC_M_PL_061_24_N44.txt	5	0.384688	0.000000	0.000000
M_GC_M_PL_061_24_N45.txt	6	0.359641	0.000000	0.000000
M_GC_M_PL_061_24_N46.txt	5	0.379490	0.000000	0.000000
M_GC_M_PL_061_24_N47.txt	5	0.375473	0.000000	0.000000
M_GC_M_PL_061_24_N48.txt	5	0.383979	0.000000	0.000000
M_GC_M_PL_061_24_N49.txt	5	0.365548	0.000000	0.000000
M_GC_M_PL_061_24_N5.txt	5	0.385870	0.000000	0.000000
M_GC_M_PL_061_24_N50.txt	4	0.367202	0.000000	0.000000
M_GC_M_PL_061_24_N51.txt	5	0.392958	0.000000	0.000000
M_GC_M_PL_061_24_N52.txt	3	0.389414	0.000000	0.000000
M_GC_M_PL_061_24_N53.txt	5	0.350662	0.000000	0.000000
M_GC_M_PL_061_24_N54.txt	4	0.368384	0.000000	0.000000
M_GC_M_PL_061_24_N55.txt	4	0.375473	0.000000	0.000000
M_GC_M_PL_061_24_N56.txt	5	0.387996	0.000000	0.000000
M_GC_M_PL_061_24_N57.txt	6	0.354915	0.000000	0.000000
M_GC_M_PL_061_24_N58.txt	6	0.340501	0.000000	0.000000
M_GC_M_PL_061_24_N59.txt	6	0.379017	0.000000	0.000000
M_GC_M_PL_061_24_N6.txt	5	0.405955	0.000000	0.000000
M_GC_M_PL_061_24_N60.txt	6	0.362949	0.000000	0.000000
M_GC_M_PL_061_24_N61.txt	6	0.363422	0.000000	0.000000
M_GC_M_PL_061_24_N62.txt	4	0.357987	0.000000	0.000000
M_GC_M_PL_061_24_N63.txt	5	0.368856	0.000000	0.000000
M_GC_M_PL_061_24_N64.txt	5	0.365312	0.000000	0.000000
M_GC_M_PL_061_24_N65.txt	5	0.364130	0.000000	0.000000
M_GC_M_PL_061_24_N66.txt	5	0.353970	0.000000	0.000000
M_GC_M_PL_061_24_N67.txt	4	0.413280	0.000000	0.000000
M_GC_M_PL_061_24_N68.txt	7	0.359877	0.000000	0.000000
M_GC_M_PL_061_24_N69.txt	5	0.357514	0.000000	0.000000
M_GC_M_PL_061_24_N7.txt	6	0.356096	0.000000	0.000000
M_GC_M_PL_061_24_N70.txt	5	0.377599	0.000000	0.000000
M_GC_M_PL_061_24_N71.txt	4	0.350898	0.000000	0.000000
M_GC_M_PL_061_24_N72.txt	5	0.366021	0.000000	0.000000
M_GC_M_PL_061_24_N73.txt	6	0.349716	0.000000	0.000000
M_GC_M_PL_061_24_N74.txt	4	0.376181	0.000000	0.000000
M_GC_M_PL_061_24_N75.txt	5	0.348771	0.000000	0.000000
M_GC_M_PL_061_24_N76.txt	4	0.374291	0.000000	0.000000
M_GC_M_PL_061_24_N77.txt	4	0.374055	0.000000	0.000000
M_GC_M_PL_061_24_N78.txt	5	0.386342	0.000000	0.000000
M_GC_M_PL_061_24_N79.txt	5	0.394140	0.000000	0.000000
M_GC_M_PL_061_24_N8.txt	4	0.371219	0.000000	0.000000
M_GC_M_PL_061_24_N80.txt	5	0.367675	0.000000	0.000000
M_GC_M_PL_061_24_N81.txt	5	0.384452	0.000000	0.000000
M_GC_M_PL_061_24_N82.txt	5	0.349953	0.000000	0.000000
M_GC_M_PL_061_24_N83.txt	5	0.365548	0.000000	0.000000
M_GC_M_PL_061_24_N84.txt	6	0.353970	0.000000	0.000000
M_GC_M_PL_061_24_N85.txt	5	0.369565	0.000000	0.000000
M_GC_M_PL_061_24_N86.txt	5	0.375000	0.000000	0.000000
M_GC_M_PL_061_24_N87.txt	5	0.375473	0.000000	0.000000
