"Geophagus_brasiliensis"	"Pimelodus_maculatus"	"Mugil_liza"	"Centropomus_undecimalis"	"Trachelyopterus_striatulus"	"Gymnotus_carapo"	"Rhamdia_quelen"	"Cyphocharax_gilbert"	"Cichla_ocellaris"	"Hoplosternum_littorale"	"Hypostomus_affinis"	"Astronotus_ocellatus"	"Astyanax_bimaculatus"	"Astyanax_parahybae"	"Leporinus_copelandii"	"Loricariichthys_castaneus"	"Oligosarcus_hepsetus"	"Leporinus_conirostris"	"Mylossoma_aureum"	"Glanidium_melanopterum"	"Pimelodella_sp."	"Tilapia_rendalii"	"Austrodiplostomum_compactum"	"Contracaecum_sp."	"Polymorphus_sp."	"Placobdella_sp."	"Henneguya_sp."	"Scleroductus_sp."	"Clinostomum_complanatum"	"Procamallanus_(Procamallanus)_peraccuratus"	"Glossiphoniidae_gen._sp."	"Helobdella_sp."	"Piscicolidae_gen._sp."	"Lamproglena_monodi"	"Capillariidae_gen._sp."	"Cucullanus_sp."	"Paracapillaria_piscicola"	"Hysterothylacium_sp."	"Procamallanus_(Spirocamallanus)_hilarii"	"Gyrodactylus_sp."	"Clinostomum_detruncatum"	"Diplostomum_sp."	"Posthodiplostomum_macrocotyle"	"Neoechinorhynchus_paraguayensis"	"Neoechinorhynchus_sp."	"Andracantha_sp"	"Ergasilus_sp."	"Naobranchia_lizae"	"Henneguya_cyphocharax"	"Henneguya_guanduensis"	"Myxobolus_absonus"	"Myxobolus_sp."	"Goezia_sp."	"Raphidascaris_sp."	"Cucullanus_(Cucullanus)_brevispiculus"	"Cucullanus_(Cucullanus)_grandistomis"	"Cucullanus_(Cucullanus)_pinnai_pinnai"	"Cosmoxynemoides_aguirrei"	"Spinoxyuris_annulata"	"Travnema_araujoi"	"Procamallanus_sp."	"Procamallanus_(Spirocamallanus)_inopinatus"	"Rhabdochona_sp."	"Rhabdochona_uruyeni"	"Nomimoscolex_sp."	"Proteocephalus_macrophallus"	"Proteocephalus_sp."	"Anacanthorus_paraspathulatus"	"Aphanoblastella_mastigatus"	"Demidospermus_armostus"	"Demidospermus_leptosynophallus"	"Demidospermus_majusculus"	"Demidospermus_paravalenciennesi"	"Demidospermus_sp."	"Demidospermus_uncusvalidus"	"Gussevia_asota"	"Gussevia_astronoti"	"Gussevia_tucunarense"	"Gussevia_undulata"	"Ligophorus_brasiliensis"	"Ligophorus_guanduensis"	"Ligophorus_lizae"	"Ligophorus_tainhae"	"Sciadicleithrum_ergensi"	"Sciadicleithrum_guanduensis"	"Trinigyrus_hypostomatis"	"Rhabdosynochus_hargisi"	"Hyperopletes_malmbergi"	"Phanerothecioides_agostinhoi"	"Scleroductus_yuncens"	"Anakohnia_brasiliana"	"Acanthocollaritrema_umbilicatum"	"Creptotrema_creptotrema"	"Crassicutis_sp"	"Bucephalus_sp."	"Neascus_tipo_1"	"Neascus_tipo_2"	"Posthodiplostomum_sp."	"Sphincterodiplostomum_musculosum"	"Phyllodistomum_rhamdiae"	"Haplosplanchnidae_gen._sp."	"Saccocoelioides_elongatus"	"Ascocotyle_sp"	"Hysterolecitha_brasiliensis"	"Magnivitellinum_corvitellinum"	"Herpetodiplostomum_caimanicola"	"Zonocotyloides_haroltravassosi"
"Cucullanus_sp."	0.0336029982167387	4.23386764593592e-05	1.69213899143267e-05	3.89478924065031e-05	0.0335184531886288	6.42459247398707e-05	0.0335448212776477	1.03961122559243e-05	1.98852660790839e-05	2.38534167177605e-05	2.72525630565399e-05	2.91837548199885e-05	3.69941713536652e-08	3.69941713536652e-08	7.92389538887629e-09	3.05222813243007e-05	1.17234091024615e-05	7.90398610397962e-09	0	1.42210278598828e-05	1.42210278598828e-05	2.57682656644707e-08	0.000548175418386146	0.000920276282638272	0.000584329995098228	0.00021136517159683	3.93223308672986e-07	0.000711051392994139	1.44723671617186e-06	0.000546201189578827	0.000211073345558806	0.000336250008036962	0.00058312845419699	7.73047969934122e-07	0.000373774843122497	1.00091792350716	0.000335573854215667	0.000335325543468907	1.84970856768326e-09	1.84970856768326e-09	0.000707904768304597	0.000210321157972184	0.000545203270740906	0.000210018738854617	7.13843608220786e-07	3.8947892406503e-07	1.41011582619389e-07	1.41011582619389e-07	1.29951403199054e-07	3.89322329379142e-07	3.02419117566851e-07	3.8947892406503e-07	3.40763095968007e-07	1.29951403199054e-07	1.98097384721907e-10	1.41011582619389e-07	3.02419117566851e-07	1.29951403199054e-07	0	1.29951403199054e-07	3.02419117566851e-07	1.98097384721907e-10	3.8947892406503e-07	3.02419117566852e-07	3.02419117566852e-07	2.84075229701199e-07	7.13843608220787e-07	0	0.000372720236418308	3.02419117566851e-07	3.02419117566852e-07	3.02419117566852e-07	3.02419117566852e-07	7.63057033107518e-07	3.02419117566852e-07	4.86395913666476e-07	4.86395913666476e-07	2.84075229701199e-07	2.84075229701199e-07	1.41011582619389e-07	1.41011582619389e-07	1.41011582619389e-07	1.41011582619389e-07	2.84075229701199e-07	0.000210018738854617	3.89322329379142e-07	3.89478924065031e-07	3.89322329379141e-07	3.89322329379141e-07	1.98097384721907e-10	3.89478924065031e-07	3.89478924065031e-07	3.95199305198981e-10	0.000210018738854617	3.89478924065031e-07	0.000210018738854617	0.000210018738854617	0.000210018738854617	1.29951403199054e-07	0.000372720236418308	1.41011582619389e-07	1.41011582619389e-07	1.41011582619389e-07	1.41011582619389e-07	3.40763095968007e-07	3.40763095968007e-07	1.29951403199054e-07
"Paracapillaria_piscicola"	9.02577521540235e-05	4.08257717099132e-05	2.53497130880084e-05	2.10230757742907e-05	0.0502135566751633	3.36196024620089e-05	5.94993258814315e-05	2.82452413824643e-05	2.63718931016343e-05	1.45769750959441e-05	0.0503769922735971	2.17776518205997e-05	1.1786441790315e-08	1.1786441790315e-08	4.61994799780405e-11	3.77013097455924e-05	5.09960384205278e-08	4.60834008826183e-11	0	1.01021743579841e-05	1.01021743579841e-05	2.47392038026759e-08	0.00122491873003906	0.000505250056827027	1.96342644195822e-06	0.000721159698027535	2.29264919391026e-09	0.000505108717899206	5.84082829874262e-07	0.000503449970171086	1.14590459080004e-06	0.000503369712150344	1.43544532961035e-06	7.42176114080277e-07	1.24289726074219e-06	0.000503360781323501	1.00122180688494	0.0005023468143607	5.89322089515751e-10	5.89322089515752e-10	0.000502796670372539	8.55723606033457e-07	0.000502699677702597	5.64110950962648e-07	3.73551138466765e-07	2.10230757742907e-07	2.11247609066737e-07	2.11247609066737e-07	3.53065517280804e-07	0.000719671318194245	2.91612655070809e-07	2.10230757742907e-07	2.0824250137063e-07	3.53065517280805e-07	1.15498699945101e-12	2.11247609066737e-07	2.91612655070809e-07	3.53065517280805e-07	0	3.53065517280804e-07	2.91612655070809e-07	1.15498699945101e-12	2.10230757742907e-07	2.91612655070809e-07	2.91612655070809e-07	3.76741330023348e-07	3.73551138466765e-07	0	6.61103620904792e-07	2.91612655070809e-07	2.91612655070809e-07	2.91612655070809e-07	2.91612655070809e-07	9.4253274363981e-07	2.91612655070809e-07	3.62960863676661e-07	3.62960863676661e-07	3.76741330023347e-07	3.76741330023348e-07	2.11247609066737e-07	2.11247609066737e-07	2.11247609066737e-07	2.11247609066737e-07	3.76741330023348e-07	5.64110950962646e-07	0.000719671318194245	2.10230757742907e-07	0.000719671318194244	0.000719671318194244	1.15498699945101e-12	2.10230757742907e-07	2.10230757742907e-07	2.30417004413092e-12	5.64110950962646e-07	2.10230757742907e-07	5.64110950962646e-07	5.64110950962646e-07	5.64110950962646e-07	3.53065517280805e-07	6.61103620904793e-07	2.11247609066737e-07	2.11247609066737e-07	2.11247609066737e-07	2.11247609066737e-07	2.0824250137063e-07	2.0824250137063e-07	3.53065517280805e-07
"Hysterothylacium_sp."	6.76652655047372e-05	3.27311097283944e-05	0.0505091411909616	1.29402181984254e-05	0.0501905090963307	2.55283840724933e-05	5.942846975841e-05	5.66912618688682e-06	1.82946147586653e-05	8.23387152191512e-08	3.09206378174772e-05	7.29183947215097e-06	5.78443152994885e-09	5.78443152994885e-09	2.9750295947718e-11	2.96459986057954e-05	3.55472797555905e-08	2.96755464604122e-11	0	1.00963694966842e-05	1.00963694966842e-05	1.28054280026317e-08	0.000504489932486814	0.000504264046720275	1.48958851916457e-06	1.05820230936268e-06	1.4763584364055e-09	0.000504818474834211	2.86299110178549e-07	0.000502872999224038	7.07732888681472e-07	0.000502880034569372	1.21262642203786e-06	3.84162840078951e-07	9.45141309925864e-07	0.000502988315203361	0.000502346814360701	1.00092281460089	2.89221576497442e-10	2.89221576497442e-10	0.000502565407293957	6.56701550321711e-07	0.000502327998872713	4.22907909404608e-07	2.83648711916591e-07	1.29402181984254e-07	0.000420909509924679	0.00042090950992468	7.08640773360853e-08	4.41723397392532e-07	2.33793640917102e-07	1.29402181984254e-07	1.17626736027359e-09	7.08640773360855e-08	7.43757398692949e-13	0.000420909509924679	2.33793640917102e-07	7.08640773360855e-08	0	7.08640773360854e-08	2.33793640917102e-07	7.43757398692949e-13	1.29402181984254e-07	2.33793640917102e-07	2.33793640917102e-07	2.61351639409505e-07	2.83648711916592e-07	0	6.60316330648998e-07	2.33793640917102e-07	2.33793640917102e-07	2.33793640917102e-07	2.33793640917102e-07	7.41149965144884e-07	2.33793640917102e-07	1.21530657869182e-07	1.21530657869182e-07	2.61351639409504e-07	2.61351639409504e-07	0.000420909509924679	0.000420909509924679	0.00042090950992468	0.000420909509924679	2.61351639409504e-07	4.22907909404607e-07	4.41723397392532e-07	1.29402181984254e-07	4.41723397392532e-07	4.41723397392532e-07	7.4375739869295e-13	1.29402181984254e-07	1.29402181984254e-07	1.48377732302061e-12	4.22907909404607e-07	1.29402181984254e-07	4.22907909404607e-07	4.22907909404607e-07	4.22907909404607e-07	7.08640773360854e-08	6.60316330648999e-07	0.000420909509924679	0.000420909509924679	0.000420909509924679	0.000420909509924679	1.17626736027359e-09	1.17626736027359e-09	7.08640773360854e-08
"Procamallanus_(Spirocamallanus)_hilarii"	1.65767340459268e-07	6.45537527579958e-09	1.45948650881804e-11	1.46130870931249e-08	2.89099952621707e-08	5.07519108916092e-05	1.30447531892948e-07	2.10236721645841e-08	2.06187489331463e-08	5.07639883721596e-05	2.10155495825831e-08	1.01811926805614e-07	0.0503527056047174	0.0503527056047174	5.08778253899841e-05	1.44825244317851e-08	0.00010102078573334	5.07499916578484e-05	0	3.58358794588963e-11	3.58358794588963e-11	6.66026422390646e-11	5.66647142248636e-07	5.68889743297891e-07	3.93545197380821e-06	7.28495763251577e-07	0.00252481208497796	1.79179397294481e-09	0.00252229174971522	5.65529820404559e-07	1.29014600078374e-06	6.97272886814904e-10	2.63159376983443e-09	1.99807926717194e-09	1.2905593719269e-06	2.77456285152489e-09	5.89322089515751e-10	2.89221576497442e-10	1.00251763528024	0.00251763528023587	1.73851697365447e-09	1.082155701269e-09	1.32514583049214e-09	1.03604587787043e-09	5.63910121017879e-07	1.46130870931249e-10	1.21623875734837e-13	1.21623875734837e-13	2.62795902057301e-10	3.00222136894045e-10	4.61098233985684e-11	1.46130870931249e-10	7.25199833887994e-07	2.62795902057301e-10	1.2719456347496e-06	1.21623875734837e-13	4.61098233985684e-11	2.62795902057301e-10	0	2.62795902057301e-10	4.61098233985684e-11	1.2719456347496e-06	1.46130870931249e-10	4.61098233985684e-11	4.61098233985685e-11	2.94553556187805e-10	5.6391012101788e-07	0	1.44941702103275e-09	4.61098233985684e-11	4.61098233985685e-11	4.61098233985685e-11	4.61098233985685e-11	3.62063110794628e-10	4.61098233985684e-11	1.69686544676023e-09	1.69686544676023e-09	2.94553556187805e-10	2.94553556187805e-10	1.21623875734837e-13	1.21623875734837e-13	1.21623875734837e-13	1.21623875734837e-13	2.94553556187805e-10	1.03604587787043e-09	3.00222136894044e-10	1.46130870931249e-10	3.00222136894044e-10	3.00222136894044e-10	1.2719456347496e-06	1.46130870931249e-10	1.46130870931249e-10	2.53749958289242e-06	1.03604587787043e-09	1.46130870931249e-10	1.03604587787043e-09	1.03604587787043e-09	1.03604587787043e-09	2.62795902057301e-10	1.44941702103276e-09	1.21623875734837e-13	1.21623875734837e-13	1.21623875734837e-13	1.21623875734837e-13	7.25199833887995e-07	7.25199833887995e-07	2.62795902057301e-10
"Gyrodactylus_sp."	1.65767340459268e-07	6.45537527579958e-09	1.45948650881804e-11	1.46130870931249e-08	2.89099952621707e-08	5.07519108916092e-05	1.30447531892948e-07	2.10236721645841e-08	2.06187489331464e-08	5.07639883721596e-05	2.10155495825831e-08	1.01811926805614e-07	0.0503527056047174	0.0503527056047174	5.08778253899841e-05	1.44825244317851e-08	0.00010102078573334	5.07499916578485e-05	0	3.58358794588962e-11	3.58358794588962e-11	6.66026422390647e-11	5.66647142248636e-07	5.68889743297891e-07	3.9354519738082e-06	7.28495763251576e-07	0.00252481208497796	1.79179397294481e-09	0.00252229174971522	5.6552982040456e-07	1.29014600078374e-06	6.97272886814904e-10	2.63159376983443e-09	1.99807926717194e-09	1.29055937192691e-06	2.77456285152489e-09	5.89322089515752e-10	2.89221576497442e-10	0.00251763528023587	1.00251763528024	1.73851697365447e-09	1.082155701269e-09	1.32514583049214e-09	1.03604587787043e-09	5.63910121017879e-07	1.46130870931248e-10	1.21623875734837e-13	1.21623875734837e-13	2.62795902057301e-10	3.00222136894045e-10	4.61098233985684e-11	1.46130870931249e-10	7.25199833887994e-07	2.62795902057301e-10	1.2719456347496e-06	1.21623875734837e-13	4.61098233985684e-11	2.62795902057301e-10	0	2.62795902057301e-10	4.61098233985684e-11	1.2719456347496e-06	1.46130870931249e-10	4.61098233985684e-11	4.61098233985685e-11	2.94553556187805e-10	5.6391012101788e-07	0	1.44941702103275e-09	4.61098233985684e-11	4.61098233985685e-11	4.61098233985685e-11	4.61098233985685e-11	3.62063110794629e-10	4.61098233985684e-11	1.69686544676023e-09	1.69686544676023e-09	2.94553556187805e-10	2.94553556187805e-10	1.21623875734837e-13	1.21623875734837e-13	1.21623875734837e-13	1.21623875734837e-13	2.94553556187805e-10	1.03604587787043e-09	3.00222136894045e-10	1.46130870931249e-10	3.00222136894044e-10	3.00222136894044e-10	1.2719456347496e-06	1.46130870931249e-10	1.46130870931249e-10	2.53749958289242e-06	1.03604587787043e-09	1.46130870931249e-10	1.03604587787043e-09	1.03604587787043e-09	1.03604587787043e-09	2.62795902057301e-10	1.44941702103276e-09	1.21623875734837e-13	1.21623875734837e-13	1.21623875734837e-13	1.21623875734837e-13	7.25199833887994e-07	7.25199833887994e-07	2.62795902057301e-10
"Clinostomum_detruncatum"	0.000124488447580188	4.40950291759801e-05	2.53607438499894e-05	3.97719342116234e-05	0.0502354067761873	6.35365931715538e-05	0.050285252870788	5.70811907672095e-06	1.83562048763383e-05	1.8863109481613e-05	3.09821827465384e-05	2.65777613018808e-05	3.47703394730892e-08	3.47703394730892e-08	7.60663770338667e-09	3.77115099793682e-05	1.12551401051072e-05	7.58752554835302e-09	0	2.1313133818346e-05	2.1313133818346e-05	2.35850898527788e-08	0.000506269739888672	0.00106434658438321	0.000561027180866573	2.00444257745917e-06	3.77479396030563e-07	0.0010656566909173	1.35234499275563e-06	0.000504100314203834	1.75348793632125e-06	0.000503611820005472	0.000559900804037138	7.07552695583363e-07	0.00055970046703659	0.0010618571524569	0.000502796670372538	0.000502565407293957	1.73851697365446e-09	1.73851697365446e-09	1.00106107909966	1.09301729149032e-06	0.00050313212055925	7.78052797376179e-07	7.05962146350596e-07	3.97719342116233e-07	2.11339532083245e-07	2.11339532083245e-07	7.13514884590118e-08	4.42602610664835e-07	3.14964494114143e-07	3.97719342116233e-07	2.69472992594471e-07	7.1351488459012e-08	1.90165942584666e-10	2.11339532083245e-07	3.14964494114144e-07	7.1351488459012e-08	0	7.13514884590119e-08	3.14964494114144e-07	1.90165942584667e-10	3.97719342116233e-07	3.14964494114144e-07	3.14964494114144e-07	2.62231498233405e-07	7.05962146350596e-07	0	0.000558725031897644	3.14964494114144e-07	3.14964494114144e-07	3.14964494114144e-07	3.14964494114144e-07	9.42787749484206e-07	3.14964494114144e-07	4.42962688364679e-07	4.42962688364679e-07	2.62231498233405e-07	2.62231498233405e-07	2.11339532083245e-07	2.11339532083245e-07	2.11339532083245e-07	2.11339532083245e-07	2.62231498233405e-07	7.78052797376176e-07	4.42602610664834e-07	3.97719342116234e-07	4.42602610664834e-07	4.42602610664834e-07	1.90165942584667e-10	3.97719342116234e-07	3.97719342116234e-07	3.79376277417652e-10	7.78052797376176e-07	3.97719342116234e-07	7.78052797376177e-07	7.78052797376177e-07	7.78052797376176e-07	7.13514884590119e-08	0.000558725031897644	2.11339532083245e-07	2.11339532083245e-07	2.11339532083245e-07	2.11339532083245e-07	2.69472992594472e-07	2.69472992594472e-07	7.13514884590119e-08
"Diplostomum_sp."	0.0503021951466857	0.050420697991108	3.31388503105993e-08	2.27119899735289e-05	6.56425393235788e-05	3.68947533330258e-05	3.92932708429079e-05	1.39328659248524e-05	1.55201692867051e-05	1.69333103680174e-05	1.39508748958367e-05	1.72236331308694e-05	2.16431140253799e-08	2.16431140253799e-08	4.2843281774778e-09	2.41585959208533e-05	6.33620531174819e-06	4.2735635338158e-09	0	7.25383253182969e-06	7.25383253182969e-06	1.70159617483927e-08	0.00067702919009606	0.000317009824011914	0.000315733520664646	0.000315291143689653	2.12609785807336e-07	0.000362691626591484	8.64135136955317e-07	0.000315676803467817	0.000315040565804314	0.000361408233084885	0.000315052431464775	5.10478852451783e-07	1.08843803578364e-06	0.000315481736958276	8.55723606033455e-07	6.5670155032171e-07	1.082155701269e-09	1.082155701269e-09	1.09301729149032e-06	1.00067453656246	0.000315045145060022	0.000314388719666786	4.09941703700286e-07	2.27119899735288e-07	2.76157085921661e-10	2.76157085921661e-10	1.74160824060654e-07	1.99298212797667e-07	0.000360147842793628	2.27119899735289e-07	2.4190443382882e-07	1.74160824060655e-07	1.07108204436945e-10	2.76157085921661e-10	0.000360147842793628	1.74160824060655e-07	0	1.74160824060655e-07	0.000360147842793628	1.07108204436945e-10	2.27119899735288e-07	0.000360147842793628	0.000360147842793628	2.21716704095787e-07	4.09941703700287e-07	0	4.36591898254532e-07	0.000360147842793628	0.000360147842793628	0.000360147842793628	0.000360147842793628	6.03964898021332e-07	0.000360147842793628	2.87060552181156e-07	2.87060552181157e-07	2.21716704095786e-07	2.21716704095786e-07	2.76157085921661e-10	2.76157085921661e-10	2.76157085921661e-10	2.76157085921661e-10	2.21716704095786e-07	0.000314388719666785	1.99298212797667e-07	2.27119899735289e-07	1.99298212797667e-07	1.99298212797667e-07	1.07108204436945e-10	2.27119899735289e-07	2.27119899735289e-07	2.1367817669079e-10	0.000314388719666785	2.27119899735289e-07	0.000314388719666785	0.000314388719666785	0.000314388719666785	1.74160824060655e-07	4.36591898254533e-07	2.76157085921661e-10	2.76157085921661e-10	2.76157085921661e-10	2.76157085921661e-10	2.41904433828821e-07	2.41904433828821e-07	1.74160824060655e-07
"Posthodiplostomum_macrocotyle"	0.0503476456883373	5.21303311078414e-05	2.53487636100612e-05	3.15846809572806e-05	0.0502116759175961	5.83499427777465e-05	9.13825244959051e-05	1.55527915049073e-05	2.97586157230897e-05	1.69993196850513e-05	4.0804296864404e-05	2.44866440253698e-05	2.65029166098427e-08	2.65029166098427e-08	4.30894316523801e-09	3.77054438346588e-05	6.36550587994708e-06	4.29811667487309e-09	0	1.01105317282563e-05	1.01105317282563e-05	2.78673516894511e-08	0.000820271171341158	0.000820119832448083	0.000316956773896015	0.000316101072130382	2.13831304574936e-07	0.000505526586412815	1.10468879676474e-06	0.000817863000507359	0.00031556396567371	0.000503431754779741	0.000316003993744968	8.36020550683534e-07	1.90654150489051e-06	0.000817804906111359	0.000502699677702596	0.000502327998872711	1.32514583049214e-09	1.32514583049214e-09	0.00050313212055925	0.000315045145060022	1.00081678954473	0.000314672785552109	6.48332697530515e-07	3.15846809572806e-07	2.1123969675051e-07	2.1123969675051e-07	1.94409893811341e-07	5.82918526634344e-07	3.72359507913153e-07	3.15846809572806e-07	2.42847424072161e-07	1.94409893811342e-07	1.0772357913095e-10	2.1123969675051e-07	3.72359507913153e-07	1.94409893811342e-07	0	1.94409893811341e-07	3.72359507913153e-07	1.0772357913095e-10	3.15846809572806e-07	3.72359507913153e-07	3.72359507913153e-07	4.25123081758424e-07	6.48332697530516e-07	0	1.01536138328783e-06	3.72359507913153e-07	3.72359507913153e-07	3.72359507913153e-07	3.72359507913153e-07	9.42636095866469e-07	3.72359507913153e-07	4.08110733756163e-07	4.08110733756164e-07	4.25123081758424e-07	4.25123081758424e-07	2.1123969675051e-07	2.1123969675051e-07	2.1123969675051e-07	2.1123969675051e-07	4.25123081758424e-07	0.000314672785552108	5.82918526634344e-07	3.15846809572806e-07	5.82918526634344e-07	5.82918526634344e-07	1.0772357913095e-10	3.15846809572806e-07	3.15846809572806e-07	2.14905833743654e-10	0.000314672785552108	3.15846809572806e-07	0.000314672785552108	0.000314672785552108	0.000314672785552108	1.94409893811341e-07	1.01536138328784e-06	2.1123969675051e-07	2.1123969675051e-07	2.1123969675051e-07	2.1123969675051e-07	2.42847424072162e-07	2.42847424072162e-07	1.94409893811341e-07
"Neoechinorhynchus_paraguayensis"	0.100560017755056	3.88259710261174e-05	4.2682043001306e-08	3.72998087962625e-05	8.45460135117537e-05	6.5664587876505e-05	6.39580913671336e-05	1.9772098614331e-05	2.2943388484575e-05	3.38340311900556e-05	1.97933236765429e-05	3.43957418562041e-05	4.14418351148171e-08	4.14418351148171e-08	8.55841075985555e-09	1.61438240141657e-05	1.265994709717e-05	8.53690721523278e-09	0	3.68159429563177e-08	3.68159429563177e-08	3.01346172878546e-08	0.00063198677538109	0.000632135679148399	0.000630935623561538	0.000630086629635571	4.24711133957832e-07	1.84079714781589e-06	1.63702016300432e-06	0.000630402940328814	0.000629713060803775	1.52638409994394e-06	0.000629583754516696	9.04038518635638e-07	1.92359529431107e-06	0.000630056216563851	1.12822190192529e-06	8.45815818809215e-07	2.07209175574085e-09	2.07209175574085e-09	1.55610559475235e-06	0.00062877743933357	0.000629345571104216	1.00062850011097	7.29606531961167e-07	3.72998087962624e-07	3.5568369167755e-10	3.55683691677551e-10	2.47151232679137e-07	2.82761766807756e-07	2.77328364472267e-07	3.72998087962625e-07	4.83343302715079e-07	2.47151232679138e-07	2.13960268996389e-10	3.5568369167755e-10	2.77328364472267e-07	2.47151232679138e-07	0	2.47151232679138e-07	2.77328364472267e-07	2.13960268996389e-10	3.72998087962624e-07	2.77328364472267e-07	2.77328364472267e-07	3.27762692636787e-07	7.29606531961168e-07	0	7.10645459634817e-07	2.77328364472267e-07	2.77328364472267e-07	2.77328364472267e-07	2.77328364472267e-07	4.03595600354141e-07	2.77328364472267e-07	5.73262364270067e-07	5.73262364270067e-07	3.27762692636786e-07	3.27762692636786e-07	3.55683691677551e-10	3.55683691677551e-10	3.55683691677551e-10	3.55683691677551e-10	3.27762692636786e-07	0.000628500110969098	2.82761766807756e-07	3.72998087962625e-07	2.82761766807756e-07	2.82761766807756e-07	2.13960268996389e-10	3.72998087962625e-07	3.72998087962625e-07	4.2684536076164e-10	0.000628500110969098	3.72998087962625e-07	0.000628500110969099	0.000628500110969098	0.000628500110969098	2.47151232679137e-07	7.10645459634818e-07	3.55683691677551e-10	3.55683691677551e-10	3.55683691677551e-10	3.55683691677551e-10	4.8334330271508e-07	4.8334330271508e-07	2.47151232679137e-07
"Neoechinorhynchus_sp."	0.000116737045113787	1.26387625615168e-05	2.86272879983104e-08	2.86848575289153e-05	5.67058863099864e-05	0.100398756702352	7.60378886641195e-05	1.25880770669788e-05	4.06402751562436e-05	9.73851794156667e-05	1.26030389683566e-05	3.86071267156392e-05	2.25564048407152e-05	2.25564048407152e-05	5.29183382052521e-08	2.85390609026112e-05	4.48287019220076e-05	5.27853775564952e-08	0	3.01646820911768e-08	3.01646820911768e-08	4.09373736221481e-08	0.00111884697824214	0.00111932704917169	0.0011192539552748	3.10166986985463e-06	2.62607253343564e-06	1.50823410455883e-06	0.00111955506829214	0.00111741898189168	0.001117662564518	1.37081226110455e-06	1.86132053685165e-06	1.22812120866444e-06	0.00111777782341564	2.14153082466236e-06	7.47102276933532e-07	5.67297423833183e-07	1.12782024203576e-06	1.12782024203576e-06	1.41192429270119e-06	8.19883407400573e-07	1.29666539506103e-06	7.29606531961167e-07	1.00111554174114	2.86848575289153e-07	2.38560733319253e-10	2.38560733319253e-10	1.57350963337235e-07	1.80043413833667e-07	9.02768754394059e-08	2.86848575289153e-07	1.39121684879524e-06	1.57350963337236e-07	1.3229584551313e-09	2.38560733319253e-10	9.02768754394059e-08	1.57350963337236e-07	0	1.57350963337236e-07	9.02768754394059e-08	1.3229584551313e-09	2.86848575289153e-07	9.0276875439406e-08	9.0276875439406e-08	5.80575359374908e-07	0.00111554174113725	0	8.44865429601327e-07	9.0276875439406e-08	9.0276875439406e-08	9.0276875439406e-08	9.0276875439406e-08	7.13476522565279e-07	9.0276875439406e-08	6.4345211192732e-07	6.4345211192732e-07	5.80575359374908e-07	5.80575359374908e-07	2.38560733319253e-10	2.38560733319253e-10	2.38560733319253e-10	2.38560733319253e-10	5.80575359374908e-07	7.29606531961166e-07	1.80043413833666e-07	2.86848575289153e-07	1.80043413833666e-07	1.80043413833666e-07	1.3229584551313e-09	2.86848575289154e-07	2.86848575289154e-07	2.63926887782476e-09	7.29606531961167e-07	2.86848575289154e-07	7.29606531961167e-07	7.29606531961167e-07	7.29606531961167e-07	1.57350963337235e-07	8.44865429601328e-07	2.38560733319253e-10	2.38560733319253e-10	2.38560733319253e-10	2.38560733319253e-10	1.39121684879524e-06	1.39121684879524e-06	1.57350963337235e-07
