"Spilanthes_urens"	"Stachytarpheta_jamaicensis"	"Cordia_globosa"	"Morinda_royoc"	"Piscidia_piscipula"	"Borreria_laevis"	"Cordia_gerascanthus"	"Eupatorium_odoratum"	"Blechum_pyramidatum"	"Bauhinia_divaricata"	"Cassia_occidentalis"	"Cassia_sp1_M_PL_035"	"Cordia_sebestena"	"Ehretia_tinifolia"	"Lantana_involucrata"	"Mikania_micrantha"	"Urechites_lutea"	"Waltheria_indica"	"Alternanthera_ficoidea"	"Bursera_simaruba"	"Capraria_biflora"	"Evolvulus_nummularius"	"Ipomoea_acuminata"	"Melochia_nodiflora"	"Ascleptas_curassavica"	"Bunchosia_media"	"Conocarpus_erectus"	"Cordia_brownei"	"Crotalaria_verrucosa"	"Guazuma_ulmifolia"	"Indigofera_tinctoria"	"Merremia_umbellata"	"Thunbergia_fragrans"	"Turnera_ulmifolia"	"Argythamnia_candicans"	"Avicennia_germinans"	"Bourreria_succulenta"	"Broughtonia_sanguinea"	"Byrsonia_coriacea"	"Capparis_ferruginea"	"Cissus_sicycoides"	"Euphorbia_heterophylla"	"Euphorbia_hyssopifolia"	"Ipomoea_tiliacea"	"Jacquinia_arborea"	"Lantana_camara"	"Lippia_nodiflora"	"Malpighia_glabra"	"Mimosa_pudica"	"Momordica_charantia"	"Philoxerus_vermicularis"	"Physalis_angulata"	"Rhabdadenia_biflora"	"Sarcostemma_clausum"	"Sesuvium_portulacastrum"	"Solanum_erianthum"	"Solanum_havanense"	"Solanum_torvum"	"Stylosanthes_hamata"	"Tribulus_cistoides"	"Vernonia_cinerea"	"Unidentified_sp1_M_PL_035"	"Apis_mellifera"	"Unidentified_sp2_M_PL_035"	"Dielis_dorsata"	"Unidentified_sp3_M_PL_035"	"Papilio_polydamas"	"Mellisuga_humilis"	"Trochilus_polytmus"	"Eristalis_vinatorum"	"Junonia_sp1_M_PL_035"	"Euglossa_cordata"	"Exomalopsis_sp1_M_PL_035"	"Oncopeltus_piltus"	"Polygonus_leo"	"Unidentified_sp4_M_PL_035"	"Agraulis_vanillae"	"Anartia_jatrophae"	"Coereba_flaveola"	"Danaus_gilippus"	"Eurema_sp1_M_PL_035"	"Leptotes_cassius"	"Microbembex_monadonta"	"Phoebis_sennae"	"Unidentified_sp5_M_PL_035"	"Urbanus_proteus"	"Ascia_josephina"	"Centris_dirrhoda"	"Centris_sp1_M_PL_035"	"Strymon_columella"	"Unidentified_sp6_M_PL_035"	"Culex_sp1_M_PL_035"	"Danaus_eresimus"	"Hylephila_phyleus"	"Unidentified_sp7_M_PL_035"	"Unidentified_sp8_M_PL_035"	"Xylocopa_sp1_M_PL_035"
"Cassia_occidentalis"	3.07771614008623e-07	1.76204069618347e-07	3.21467566932896e-07	3.07568287134948e-07	0.000631958946819802	3.06503726615128e-07	4.38635858307018e-07	4.75972205849749e-08	7.69583399975226e-10	4.25681782506304e-08	1.00336349924471	0.00336349924470814	3.96928774545572e-07	8.9019578790768e-08	8.91951086803116e-08	4.25960200168232e-08	2.78538203523015e-07	4.66714691763224e-10	8.89434691977232e-08	4.22492586764256e-08	1.41374258982183e-07	8.89792865249361e-08	1.79272372355003e-07	5.82490058463492e-10	2.04311485545199e-10	1.7231249718311e-10	9.94966863493698e-08	4.70658965649098e-08	2.31865626667168e-10	4.70658965649098e-08	9.94966863493698e-08	1.32621367271395e-07	1.46100872551564e-07	1.32437330971451e-07	2.30855181357542e-10	4.18775726328134e-08	2.30855181357542e-10	2.30855181357542e-10	0.000630979309500518	4.18775726328134e-08	2.30855181357542e-10	0.000841744982014562	9.92658311680122e-08	2.5163948258841e-10	2.30855181357542e-10	2.23797716395681e-10	4.68350413835523e-08	2.30855181357542e-10	1.69499965322685e-10	4.68350413835523e-08	2.30855181357542e-10	2.30855181357542e-10	4.68350413835523e-08	4.18775726328134e-08	1.69499965322685e-10	0.000632366205081292	0.000632366205081292	4.68350413835523e-08	4.68350413835523e-08	4.18775726328134e-08	2.25622027419494e-10	7.1565106220838e-08	7.95673880023454e-06	7.96195703520389e-06	2.01311586070728e-08	7.94126649344098e-06	1.56658401476977e-08	7.92123672633564e-06	7.93238854740559e-06	1.17976360031919e-08	1.11563146286073e-08	0.0252946482032517	6.77999861290741e-09	3.04438372179555e-09	4.41785920877584e-09	0.0252391723800207	3.85123286873154e-09	3.85525753601415e-09	7.91672065224961e-06	3.8460567750093e-09	6.76866082258483e-09	7.90623293386736e-06	3.72738730370636e-09	1.80226549740286e-08	0.0252523494604369	1.11464388391823e-08	4.88579265943009e-09	3.42604103746969e-09	2.02089061925139e-11	5.33345017141036e-09	0.0251681749622354	3.41742541261053e-09	1.46836724681956e-09	7.93287009749583e-10	1.16678672940806e-11	2.92243242666269e-09	1.40830862254752e-09
"Cassia_sp1_M_PL_035"	3.07771614008623e-07	1.76204069618347e-07	3.21467566932896e-07	3.07568287134948e-07	0.000631958946819802	3.06503726615128e-07	4.38635858307018e-07	4.75972205849749e-08	7.69583399975226e-10	4.25681782506304e-08	0.00336349924470814	1.00336349924471	3.96928774545572e-07	8.9019578790768e-08	8.91951086803116e-08	4.25960200168232e-08	2.78538203523015e-07	4.66714691763224e-10	8.89434691977232e-08	4.22492586764256e-08	1.41374258982183e-07	8.89792865249361e-08	1.79272372355003e-07	5.82490058463492e-10	2.04311485545199e-10	1.7231249718311e-10	9.94966863493698e-08	4.70658965649098e-08	2.31865626667168e-10	4.70658965649098e-08	9.94966863493698e-08	1.32621367271395e-07	1.46100872551564e-07	1.32437330971451e-07	2.30855181357542e-10	4.18775726328134e-08	2.30855181357542e-10	2.30855181357542e-10	0.000630979309500518	4.18775726328134e-08	2.30855181357542e-10	0.000841744982014562	9.92658311680122e-08	2.5163948258841e-10	2.30855181357542e-10	2.23797716395681e-10	4.68350413835523e-08	2.30855181357542e-10	1.69499965322685e-10	4.68350413835523e-08	2.30855181357542e-10	2.30855181357542e-10	4.68350413835523e-08	4.18775726328134e-08	1.69499965322685e-10	0.000632366205081292	0.000632366205081292	4.68350413835523e-08	4.68350413835523e-08	4.18775726328134e-08	2.25622027419494e-10	7.1565106220838e-08	7.95673880023454e-06	7.96195703520389e-06	2.01311586070728e-08	7.94126649344098e-06	1.56658401476977e-08	7.92123672633564e-06	7.93238854740559e-06	1.17976360031919e-08	1.11563146286073e-08	0.0252946482032517	6.77999861290741e-09	3.04438372179555e-09	4.41785920877584e-09	0.0252391723800207	3.85123286873154e-09	3.85525753601415e-09	7.91672065224961e-06	3.8460567750093e-09	6.76866082258483e-09	7.90623293386736e-06	3.72738730370636e-09	1.80226549740286e-08	0.0252523494604369	1.11464388391823e-08	4.88579265943009e-09	3.42604103746969e-09	2.02089061925139e-11	5.33345017141036e-09	0.0251681749622354	3.41742541261053e-09	1.46836724681956e-09	7.93287009749583e-10	1.16678672940806e-11	2.92243242666269e-09	1.40830862254752e-09
"Cordia_sebestena"	3.62581433423427e-06	0.000842354716689227	8.51642167244711e-05	0.000504173507360047	0.00125853101380609	8.26864484938462e-05	0.000839331855513294	8.24694480576855e-05	8.25126629461789e-05	8.22503725614892e-05	3.96928774545572e-07	3.96928774545572e-07	1.00217311541152	8.21886948076544e-05	8.23851660491813e-05	8.2140166470681e-05	0.000501072757108801	8.20061571329005e-05	8.20612545690361e-05	8.1967618194802e-05	8.21950603559132e-05	6.89975744686963e-07	0.000500572089553707	8.19344610823123e-05	3.62962293059031e-07	4.86476241650977e-07	8.18744908829922e-05	8.17406850961151e-05	8.15789869859674e-05	8.17406850961151e-05	8.18744908829922e-05	0.000838192335646379	8.67529323310628e-07	0.00050020522778549	8.13738233278984e-05	3.20569472921002e-07	8.13738233278984e-05	8.13738233278984e-05	3.94774037877278e-07	3.20569472921002e-07	8.13738233278984e-05	6.63760492551124e-10	5.0066755509385e-07	3.23911480145228e-07	8.13738233278984e-05	4.34117570953402e-07	3.66861768216777e-07	8.13738233278984e-05	3.03800466828549e-08	3.66861768216777e-07	8.13738233278984e-05	8.13738233278984e-05	3.66861768216777e-07	3.20569472921002e-07	3.03800466828549e-08	4.98654239378859e-10	4.98654239378859e-10	3.66861768216777e-07	3.66861768216777e-07	3.20569472921002e-07	4.04389919056062e-08	0.0252258852316485	6.09081998549904e-05	6.23665005968522e-05	2.59129184116182e-05	4.0053404407508e-05	3.03882299667381e-05	8.50258893641236e-05	0.0251298842674555	6.09310948582253e-06	1.17341173518389e-05	1.99461695751544e-08	1.2152018673142e-06	5.09760954472931e-06	1.14942499783636e-05	1.57909615150911e-05	8.69776677749459e-06	9.77866222131474e-06	0.025084048387219	7.06566163322396e-06	1.21316975716819e-06	1.69407635305537e-05	4.19886488132458e-06	0.0251032571247093	1.99128147765337e-08	2.10363777771259e-05	1.2621550498633e-05	5.62625167163863e-06	4.10327316138092e-06	5.08900709836752e-08	1.98464387272786e-08	5.60192785955609e-06	7.01962263907689e-06	1.37449080096143e-06	2.05015392832251e-06	7.74220152040647e-07	2.73225393982673e-06
"Ehretia_tinifolia"	0.000136801782583221	0.000136073751413231	0.000365188251845886	0.000215786676268305	0.000282251899909246	0.000214850227169293	0.00013383588846685	0.000859276334409088	0.000709954479287787	0.000214505139621738	8.9019578790768e-08	8.9019578790768e-08	8.21886948076544e-05	1.00098908274694	0.000362438702302162	0.000214600234133474	0.000230465908278374	8.27784442323304e-05	0.000361966265654708	0.000214479345880826	0.000214207043677535	0.000281090949198798	0.000230023279328729	8.17861998042595e-05	0.000628236417624989	3.25512133250899e-07	8.18390463911104e-05	0.000229598268368284	8.16012343075678e-05	0.000229598268368284	8.18390463911104e-05	3.17252269851407e-07	0.000148644479876463	8.1821428401911e-05	8.13964174414658e-05	0.000132367997286424	8.13964174414658e-05	8.13964174414658e-05	8.85363340302033e-08	0.000132367997286424	8.13964174414658e-05	1.48862171890917e-10	4.42628949644671e-07	4.72436647453771e-07	8.13964174414658e-05	3.77342135717565e-07	0.000148201850926818	8.13964174414658e-05	1.03558049347931e-07	0.000148201850926818	8.13964174414658e-05	8.13964174414658e-05	0.000148201850926818	0.000132367997286424	1.03558049347931e-07	1.11833641696945e-10	1.11833641696945e-10	0.000148201850926818	0.000148201850926818	0.000132367997286424	1.37846500469821e-07	0.0252328894068544	0.0251499194844206	0.0251943146575591	3.77949317963017e-05	3.54103159715737e-05	2.64139495002295e-05	1.26260803668294e-05	2.55006576267173e-05	1.81691379065269e-05	1.13016581512322e-05	4.47334566787779e-09	4.14232197391723e-06	0.0250846592513806	2.07223918186066e-05	3.54145336120813e-06	1.63853589186857e-05	4.91247599307189e-06	7.81346426017109e-06	3.35980902141793e-05	4.13539501409463e-06	7.64975911291322e-06	1.97106265445587e-05	3.20452791212752e-06	4.4658651567275e-09	4.41686747404407e-06	3.5315776647581e-06	2.41390534297705e-06	4.09633732204094e-06	1.04220197111129e-05	4.4509789395384e-09	2.3976297363145e-06	1.13394792844359e-06	1.43212722401515e-05	2.06946110580826e-06	3.31989319859896e-06	7.14931152936087e-06
"Lantana_involucrata"	0.000449793275018823	0.000135387755392993	0.000678920786701074	0.00052994975677889	0.000282808447642761	0.000215477082954687	0.000447708476452367	0.000545151787868013	8.26958267400289e-05	0.000214784077519447	8.91951086803116e-08	8.91951086803116e-08	8.23851660491814e-05	0.000362438702302162	1.0006756119659	0.000528096064291303	0.000230462805184471	8.24181408651614e-05	0.000361942871304818	0.000214516380240205	0.000214279750263685	0.000281225124418719	0.00022998438056019	8.1934822681232e-05	6.49853405162835e-07	5.00832233868182e-07	8.18378774645463e-05	0.000229500998505679	8.15646164620052e-05	0.000229500998505679	8.18378774645463e-05	5.10629966689986e-07	0.000148619970289694	8.18428348947766e-05	8.13594528402655e-05	0.000132441872799139	8.13594528402655e-05	8.13594528402655e-05	8.87109110518429e-08	0.000132441872799139	8.13594528402655e-05	1.491557001343e-10	4.78424624280806e-07	0.000313669094591725	8.13594528402655e-05	3.57107819869145e-07	0.000148141545665413	8.13594528402655e-05	1.64276188733301e-07	0.000148141545665413	8.13594528402655e-05	8.13594528402655e-05	0.000148141545665413	0.000132441872799139	1.64276188733301e-07	1.12054156633557e-10	1.12054156633557e-10	0.000148141545665413	0.000148141545665413	0.000132441872799139	2.18668639183457e-07	0.0252214303804823	0.0251639558318365	0.0251840627631203	0.0250935275673379	3.82739699424645e-05	2.49975473908402e-05	2.42110141123879e-05	2.90029232706642e-05	3.12822030086821e-05	1.6569591514396e-05	4.48216626534229e-09	6.57104754933204e-06	1.98332398937463e-05	1.10146085031992e-05	3.54843644207372e-06	6.24209609911775e-06	7.31934032035823e-06	1.30565426876368e-05	4.62067223457531e-06	6.56005917550372e-06	1.00732979071199e-05	1.73183238045905e-05	3.21339194450564e-06	4.47467100402901e-09	1.20499875051899e-05	7.01656192581816e-06	5.91337224256996e-06	4.10327243479367e-06	1.28341190833329e-05	4.45975543401558e-09	5.88833063087655e-06	1.12823129494161e-06	9.08586313113356e-06	2.06045352162904e-06	6.17200715182795e-06	7.15054600800685e-06
"Mikania_micrantha"	0.000952794467173512	0.000136639629212525	0.0010328058842431	0.000530301067385131	0.000135058014670897	0.000717600309938842	0.000448310458568727	0.000397153493914205	8.29784135582153e-05	0.000715903365862107	4.25960200168231e-08	4.25960200168231e-08	8.2140166470681e-05	0.000214600234133474	0.000528096064291303	1.00102914895403	8.23746259804294e-05	8.2515501977805e-05	0.000214258357682718	0.000214614708306604	0.000214255835113386	0.000133496730244046	8.20181168126255e-05	8.23413964142022e-05	6.25180143856298e-07	5.01006042371439e-07	8.17070905673338e-05	8.17096131366658e-05	8.15557232226926e-05	8.17096131366658e-05	8.17070905673338e-05	5.34075918089321e-07	7.15540904939753e-07	8.16590850754896e-05	8.13505813995299e-05	0.000132548744546052	8.13505813995299e-05	8.13505813995299e-05	4.23647865761165e-08	0.000132548744546052	8.13505813995299e-05	7.12308027037177e-11	3.56509167803924e-07	0.000313837706608585	8.13505813995299e-05	5.92118444373641e-07	3.59031737135829e-07	8.13505813995299e-05	4.41724150958626e-07	3.59031737135829e-07	8.13505813995299e-05	8.13505813995299e-05	3.59031737135829e-07	0.000132548744546052	4.41724150958626e-07	5.35125879608331e-11	5.35125879608331e-11	3.59031737135829e-07	3.59031737135829e-07	0.000132548744546052	5.87980642413155e-07	0.0252186802338543	0.0251842614637499	6.1035395313091e-05	0.0251070165286868	2.85207334243139e-05	4.14482911061549e-05	2.56068120164742e-05	1.8510220557583e-05	0.0250705960736076	3.08531424009412e-05	2.14050351843332e-09	1.76689660383451e-05	1.36750580302641e-05	1.42502637995905e-05	1.69459146304466e-06	1.01274200569624e-05	1.12125649996048e-05	1.12135703212987e-05	8.49911079299088e-06	1.76394192723946e-05	1.92688463915395e-05	1.80712568502252e-05	3.21887153444254e-06	2.13692408111153e-09	1.59396927619435e-05	7.03089765882805e-06	5.91728438417558e-06	4.1028364632532e-06	1.17790792171619e-05	2.12980100084116e-09	5.89223408205701e-06	1.13866357677104e-06	6.61922489857009e-06	2.06288754944513e-06	9.38914440221003e-06	7.15382361022013e-06
"Urechites_lutea"	2.02860049196255e-06	2.09676236237165e-06	0.000546627690736601	0.000502111933632753	0.000883153326600917	8.27522039101682e-05	1.91610696101574e-06	0.000231138839335472	8.22252487895392e-05	8.22295938422957e-05	2.78538203523015e-07	2.78538203523015e-07	0.000501072757108801	0.000230465908278374	0.000230462805184471	8.23746259804294e-05	1.00096250344589	8.23222956637543e-05	0.000230184092373068	8.21641491241194e-05	0.000396233183601091	0.000148896434989286	0.000648160530911265	8.18068271795844e-05	2.83390811286632e-07	4.85735170336835e-07	0.000395879513313775	0.000229830422085751	8.1742168097893e-05	0.000229830422085751	0.000395879513313775	7.80714665679133e-07	0.000462636738720081	0.000499866707165236	8.15365983397224e-05	3.53670287316547e-07	8.15365983397224e-05	8.15365983397224e-05	2.77026152698937e-07	3.53670287316547e-07	8.15365983397224e-05	4.65782949035143e-10	0.000314342914974052	2.7871281140302e-07	8.15365983397224e-05	1.33680673269368e-07	0.000148293823746029	8.15365983397224e-05	3.00949487623813e-08	0.000148293823746029	8.15365983397224e-05	8.15365983397224e-05	0.000148293823746029	3.53670287316547e-07	3.00949487623813e-08	3.49922366234944e-10	3.49922366234944e-10	0.000148293823746029	0.000148293823746029	3.53670287316547e-07	4.00594970148085e-08	0.025276345485314	6.7197354590144e-05	0.0252099500368249	2.22970249122416e-05	0.0251474331979242	9.35764712885578e-06	2.16762245793672e-05	0.0250998065295308	1.02822270993709e-05	8.9114888628087e-06	1.39968946493977e-08	1.20379795049525e-06	1.1272636212239e-05	8.6893780301311e-06	1.10810461079575e-05	1.67758261464616e-06	2.75997187817485e-06	2.35981706262484e-05	4.72471794197047e-08	1.20178491044426e-06	1.22371955432542e-05	1.08797140235784e-05	1.25833276806904e-05	1.39734884710543e-08	6.50127548723022e-08	5.5964945044948e-06	5.60330824332521e-06	4.11139516341149e-06	4.97881911881181e-06	1.39269101761508e-08	5.57902148480837e-06	1.74730196864304e-08	3.85231398892453e-06	2.05805739159386e-06	4.96934264306001e-06	2.73880497080398e-06
"Waltheria_indica"	3.19795567460909e-06	0.000632060122809493	0.00155143602666272	8.34360566845749e-05	1.47979927848625e-06	8.26605219307473e-05	1.54225556644334e-06	0.000922244992260197	0.000711636051329651	8.24051915502064e-05	4.66714691763224e-10	4.66714691763224e-10	8.20061571329005e-05	8.27784442323304e-05	8.24181408651614e-05	8.2515501977805e-05	8.23222956637544e-05	1.00405771130276	8.19854071225356e-05	8.19673438050294e-05	8.20336666558488e-05	4.93851444700322e-07	8.19827483335849e-05	8.22277155133934e-05	9.71047767711425e-07	2.51858870691265e-07	8.18331560766977e-05	8.17848965433846e-05	8.1698484605218e-05	8.17848965433846e-05	8.18331560766977e-05	5.84411760276548e-07	6.30835127025848e-07	8.16914605367285e-05	8.14936087465283e-05	2.00510579151032e-07	8.14936087465283e-05	8.14936087465283e-05	4.64181120693389e-10	2.00510579151032e-07	8.14936087465283e-05	7.80459350774623e-13	3.39547330169498e-07	4.32733742625793e-07	8.14936087465283e-05	3.22423315027164e-07	2.9128779685635e-07	8.14936087465283e-05	3.02880466845761e-08	2.9128779685635e-07	8.14936087465283e-05	8.14936087465283e-05	2.9128779685635e-07	2.00510579151032e-07	3.02880466845761e-08	5.86324989652292e-13	5.86324989652292e-13	2.9128779685635e-07	2.9128779685635e-07	2.00510579151032e-07	4.03165303694358e-08	0.0252630187114238	3.80970100386961e-05	4.95189254655795e-05	3.46186994100635e-05	2.71637864135599e-05	2.25696320519015e-05	2.0371621203762e-05	1.18711074120153e-05	1.94324454749984e-05	2.33175196773237e-05	2.34529995860917e-11	1.21152186738305e-06	3.17214843917901e-05	0.0251350466351644	1.85672448277356e-08	1.95244883757076e-05	8.032691199561e-06	2.09435567874431e-06	5.34031973750013e-06	1.20949591108307e-06	1.22396174902721e-06	0.0251309174963187	7.34654220641544e-06	2.34137805232387e-11	5.31747160855528e-06	6.19423498657439e-06	9.39660240029841e-07	4.09751717379546e-06	4.10613738587986e-08	2.33357345881612e-11	9.27067296495277e-07	5.26716769007911e-06	1.53707498710033e-05	0.025101442782569	1.4103963878752e-05	2.73224479350098e-06
"Alternanthera_ficoidea"	0.000179909377664723	0.000178693666935282	0.000485363765405435	0.00028701601088481	0.000376014108455586	0.000286183341835166	0.000177917170719296	0.000307618051392072	0.000109548228708561	0.000285486284952136	1.18591292263631e-07	1.18591292263631e-07	0.000109415006092048	0.000482621687539611	0.000482590495073091	0.000285677810243623	0.000306912123164091	0.000109313876163381	1.00048213637312	0.000285692722322259	0.000285329783235751	0.000374468799047818	0.000306322753176191	0.000108877687992531	5.82052248901062e-07	4.33203234391976e-07	0.000108950254636801	0.000305756844518203	0.000108633551535827	0.000305756844518203	0.000108950254636801	4.21136494022813e-07	0.000197985329857202	0.000108926793306889	0.000108360884648901	0.00017637952859895	0.000108360884648901	0.000108360884648901	1.17947516799699e-07	0.00017637952859895	0.000108360884648901	1.98313197765269e-10	5.8936998789968e-07	4.54121955937845e-07	0.000108360884648901	2.62596664450566e-07	0.000197395959869302	0.000108360884648901	1.37493762425043e-07	0.000197395959869302	0.000108360884648901	0.000108360884648901	0.000197395959869302	0.00017637952859895	1.37493762425043e-07	1.48984035507074e-10	1.48984035507074e-10	0.000197395959869302	0.000197395959869302	0.00017637952859895	1.8301845299387e-07	0.0335918742411594	0.0335121104338005	0.0335573131777814	3.63297564750275e-05	4.71495990319744e-05	1.83817665115396e-05	1.67770979051094e-05	3.39545194792581e-05	2.41637519917329e-05	1.50030197693839e-05	5.95936142028296e-09	5.49975049700173e-06	1.94125768983078e-05	1.08253232367052e-05	4.71790067198798e-06	5.06399675502722e-06	6.5022884472737e-06	1.0400837686651e-05	2.90213479330104e-06	5.49055358981611e-06	1.01724281002116e-05	1.22722122946079e-05	4.24554586812969e-06	5.94939593295807e-09	5.83831835951091e-06	4.67818067873635e-06	3.2107269493286e-06	5.45333773851093e-06	1.38662115913226e-05	5.92956461318154e-09	3.189066787609e-06	1.48911389112735e-06	5.12696752320121e-06	2.73284690408452e-06	4.41239786732214e-06	9.52309074407529e-06
"Bursera_simaruba"	0.000179748691194544	0.000178987825623431	0.000288020944871478	0.000287223367919556	0.000178611397524983	0.000286666134209439	0.000178084259224236	0.000109899732923845	0.000109488581970906	0.000286086710940234	5.63323449019008e-08	5.63323449019008e-08	0.000109290157593069	0.000285972461174435	0.000286021840320274	0.000286152944408805	0.000109552198832159	0.000109289791740039	0.000285692722322259	1.00363081182029	0.000285726690296664	0.000177506341230265	0.000109201289419515	0.000109032760376304	3.76174057388013e-07	4.33798793865387e-07	0.000108902268518686	0.00010886830054428	0.000108824504865189	0.00010886830054428	0.000108902268518686	3.5003608950941e-07	6.67850850882806e-07	0.000108884347981276	0.000108551359106042	0.000176824421777978	0.000108551359106042	0.000108551359106042	5.60265435164758e-08	0.000176824421777978	0.000108551359106042	9.42012456553526e-11	3.50909412644207e-07	3.29117998015258e-07	0.000108551359106042	2.62884529444105e-07	3.16941438238599e-07	0.000108551359106042	1.37635998207646e-07	3.16941438238599e-07	0.000108551359106042	0.000108551359106042	3.16941438238599e-07	0.000176824421777978	1.37635998207646e-07	7.07692775149508e-11	7.07692775149508e-11	3.16941438238599e-07	3.16941438238599e-07	0.000176824421777978	1.83207783567368e-07	0.033650921322873	0.0335966401378159	5.38800445005618e-05	2.63294398412206e-05	2.80727530115366e-05	1.84019170610873e-05	1.2519523454903e-05	1.9979332514069e-05	2.24022763384946e-05	1.3222275514174e-05	2.83077110059803e-09	5.50543992830584e-06	1.11895540870458e-05	9.03195387255204e-06	2.24106174065903e-06	5.06401909290475e-06	6.50867279936342e-06	7.93296739595963e-06	2.89305615635602e-06	5.49623350702105e-06	7.7105551977266e-06	7.18227923500273e-06	4.24132095783079e-06	2.82603736966058e-09	5.84231844055723e-06	4.68293596819032e-06	3.213060694355e-06	5.46291518295274e-06	7.29956028096687e-06	2.81661724509504e-09	3.19137075466173e-06	1.49156521352859e-06	1.83166221539742e-06	2.73224479350098e-06	2.61837222610434e-06	0.0334543603940095
"Capraria_biflora"	0.000179653511363786	0.000178842142295023	0.000707003351341214	0.000287081674325967	0.000597668568915182	0.000286390404061074	0.00017798964763111	0.000110179055133996	0.0001094491039984	0.000285560508479897	1.88499011976244e-07	1.88499011976244e-07	0.000109593413807884	0.000285609391570046	0.000285706333684914	0.000285674446817848	0.000528310911468122	0.000109378222207798	0.000285329783235751	0.000285726690296664	1.00070351733175	0.000177277195925919	0.000109567847711466	0.000108974440440823	3.75978340636687e-07	4.33381615018381e-07	0.000527160210564068	0.000108972662047488	0.000108689955149323	0.000108972662047488	0.000527160210564068	5.01339600030165e-07	0.000419298578996731	0.00010901233247139	0.000108417146807412	0.000176357121188263	0.000108417146807412	0.000108417146807412	1.87475740903223e-07	0.000176357121188263	0.000108417146807412	3.15215739090709e-10	0.000418743063756656	3.76550449163269e-07	0.000108417146807412	2.6261211121253e-07	5.55515240075424e-07	0.000108417146807412	1.37518632512575e-07	5.55515240075424e-07	0.000108417146807412	0.000108417146807412	5.55515240075424e-07	0.000176357121188263	1.37518632512575e-07	2.36807803990257e-10	2.36807803990257e-10	5.55515240075424e-07	5.55515240075424e-07	0.000176357121188263	1.8305155765888e-07	0.0336093155102978	0.03350785302577	9.4437590812822e-05	3.01240359330615e-05	0.0334994451005325	1.83828477848771e-05	2.1569868979829e-05	3.57111398386913e-05	2.61814186504552e-05	1.70233773018308e-05	9.47231215961026e-09	5.50074530050302e-06	1.11843333718176e-05	1.28410920149659e-05	7.4990296361289e-06	5.0612833531736e-06	6.50478262123304e-06	1.3177186583822e-05	2.89110019023743e-06	5.49154672976639e-06	1.29440986854403e-05	1.09980763347726e-05	4.25525351099047e-06	9.45647217272128e-09	5.83879540039076e-06	4.68014756719149e-06	3.21146546215055e-06	5.45616683821708e-06	7.29118995161103e-06	9.42495059881221e-09	3.18979638139963e-06	1.49035118579186e-06	1.83631758556659e-06	2.73445555519496e-06	6.42730319401103e-06	9.52422300988881e-06
"Evolvulus_nummularius"	0.00185317997356064	0.000180352840865672	0.000377284906222646	0.00017879465848312	0.000376165528458434	0.000179636229917776	0.000178591256000746	0.000199235643917518	1.63727771357331e-06	0.000177858128959906	1.18639048699915e-07	1.18639048699915e-07	9.19967659582618e-07	0.000374787932265064	0.000374966832558292	0.000177995640325394	0.000198528579985715	6.58468592933762e-07	0.000374468799047818	0.000177506341230265	0.000177277195925919	1.00204494976865	0.00019816603748596	1.26932245721045e-06	8.45815272914028e-07	1.00602701930695e-07	6.69250709237183e-07	0.000197860853831136	3.07729038834315e-07	0.000197860853831136	6.69250709237183e-07	2.94901913851604e-07	0.000197916688121409	6.11891864306112e-07	3.06708209482402e-07	0.000176607945216682	3.06708209482402e-07	3.06708209482402e-07	1.17995013989108e-07	0.000176607945216682	3.06708209482402e-07	1.98393058026614e-10	3.62542499754781e-07	4.98033510474372e-07	3.06708209482402e-07	3.60522144985584e-07	0.000197554145621654	3.06708209482402e-07	4.2264980959345e-07	0.000197554145621654	3.06708209482402e-07	3.06708209482402e-07	0.000197554145621654	0.000176607945216682	4.2264980959345e-07	1.49044031030044e-10	1.49044031030044e-10	0.000197554145621654	0.000197554145621654	0.000176607945216682	5.62590716448806e-07	9.50795449395446e-05	0.0335555095911695	0.0335842047556812	3.98426808379498e-05	2.90033999803825e-05	2.52365501489909e-05	1.46127455756374e-05	1.83110192894226e-05	2.91476694377941e-05	2.17965762947825e-05	5.96176124120175e-09	1.6905992383738e-05	1.27653286898357e-05	4.98201039348432e-06	4.71980055956433e-06	1.57909164606698e-05	1.5800481654972e-05	7.70158923056576e-06	1.58004616700441e-05	1.68777214934642e-05	2.15235315275497e-05	6.76691856395754e-06	1.54068462772941e-06	5.95179174079841e-09	1.87346918397441e-05	3.48954765702638e-06	1.99163745157564e-06	2.04165870382505e-08	0.0334157535561874	5.93195243499574e-09	1.98660731647911e-06	1.50294034054727e-06	3.32059406529196e-06	1.6461714823344e-08	3.42986278384224e-06	5.91687804100884e-06
