"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Cochliomyia_macellaria"	0.0502750119342096	5.29444740291e-05	2.03858574639403e-05	6.90984958291101e-05	1.94710733806253e-05	5.10167325576967e-05	0.0502238833455707	1.68285384690692e-05	4.48589924015401e-05	3.1877238408168e-05	3.75879611043054e-05	9.11600691951607e-06	1.29320569182996e-05	5.81067985194374e-06	1.82503894855441e-05	1.82058256665968e-05	8.34468071080344e-06	1.78319702762466e-05	1.1222455081203e-06	4.63324998811942e-08	1.61983444986599e-05	2.18257103838258e-08	1.09846411960083e-05	0	7.21668372126436e-06	9.89485245900481e-06	3.84161774036953e-06	0	5.75300810083273e-06	1.11401462796046e-06	8.78083783104435e-06	1.11401462796046e-06	1.11401462796046e-06	7.18812417541804e-06	4.49006179943385e-09	0	1.11401462796046e-06	2.16802056479336e-08	1.11401462796046e-06	0.000233943071871697	0.000790693659295983	0.000789620569528137	0.000790275404793991	0.00078965012544383	0.000789394153272757	0.000230497064422172	1.30081233887602e-06	1.98361771022522e-06	0.000229428634092019	0.000229454226982448	0.000230120324033309	1.78255275789235e-06	0.000229611986176369	0.00022949452723041	6.17225819101707e-07	4.06611881332325e-07	6.31013778493512e-07	5.09683074346477e-07	1.34701853983016e-07	1.43889303802727e-06	0.000229420537065791	3.66137296001795e-07	1.0007865659298	8.22878877707254e-07	5.15646632943298e-07	3.79454404067676e-07	0.000229059752392053	1.02224170409109e-06	6.63697248173471e-07	0.000558671316428019	0.000228853684481817	5.71190916926584e-07	0.000228853684481816	2.66726809731898e-07	1.30228670278801e-07	2.08617017770086e-07	0.000228522781519135	6.28168143901001e-07	7.27523679460859e-10	3.740818360401e-08	9.68446641990624e-08	0.000228522781519135	0.000558043148284119	3.30902962681875e-07	2.10356730863366e-07	0.000228522781519135	3.30902962681875e-07	0	0	7.27523679460859e-10	0	0	0.000228522781519135	0.000558043148284119	3.30902962681875e-07	4.55389120116686e-07	1.69882145532836e-07	1.69882145532836e-07	5.36970872918649e-07	5.36970872918649e-07	9.68446641990624e-08	3.30902962681875e-07	1.69882145532836e-07	0.000228522781519135	3.30902962681875e-07	1.84743670261423e-07
"Corticea_immocerina"	5.970538140948e-05	2.5555276505864e-05	6.24832948360215e-05	0.0501844923509727	0.0501694871523116	3.70368892863095e-05	4.96341702352292e-05	5.72488519436783e-05	3.69015362053521e-05	1.41188311209808e-05	1.41097913567107e-05	4.80186480474209e-05	5.71632307178139e-05	6.65911517827843e-08	2.84082373870014e-05	2.83700479497032e-05	1.42924668610937e-05	1.09010985236555e-05	2.43645094918091e-06	3.3626062521936e-05	1.16709334844165e-05	7.69204948216156e-06	8.16971523776204e-06	0	4.23676287590575e-06	7.53170761142925e-06	7.65338556020836e-06	0	2.21705934042232e-08	2.42557610540931e-06	5.10613150601994e-06	2.42557610540931e-06	2.42557610540931e-06	4.19039043625119e-06	2.75334060766142e-09	0	2.42557610540931e-06	7.64076915228049e-06	2.42557610540931e-06	0.000509370982135954	0.00046094294798763	0.000505496694275603	0.000459551835541795	0.000459531130588219	0.000458387488444222	0.000459203133612501	0.000458446149136829	0.000960596536541402	0.000503362284871524	0.000502898474736136	8.86823736168928e-07	1.52757749192667e-06	6.75763985241124e-07	9.58273378411071e-07	1.9140903374561e-06	0.000503531350923144	1.36639528818689e-06	0.000503197469791191	8.26002182298427e-08	0.000457270516662682	8.42629567547574e-07	0.000503336434397481	8.22878877707254e-07	1.00095791752926	9.76338059844706e-07	0.000502511489104799	4.72956545268828e-07	6.13218579512687e-07	4.12630844599818e-07	0.000456774148516507	4.31108575477469e-07	9.27448793091266e-07	4.31108575477468e-07	5.21803976163226e-07	6.85980686391728e-07	3.57311671527343e-07	2.71388097315818e-07	0.000456222657736115	2.56401649405386e-07	8.12150316393635e-08	1.10985252971307e-09	2.71388097315819e-07	5.51490780391436e-07	1.5972047816165e-07	7.15610649295978e-07	2.71388097315818e-07	1.5972047816165e-07	0	0	2.56401649405386e-07	0	0	2.71388097315818e-07	5.51490780391435e-07	1.5972047816165e-07	2.01697587442583e-07	5.20694123633513e-07	5.20694123633513e-07	2.0156844795301e-07	2.0156844795301e-07	1.10985252971307e-09	1.5972047816165e-07	5.20694123633513e-07	2.71388097315819e-07	1.5972047816165e-07	8.16617581683056e-07
"Euptoieta_claudia_hortensia"	8.68840359893149e-05	0.0502997040694052	2.54936203461731e-05	2.10046652606092e-05	7.85386557475532e-05	3.3365433860086e-05	1.08647276965407e-05	2.34039917456255e-05	2.20010238619405e-05	1.22663721928353e-05	1.22615070637956e-05	5.20099357599955e-05	0.0502073159545969	5.36514754181628e-08	1.2916390897331e-05	5.03328626528982e-06	1.02647418747697e-05	1.5136267561328e-05	4.96859104983863e-06	8.91847282020335e-08	1.21759194115629e-05	5.30650530092667e-06	4.97186078038886e-06	0	3.62093863156036e-08	8.46593190392419e-06	1.19949336670843e-05	0	2.35811620970924e-08	4.9464600531535e-06	3.51947185077068e-06	4.9464600531535e-06	4.9464600531535e-06	2.14913680087987e-08	5.56902651900526e-09	0	4.9464600531535e-06	5.27112859892049e-06	4.9464600531535e-06	0.00103875661116224	2.36405048096785e-06	0.000720796799040062	0.000316752466569361	2.03205817882884e-06	1.74202379418191e-06	0.000719696020025058	0.00031626771593523	2.39604701352954e-06	0.000316058461160612	1.76348787289855e-06	9.43246483883697e-07	0.000315324185281648	7.46219902666764e-07	0.000315082378210983	5.93826349524711e-07	1.08090927856925e-06	0.000315328596352287	0.000718775756419717	1.67070795570158e-07	7.17698679472147e-07	0.000315138804912988	1.00080621796704e-06	5.15646632943298e-07	9.76338059844706e-07	1.00103162052121	0.000718032757337431	5.70091822940718e-07	5.4596093135892e-07	3.71621234146814e-07	3.11670698997405e-07	0.000314768077870098	2.94360366136099e-07	0.000314768077870098	2.13341027475078e-07	7.4299908228565e-07	2.56618546869243e-07	3.94927436315068e-07	1.90951502369174e-07	1.76883510030889e-07	1.65619701661288e-07	8.94191256969381e-10	3.94927436315068e-07	1.20719196628231e-07	0.000314373150433783	2.92549896820319e-07	3.94927436315068e-07	0.000314373150433783	0	0	1.76883510030889e-07	0	0	3.94927436315067e-07	1.2071919662823e-07	0.000314373150433783	1.75233888469076e-07	2.12446836218109e-07	2.12446836218109e-07	1.75164386625651e-07	1.75164386625651e-07	8.94191256969381e-10	0.000314373150433783	2.12446836218109e-07	3.94927436315068e-07	0.000314373150433783	0.000717247370779955
"Gaesischia_sp1_M_PL_072_01"	5.31566891030341e-05	5.22293561396469e-05	4.55867031134493e-05	4.57771009167744e-05	0.0502095333641919	3.69776670425571e-05	1.24049780966678e-05	5.32677349747054e-05	1.69608835815178e-07	1.82036742044735e-05	1.81983276802195e-05	6.7365499974745e-05	0.050239442670309	6.55185254556581e-08	1.43354010462169e-05	1.43123001537753e-05	5.9194211722488e-06	1.23388486997995e-05	5.87378628372198e-06	3.36429686813961e-05	1.81035343120909e-05	3.11589346545265e-08	5.87318070131138e-06	0	5.9490252419104e-08	5.87219205259897e-06	1.20106980015503e-05	0	2.28705957363298e-08	5.84762221846581e-06	2.45698341331543e-08	5.84762221846581e-06	5.84762221846581e-06	2.60491924288654e-08	6.58477764375676e-09	0	5.84762221846581e-06	3.09512084234963e-08	5.84762221846581e-06	0.00122800066587782	2.8654111671752e-06	0.00122298629011962	2.21128507198389e-06	2.04467862764551e-06	1.72892441580851e-06	0.00072064188009302	1.85707250540978e-06	0.000504784215602105	0.000503709124311693	0.000503127707115776	9.14823829453193e-07	9.24035697660907e-07	7.62741887881719e-07	5.70477773346282e-07	1.80979269948693e-06	0.000503882612618484	1.66868695383837e-06	0.00122076402178883	1.97543329312703e-07	7.98467638860633e-07	9.78917757117017e-07	0.000503596655123912	3.79454404067676e-07	0.000502511489104799	0.00071803275733743	1.0012198016575	5.01597423822122e-07	6.70915455774859e-07	4.11954942563785e-07	5.53988552842743e-07	5.68054789977495e-07	6.68821199804773e-07	5.68054789977494e-07	3.80981168036338e-07	9.623642853535e-07	1.4798552930622e-07	2.41621314104701e-07	4.16155462879768e-07	1.03863115515088e-09	1.95792876124066e-07	1.09197542426097e-09	2.41621314104701e-07	1.37833089962975e-07	3.26433475872793e-07	6.65846687183817e-07	2.41621314104701e-07	3.26433475872793e-07	0	0	1.03863115515088e-09	0	0	2.41621314104701e-07	1.37833089962975e-07	3.26433475872794e-07	2.60052488635336e-07	3.79889192612077e-07	3.79889192612077e-07	2.59976109717421e-07	2.59976109717421e-07	1.09197542426097e-09	3.26433475872793e-07	3.79889192612077e-07	2.41621314104701e-07	3.26433475872793e-07	0.000717706323861558
"Lucilia_sericata"	0.0502900108751406	5.0132520426805e-05	1.75828368182425e-05	2.50934960891883e-05	2.44833853548935e-05	4.87224143881533e-05	4.21914481818158e-05	1.51361345355744e-05	2.88134567968913e-05	5.71900841827994e-05	0.0502421430984228	1.41367198224456e-05	1.79734499191231e-05	2.38608579578388e-05	9.57757069203989e-06	9.54689051452865e-06	6.67205812414886e-06	1.24282649022766e-05	4.57071628337426e-06	4.28971000553013e-08	1.61373258754273e-05	1.53059753446452e-08	7.42222885729674e-06	0	2.1178441008356e-06	7.10723001445659e-06	3.83650094535764e-06	0	5.76314084926933e-06	4.53708463683069e-06	2.5701453776259e-06	4.53708463683069e-06	4.53708463683069e-06	2.10308940649878e-06	1.83959255989896e-08	0	4.53708463683069e-06	1.52039355090142e-08	4.53708463683069e-06	0.000952787773734447	0.000231339834714866	0.000949715183209787	0.000231313083986331	0.000230811537637283	0.000948802758663677	0.000230190056721458	9.12236130540853e-07	1.29433504398817e-06	0.00022948484595143	0.000229523676176936	0.000230525633970773	1.22720710044941e-06	0.000947550542097983	0.000229315907587418	4.58660166044113e-07	4.35465438578792e-07	6.61805033140203e-07	7.03550564142773e-07	5.51877767969687e-07	7.86267143256075e-07	0.000229445646935902	3.92787397036133e-07	0.000229059752392053	4.72956545268829e-07	5.70091822940718e-07	5.01597423822122e-07	1.00094633585993	1.35836136247979e-06	9.3904112583235e-07	6.96916560406735e-07	0.000228904286776034	2.95093886736461e-07	0.000228904286776034	5.44204606116e-07	2.01953140320651e-07	1.66801453103721e-07	0.000228590958523366	2.28122691719894e-07	5.1019917815484e-10	1.52357209445809e-07	3.97680965963979e-07	0.000228590958523366	4.68793868686842e-07	3.13328252667531e-07	1.8920168169468e-07	0.000228590958523366	3.13328252667531e-07	0	0	5.1019917815484e-10	0	0	0.000228590958523366	4.68793868686842e-07	3.13328252667532e-07	8.17001202611421e-07	1.46523640152021e-07	1.46523640152021e-07	0.00071774490140604	0.00071774490140604	3.97680965963979e-07	3.13328252667531e-07	1.46523640152021e-07	0.000228590958523366	3.13328252667531e-07	2.56763570273187e-07
"Mischocyttarus_drewseni"	0.000133233095512444	2.86171775766361e-05	2.38716577572932e-05	3.4034736476705e-05	3.03811884269915e-05	0.0502028694147533	3.74973052040169e-05	1.28939395680551e-05	2.46283835260037e-05	0.0502199551700686	5.26929468014441e-05	1.63399254100317e-05	2.56972500053461e-05	4.61496755953553e-05	3.54100891780909e-06	3.51793519370614e-06	3.49151622513544e-06	1.28574950214636e-05	3.48653824758667e-06	4.97691087390856e-08	1.62570770856186e-05	1.3603762288249e-08	3.47452279043301e-06	0	3.21082379618998e-08	9.67839576788585e-06	9.33644323296956e-06	0	3.19760199534964e-05	3.44530510889598e-06	6.23309065898988e-06	3.44530510889598e-06	3.44530510889598e-06	2.39692551369606e-08	2.96113445320672e-08	0	3.44530510889598e-06	1.35130705396606e-08	3.44530510889598e-06	0.000723514072868156	2.63661806506567e-06	0.00127878027215856	0.000560978159309089	2.33741452296242e-06	0.00127767382999749	0.000560186593978173	8.10784232379638e-07	1.16658888816981e-06	1.44837894963737e-06	0.000558918007509108	0.00127904079813986	9.22948964118228e-07	0.000719555453623382	1.13629638982747e-06	5.22026827138669e-07	4.66645099161907e-07	6.11215347022348e-07	9.04342961632455e-07	8.88340335962016e-07	8.6017122692503e-07	0.000558594122503382	5.04401335871994e-07	1.02224170409109e-06	6.13218579512688e-07	5.4596093135892e-07	6.7091545577486e-07	1.35836136247979e-06	1.00127523759116	0.000558578821423849	7.26043419731849e-07	7.84462339455993e-07	1.62779656498784e-07	7.84462339455992e-07	9.68091741233363e-07	2.33427505857596e-07	8.72879056283859e-08	6.05604979602017e-07	3.09406695242773e-07	4.53458742941632e-10	1.16217941586222e-07	7.69161259922587e-07	6.05604979602017e-07	4.16636724489077e-07	1.78857359853976e-07	1.61174244600689e-07	6.05604979602017e-07	1.78857359853976e-07	0	0	4.53458742941632e-10	0	0	6.05604979602017e-07	4.16636724489076e-07	1.78857359853976e-07	0.000717427931000981	1.98930481310776e-07	1.98930481310776e-07	7.52756382877773e-07	7.52756382877773e-07	7.69161259922588e-07	1.78857359853976e-07	1.98930481310776e-07	6.05604979602017e-07	1.78857359853976e-07	3.67103571504944e-07
"Parachytas_sp1_M_PL_072_01"	9.72233141297399e-05	2.51076131377983e-05	6.24672442512352e-05	2.36912009478768e-05	1.9725629052821e-05	0.0501734785222603	1.9959578373446e-05	9.42610164146924e-06	1.43253043744643e-05	7.67008712447495e-05	3.47981879488018e-05	5.69611170722866e-06	1.50289056424902e-05	0.0503286498865859	7.36907791286882e-08	6.10798526634522e-08	4.31613799748766e-08	5.65573822264548e-06	2.82020891459688e-05	5.66840483164385e-08	5.64108134591526e-06	7.64704199063688e-09	3.81430200399391e-08	0	1.86275324571354e-08	6.24697961823094e-06	9.32342100707081e-06	0	1.40105450019795e-05	2.27677647141658e-08	6.22421185351678e-06	2.27677647141658e-08	2.27677647141658e-08	1.26896501000743e-08	2.80853144174347e-05	0	2.27677647141658e-08	7.59606171069929e-09	2.27677647141658e-08	4.78123058997482e-06	1.39586151100817e-06	0.000560562393110101	0.00056017906681651	1.23002042606186e-06	0.00056015965740214	0.000559405260424248	4.55763702641958e-07	6.14830951406325e-07	1.43448966705329e-06	0.000558642835506204	0.000560421800079182	5.04437058609441e-07	0.000840845599300999	8.03493942595911e-07	6.63843292603645e-07	3.16972029323791e-07	7.58855975260514e-07	4.93327966952765e-07	0.000842559432523041	9.40582128181391e-07	0.000558081941429028	7.19706127565718e-07	6.6369724817347e-07	4.12630844599818e-07	3.71621234146814e-07	4.11954942563784e-07	9.39041125832349e-07	0.000558578821423849	1.00139629392614	4.37147647109897e-07	5.98846737246421e-07	1.18757647141222e-07	5.9884673724642e-07	0.000839331391811859	8.1373024388981e-08	1.07903449937191e-09	4.41924155135181e-07	2.15374554071608e-07	2.54901399687896e-10	9.40069638198958e-07	0.000838810831443099	4.41924155135181e-07	2.21773093038289e-07	1.5692258211124e-07	1.17826270518365e-07	4.41924155135181e-07	1.5692258211124e-07	0	0	2.54901399687896e-10	0	0	4.41924155135181e-07	2.21773093038289e-07	1.5692258211124e-07	1.09572673206785e-06	5.20560368760294e-07	5.20560368760293e-07	4.97116970697168e-07	4.97116970697168e-07	0.000838810831443099	1.5692258211124e-07	5.20560368760294e-07	4.41924155135181e-07	1.5692258211124e-07	2.14698652035574e-07
"Platycheirus_sp1_M_PL_072_01"	8.95545544949385e-05	1.92929861391783e-05	2.680232076948e-05	0.0502052374449221	3.62899017215203e-05	3.92562512291192e-05	0.0502437825244102	2.47084965480234e-05	6.3198236128975e-05	2.02903995363589e-05	2.02895282528092e-05	2.1006644087019e-05	1.33762674939278e-05	5.80246738476587e-08	2.97282100963306e-05	2.96762481179931e-05	1.69810633533199e-05	1.84200729402162e-05	2.85985135789892e-08	6.49451976904382e-08	1.49156579827886e-05	7.68920391299463e-06	1.27586927682922e-05	0	9.31094936606248e-06	1.1344709790728e-05	7.64197732834352e-06	0	2.83987362538101e-08	2.84389590571341e-08	1.13162708316708e-05	2.84389590571341e-08	2.84389590571341e-08	9.27222918230482e-06	6.42261432584376e-11	0	2.84389590571341e-08	7.63794255357467e-06	2.84389590571341e-08	5.97218140199816e-06	0.00101994521005353	0.000561498984142665	0.00101846437485038	0.00101842030473881	0.00101700129169535	0.000458518639700611	0.00045827655321448	0.000458719570043762	1.42275521730953e-06	1.42949841630181e-06	1.13594945015241e-06	2.07847913350153e-06	9.8774648882361e-07	1.43047926486468e-06	6.8601933650742e-07	6.7392006398851e-07	6.44028751977708e-07	8.54083468371586e-07	1.92678429775313e-09	0.00045753743411707	9.63827889377475e-07	5.88416530217217e-07	0.000558671316428019	0.000456774148516507	3.11670698997405e-07	5.53988552842743e-07	6.96916560406735e-07	7.26043419731849e-07	4.37147647109897e-07	1.00101467549977	5.2764732016504e-07	7.74403675153417e-07	5.27647320165039e-07	2.24319750976461e-07	3.00094915528844e-07	4.24526583832998e-07	4.07066156795175e-07	0.000456411249499292	2.56306797099821e-07	9.53283785966306e-10	9.67077897460979e-10	4.07066156795175e-07	0.000558264250271224	1.20581163369865e-07	3.08856206850292e-07	4.07066156795175e-07	1.20581163369865e-07	0	0	2.56306797099821e-07	0	0	4.07066156795175e-07	0.000558264250271224	1.20581163369865e-07	2.89862850519413e-07	2.23352673079e-07	2.23352673079e-07	2.8985040361156e-07	2.8985040361156e-07	9.6707789746098e-10	1.20581163369865e-07	2.23352673079e-07	4.07066156795176e-07	1.20581163369865e-07	1.9108953562754e-07
"Unidentified_sp10_M_PL_072_01"	0.0502788901080104	0.0503066814776614	3.59737487632057e-05	2.35809662235592e-05	2.16736155263294e-05	4.51851374324158e-05	2.81947409955778e-05	1.95051506356443e-05	4.03937075040425e-05	1.97683679811517e-05	2.5471403591783e-05	2.07724466651685e-05	2.4592304429994e-05	5.80737927984137e-06	1.5511406627329e-05	7.62061160982144e-06	1.00014049210981e-05	1.31104147212143e-05	2.62490270983887e-06	5.36658709327512e-08	7.0260050997598e-06	5.3000176458229e-06	5.49434374455563e-06	0	2.11921636500412e-06	8.67559013103128e-06	3.83726163776832e-06	0	5.7474905243439e-06	2.60998960900032e-06	6.06560052203098e-06	2.60998960900032e-06	2.60998960900032e-06	2.10172760494433e-06	6.16342513908534e-09	0	2.60998960900032e-06	5.26468419485075e-06	2.60998960900032e-06	0.000548097817890067	0.000231190036543876	0.000231428788581514	0.000545904046982788	0.000230748330844424	0.000230793449399998	0.000230235698266099	0.000315881051691045	1.47241561928897e-06	0.000543717500595152	0.000229558984059405	0.000229899620973756	0.000315631800700304	0.000229283481687572	0.000543534221781593	6.29330470088164e-07	4.62339400573272e-07	0.000315013289713151	8.6480402805133e-07	1.8490275417256e-07	1.09120662425102e-06	0.000543459225899831	5.183062573211e-07	0.000228853684481816	4.31108575477469e-07	0.000314768077870098	5.68054789977494e-07	0.000228904286776034	7.84462339455993e-07	5.98846737246421e-07	5.2764732016504e-07	1.00054295716882	3.49775201195759e-07	0.000542957168817249	3.96570894357403e-07	2.96749238073836e-07	2.50035123027453e-07	0.000228540409581866	2.14372420214175e-07	1.76667254860763e-07	8.74967569946289e-08	9.67896546640229e-08	0.000228540409581866	3.13274899950865e-07	0.000314416759235383	2.43814382945553e-07	0.000228540409581866	0.000314416759235384	0	0	1.76667254860763e-07	0	0	0.000228540409581865	3.13274899950865e-07	0.000314416759235384	2.82405256873595e-07	2.99781239693381e-07	2.99781239693381e-07	3.63877194168328e-07	3.63877194168328e-07	9.67896546640229e-08	0.000314416759235384	2.99781239693381e-07	0.000228540409581866	0.000314416759235384	3.51318634714201e-07
"Unidentified_sp12_M_PL_072_01"	5.51436317333226e-05	1.58595727489051e-05	1.58349572374589e-05	4.99252192716129e-05	4.7358316334933e-05	1.06513765504275e-05	2.88484240870333e-05	0.0503060585989654	2.87825836165289e-05	3.11017197124906e-06	3.11087106549506e-06	1.36743654594296e-05	1.36666625518809e-05	2.45411281883329e-08	4.22379952611173e-05	4.22040358641971e-05	3.17346557880889e-05	1.32555038146687e-07	3.04178474922326e-06	2.10715762088186e-05	3.1656577924654e-05	2.59251986880752e-08	3.07190329972914e-06	0	0.0501855063786327	3.04979973540513e-06	1.05149221644928e-05	0	1.03617174940824e-08	3.02824072278681e-06	2.15590126183176e-08	3.02824072278681e-06	3.02824072278681e-06	2.86013260618017e-05	3.40474393903838e-09	0	3.02824072278681e-06	2.57523640301547e-08	3.02824072278681e-06	0.000635930551785231	0.00314614586679819	2.70111400655215e-06	1.94031113564858e-06	3.49300615538633e-06	1.64345698433908e-06	0.000630895329869568	1.54514184180928e-06	0.000631848390159978	0.000629781048828592	9.7454264018134e-07	4.14468699763295e-07	1.35837587680708e-06	3.399339337003e-07	7.60954967146173e-07	8.37657726559779e-07	0.000630001701524044	4.26428384651331e-07	8.64169277796624e-07	1.02142318171151e-07	9.97003372671173e-07	4.68123829533842e-07	1.30792701395544e-06	5.71190916926584e-07	9.27448793091266e-07	2.94360366136099e-07	6.68821199804773e-07	2.95093886736461e-07	1.62779656498784e-07	1.18757647141222e-07	7.74403675153417e-07	3.49775201195759e-07	1.00313810105142	3.49775201195759e-07	1.32366995781962e-07	1.95348077991851e-07	7.93366394702222e-07	2.50652871515102e-07	4.53865629741935e-07	8.64173289602508e-10	1.01392824974109e-07	4.09018803138882e-10	2.50652871515102e-07	3.20538045411481e-07	9.91223296806566e-08	0.000628825732487068	2.50652871515102e-07	9.91223296806567e-08	0	0	8.64173289602508e-10	0	0	2.50652871515102e-07	3.20538045411481e-07	9.91223296806568e-08	4.44310281607009e-08	1.31957976978824e-07	1.31957976978824e-07	4.44410152213581e-08	4.44410152213581e-08	4.09018803138882e-10	9.91223296806567e-08	1.31957976978824e-07	2.50652871515102e-07	9.91223296806567e-08	1.95238036455442e-07
"Unidentified_sp15_M_PL_072_01"	0.0502788901080104	0.0503066814776613	3.59737487632058e-05	2.35809662235592e-05	2.16736155263294e-05	4.51851374324158e-05	2.81947409955778e-05	1.95051506356443e-05	4.03937075040425e-05	1.97683679811517e-05	2.5471403591783e-05	2.07724466651685e-05	2.4592304429994e-05	5.80737927984137e-06	1.5511406627329e-05	7.62061160982143e-06	1.00014049210981e-05	1.31104147212143e-05	2.62490270983887e-06	5.36658709327512e-08	7.0260050997598e-06	5.3000176458229e-06	5.49434374455563e-06	0	2.11921636500412e-06	8.6755901310313e-06	3.83726163776831e-06	0	5.7474905243439e-06	2.60998960900032e-06	6.06560052203098e-06	2.60998960900032e-06	2.60998960900032e-06	2.10172760494433e-06	6.16342513908534e-09	0	2.60998960900032e-06	5.26468419485075e-06	2.60998960900032e-06	0.000548097817890068	0.000231190036543876	0.000231428788581514	0.000545904046982788	0.000230748330844425	0.000230793449399999	0.000230235698266099	0.000315881051691045	1.47241561928897e-06	0.000543717500595152	0.000229558984059405	0.000229899620973756	0.000315631800700304	0.000229283481687572	0.000543534221781593	6.29330470088164e-07	4.62339400573272e-07	0.000315013289713151	8.6480402805133e-07	1.8490275417256e-07	1.09120662425102e-06	0.000543459225899831	5.183062573211e-07	0.000228853684481816	4.31108575477469e-07	0.000314768077870098	5.68054789977494e-07	0.000228904286776034	7.84462339455993e-07	5.98846737246421e-07	5.2764732016504e-07	0.000542957168817249	3.49775201195759e-07	1.00054295716882	3.96570894357403e-07	2.96749238073836e-07	2.50035123027453e-07	0.000228540409581866	2.14372420214175e-07	1.76667254860763e-07	8.7496756994629e-08	9.67896546640228e-08	0.000228540409581866	3.13274899950865e-07	0.000314416759235383	2.43814382945553e-07	0.000228540409581866	0.000314416759235384	0	0	1.76667254860763e-07	0	0	0.000228540409581866	3.13274899950865e-07	0.000314416759235384	2.82405256873595e-07	2.99781239693381e-07	2.99781239693381e-07	3.63877194168328e-07	3.63877194168328e-07	9.67896546640229e-08	0.000314416759235383	2.99781239693381e-07	0.000228540409581866	0.000314416759235383	3.513186347142e-07
