"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Artibeus_gnomus"	1.54523985595101e-08	1.26344243074911e-08	4.00972701692879e-06	1.7743973629389e-06	1.76830867322604e-06	1.87231140203476e-08	5.77828039446281e-06	1.75567424891855e-06	1.76461066738772e-06	5.76500372997415e-06	1.77506935762436e-06	6.11844421715147e-09	1.54523985595101e-08	6.11844421715147e-09	1.65771344537917e-08	1.54523985595101e-08	6.51598009033967e-09	1.26344243074911e-08	6.11844421715147e-09	6.11844421715147e-09	1.65771344537917e-08	1.7743973629389e-06	1.7617926931357e-06	9.78669555117714e-09	1.75567424891855e-06	1.0061154363452e-08	3.94271014630054e-09	4.00321103683845e-06	6.11844421715147e-09	6.11844421715147e-09	1.75567424891855e-06	4.00321103683845e-06	2.81797425201901e-09	6.11844421715147e-09	6.11844421715147e-09	6.11844421715147e-09	9.78669555117714e-09	4.71547527924294e-05	1.51460038490356e-05	2.82076190767758e-05	8.70569808009055e-06	1.51460038490356e-05	1.51460038490356e-05	8.70569808009055e-06	4.20432525987489e-05	0.0167611831530795	2.16491780017575e-05	3.15117349643797e-05	0.0167061249798443	4.47124867617441e-05	2.05731357636964e-05	0.0167509510933737	0.01673037795761	8.70569808009055e-06	0.0167310130407217	8.70569808009055e-06	2.13523276729342e-05	2.26049246979792e-05	1.12871006804e-05	1.47412869109033e-05	8.70569808009055e-06	1.02636581293514e-05	7.51152053595613e-06	2.13523276729342e-05	2.75213759339527e-06	2.75213759339527e-06	2.75213759339527e-06	2.75213759339527e-06	2.75213759339527e-06	2.75213759339527e-06	2.75213759339527e-06	5.95356048669528e-06	5.95356048669528e-06	5.95356048669528e-06	5.95356048669528e-06	5.95356048669528e-06	7.51152053595613e-06	6.20632382389861e-06	1.66901172727664e-05	8.5308707290669e-06	0.0167275794826452	1.86613744478835e-05	1.66803305772152e-05	5.95967893091243e-06	0.000280224772578691	2.81797425201901e-07	2.75989710241038e-07	9.12237212647553e-07	1.89671770731695e-06	0.000280907879826968	7.82935644094171e-07	1.00201028516146	0.000900250667701671	0.000619794740557161	0.000153013142111605	0.000908205405820439	0.000901642807652301	0.00202421056547639	0.000901382464314736	0.000620632382389861	0.000154884156018566	0.000341426277404392
"Artibeus_jamaicensis"	5.09651735665278e-07	5.04105205427985e-07	2.19485666754921e-06	4.33011281504529e-06	2.41782688431996e-06	2.41639113615332e-06	4.6168345961603e-06	1.91372167889197e-06	2.41701862867671e-06	4.59997398010808e-06	2.42833271449163e-06	4.97750419547441e-07	5.09651735665278e-07	4.97750419547441e-07	5.09064505362362e-07	5.09651735665278e-07	6.35478588054312e-09	5.04105205427985e-07	4.97750419547441e-07	4.97750419547441e-07	5.09064505362362e-07	4.33011281504529e-06	2.41147209843941e-06	1.91309418636858e-06	1.91372167889197e-06	5.02709719481819e-07	4.959299934378e-09	2.18850188166867e-06	4.97750419547441e-07	4.97750419547441e-07	1.91372167889197e-06	2.18850188166867e-06	5.5465302372936e-09	4.97750419547441e-07	4.97750419547441e-07	4.97750419547441e-07	1.91309418636858e-06	0.00915838788909247	1.31575231677325e-05	0.00913362812873014	7.66126755979711e-06	1.31575231677325e-05	1.31575231677325e-05	7.66126755979711e-06	0.00914295886690755	0.00918046685033839	0.00912303412443837	3.24162064365876e-05	1.26393091139781e-05	0.00915237156989738	0.00913169619540566	0.00916425542550328	3.25592300976174e-05	7.66126755979711e-06	0.00913992053245033	7.66126755979711e-06	1.63420396929088e-05	3.17758833633747e-05	1.31623446532698e-05	1.31408057535209e-05	7.66126755979711e-06	1.44316452681776e-05	1.12255898432525e-05	1.63420396929088e-05	3.20605542492514e-06	3.20605542492514e-06	3.20605542492514e-06	3.20605542492514e-06	3.20605542492514e-06	3.20605542492514e-06	3.20605542492514e-06	4.45521213487197e-06	4.45521213487197e-06	4.45521213487197e-06	4.45521213487197e-06	4.45521213487197e-06	1.12255898432525e-05	3.18451652517628e-06	1.51767051556619e-05	9.72408289133618e-06	0.00913532044497803	0.00911933915630485	1.32636109692933e-05	4.95296255441941e-06	0.000153195131716807	5.5465302372936e-07	3.4715099540646e-07	8.89670023276037e-07	0.000154302630059707	0.000306195468622715	0.000153047534909486	0.000491045818746366	1.00180886547063	0.000562316539792176	0.000214206954832779	0.0010579982902253	0.000769475785110958	0.00151477212585647	0.0013470707811903	0.000318451652517628	0.00033006462560836	0.000918209817151864
"Artibeus_lituratus"	6.97606735433103e-09	6.94478254206657e-09	1.1547938212581e-08	1.89640959280876e-08	1.52587159030649e-08	1.06501625670893e-08	2.43539646219277e-08	8.31393336099835e-09	1.175368812149e-08	1.97340289279672e-08	1.63423390031861e-08	3.40846994822718e-09	6.97606735433103e-09	3.40846994822718e-09	7.9971208299233e-09	6.97606735433103e-09	3.53631259383939e-09	6.94478254206657e-09	3.40846994822718e-09	3.40846994822718e-09	7.9971208299233e-09	1.89640959280876e-08	1.17224033092255e-08	7.21040780659763e-09	8.31393336099835e-09	4.4608082360839e-09	1.05233828785673e-09	8.01162561874163e-09	3.40846994822718e-09	3.40846994822718e-09	8.31393336099835e-09	8.01162561874163e-09	3.12848122644576e-11	3.40846994822718e-09	3.40846994822718e-09	3.40846994822718e-09	7.21040780659763e-09	0.0143572559326923	1.70808871163678e-05	3.47891732768491e-05	8.46917552703058e-06	1.70808871163678e-05	1.70808871163678e-05	8.46917552703058e-06	0.0143463438953358	0.014390281317983	2.02595150159892e-05	0.0143309279197364	1.30272117816236e-05	0.0143573790932524	2.57617065486324e-05	0.014364865283444	0.0143391035768954	8.46917552703058e-06	4.20216115095094e-05	8.46917552703058e-06	2.44557540840497e-05	3.53758066466177e-05	1.70889023224017e-05	2.01675949652886e-05	8.46917552703058e-06	1.2349594712946e-05	8.05342038815106e-06	2.44557540840497e-05	4.29617432479499e-06	4.29617432479499e-06	4.29617432479499e-06	4.29617432479499e-06	4.29617432479499e-06	4.29617432479499e-06	4.29617432479499e-06	4.1730012022356e-06	4.1730012022356e-06	4.1730012022356e-06	4.1730012022356e-06	4.1730012022356e-06	8.05342038815106e-06	7.37486696768186e-06	1.58665116184221e-05	4.32417109981741e-06	2.91300511543569e-05	1.65212017637489e-05	1.58593012106155e-05	4.17640967218382e-06	5.60813793311914e-07	3.12848122644575e-09	7.36636801499708e-08	4.95083763137515e-07	1.05662568395042e-06	1.33022933775974e-06	5.7683262452781e-07	0.000531252634763281	0.000883640276816277	1.00140555285623	0.000335926154872282	0.00141773752718235	0.00120563962250721	0.0014188204087601	0.000966410446578126	0.000737486696768186	0.000517183607722268	0.000677263491441515
"Artibeus_obscurus"	5.55010021014514e-09	5.52342279322359e-09	9.639427787077e-09	1.67375233727184e-08	1.27351988573651e-08	9.52574730857685e-09	2.06696660728602e-08	7.21177606414153e-09	1.01494593583091e-08	1.7149792812487e-08	1.36426552017608e-08	2.91100587724601e-09	5.55010021014514e-09	2.91100587724601e-09	6.40420172069775e-09	5.55010021014514e-09	2.61241691597758e-09	5.52342279322359e-09	2.91100587724601e-09	2.91100587724601e-09	6.40420172069775e-09	1.67375233727184e-08	1.01227819413875e-08	6.58806401440929e-09	7.21177606414153e-09	3.79178480472016e-09	8.80778927474154e-10	7.02701087109942e-09	2.91100587724601e-09	2.91100587724601e-09	7.21177606414153e-09	7.02701087109942e-09	2.66774169215501e-11	2.91100587724601e-09	2.91100587724601e-09	2.91100587724601e-09	6.58806401440929e-09	7.13377950088475e-05	1.55157125338291e-05	4.30297273004945e-05	7.08811488116862e-06	1.55157125338291e-05	1.55157125338291e-05	7.08811488116862e-06	5.07115612062782e-05	0.0501421842540704	1.80603842923751e-05	3.6169277119471e-05	1.11434368142886e-05	0.050118416806125	3.13712716086932e-05	7.59389798668343e-05	4.45677082581411e-05	7.08811488116862e-06	3.77339742230762e-05	7.08811488116862e-06	2.01207434089467e-05	3.99738826815666e-05	1.47426180038797e-05	1.5752313706537e-05	7.08811488116862e-06	7.45259201448814e-06	3.85725684202783e-06	2.01207434089467e-05	3.59533517246031e-06	3.59533517246031e-06	3.59533517246031e-06	3.59533517246031e-06	3.59533517246031e-06	3.59533517246031e-06	3.59533517246031e-06	3.49277970870831e-06	3.49277970870831e-06	3.49277970870831e-06	3.49277970870831e-06	3.49277970870831e-06	3.85725684202783e-06	4.60503087511761e-06	1.1712469019158e-05	3.61995380821468e-06	2.57252801848906e-05	1.78151734687634e-05	1.17058809551436e-05	3.49569071458556e-06	4.91890760976959e-07	2.66774169215501e-09	6.16545249231908e-08	3.65738368236861e-07	9.02411821946264e-07	1.15388417026265e-06	5.27045121152743e-07	0.000459039426334816	0.00117813825158029	0.00117574154205299	1.00117181542162	0.0011864606069119	0.00117986367137247	0.00118754510096083	0.00046287082104334	0.000460503087511761	0.000459270187362666	0.00117625669175185
"Carollia_brevicauda"	1.32725294293658e-06	1.32128478736315e-06	1.41636254785446e-06	3.70698418520587e-06	2.55656754230202e-06	2.471701430267e-06	4.02943047270643e-06	1.23528275493887e-06	1.88137076676003e-06	2.61060022792564e-06	3.29423285596739e-06	6.40119856247723e-07	1.32725294293658e-06	6.40119856247723e-07	2.05298194545508e-06	1.32725294293658e-06	6.81164931115422e-07	1.32128478736315e-06	6.40119856247723e-07	6.40119856247723e-07	2.05298194545508e-06	3.70698418520587e-06	1.87540261118659e-06	1.82561341844584e-06	1.23528275493887e-06	1.37181701433966e-06	7.31697158091937e-07	7.35197616739042e-07	6.40119856247723e-07	6.40119856247723e-07	1.23528275493887e-06	7.35197616739042e-07	5.96815557343317e-09	6.40119856247723e-07	6.40119856247723e-07	6.40119856247723e-07	1.82561341844584e-06	0.00307464772420431	0.0030553370917452	0.00306236311171191	0.00304898709368449	0.0030553370917452	0.0030553370917452	0.00304898709368449	0.00306853411071562	0.00308505154608398	1.23572900530346e-05	0.00306305748852203	8.47914976946783e-06	0.00307025462120917	1.04502424187551e-05	0.00307689199519595	0.00306644175277719	0.00304898709368449	0.00306471950721555	0.00304898709368449	0.003059393440859	0.00306372127200256	0.00305355130940005	1.43475770054461e-05	0.00304898709368449	0.00304668430396045	3.42422245203688e-06	0.003059393440859	0.00304326008150841	0.00304326008150841	0.00304326008150841	0.00304326008150841	0.00304326008150841	0.00304326008150841	0.00304326008150841	5.72701217607256e-06	5.72701217607256e-06	5.72701217607256e-06	5.72701217607256e-06	5.72701217607256e-06	3.42422245203688e-06	4.05634911380699e-06	0.00305742562375904	0.00304842799231288	1.70799080181078e-05	0.00305589416513904	0.0030556000103406	6.36713203232029e-06	5.14638331717329e-05	5.96815557343317e-07	5.12188010664356e-05	9.53630903561591e-05	0.000198437155436794	0.000197645240790219	0.000146049073475667	0.000165128255603716	0.000352666096741765	0.000300732202735649	7.19067034492061e-05	1.00427582689778	0.000888999728499349	0.00194718413986467	0.000410906694244425	0.000405634911380699	0.000273852942933991	0.000267397517925519
"Carollia_castanea"	8.44677599154471e-09	8.41119334235175e-09	1.10636277840219e-08	2.12862588094316e-08	1.69572035274252e-08	1.27402486243581e-08	2.54117610310532e-08	8.54601018507349e-09	1.28020066210824e-08	1.96392722003755e-08	1.85389128025672e-08	4.22041378681593e-09	8.44677599154471e-09	4.22041378681593e-09	9.95731996830072e-09	8.44677599154471e-09	4.19077955553582e-09	8.41119334235175e-09	4.22041378681593e-09	4.22041378681593e-09	9.95731996830072e-09	2.12862588094316e-08	1.27664239718894e-08	8.48425218834924e-09	8.54601018507349e-09	5.76654041276490e-09	1.54612662594896e-09	6.87284822848607e-09	4.22041378681593e-09	4.22041378681593e-09	8.54601018507349e-09	6.87284822848607e-09	3.5582649192956e-11	4.22041378681593e-09	4.22041378681593e-09	4.22041378681593e-09	8.48425218834924e-09	0.00720253557803018	0.00717026607987746	0.00718471515852768	1.25144799012368e-05	0.00717026607987746	0.00717026607987746	1.25144799012368e-05	4.20997743463175e-05	0.00722367210078643	1.58502148530329e-05	0.00718306726887137	1.26047876094722e-05	0.00720175446776967	1.86385560547888e-05	0.00721022527262517	0.00719158671657039	1.25144799012368e-05	0.00718639211865891	1.25144799012368e-05	0.0071765346992121	0.00718423813342834	1.75337104098311e-05	1.74523316837649e-05	1.25144799012368e-05	1.05394754652799e-05	4.18947740457029e-06	0.0071765346992121	6.34999806070964e-06	6.34999806070964e-06	6.34999806070964e-06	6.34999806070964e-06	6.34999806070964e-06	6.34999806070964e-06	6.34999806070964e-06	6.16448184052719e-06	6.16448184052719e-06	6.16448184052719e-06	6.16448184052719e-06	6.16448184052719e-06	4.18947740457029e-06	6.26861933464346e-06	1.88085406915961e-05	6.37966771172431e-06	2.23059394803915e-05	1.80319861853325e-05	1.88000564394077e-05	6.168702254314e-06	4.81099375994025e-07	3.55826491929559e-09	1.08228863816427e-07	5.86709137775015e-07	1.30832827391294e-06	1.36736162961176e-06	6.78740175067939e-07	0.0003864183461367	0.000604588116872896	0.000602819811253605	0.00016855195305321	0.00209549936003418	1.00208522399667	0.00209592382577924	0.000502737288548435	0.000626861933464346	0.000301153830515654	0.000626697612959813
"Carollia_perspicillata"	1.6063859281492e-06	1.6005585926634e-06	1.37567913372177e-06	3.30003981139794e-06	2.79994037083226e-06	2.10065803322908e-06	3.52622541132391e-06	1.19938177816886e-06	2.14436955040619e-06	2.85282319273028e-06	2.81194443351402e-06	9.39160436751524e-07	1.6063859281492e-06	9.39160436751524e-07	1.60673531985935e-06	1.6063859281492e-06	6.61398155911876e-07	1.6005585926634e-06	9.39160436751524e-07	9.39160436751524e-07	1.60673531985935e-06	3.30003981139794e-06	2.13854221492039e-06	1.15567026099175e-06	1.19938177816886e-06	9.45337163947474e-07	6.17672719594924e-09	7.14280977809897e-07	9.39160436751524e-07	9.39160436751524e-07	1.19938177816886e-06	7.14280977809897e-07	5.82733548580252e-09	9.39160436751524e-07	9.39160436751524e-07	9.39160436751524e-07	1.15567026099175e-06	0.00298628749434091	0.00296455082328985	0.00297271664426641	0.00295838634144933	0.00296455082328985	0.00296455082328985	0.00295838634144933	0.00298133583157341	0.00300065726245102	0.00296044092027023	0.0029720502033542	0.00295861288975995	0.00298038242517735	1.14921998386594e-05	0.00299109301273215	0.00297960081289349	0.00295838634144933	0.00297828597477353	0.00295838634144933	0.00296947425120456	0.0029743329021417	0.00296445781145949	0.00296365422719812	0.00295838634144933	9.05339103817883e-06	3.32637886210627e-06	0.00296947425120456	5.72701217607256e-06	5.72701217607256e-06	5.72701217607256e-06	5.72701217607256e-06	5.72701217607256e-06	5.72701217607256e-06	5.72701217607256e-06	0.00295265932927325	0.00295265932927325	0.00295265932927325	0.00295265932927325	0.00295265932927325	3.32637886210627e-06	4.92342791470962e-06	0.00296726537999586	9.74168235699054e-06	0.00296830814351291	0.00296613576606011	0.00296610970973487	0.00295359848971001	4.99996684466928e-05	5.82733548580252e-07	4.32370903716447e-07	9.25957418276627e-05	0.000291139735392973	0.000191901084507018	9.24536208793399e-05	0.000357213629201716	0.000490073334835916	0.000292110084156492	6.98555941741663e-05	0.00188991401810394	0.000863027457673806	1.00390417195291	0.000399165463452753	0.000492342791470962	0.000364288200609554	0.00025974261891768
"Phyllostomus_hastatus"	9.15072922574889e-09	7.73020569925832e-09	2.01150352155058e-06	8.95064820529251e-07	8.89681875734189e-07	1.31131504943208e-08	2.90131784897552e-06	8.8195167003493e-07	8.87343698569129e-07	2.89366799590167e-06	8.93573028116492e-07	3.97150500770801e-09	9.15072922574889e-09	3.97150500770801e-09	1.02008345550715e-08	9.15072922574889e-09	3.75870069155031e-09	7.73020569925832e-09	3.97150500770801e-09	3.97150500770801e-09	1.02008345550715e-08	8.95064820529251e-07	8.85923175042638e-07	7.72112196012221e-09	8.8195167003493e-07	6.44213386352124e-09	2.47062885581322e-09	2.00774482085903e-06	3.97150500770801e-09	3.97150500770801e-09	8.8195167003493e-07	2.00774482085903e-06	1.42052352649057e-09	3.97150500770801e-09	3.97150500770801e-09	3.97150500770801e-09	7.72112196012221e-09	0.00840564168876606	1.09400787187134e-05	3.01105125195408e-05	6.75060131414315e-06	1.09400787187134e-05	1.09400787187134e-05	6.75060131414315e-06	0.00839642865554297	0.0084199317542831	0.00837698284612659	0.0083814243765281	1.08378993980624e-05	4.20211897497197e-05	0.00838160131122206	0.00841102761900393	2.9426307781875e-05	6.75060131414315e-06	0.00839210806651915	6.75060131414315e-06	1.38613668577678e-05	2.39318011134241e-05	1.17974797512789e-05	1.12945454382964e-05	6.75060131414315e-06	0.00836585509987327	0.00836243087742123	1.38613668577678e-05	3.42422245203688e-06	3.42422245203688e-06	3.42422245203688e-06	3.42422245203688e-06	3.42422245203688e-06	3.42422245203688e-06	3.42422245203688e-06	3.32637886210627e-06	3.32637886210627e-06	3.32637886210627e-06	3.32637886210627e-06	3.32637886210627e-06	0.00836243087742123	2.92128813905434e-06	1.05692924508918e-05	6.32808219875448e-06	0.00838738406315344	1.88698354543984e-05	1.05615713289317e-05	3.33035036711398e-06	0.000140542137460132	1.42052352649057e-07	1.72944019906925e-07	5.26218096817043e-07	1.23116655238948e-06	0.000141112267205589	6.17689756809777e-07	0.000450691232157368	0.00123481488275778	0.000563739427170574	7.71451368405566e-05	0.00112999340917217	0.000586526836639841	0.00113096881311613	1.00349170529055	0.000292128813905434	0.000302812706228147	0.000556139077030237
"Rhinophylla_pumilio"	3.25505279031611e-06	3.24554087360414e-06	2.24227027510966e-06	4.78804471230052e-06	5.2024302919954e-06	2.83115529390926e-06	5.23160914874704e-06	1.95688941839126e-06	2.9806510716992e-06	2.98211829308871e-06	5.22063001064555e-06	1.01424973659597e-06	3.25505279031611e-06	1.01424973659597e-06	3.25422867554232e-06	3.25505279031611e-06	2.23129113700817e-06	3.24554087360414e-06	1.01424973659597e-06	1.01424973659597e-06	3.25422867554232e-06	4.78804471230052e-06	2.97113915498723e-06	1.80739364060132e-06	1.95688941839126e-06	1.02293753853415e-06	8.68780193818041e-09	1.09791381014853e-08	1.01424973659597e-06	1.01424973659597e-06	1.95688941839126e-06	1.09791381014853e-08	9.5119167119681e-09	1.01424973659597e-06	1.01424973659597e-06	1.01424973659597e-06	1.80739364060132e-06	4.11965003464558e-05	1.52483963631601e-05	2.13718681695464e-05	8.97977702851661e-06	1.52483963631601e-05	1.52483963631601e-05	8.97977702851661e-06	0.0100586390779245	0.0100786580072393	1.10292325789402e-05	2.55445514698963e-05	1.11297517386082e-05	3.33517660123459e-05	9.04475994544065e-06	0.010064524499294	0.0100554797393486	8.97977702851661e-06	2.75605248512893e-05	8.97977702851661e-06	0.010041898548557	2.77158287145433e-05	1.85082540986899e-05	0.0100411020571787	8.97977702851661e-06	6.97763725286133e-06	2.92128813905434e-06	0.010041898548557	4.05634911380699e-06	4.05634911380699e-06	4.05634911380699e-06	4.05634911380699e-06	4.05634911380699e-06	4.05634911380699e-06	4.05634911380699e-06	4.92342791470962e-06	4.92342791470962e-06	4.92342791470962e-06	4.92342791470962e-06	4.92342791470962e-06	2.92128813905434e-06	0.0100266501521939	0.010042639753155	8.85454884943521e-06	1.92034249593316e-05	1.69428263492814e-05	0.0100408323595144	5.93767765130558e-06	7.68539667103968e-07	9.5119167119681e-07	6.08146135672628e-07	0.000312380759181144	0.000314417418344749	0.000313102306942602	0.000144591491248106	0.000372379429433916	0.000350296817769391	0.00051624068773773	9.21006175023522e-05	0.00133859520755631	0.000877606706850084	0.00167396549100127	0.00035055457668652	1.00266501521939	0.000571708624210395	0.000205726869684702
"Sturnira_lilium"	8.67568944607427e-09	8.64119387299693e-09	1.02016390461098e-08	2.02526249523154e-08	1.67485971424657e-08	1.21452216828466e-08	2.36074710302662e-08	8.10740326946875e-09	1.22872868207524e-08	1.79586243989943e-08	1.79016378789469e-08	4.14538797820632e-09	8.67568944607427e-09	4.14538797820632e-09	9.75973903640082e-09	8.67568944607427e-09	4.49580589479061e-09	8.64119387299693e-09	4.14538797820632e-09	4.14538797820632e-09	9.75973903640082e-09	2.02526249523154e-08	1.22527912476751e-08	7.96533813156294e-09	8.10740326946875e-09	5.26393314161021e-09	1.11854516340389e-09	5.70583315131924e-09	4.14538797820632e-09	4.14538797820632e-09	8.10740326946875e-09	5.70583315131924e-09	3.44955730773427e-11	4.14538797820632e-09	4.14538797820632e-09	4.14538797820632e-09	7.96533813156294e-09	0.0167456344348415	1.565491623432e-05	3.11399852008531e-05	1.06356857257258e-05	1.565491623432e-05	1.565491623432e-05	1.06356857257258e-05	0.01674015968953	0.0167653988176346	1.66194255407677e-05	2.93215214668269e-05	8.65287261046867e-06	4.74142151189353e-05	2.05319474036689e-05	5.69164701038427e-05	3.63845227001738e-05	1.06356857257258e-05	2.87842743652379e-05	1.06356857257258e-05	2.51833933044932e-05	0.0167264667525155	0.0167114635301338	0.0167164277914884	1.06356857257258e-05	9.61109415270231e-06	5.04687843713579e-06	2.51833933044932e-05	4.56421571556652e-06	4.56421571556652e-06	4.56421571556652e-06	4.56421571556652e-06	4.56421571556652e-06	4.56421571556652e-06	4.56421571556652e-06	6.07147001015923e-06	6.07147001015923e-06	6.07147001015923e-06	6.07147001015923e-06	6.07147001015923e-06	5.04687843713579e-06	9.52847707017325e-06	2.0188876731173e-05	4.59125822326048e-06	1.92146413774979e-05	1.61569809485777e-05	2.01809113930415e-05	6.07561539813744e-06	3.99408320592347e-07	3.44955730773427e-09	7.82981614382724e-08	6.29412825270685e-07	1.28507027324396e-06	1.297184523115e-06	6.37227050525036e-07	0.000154884156018566	0.000605118480281993	0.000603380875675979	0.000153090062454222	0.00150619118613695	0.000702692271203193	0.00206429980345414	0.000605625412456295	0.000952847707017325	1.00204967066449	0.000698879431114232
"Uroderma_bilobatum"	5.35989321531428e-09	5.33224549316775e-09	1.03656988986336e-08	1.7738826619343e-08	1.30405474099218e-08	1.00305247025889e-08	2.20270991689808e-08	7.70830191675410e-09	1.07261804241092e-08	1.87222168926371e-08	1.40034149783064e-08	2.99023078520855e-09	5.35989321531428e-09	2.99023078520855e-09	6.26746533940574e-09	5.35989321531428e-09	2.3420147079592e-09	5.33224549316775e-09	2.99023078520855e-09	2.99023078520855e-09	6.26746533940574e-09	1.7738826619343e-08	1.06985327019626e-08	7.01264619523381e-09	7.70830191675410e-09	3.92545063144654e-09	9.35219846237993e-10	8.02368419067441e-09	2.99023078520855e-09	2.99023078520855e-09	7.70830191675410e-09	8.02368419067441e-09	2.7647722146523e-11	2.99023078520855e-09	2.99023078520855e-09	2.99023078520855e-09	7.01264619523381e-09	0.0143675837810214	1.64833964257573e-05	0.0143399797524559	7.53057338347427e-06	1.64833964257573e-05	1.64833964257573e-05	7.53057338347427e-06	5.11908403323678e-05	0.0143922039215762	2.47727359014254e-05	3.41034331182109e-05	8.58812709031531e-06	0.0143664586122158	0.0143314411999877	0.0143654162626782	3.39750626904803e-05	7.53057338347427e-06	4.24230417341358e-05	7.53057338347427e-06	1.94223517069673e-05	0.0143368464612268	1.75145652565347e-05	1.66335559959516e-05	7.53057338347427e-06	1.17648084993679e-05	7.94484395757482e-06	1.94223517069673e-05	3.81996454179312e-06	3.81996454179312e-06	3.81996454179312e-06	3.81996454179312e-06	3.81996454179312e-06	3.81996454179312e-06	3.81996454179312e-06	3.71060884168114e-06	3.71060884168114e-06	3.71060884168114e-06	3.71060884168114e-06	3.71060884168114e-06	7.94484395757482e-06	2.93895528121003e-06	1.04895818582895e-05	3.84663462472723e-06	2.96659861361671e-05	2.06655676645409e-05	1.04825692120942e-05	3.71359907246635e-06	5.61657893347209e-07	2.7647722146523e-09	6.54653892366595e-08	3.27882059114288e-07	9.26971543414651e-07	1.23332830668066e-06	5.61011695618705e-07	0.00029265109491805	0.00144290114123864	0.000677263491441515	0.000336073340500529	0.00126058829879173	0.00125339522591963	0.00126160700617159	0.000953381274908978	0.000293895528121003	0.000599039512383627	1.00172653510496
