"Tripleurospermum_inodorum"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Senecio_jacobea"	"Silene_dioica"	"Verbascum_thapsus"	"Vicia_hirsuta"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Myosotis_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Lapsana_communis"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Trifolium_dubium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Stachys_sylvatica"	"Chrysanthemum_maximum"	"Cerastium_glomeratum"	"Geranium_robertianum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_043"	"Apocrita_sp1_M_PL_043"	"Bombus_pascuorum"	"Unidentified_sp1_M_PL_043"	"Bombus_hortorum"	"Olibrus_aeneus"	"Unidentified_sp2_M_PL_043"	"Adscita_statices"	"Crambus_pratella"	"Episyrphus_balteatus"	"Maniola_jurtina"	"Polyommatus_icarus"	"Unidentified_sp3_M_PL_043"	"Unidentified_sp4_M_PL_043"	"Unidentified_sp5_M_PL_043"	"Eoseristalis_abusivus"	"Leptura_rubra"	"Unidentified_sp6_M_PL_043"	"Unidentified_sp7_M_PL_043"	"Bombus_lapidarius"	"Coccinella_septempunctata"	"Eumerus_tuberculatus"	"Meliscaeva_cinctella"	"Unidentified_sp8_M_PL_043"	"Unidentified_sp9_M_PL_043"	"Apion_hookeri"	"Bombus_pratorum"	"Bombus_terrestris"	"Ceuthorrhynchus_assimilis"	"Sphaerophoria_menthastri"	"Syrphus_ribesii"	"Unidentified_sp10_M_PL_043"	"Unidentified_sp11_M_PL_043"	"Apion_rufirostre"	"Bombus_soroeensis"	"Clytus_arietis"	"Nemophora_degeerella"	"Oulema_melanopus"	"Pieris_napi"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Thymelicus_sylvestris"	"Unidentified_sp12_M_PL_043"	"Unidentified_sp13_M_PL_043"	"Unidentified_sp14_M_PL_043"	"Unidentified_sp15_M_PL_043"	"Unidentified_sp16_M_PL_043"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_lucorum"	"Bombus_ruderatus"	"Byturus_aestivus"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Corticarina_gibbosa"	"Diptera_sp1_M_PL_043"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Epuraea_depressa"	"Eristalinus_sepulchralis"	"Malachius_viridis"	"Melanostoma_scalare"	"Miarus_campanulae"	"Miccotrogus_picirostris"	"Parasyrphus_malinellus"	"Psithyrus_rupestris"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Unidentified_sp17_M_PL_043"	"Unidentified_sp18_M_PL_043"	"Unidentified_sp19_M_PL_043"	"Unidentified_sp20_M_PL_043"	"Unidentified_sp21_M_PL_043"	"Unidentified_sp22_M_PL_043"	"Unidentified_sp23_M_PL_043"	"Zygaena_filipendulae"
"Miarus_campanulae"	0.100387204226407	6.04184173239024e-05	5.08865077123036e-05	2.9133492189577e-05	5.14307000902581e-05	3.26959043069986e-05	5.06778456899658e-05	4.3582034656933e-05	4.5622486161194e-05	4.45820047697635e-05	2.89784997161291e-05	1.89046838227819e-05	1.29200027592286e-05	1.79569969218039e-05	1.28868159956012e-05	2.42637836516585e-05	1.26698657876443e-05	2.06482780531229e-05	1.49105796603942e-05	7.27256079381968e-06	1.28286197949927e-05	3.65683706394244e-06	4.69576255556717e-06	6.4951064629715e-06	3.64252380228406e-06	4.65540531411032e-06	4.65540531411032e-06	1.8256633232885e-06	0.00032861939819193	0.000327180500370388	2.32357371593971e-06	0.000325890519170465	0.000325234518176652	0.00032567359164972	0.000325878371987722	1.87366084328056e-06	0.0003254813754847	0.000325329915720687	0.000325209483953761	0.000325491213269738	1.54664742726367e-06	1.72602776359419e-06	0.000325361201448334	0.000325140208697028	0.000325034507485901	0.000325308688804965	1.66063753875993e-06	9.04377256295412e-07	1.15039096997224e-06	0.000324645804166715	1.05277663536722e-06	8.60721348933539e-07	0.000324569018551341	0.000324458719434835	0.000324425217838617	8.78743210960906e-07	8.49678165836883e-07	0.000324543678677164	7.20497908892848e-07	0.000324429205286641	9.91012993981166e-07	4.72836770038035e-07	5.44842421170941e-07	0.000324180633254165	4.54855833763172e-07	7.6727556452358e-07	0.000324191675664996	5.95526785692603e-07	0.000324185093507771	7.6069340729888e-07	5.72036654546539e-07	0.000324234982005377	0.000324140991300474	6.15871804508414e-07	0.000324173829020477	1.21894568798081e-07	1.94223281263847e-07	3.39243384748691e-07	2.33542173621419e-07	2.33542173621419e-07	1.43555586213651e-07	3.11300247549522e-07	1.80998082680632e-07	2.4850966100657e-07	2.10052042475355e-07	2.10052042475355e-07	2.56528527454342e-07	3.55402454846485e-07	1.84097371365731e-07	0.000323829691052924	2.89784997161291e-07	0.000323829691052924	1.94223281263847e-07	3.44137967552048e-07	1.00032382969105	1.80998082680632e-07	3.55402454846485e-07	2.33542173621419e-07	3.39243384748691e-07	1.94223281263847e-07	0.000323829691052925	1.43555586213651e-07	0.000323829691052925	1.94223281263847e-07	2.33542173621419e-07	4.05290952452395e-07	3.44137967552048e-07	3.67362143501844e-07	1.94223281263847e-07	2.89784997161291e-07
"Miccotrogus_picirostris"	5.6109405630996e-05	8.78632691305741e-05	1.93462865391957e-05	8.19678307093712e-06	2.42113840246411e-05	1.92895283706927e-05	3.5261848124786e-05	3.9847117585425e-05	8.27026190137812e-06	1.41700502222302e-07	3.52060450657902e-05	3.52068033586279e-05	1.47647920466891e-07	1.91691383223129e-05	6.86559811735594e-05	3.51555842749831e-05	0.100390250886859	1.91651539557062e-05	8.08824048262444e-06	1.11552546355026e-05	8.88334801323319e-08	1.60538241316878e-05	2.06109912169994e-05	2.85651073753557e-05	1.60165462654677e-05	1.46259762871597e-08	1.46259762871597e-08	7.99813474968462e-06	0.00143966425494323	0.00143767218704793	2.77025203991027e-06	0.00143733367269606	0.00143774890736904	1.30181222318235e-06	1.02381834010118e-06	1.63317393667635e-06	6.81394476121865e-07	1.60765547910506e-06	1.07372576702509e-06	1.0556879500425e-06	9.40783486795824e-07	4.08034444018385e-07	1.58480810890128e-06	1.13455855122949e-06	1.1433656531398e-06	9.3568488521632e-07	1.45439309461482e-06	8.95191236161185e-07	6.33992387470314e-07	1.44864091920211e-06	1.76074365313093e-06	1.84688497601524e-06	5.85458691900801e-07	6.62033776933172e-07	5.70650771934052e-07	1.6266177342371e-06	5.72930108793207e-07	8.56159172499257e-07	0.00143564408373148	2.36931489537386e-07	7.32906038001011e-07	5.98744870297631e-07	4.2240461397227e-07	2.44615481922003e-07	2.86262800916954e-07	2.53158530132311e-07	4.32868426429104e-07	3.8965268925342e-07	6.97840842272245e-07	5.18130945975451e-07	6.43057047733226e-07	1.82286269064471e-07	4.65620351147954e-07	3.07742465362606e-07	5.00417315275735e-07	5.35127471056261e-07	5.46452204729142e-08	1.28975243594638e-07	1.37782345504948e-07	1.37782345504948e-07	1.64053244963213e-09	2.84622268467322e-07	0.00143414644124084	1.34804008043741e-07	3.91186703984754e-07	3.91186703984754e-07	2.73844833175899e-07	5.16842759591613e-07	9.80799731050849e-07	1.80998082680632e-07	3.52060450657902e-07	1.80998082680632e-07	5.46452204729142e-08	3.19419232595103e-07	1.80998082680632e-07	1.00143414644124	5.16842759591613e-07	1.37782345504948e-07	1.28975243594638e-07	5.46452204729142e-08	1.80998082680632e-07	1.64053244963213e-09	1.80998082680632e-07	5.46452204729142e-08	1.37782345504948e-07	1.28818638383911e-09	3.19419232595103e-07	1.72938457318865e-07	5.46452204729142e-08	3.52060450657902e-07
"Parasyrphus_malinellus"	0.00011017476100241	0.100326085951776	5.94081637247296e-05	4.30621461624332e-05	4.89473395808275e-05	4.45993334665705e-05	2.64197601956083e-05	2.50389146213509e-05	2.38311561062767e-05	5.15071503209616e-05	8.02144829472686e-06	1.78707803111853e-05	8.59750741324431e-06	7.99198138773954e-06	4.80542209525387e-05	2.27588822305958e-05	3.61789931714129e-05	7.93372041479058e-06	2.70918588030539e-05	1.94591111420378e-05	8.54122256392303e-06	3.17454011803898e-08	2.32915301073806e-05	1.18082784223414e-05	4.66124433653149e-08	2.15703973611464e-08	2.15703973611464e-08	3.30529928934804e-06	0.000594953872082647	0.000593282498997953	3.06787920197203e-06	2.01787604125587e-06	0.000593061023868153	0.000591368786202658	1.50992781528025e-06	2.00786368941433e-06	1.87881383345256e-06	0.000591610747120957	1.40343055541374e-06	0.000592009855304498	2.07936537442934e-06	1.42655219534651e-06	1.52620517179849e-06	0.000591706058489032	0.000591628570731819	0.000591510036490683	9.56219920366957e-07	0.000591083412936223	1.25636035696438e-06	1.43427127984762e-06	0.000591542038975492	9.67663938498875e-07	9.61155902507168e-07	8.31671362625284e-07	8.6268169529062e-07	0.000591235990070737	4.16469106552776e-07	1.03015319800376e-06	0.000591356778405497	1.11073025036236e-06	6.64981480604573e-07	1.84374765472244e-07	4.97416057770867e-07	5.38719040279384e-07	2.74377250299665e-07	6.56959393925424e-07	5.44115027672258e-07	5.07279240444134e-07	0.000590508849230001	0.000590621693596254	3.87276798505611e-07	8.23649275946136e-07	5.34251844998991e-07	8.01154834199667e-07	4.87631128426328e-07	1.05818003934633e-09	2.87080974416221e-07	3.96054424831531e-07	3.18566667618361e-07	3.18566667618361e-07	9.5527860147159e-08	1.78849390152506e-07	5.16842759591613e-07	4.515309800509e-07	1.98564225679837e-07	1.98564225679837e-07	1.14171162681993e-07	0.000590153446775155	6.86488870750553e-07	3.55402454846485e-07	8.02144829472686e-08	3.55402454846485e-07	2.87080974416221e-07	1.32228673579843e-07	3.55402454846485e-07	5.16842759591613e-07	1.00059015344678	3.18566667618361e-07	3.96054424831531e-07	2.87080974416221e-07	3.55402454846485e-07	9.5527860147159e-08	3.55402454846485e-07	2.87080974416221e-07	3.18566667618361e-07	4.6824682109965e-07	1.32228673579843e-07	3.49623854148768e-07	2.87080974416221e-07	8.02144829472686e-08
"Psithyrus_rupestris"	7.23980738226399e-05	5.41563334951213e-05	2.89753523513187e-05	4.14255863770054e-05	1.86147156742188e-05	0.100455831404596	8.1668037016062e-05	6.48835460851816e-05	2.33835707646354e-05	1.98852058038034e-07	2.17066176867476e-05	2.16952563325485e-05	7.34081483017351e-06	1.68434022360849e-05	9.812770119067e-08	9.66890730795354e-06	9.64476418534637e-06	9.63726450447845e-06	1.84837290967186e-05	3.07785442214892e-05	7.70717313815252e-08	2.78672112716473e-08	7.25072233873627e-06	1.1238257736586e-05	2.53368666050565e-08	1.84772973926221e-08	1.84772973926221e-08	4.01189927873342e-06	0.000722141870172015	0.000720981978786406	0.000720105779717405	1.6860774736771e-06	1.77104624749997e-06	1.86227088716663e-06	1.29341081748355e-06	9.72787409953434e-07	1.46790625393547e-06	0.000719111332272125	0.000718911759338181	1.15621843355995e-06	1.4730368689765e-06	1.00479724621242e-06	1.16618373259923e-06	1.18630226334306e-06	0.000718534786137639	8.66752463304218e-07	1.58186406754212e-06	0.000718649365870461	8.88365769766902e-07	7.00324691817121e-07	9.74555235346085e-07	2.64106898123552e-07	7.48895830465097e-07	6.43777366164353e-07	0.000718358538185136	5.13137507596542e-07	8.25528805842091e-07	5.04631675693747e-07	4.57750837426033e-07	5.11520495450286e-07	9.93578314086235e-07	1.80802528308814e-07	0.000718005106790579	4.13415794887845e-07	5.4501850983259e-07	5.85150867525465e-07	8.16885295164719e-07	0.000718124996011514	5.52108841239779e-07	3.20374413600524e-07	8.24401525238284e-07	2.35349919603583e-07	6.96996074229859e-07	4.41024406427825e-07	3.9416324869606e-07	9.28907042388242e-10	2.76170575846703e-07	1.93169015675458e-07	0.000717541652889971	0.000717541652889971	8.156460922415e-08	4.6345390060844e-07	1.37782345504948e-07	3.08062151611976e-07	2.41058403694984e-07	2.41058403694984e-07	2.4062003194407e-07	3.18566667618361e-07	1.40182430272386e-09	2.33542173621419e-07	2.17066176867476e-07	2.33542173621419e-07	2.76170575846703e-07	1.60621075074641e-07	2.33542173621419e-07	1.37782345504948e-07	3.18566667618361e-07	1.00071754165289	1.93169015675458e-07	2.76170575846703e-07	2.33542173621419e-07	8.15646092241501e-08	2.33542173621419e-07	2.76170575846703e-07	0.000717541652889971	1.80774598216394e-09	1.60621075074641e-07	1.32962254815849e-07	2.76170575846703e-07	2.17066176867476e-07
"Sitona_lineatus"	0.000105165449272094	6.73292522213602e-05	0.100300750143652	3.30635872766302e-05	4.93611064609541e-05	2.70436621945641e-05	5.38440927076326e-05	2.70637405444851e-05	3.3037514114998e-05	2.25871250297412e-05	6.33764310172212e-05	2.02412805152695e-05	2.36360564125964e-05	3.2480059422794e-05	3.36580261227301e-05	9.05171078324758e-06	9.02826705162466e-06	8.99535321783415e-06	1.72636614820629e-05	2.15784853197153e-05	1.12567192395944e-05	3.73053785725651e-08	6.76641604330313e-06	1.04851748702754e-05	4.94135453533378e-08	9.60396699245169e-06	9.60396699245169e-06	3.74304221935975e-06	0.000673747599484754	0.000672268565193433	0.000671194025861996	2.19709039334635e-06	2.11346746069851e-06	2.11138645821844e-06	0.000672277689471618	0.000670233941038234	0.000670075407810703	0.000670209638228637	1.83404778219603e-06	0.00067018530618124	1.65061297751116e-06	1.41724940188875e-06	1.76417156035395e-06	0.000670047272457159	1.56877384848735e-06	1.54734936567608e-06	1.59512228283811e-06	1.16928877767978e-06	1.38155910302664e-06	1.29480274280959e-06	9.71335695498896e-07	1.00005719486847e-06	0.000669737534707022	0.000669644675319268	9.17013062621524e-07	0.000669548550993789	7.97146064856793e-07	8.21132870659042e-07	1.0058586130366e-06	7.650048001966e-07	0.000669690032596717	2.55378236580609e-07	3.86481448136066e-07	5.93378108710215e-07	4.55935281489456e-07	5.89938162467751e-07	7.23844046946066e-07	5.77769677872834e-07	7.35297809580221e-07	6.01391925101905e-07	6.09503779033703e-07	5.44580885019065e-07	5.32555817209299e-07	6.40307023231672e-07	4.8916593837926e-07	1.2435126190855e-09	2.20423915177534e-07	0.000668671667624348	1.93169015675458e-07	1.93169015675458e-07	2.62622849028848e-07	1.93312432460608e-07	1.28975243594638e-07	2.87727691367715e-07	2.24903116836327e-07	2.24903116836327e-07	4.64000848897057e-07	3.9605442483153e-07	4.8082894461043e-07	3.39243384748691e-07	6.33764310172212e-07	3.39243384748691e-07	2.20423915177534e-07	1.49922553630569e-07	3.39243384748691e-07	1.28975243594638e-07	3.9605442483153e-07	1.93169015675458e-07	1.00066867166762	2.20423915177534e-07	3.39243384748691e-07	2.62622849028848e-07	3.39243384748691e-07	2.20423915177534e-07	1.93169015675458e-07	2.05337500270375e-07	1.49922553630569e-07	3.52579331863958e-07	2.20423915177534e-07	6.33764310172212e-07
"Sphaerophoria_taeniata"	6.02092171917926e-05	4.88037656507576e-05	3.30635872766302e-05	0.100457163039752	2.63762656190231e-05	3.86638806185385e-05	1.51608933333725e-05	3.3067733257237e-05	4.42071901061431e-05	6.7359064928676e-05	1.50640432223027e-05	1.50578071692903e-05	1.80489143193037e-05	1.05860056986512e-05	1.08374106631061e-07	2.06199804204891e-05	3.82516543310399e-06	3.80059595179044e-06	1.50268296735054e-05	3.47706326924393e-05	1.12522506646895e-05	3.00464264649728e-08	2.35327987263492e-05	1.04970166668956e-05	2.64802042242086e-08	1.91002875475234e-08	1.91002875475234e-08	3.741230415859e-06	0.00067342147485462	2.78363717032001e-06	0.000672852878029163	1.16040860164874e-06	1.90802295214566e-06	1.64769951317573e-06	1.33702012832664e-06	1.26793368380015e-06	0.000671189770000915	1.25349981049035e-06	0.000670911707957549	0.000671216905468863	0.000671512443972652	0.000671384878562984	1.33578925730105e-06	1.14057722936143e-06	1.1963238900306e-06	1.62211659718284e-06	1.12975707952888e-06	0.00067085718236015	1.53149623070583e-06	7.13275844098935e-07	0.000671080499012504	5.43471012680013e-07	7.66419341715964e-07	5.65287628664408e-07	5.78685952348926e-07	5.09053091117056e-07	3.72178853538258e-07	6.77196327406714e-07	3.43274396412436e-07	0.000670520998681991	4.79356442638937e-07	3.41056856057626e-07	5.12368670541253e-07	5.34278589772641e-07	4.36741587131258e-07	7.20647230953612e-07	3.02515376502223e-07	3.84462671085078e-07	4.81304255680068e-07	8.99436110131458e-07	2.75601063786045e-07	8.06578416979084e-07	4.30421375958397e-07	4.38849058503827e-07	2.57566547127021e-07	1.00154754883243e-09	0.000669714420265012	2.20423915177534e-07	2.76170575846703e-07	2.76170575846703e-07	2.00543492436708e-07	2.3619809469455e-07	5.46452204729142e-08	2.5044716122509e-07	1.6730896854767e-07	1.6730896854767e-07	1.51228652837874e-07	2.87080974416221e-07	1.54820152330087e-09	1.94223281263847e-07	1.50640432223027e-07	1.94223281263847e-07	0.000669714420265012	6.3343265863174e-08	1.94223281263847e-07	5.46452204729142e-08	2.87080974416221e-07	2.76170575846703e-07	2.20423915177534e-07	1.00066971442027	1.94223281263847e-07	2.00543492436708e-07	1.94223281263847e-07	0.000669714420265013	2.76170575846703e-07	6.12355135715236e-07	6.33432658631741e-08	1.88401897278737e-07	0.000669714420265013	1.50640432223027e-07
"Strangalia_maculata"	0.100387204226407	6.04184173239024e-05	5.08865077123036e-05	2.9133492189577e-05	5.14307000902581e-05	3.26959043069986e-05	5.06778456899659e-05	4.3582034656933e-05	4.5622486161194e-05	4.45820047697635e-05	2.89784997161291e-05	1.89046838227819e-05	1.29200027592286e-05	1.7956996921804e-05	1.28868159956012e-05	2.42637836516585e-05	1.26698657876443e-05	2.06482780531229e-05	1.49105796603942e-05	7.27256079381968e-06	1.28286197949927e-05	3.65683706394244e-06	4.69576255556717e-06	6.4951064629715e-06	3.64252380228406e-06	4.65540531411032e-06	4.65540531411032e-06	1.8256633232885e-06	0.00032861939819193	0.000327180500370388	2.32357371593971e-06	0.000325890519170465	0.000325234518176652	0.00032567359164972	0.000325878371987722	1.87366084328056e-06	0.0003254813754847	0.000325329915720688	0.000325209483953761	0.000325491213269738	1.54664742726367e-06	1.72602776359419e-06	0.000325361201448334	0.000325140208697028	0.000325034507485901	0.000325308688804965	1.66063753875993e-06	9.04377256295412e-07	1.15039096997224e-06	0.000324645804166715	1.05277663536722e-06	8.60721348933539e-07	0.000324569018551342	0.000324458719434835	0.000324425217838617	8.78743210960907e-07	8.49678165836883e-07	0.000324543678677164	7.20497908892848e-07	0.000324429205286641	9.91012993981166e-07	4.72836770038035e-07	5.44842421170941e-07	0.000324180633254165	4.54855833763173e-07	7.6727556452358e-07	0.000324191675664996	5.95526785692603e-07	0.000324185093507771	7.6069340729888e-07	5.72036654546539e-07	0.000324234982005377	0.000324140991300474	6.15871804508414e-07	0.000324173829020477	1.21894568798081e-07	1.94223281263847e-07	3.39243384748691e-07	2.33542173621419e-07	2.33542173621419e-07	1.43555586213651e-07	3.11300247549522e-07	1.80998082680632e-07	2.4850966100657e-07	2.10052042475355e-07	2.10052042475355e-07	2.56528527454342e-07	3.55402454846485e-07	1.84097371365731e-07	0.000323829691052924	2.89784997161291e-07	0.000323829691052924	1.94223281263847e-07	3.44137967552048e-07	0.000323829691052924	1.80998082680632e-07	3.55402454846485e-07	2.33542173621419e-07	3.39243384748691e-07	1.94223281263847e-07	1.00032382969105	1.43555586213651e-07	0.000323829691052925	1.94223281263847e-07	2.33542173621419e-07	4.05290952452395e-07	3.44137967552048e-07	3.67362143501844e-07	1.94223281263847e-07	2.89784997161291e-07
"Strophosomus_capitatus"	4.45022317262318e-05	1.6239736225017e-05	3.93934273543272e-05	3.00815238655062e-05	2.09324025540517e-07	1.1419045291381e-05	5.34887628875891e-05	0.000102029063389821	7.40274728077974e-05	1.88246627896548e-05	1.74045261946574e-07	1.33844501669648e-07	0.100417879800618	3.92554658555329e-05	2.81664412340246e-05	1.44271428441091e-07	1.14837271474249e-07	3.74345546998569e-05	4.85406625499725e-08	1.12697073066218e-05	3.47181438830511e-05	5.02170465362076e-08	1.12380741057049e-05	1.12436727561225e-05	2.79746131187085e-05	8.55648301695318e-09	8.55648301695318e-09	2.24170214971147e-08	4.03506386948065e-06	3.07357175695882e-06	0.00111909518446683	1.93444707397056e-06	2.121272296999e-06	0.0011185415407651	5.98953811186722e-07	2.83267047236529e-06	1.7293599163427e-06	9.66820657797679e-07	1.7256252632285e-06	8.74878257525141e-07	5.63296589418008e-07	0.00111829207151721	1.27883340724689e-06	5.04010478043161e-07	3.22952238238463e-07	9.81154014581104e-07	1.6840851878145e-06	5.6546441691838e-07	9.21249294173894e-07	2.14266593941757e-06	6.72734843180334e-07	0.00111812477049324	0.00111672119081148	4.07918887861965e-07	6.07182787492009e-07	7.60528441090644e-07	0.00111676019184392	1.47111778230956e-07	4.99546124511428e-07	5.1523237673813e-07	6.46425893702521e-07	5.71116000072726e-07	8.1034363343716e-07	7.1299768473517e-07	0.00111648299903108	5.53195890141979e-07	5.25618178267859e-07	4.63627201278358e-07	2.3908344636081e-07	2.6666115823493e-07	3.8354975318387e-07	3.14688884301422e-07	8.72334610426661e-07	2.30418265350323e-09	7.67464831211266e-07	1.67390155120692e-09	2.00543492436708e-07	2.62622849028848e-07	8.156460922415e-08	8.156460922415e-08	0.00111575422000687	7.28779024213009e-07	1.64053244963213e-09	8.09011042499542e-10	1.48716112966276e-09	1.48716112966276e-09	5.60792369364756e-07	9.5527860147159e-08	4.02377731914637e-07	1.43555586213651e-07	1.74045261946574e-09	1.43555586213651e-07	2.00543492436708e-07	6.23909244997615e-07	1.43555586213651e-07	1.64053244963213e-09	9.5527860147159e-08	8.156460922415e-08	2.62622849028848e-07	2.00543492436708e-07	1.43555586213651e-07	1.00111575422001	1.43555586213651e-07	2.00543492436708e-07	8.156460922415e-08	1.71133298087771e-07	6.23909244997615e-07	1.49517161100369e-09	2.00543492436708e-07	1.74045261946574e-09
"Unidentified_sp17_M_PL_043"	0.100387204226407	6.04184173239024e-05	5.08865077123036e-05	2.9133492189577e-05	5.14307000902581e-05	3.26959043069986e-05	5.06778456899659e-05	4.3582034656933e-05	4.5622486161194e-05	4.45820047697635e-05	2.89784997161291e-05	1.89046838227819e-05	1.29200027592286e-05	1.79569969218039e-05	1.28868159956012e-05	2.42637836516585e-05	1.26698657876443e-05	2.06482780531229e-05	1.49105796603942e-05	7.27256079381968e-06	1.28286197949927e-05	3.65683706394244e-06	4.69576255556717e-06	6.4951064629715e-06	3.64252380228406e-06	4.65540531411032e-06	4.65540531411032e-06	1.8256633232885e-06	0.00032861939819193	0.000327180500370388	2.32357371593971e-06	0.000325890519170465	0.000325234518176652	0.00032567359164972	0.000325878371987722	1.87366084328056e-06	0.0003254813754847	0.000325329915720688	0.000325209483953761	0.000325491213269738	1.54664742726367e-06	1.72602776359419e-06	0.000325361201448334	0.000325140208697029	0.000325034507485901	0.000325308688804965	1.66063753875993e-06	9.04377256295413e-07	1.15039096997224e-06	0.000324645804166715	1.05277663536722e-06	8.60721348933539e-07	0.000324569018551341	0.000324458719434835	0.000324425217838617	8.78743210960907e-07	8.49678165836883e-07	0.000324543678677164	7.20497908892848e-07	0.000324429205286641	9.91012993981166e-07	4.72836770038035e-07	5.44842421170941e-07	0.000324180633254165	4.54855833763173e-07	7.6727556452358e-07	0.000324191675664996	5.95526785692603e-07	0.000324185093507771	7.6069340729888e-07	5.72036654546539e-07	0.000324234982005377	0.000324140991300474	6.15871804508414e-07	0.000324173829020477	1.21894568798081e-07	1.94223281263847e-07	3.39243384748691e-07	2.33542173621419e-07	2.33542173621419e-07	1.43555586213651e-07	3.11300247549522e-07	1.80998082680632e-07	2.4850966100657e-07	2.10052042475355e-07	2.10052042475355e-07	2.56528527454342e-07	3.55402454846485e-07	1.84097371365731e-07	0.000323829691052924	2.89784997161291e-07	0.000323829691052924	1.94223281263847e-07	3.44137967552048e-07	0.000323829691052924	1.80998082680632e-07	3.55402454846485e-07	2.33542173621419e-07	3.39243384748691e-07	1.94223281263847e-07	0.000323829691052924	1.43555586213651e-07	1.00032382969105	1.94223281263847e-07	2.33542173621419e-07	4.05290952452395e-07	3.44137967552048e-07	3.67362143501844e-07	1.94223281263847e-07	2.89784997161291e-07
"Unidentified_sp18_M_PL_043"	6.02092171917926e-05	4.88037656507576e-05	3.30635872766302e-05	0.100457163039752	2.63762656190231e-05	3.86638806185385e-05	1.51608933333726e-05	3.3067733257237e-05	4.42071901061432e-05	6.7359064928676e-05	1.50640432223027e-05	1.50578071692903e-05	1.80489143193037e-05	1.05860056986512e-05	1.08374106631061e-07	2.06199804204891e-05	3.82516543310399e-06	3.80059595179044e-06	1.50268296735054e-05	3.47706326924393e-05	1.12522506646895e-05	3.00464264649728e-08	2.35327987263492e-05	1.04970166668956e-05	2.64802042242086e-08	1.91002875475234e-08	1.91002875475234e-08	3.741230415859e-06	0.00067342147485462	2.78363717032001e-06	0.000672852878029163	1.16040860164874e-06	1.90802295214566e-06	1.64769951317573e-06	1.33702012832664e-06	1.26793368380015e-06	0.000671189770000915	1.25349981049035e-06	0.000670911707957549	0.000671216905468863	0.000671512443972652	0.000671384878562985	1.33578925730105e-06	1.14057722936143e-06	1.1963238900306e-06	1.62211659718284e-06	1.12975707952888e-06	0.00067085718236015	1.53149623070583e-06	7.13275844098935e-07	0.000671080499012504	5.43471012680013e-07	7.66419341715964e-07	5.65287628664408e-07	5.78685952348926e-07	5.09053091117056e-07	3.72178853538258e-07	6.77196327406714e-07	3.43274396412436e-07	0.000670520998681991	4.79356442638937e-07	3.41056856057626e-07	5.12368670541253e-07	5.34278589772641e-07	4.36741587131258e-07	7.20647230953612e-07	3.02515376502223e-07	3.84462671085078e-07	4.81304255680068e-07	8.99436110131458e-07	2.75601063786045e-07	8.06578416979084e-07	4.30421375958397e-07	4.38849058503827e-07	2.57566547127021e-07	1.00154754883243e-09	0.000669714420265012	2.20423915177534e-07	2.76170575846703e-07	2.76170575846703e-07	2.00543492436708e-07	2.3619809469455e-07	5.46452204729142e-08	2.5044716122509e-07	1.6730896854767e-07	1.6730896854767e-07	1.51228652837874e-07	2.87080974416221e-07	1.54820152330087e-09	1.94223281263847e-07	1.50640432223027e-07	1.94223281263847e-07	0.000669714420265013	6.3343265863174e-08	1.94223281263847e-07	5.46452204729142e-08	2.87080974416221e-07	2.76170575846703e-07	2.20423915177534e-07	0.000669714420265013	1.94223281263847e-07	2.00543492436708e-07	1.94223281263847e-07	1.00066971442027	2.76170575846703e-07	6.12355135715237e-07	6.3343265863174e-08	1.88401897278737e-07	0.000669714420265013	1.50640432223027e-07
