"Cornus_canadensis"	"Maianthemum_canadense"	"Oxalis_montana"	"Chimaphila_umbellata"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Clintonia_borealis"	"Cypripedium_acaule"	"Pyrola_secunda"	"Trillium_undulatum"	"Trientalis_borealis"	"Medeola_virginiana"	"Eusphalerum_sp1_M_PL_004"	"Paramyia_nitens"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"	"Bombus_vagans"	"Eusphalerum_phothos"	"Bombus_terricola"	"Evylaeus_quebecensis"	"Blera_confusa"	"Xylota_bigelowi"	"Pidonia_ruficolis"	"Andrena_w.scripta"	"Dialictus_cressoni"	"Eusphalerum_convexum"	"Bombylius_major"	"Bombus_perplexus"	"Carposcalis_confusus"	"Hylaeus_ellipticus"	"Sphaerophoria_bifurcata"	"Anthaxia_expansa"	"Eclimus_harrisi"	"Tropidia_quadrata"	"Andrena_melanochroa"	"Andrena_miranda"	"Bombus_ternarius"	"Orthoneura_pulchella"	"Osmia_proxima"	"Phaonia_serva"	"Sphaerophoria_sp1_M_PL_004"	"Temnostoma_balyras"	"Tychius_stephensi"	"Xylota_hinei"	"Agiotes_stabilis"	"Ancistrocerus_sp1_M_PL_004"	"Andrena_nivalis"	"Andrena_rufosignata"	"Celastrina_argiolus"	"Chalcosyrphus_nigra"	"Cheilosia_pallipes"	"Cheilosia_sialia"	"Crabro_sp1_M_PL_004"	"Dialictus_imitatus"	"Evylaeus_divergens"	"Fannia_ungulata"	"Halictus_rubicundus"	"Mallota_posticata"	"Melagyna_lasiophthalma"	"Melanostoma_sp1_M_PL_004"	"Sarcophaga_nearctica"	"Sphecodes_sp1_M_PL_004"	"Temnostoma_barberi"	"Zeraea_americana"	"Acmaeopsoides_rufula"	"Andrena_sigmundi"	"Andrena_thaspii"	"Andrena_wheeleri"	"Andrena_wilkella"	"Anthonomus_sp1_M_PL_004"	"Blera_badia"	"Blera_nigripes"	"Bombylius_pigmaeus"	"Cantharis_sp1_M_PL_004"	"Carposcalis_obscura"	"Cateres_pennatus"	"Chalcosyrphus_curvarius"	"Chalcosyrphus_inarmatus"	"Chalcosyrphus_memorum"	"Cheilosia_slossonae"	"Cheilosia_tristis"	"Dalopius_sp1_M_PL_004"	"Ephemerella_sp1_M_PL_004"	"Eremomyioides_setosa"	"Eudasyphora_cyanicolor"	"Eupyses_vestris"	"Evodinus_monticola"	"Halictus_confusus"	"Hoplitis_producta"	"Hylaeus_basalis"	"Hylaeus_stevensi"	"Judolia_montivagans"	"Lygus_refidorsus"	"Nomada_cuneata"	"Nomada_sayi"	"Orsodacne_atra"	"Osmia_lignaria"	"Osmia_pumila"	"Passaloecus_sp1_M_PL_004"	"Pegohylemyia_fugax"	"Phalaenophana_pyramusalis"	"Pieris_napi"	"Poanes_hobomok"	"Psithyrus_sp1_M_PL_004"	"Pyrophaena_rosarum"	"Rhopalum_sp1_M_PL_004"	"Sphaerophoria_longipilosa"	"Syritta_pipiens"	"Syritta_rectus"	"Temnostoma_alternans"	"Thamnotettix_confinis"	"Trachysida_aspera"	"Vespula_arenaria"	"Xylota_sp1_M_PL_004"
"Trientalis_borealis"	0.000683253724826005	0.00135139740994011	9.09747625278874e-07	4.08659733931031e-07	2.6363037275717e-06	0.00135080658751681	0.000675941587925809	4.4942121044867e-07	8.55489861986316e-07	0.00134387538708451	1.00469047578156	0	1.16832358573616e-05	1.06478156778643e-06	1.07551191754176e-05	5.08364735499957e-05	1.72605194641151e-05	1.08182970606242e-06	5.58656648961086e-06	1.26967619130732e-05	1.05115957665539e-06	1.05115957665539e-06	5.55743682949411e-06	1.06666724564111e-06	1.61518795892566e-05	3.06701294070305e-08	6.2488419225789e-06	1.06666724564111e-06	0.0335394157826493	6.43241232150862e-06	0.0335359606649731	3.46480442537682e-05	7.48357189816398e-06	6.24884192257891e-06	1.05115957665539e-06	6.24884192257891e-06	5.55743682949409e-06	6.24884192257891e-06	7.48357189816401e-06	7.483571898164e-06	1.61363719202709e-05	1.05115957665539e-06	1.05115957665539e-06	6.24884192257888e-06	5.19768234592351e-06	1.05115957665539e-06	6.24884192257891e-06	1.05115957665539e-06	1.05115957665539e-06	1.05115957665539e-06	1.51624604213145e-08	1.05115957665539e-06	7.483571898164e-06	4.52178492182444e-06	6.2488419225789e-06	6.43241232150861e-06	5.21319001490924e-06	1.0666672456411e-06	1.16300946674321e-05	1.51624604213145e-08	5.5574368294941e-06	1.05115957665539e-06	1.05115957665539e-06	7.483571898164e-06	1.05115957665539e-06	1.05115957665539e-06	1.05115957665539e-06	1.55076689857159e-08	4.50627725283872e-06	1.05115957665539e-06	1.05115957665539e-06	1.05115957665539e-06	5.1976823459235e-06	1.05115957665539e-06	0.0334896825260519	1.55076689857159e-08	1.05115957665539e-06	1.05115957665539e-06	1.05115957665539e-06	5.19768234592352e-06	1.55076689857159e-08	1.05115957665539e-06	0	5.19768234592351e-06	1.05115957665539e-06	6.4324123215086e-06	1.05115957665539e-06	1.05115957665539e-06	2.13872465496579e-08	1.05115957665539e-06	6.4324123215086e-06	1.05115957665539e-06	1.05115957665539e-06	5.1976823459235e-06	1.05115957665539e-06	1.05115957665539e-06	4.50627725283872e-06	6.4324123215086e-06	6.4324123215086e-06	5.1976823459235e-06	5.19768234592351e-06	1.05115957665539e-06	4.50627725283872e-06	1.05115957665539e-06	6.4324123215086e-06	4.50627725283872e-06	1.05115957665539e-06	1.05115957665539e-06	1.05115957665539e-06	1.05115957665539e-06	5.19768234592351e-06	1.55076689857159e-08	2.13872465496579e-08	1.05115957665539e-06
"Medeola_virginiana"	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Eusphalerum_sp1_M_PL_004"	0.000125721449892444	0.0201946413491669	0.0201455253648283	1.92510293595148e-05	0.0201933650571134	0.0201841789580633	5.24902181122339e-05	0.020048825461885	2.42041898953109e-05	1.48879902702453e-05	7.00994151441695e-06	0	1.0016307713649	8.35118593869637e-07	7.82150498994303e-05	0.000629850748715543	0.00129680276695121	0.000454736674031651	0.000119969553717245	0.000292764753343516	1.93417615219145e-07	1.93417615219145e-07	5.43352402634039e-07	0.00011897791795118	0.000292921270515711	0.000454543256416434	7.78651151120151e-05	0.00011897791795118	0.000174742634653653	9.61151378955397e-05	0.000174586117481458	5.65617371975276e-07	9.63085555107582e-05	7.78651151120152e-05	1.93417615219145e-07	7.78651151120152e-05	5.43352402634036e-07	7.78651151120153e-05	9.63085555107586e-05	9.63085555107584e-05	0.000174136770179751	1.93417615219145e-07	1.93417615219144e-07	7.78651151120149e-05	7.76716974967961e-05	1.93417615219145e-07	7.78651151120152e-05	1.93417615219145e-07	1.93417615219144e-07	1.93417615219144e-07	0.000335758756080471	1.93417615219145e-07	9.63085555107584e-05	0.000119134435123376	7.78651151120151e-05	9.61151378955394e-05	0.000196456197832758	0.00011897791795118	0.000173786835392335	0.000335758756080471	5.43352402634037e-07	1.93417615219144e-07	1.93417615219145e-07	9.63085555107584e-05	1.93417615219145e-07	1.93417615219145e-07	1.93417615219145e-07	0.000118784500335961	3.49934787414893e-07	1.93417615219145e-07	1.93417615219145e-07	1.93417615219144e-07	7.76716974967959e-05	1.93417615219145e-07	2.33664717147231e-07	0.000118784500335961	1.93417615219144e-07	1.93417615219144e-07	1.93417615219144e-07	7.7671697496796e-05	0.000118784500335961	1.93417615219144e-07	0	7.76716974967959e-05	1.93417615219145e-07	9.61151378955393e-05	1.93417615219145e-07	1.93417615219145e-07	6.05104747382774e-07	1.93417615219145e-07	9.61151378955394e-05	1.93417615219145e-07	1.93417615219145e-07	7.76716974967959e-05	1.93417615219145e-07	1.93417615219145e-07	3.49934787414893e-07	9.61151378955394e-05	9.61151378955393e-05	7.76716974967959e-05	7.7671697496796e-05	1.93417615219144e-07	3.49934787414893e-07	1.93417615219145e-07	9.61151378955393e-05	3.49934787414893e-07	1.93417615219145e-07	1.93417615219145e-07	1.93417615219145e-07	1.93417615219145e-07	7.76716974967959e-05	0.000118784500335961	6.05104747382775e-07	1.93417615219145e-07
"Paramyia_nitens"	0.0505324793049266	5.67130106022308e-05	3.6916289849096e-06	0.0501531475953176	8.33729446268193e-05	4.62449449497717e-05	8.13936808356191e-05	2.19499852292082e-05	2.30235089212807e-05	6.4872333553812e-06	1.59717235167964e-06	0	2.0877964846741e-06	1.00174951386236	7.85030273564925e-05	8.00129661727678e-05	0.00175265834396118	7.82942320895218e-05	0.00175054691598926	7.86710459271987e-05	7.77422758537334e-05	7.77422758537331e-05	7.82849003926378e-05	7.82327049397731e-05	1.47139461236931e-06	5.51956235788608e-07	7.7960402817588e-05	7.82327049397734e-05	1.19638543860305e-06	2.20214023570342e-07	7.83960367534323e-05	7.79044566876178e-05	7.79624898773034e-05	7.79604028175882e-05	7.77422758537334e-05	7.79604028175882e-05	7.82849003926371e-05	7.79604028175882e-05	7.79624898773037e-05	7.79624898773036e-05	9.80965526329203e-07	7.77422758537334e-05	7.7742275853733e-05	7.79604028175879e-05	2.18126963854734e-07	7.77422758537333e-05	7.79604028175882e-05	7.77422758537333e-05	7.77422758537332e-05	7.77422758537331e-05	6.15271497484933e-08	7.77422758537334e-05	7.79624898773036e-05	1.03305362494424e-06	7.79604028175882e-05	2.20214023570342e-07	7.08556049894849e-07	7.82327049397732e-05	4.38340987425074e-07	6.15271497484933e-08	7.82849003926374e-05	7.77422758537333e-05	7.77422758537333e-05	7.79624898773035e-05	7.77422758537334e-05	7.77422758537334e-05	7.77422758537335e-05	4.90429086040115e-07	5.42624538904127e-07	7.77422758537334e-05	7.77422758537333e-05	7.77422758537332e-05	2.18126963854733e-07	7.77422758537333e-05	5.32390783893212e-08	4.90429086040114e-07	7.77422758537331e-05	7.77422758537332e-05	7.77422758537332e-05	2.18126963854734e-07	4.90429086040113e-07	7.77422758537332e-05	0	2.18126963854733e-07	7.77422758537333e-05	2.20214023570341e-07	7.77422758537332e-05	7.77422758537333e-05	5.75587723032018e-07	7.77422758537334e-05	2.20214023570342e-07	7.77422758537333e-05	7.77422758537333e-05	2.18126963854733e-07	7.77422758537333e-05	7.77422758537333e-05	5.42624538904126e-07	2.20214023570342e-07	2.20214023570341e-07	2.18126963854733e-07	2.18126963854734e-07	7.77422758537332e-05	5.42624538904126e-07	7.77422758537332e-05	2.20214023570341e-07	5.42624538904126e-07	7.77422758537333e-05	7.77422758537333e-05	7.77422758537332e-05	7.77422758537332e-05	2.18126963854733e-07	4.90429086040113e-07	5.75587723032018e-07	7.77422758537333e-05
"Parasyrphus_relictus"	0.0337015953648194	0.0335750426705495	9.48607128739096e-06	1.4602299522784e-05	6.04589379266736e-05	6.83695843337319e-05	0.0335334869953868	7.68651096542592e-06	1.02065593770418e-05	1.84108967565019e-05	1.07551191754176e-05	0	0.00013035841649905	5.23353515709947e-05	1.00040453996773	0.000406094715576932	0.000406347410835594	5.23623502530251e-05	0.000276247572351573	0.000181664598016224	5.18486082535687e-05	5.18486082535685e-05	0.000275405188222815	5.22042490649017e-05	0.0003533725697319	5.13741999456557e-07	0.000180983387755682	5.2204249064902e-05	0.000353835705311994	3.25569449208248e-07	0.000182127733596317	5.23088806724812e-05	5.21741777027767e-05	0.000180983387755683	5.18486082535687e-05	0.000180983387755683	0.000275405188222813	0.000180983387755683	5.21741777027769e-05	5.21741777027769e-05	0.000353016928920568	5.18486082535686e-05	5.18486082535684e-05	0.000180983387755682	0.000129134779502114	5.18486082535686e-05	0.000180983387755683	5.18486082535686e-05	5.18486082535685e-05	5.18486082535684e-05	1.58101188123182e-07	5.18486082535686e-05	5.21741777027769e-05	0.000223912220780579	0.000180983387755682	3.25569449208247e-07	0.000129490420313448	5.22042490649019e-05	0.000129460348951322	1.58101188123182e-07	0.000275405188222814	5.18486082535685e-05	5.18486082535685e-05	5.21741777027768e-05	5.18486082535686e-05	5.18486082535686e-05	5.18486082535687e-05	3.55640811333375e-07	0.000223556579969246	5.18486082535686e-05	5.18486082535685e-05	5.18486082535684e-05	0.000129134779502114	5.18486082535685e-05	3.5850397251392e-07	3.55640811333375e-07	5.18486082535684e-05	5.18486082535685e-05	5.18486082535685e-05	0.000129134779502114	3.55640811333374e-07	5.18486082535684e-05	0	0.000129134779502114	5.18486082535685e-05	3.25569449208247e-07	5.18486082535685e-05	5.18486082535685e-05	2.55163984426044e-07	5.18486082535686e-05	3.25569449208247e-07	5.18486082535686e-05	5.18486082535686e-05	0.000129134779502114	5.18486082535685e-05	5.18486082535686e-05	0.000223556579969246	3.25569449208247e-07	3.25569449208247e-07	0.000129134779502114	0.000129134779502114	5.18486082535685e-05	0.000223556579969246	5.18486082535685e-05	3.25569449208247e-07	0.000223556579969246	5.18486082535685e-05	5.18486082535685e-05	5.18486082535685e-05	5.18486082535685e-05	0.000129134779502114	3.55640811333374e-07	2.55163984426045e-07	5.18486082535685e-05
"Dialictus_sp1_M_PL_004"	0.012720635037758	0.0126460872233866	0.0125882210905685	1.29910137838509e-05	0.0126278507681181	0.0126341277760541	0.0126114770366891	1.54049553099431e-05	0.0125845155141754	0.0125497269166762	1.90636775812484e-05	0	0.000393656717947214	2.00032415431919e-05	0.000152285518341349	1.00112488925228	0.00060254567607991	0.000303655367699782	0.000178361230227696	0.000202652993089305	1.95702077503969e-05	1.95702077503968e-05	0.000103646721328325	9.38516828569737e-05	0.000267159298916835	0.000284085159949386	6.82090047634219e-05	9.38516828569742e-05	0.000507256452646537	6.01625132193057e-05	0.000442750146819007	0.000333313380667302	7.97327209697021e-05	6.82090047634221e-05	1.95702077503969e-05	6.82090047634221e-05	0.000103646721328324	6.82090047634221e-05	7.97327209697025e-05	7.97327209697023e-05	0.000192877823810258	1.95702077503969e-05	1.95702077503968e-05	6.82090047634218e-05	4.86387970130251e-05	1.95702077503969e-05	6.8209004763422e-05	1.95702077503969e-05	1.95702077503969e-05	1.95702077503968e-05	0.000209803684842808	1.95702077503969e-05	7.97327209697023e-05	0.000158357988684504	6.8209004763422e-05	6.01625132193055e-05	0.000122920272119603	9.38516828569738e-05	0.00010880131023233	0.000209803684842808	0.000103646721328324	1.95702077503969e-05	1.95702077503969e-05	7.97327209697023e-05	1.95702077503969e-05	1.95702077503969e-05	1.95702077503969e-05	7.42814751065775e-05	8.40765135779274e-05	1.95702077503969e-05	1.95702077503969e-05	1.95702077503968e-05	4.86387970130251e-05	1.95702077503969e-05	6.35455919374946e-07	7.42814751065774e-05	1.95702077503968e-05	1.95702077503969e-05	1.95702077503969e-05	4.86387970130252e-05	7.42814751065772e-05	1.95702077503968e-05	0	4.86387970130251e-05	1.95702077503969e-05	6.01625132193054e-05	1.95702077503969e-05	1.95702077503969e-05	0.000314612887854385	1.95702077503969e-05	6.01625132193055e-05	1.95702077503969e-05	1.95702077503969e-05	4.86387970130251e-05	1.95702077503969e-05	1.95702077503969e-05	8.40765135779275e-05	6.01625132193055e-05	6.01625132193055e-05	4.8638797013025e-05	4.86387970130251e-05	1.95702077503969e-05	8.40765135779275e-05	1.95702077503969e-05	6.01625132193055e-05	8.40765135779275e-05	1.95702077503969e-05	1.95702077503969e-05	1.95702077503969e-05	1.95702077503969e-05	4.86387970130251e-05	7.42814751065773e-05	0.000314612887854386	1.95702077503969e-05
"Bombus_vagans"	0.0127297047544817	0.0126484332432702	3.07338012577163e-05	0.0125574127448866	0.0126357773574012	0.0126364666634533	0.0126222446604273	0.0125367985255283	0.0125910756903441	1.49808742515634e-05	6.47269479904315e-06	0	0.000810501729344509	0.000438164585990294	0.000152380279063347	0.00060254567607991	1.00164707927531	9.44244932840627e-05	0.000596640985828836	0.000202733734207874	1.95841611607412e-05	1.95841611607411e-05	0.000103732458896924	9.39122632631004e-05	0.000267297870783315	7.48403321233218e-05	6.8231981327165e-05	9.39122632631009e-05	0.000193560047030546	6.01736507783492e-05	0.000128995910455105	1.99586830170302e-05	7.97578119390899e-05	6.82319813271652e-05	1.95841611607412e-05	6.82319813271652e-05	0.000103732458896923	6.82319813271652e-05	7.97578119390902e-05	7.97578119390901e-05	0.000192969768680955	1.95841611607412e-05	1.95841611607411e-05	6.82319813271649e-05	4.86478201664239e-05	1.95841611607412e-05	6.82319813271651e-05	1.95841611607411e-05	1.95841611607411e-05	1.95841611607411e-05	5.12230020961936e-07	1.95841611607412e-05	7.97578119390901e-05	0.000158476399838542	6.82319813271651e-05	6.0173650778349e-05	0.000122975922268784	9.39122632631007e-05	0.000108821470944773	5.12230020961936e-07	0.000103732458896923	1.95841611607411e-05	1.95841611607411e-05	7.975781193909e-05	1.95841611607412e-05	1.95841611607412e-05	1.95841611607412e-05	7.43281021023598e-05	8.41482977361825e-05	1.95841611607412e-05	1.95841611607411e-05	1.95841611607411e-05	4.86478201664238e-05	1.95841611607411e-05	2.15756493301438e-07	7.43281021023597e-05	1.95841611607411e-05	1.95841611607411e-05	1.95841611607411e-05	4.86478201664239e-05	7.43281021023595e-05	1.95841611607411e-05	0	4.86478201664239e-05	1.95841611607411e-05	6.01736507783489e-05	1.95841611607411e-05	1.95841611607412e-05	0.000314776892258602	1.95841611607412e-05	6.0173650778349e-05	1.95841611607412e-05	1.95841611607412e-05	4.86478201664238e-05	1.95841611607411e-05	1.95841611607412e-05	8.41482977361825e-05	6.0173650778349e-05	6.01736507783489e-05	4.86478201664238e-05	4.86478201664239e-05	1.95841611607411e-05	8.41482977361825e-05	1.95841611607411e-05	6.01736507783489e-05	8.41482977361825e-05	1.95841611607412e-05	1.95841611607411e-05	1.95841611607411e-05	1.95841611607411e-05	4.86478201664239e-05	7.43281021023596e-05	0.000314776892258602	1.95841611607411e-05
"Eusphalerum_phothos"	0.0336673314621439	7.0842057031991e-05	0.0335351609491562	1.20078050761121e-05	0.0335801728009582	5.39576653493715e-05	4.4097936863693e-05	1.83053722438571e-05	1.33360087431774e-05	1.38071228284277e-05	1.08182970606242e-06	0	0.000757894456719422	5.21961547263479e-05	5.23623502530252e-05	0.000809747647199418	0.000251798648757501	1.00080824567195	0.000250020569213037	0.000249855733511767	5.17958945571443e-05	5.17958945571441e-05	5.20898808029024e-05	0.000249326322798074	0.000198353825200381	0.000756449777393537	5.20683640072672e-05	0.000249326322798075	1.2046360203622e-06	2.56941263568436e-07	5.27065443317484e-05	5.21410726278549e-05	5.20528358207125e-05	5.20683640072673e-05	5.17958945571443e-05	5.20683640072673e-05	5.20898808029019e-05	5.20683640072673e-05	5.20528358207127e-05	5.20528358207126e-05	8.23396959449432e-07	5.17958945571442e-05	5.1795894557144e-05	5.20683640072671e-05	2.72469450123042e-07	5.17958945571442e-05	5.20683640072673e-05	5.17958945571442e-05	5.17958945571441e-05	5.1795894557144e-05	0.000558919349152603	5.17958945571442e-05	5.20528358207126e-05	0.000197824414486689	5.20683640072672e-05	2.56941263568436e-07	0.000197802897691055	0.000249326322798075	5.29410713691476e-07	0.000558919349152603	5.20898808029021e-05	5.17958945571441e-05	5.17958945571441e-05	5.20528358207126e-05	5.17958945571442e-05	5.17958945571442e-05	5.17958945571443e-05	0.000197530428240931	2.93986245757954e-07	5.17958945571442e-05	5.17958945571442e-05	5.17958945571441e-05	2.72469450123041e-07	5.17958945571442e-05	3.60609902020807e-08	0.000197530428240931	5.1795894557144e-05	5.17958945571441e-05	5.17958945571441e-05	2.72469450123042e-07	0.000197530428240931	5.17958945571441e-05	0	2.72469450123042e-07	5.17958945571442e-05	2.56941263568436e-07	5.17958945571441e-05	5.17958945571442e-05	3.33400218579435e-07	5.17958945571442e-05	2.56941263568436e-07	5.17958945571442e-05	5.17958945571442e-05	2.72469450123041e-07	5.17958945571441e-05	5.17958945571442e-05	2.93986245757953e-07	2.56941263568436e-07	2.56941263568436e-07	2.72469450123041e-07	2.72469450123042e-07	5.17958945571441e-05	2.93986245757953e-07	5.17958945571441e-05	2.56941263568436e-07	2.93986245757953e-07	5.17958945571442e-05	5.17958945571441e-05	5.17958945571441e-05	5.17958945571441e-05	2.72469450123042e-07	0.000197530428240931	3.33400218579435e-07	5.17958945571441e-05
"Bombus_terricola"	0.0253443690406506	7.30998581001876e-05	2.12056739048403e-05	0.0250884636302704	0.0251890125443771	5.47965069912854e-05	0.0251869783466519	1.79152634886521e-05	1.94724174888576e-05	1.0597803310095e-05	4.18992486720815e-06	0	0.000149961942146557	0.00087527345799463	0.000207185679263681	0.000356722460455393	0.00119328197165768	0.000187515426909778	1.001191357309	0.000187704088059327	3.89913369856164e-05	3.89913369856162e-05	0.000206904525963296	0.000187161999011363	0.000316625940051389	0.000148524089924162	3.92724902860017e-05	0.000187161999011364	0.000168859887270634	2.6093574757755e-07	3.99380352785719e-05	3.92562820683687e-05	3.92522727331938e-05	3.92724902860018e-05	3.89913369856164e-05	3.92724902860018e-05	0.000206904525963294	3.92724902860018e-05	3.92522727331939e-05	3.92522727331939e-05	0.000168455278025642	3.89913369856164e-05	3.89913369856162e-05	3.92724902860016e-05	2.81153300385337e-07	3.89913369856164e-05	3.92724902860017e-05	3.89913369856164e-05	3.89913369856163e-05	3.89913369856162e-05	3.53427898414005e-07	3.89913369856164e-05	3.92522727331939e-05	0.000316083851003426	3.92724902860017e-05	2.6093574757755e-07	0.000148451815326133	0.000187161999011363	5.42089047962884e-07	3.53427898414005e-07	0.000206904525963295	3.89913369856163e-05	3.89913369856163e-05	3.92522727331939e-05	3.89913369856164e-05	3.89913369856164e-05	3.89913369856164e-05	0.000148170662025748	0.000167913188977678	3.89913369856164e-05	3.89913369856164e-05	3.89913369856163e-05	2.81153300385336e-07	3.89913369856164e-05	1.39664162240271e-07	0.000148170662025748	3.89913369856163e-05	3.89913369856163e-05	3.89913369856163e-05	2.81153300385337e-07	0.000148170662025748	3.89913369856163e-05	0	2.81153300385337e-07	3.89913369856164e-05	2.60935747577549e-07	3.89913369856164e-05	3.89913369856164e-05	4.8681043722144e-07	3.89913369856164e-05	2.6093574757755e-07	3.89913369856164e-05	3.89913369856164e-05	2.81153300385336e-07	3.89913369856164e-05	3.89913369856164e-05	0.000167913188977678	2.6093574757755e-07	2.60935747577549e-07	2.81153300385336e-07	2.81153300385337e-07	3.89913369856164e-05	0.000167913188977678	3.89913369856164e-05	2.60935747577549e-07	0.000167913188977678	3.89913369856164e-05	3.89913369856164e-05	3.89913369856164e-05	3.89913369856164e-05	2.81153300385337e-07	0.000148170662025748	4.86810437221441e-07	3.89913369856164e-05
"Evylaeus_quebecensis"	0.0253139892894009	0.0252061671738964	2.61413348427767e-05	1.172772170486e-05	0.0251619570932114	0.0251879398092467	5.35579174078727e-05	1.23874621887847e-05	1.01855961632457e-05	1.65250406033476e-05	9.52257143480491e-06	0	0.000365955941679394	3.93355229635992e-05	0.000136248448512168	0.000405305986178609	0.000405467468415747	0.000187391800133826	0.000187704088059327	1.00040384547856	3.89445989067706e-05	3.89445989067705e-05	3.93016516894899e-05	0.000186956111219778	0.000365257932438628	0.000148447201227055	0.000135891395729449	0.000186956111219779	0.00021797696518853	0.000119942570520223	0.000256564511312582	3.93577249218543e-05	0.000158887169426992	0.000135891395729449	3.89445989067706e-05	0.000135891395729449	3.93016516894896e-05	0.000135891395729449	0.000158887169426993	0.000158887169426993	0.00021724642012562	3.89445989067706e-05	3.89445989067704e-05	0.000135891395729449	9.69467968226785e-05	3.89445989067706e-05	0.000135891395729449	3.89445989067705e-05	3.89445989067705e-05	3.89445989067704e-05	4.35688914046277e-07	3.89445989067706e-05	0.000158887169426993	0.000148368565095727	0.000135891395729449	0.000119942570520222	0.000244958309135687	0.000186956111219778	0.0002168893673429	4.35688914046277e-07	3.93016516894896e-05	3.89445989067705e-05	3.89445989067705e-05	0.000158887169426993	3.89445989067706e-05	3.89445989067706e-05	3.89445989067706e-05	0.000148011512313009	3.57052782719152e-07	3.89445989067706e-05	3.89445989067705e-05	3.89445989067705e-05	9.69467968226783e-05	3.89445989067705e-05	3.1741904782683e-07	0.000148011512313009	3.89445989067704e-05	3.89445989067705e-05	3.89445989067705e-05	9.69467968226785e-05	0.000148011512313008	3.89445989067704e-05	0	9.69467968226784e-05	3.89445989067705e-05	0.000119942570520222	3.89445989067705e-05	3.89445989067705e-05	2.54639904081142e-07	3.89445989067705e-05	0.000119942570520222	3.89445989067705e-05	3.89445989067705e-05	9.69467968226783e-05	3.89445989067705e-05	3.89445989067705e-05	3.57052782719152e-07	0.000119942570520222	0.000119942570520222	9.69467968226783e-05	9.69467968226785e-05	3.89445989067705e-05	3.57052782719152e-07	3.89445989067705e-05	0.000119942570520222	3.57052782719152e-07	3.89445989067705e-05	3.89445989067705e-05	3.89445989067705e-05	3.89445989067705e-05	9.69467968226784e-05	0.000148011512313009	2.54639904081142e-07	3.89445989067705e-05
