"Daucus_carota"	"Leontodon_hispidus"	"Torilis_japonica"	"Eupatorium_cannabinum"	"Centaurea_nigra"	"Leontodon_autumnalis"	"Knautia_arvensis"	"Trifolium_pratense"	"Aethusa_cynapium"	"Hypochoeris_radicata"	"Crepis_capillaris"	"Linum_catharticum"	"Chamerion_angustifolium"	"Plantago_major"	"Angelica_sylvestris"	"Leontodon_saxatilis"	"Senecio_jacobea"	"Agrimonia_eupatoria"	"Clematis_vitalba"	"Euphrasia_officinalis"	"Convolvulus_arvensis"	"Medicago_lupulina"	"Lathyrus_pratensis"	"Lotus_corniculatus"	"Rubus_fruticosus"	"Unidentified_sp32_M_PL_017"	"Sphaerophoria_scripta"	"Eriothrix_rufomaculata"	"Unidentified_sp22_M_PL_017"	"Episyrphus_balteatus"	"Unidentified_sp31_M_PL_017"	"Unidentified_sp42_M_PL_017"	"Unidentified_sp39_M_PL_017"	"Symphyta_sp1_M_PL_017"	"Syritta_pipiens"	"Unidentified_sp17_M_PL_017"	"Unidentified_sp18_M_PL_017"	"Unidentified_sp15_M_PL_017"	"Eristalis_tenax"	"Bombus_pascuorum"	"Melanostoma_mellinum"	"Episyrphus_arbustorum"	"Unidentified_sp13_M_PL_017"	"Unidentified_sp33_M_PL_017"	"Scatophaga_stercoraria"	"Unidentified_sp16_M_PL_017"	"Melanostoma_scalare"	"Platycheirus_clypeatus"	"Unidentified_sp19_M_PL_017"	"Unidentified_sp38_M_PL_017"	"Unidentified_sp29_M_PL_017"	"Bombus_muscorum"	"Eristalis_pertinax"	"Unidentified_sp8_M_PL_017"	"Helophilus_pendulus"	"Platycheirus_albimanus"	"Syrphus_vitripennis."	"Pyonia_tithonus"	"Bombus_lapidarius"	"Bombus_terrestris"	"Meliscaeva_auricollis"	"Metasyrphus_corollae"	"Polyommatus_icarus"	"Rhingia_campestris"	"Syrphus_ribesii"	"Unidentified_sp43_M_PL_017"	"Apis_mellifera"	"Chrysotoxum_bicinctum"	"Unidentified_sp10_M_PL_017"	"Unidentified_sp27_M_PL_017"	"Aglais_urticae"	"Pieris_brassicae"	"Unidentified_sp1_M_PL_017"	"Unidentified_sp12_M_PL_017"	"Unidentified_sp2_M_PL_017"	"Unidentified_sp20_M_PL_017"	"Unidentified_sp24_M_PL_017"	"Unidentified_sp25_M_PL_017"	"Unidentified_sp7_M_PL_017"	"Unidentified_sp41_M_PL_017"	"Unidentified_sp6_M_PL_017"	"Maniola_jurtina"	"Psithyrus_sp1_M_PL_017"	"Unidentified_sp14_M_PL_017"	"Unidentified_sp28_M_PL_017"	"Unidentified_sp3_M_PL_017"	"Unidentified_sp36_M_PL_017"	"Unidentified_sp40_M_PL_017"	"Unidentified_sp9_M_PL_017"	"Xanthogramma_pedissequum"	"Helophilus_trivittatus"	"Platycheirus_scutatus"	"Scaeva_pyrastri"	"Thymelicus_sylvestris"	"Unidentified_sp11_M_PL_017"	"Unidentified_sp21_M_PL_017"	"Unidentified_sp23_M_PL_017"	"Unidentified_sp26_M_PL_017"	"Unidentified_sp30_M_PL_017"	"Unidentified_sp34_M_PL_017"	"Unidentified_sp35_M_PL_017"	"Unidentified_sp37_M_PL_017"	"Unidentified_sp4_M_PL_017"	"Unidentified_sp5_M_PL_017"
"Unidentified_sp38_M_PL_017"	0.0755253416535254	0.00847560874075799	0.000102216744751503	0.00840552511887043	1.29357594989683e-05	1.71199554905635e-05	1.44696372020537e-05	6.48580626048684e-06	2.01523966698657e-05	9.97212940105352e-06	1.20657362037847e-05	7.91415688963785e-06	7.8268782653449e-06	2.72142035145023e-06	0.00836935486725908	4.1570116417366e-06	4.51911000881641e-06	3.27550944865735e-06	2.69537419810565e-06	2.41310580914018e-06	9.61956564539883e-07	1.03421081176444e-06	6.53166970932838e-07	3.30400698905946e-09	6.77259242818717e-07	0.0014384169415438	0.000706326008325768	0.000934824303952444	0.00107497896156279	0.000514118032397724	0.000866174000203363	0.000162218973957243	0.000577893623976516	0.000491374590360054	0.00040635554569123	0.000406890884763033	0.000336253100540361	0.000254002846316619	8.61313800240418e-05	5.0695777882253e-07	9.71756315024982e-05	0.000184162932028658	0.000128942772820737	2.93224759621922e-05	8.26146801538682e-05	7.27325116514687e-05	3.63103496407372e-05	8.28317522686524e-06	7.84132000316219e-05	1.00014027648611	8.06502189240662e-05	1.58351942492251e-07	3.2092702086768e-05	3.04442253381208e-05	9.85139971366025e-06	2.8198492760993e-05	4.84570970751344e-05	2.40903609852934e-05	8.1731435703534e-06	1.49149862755674e-07	1.6309487998549e-05	3.23022457045448e-05	8.55831351607832e-08	1.01371481956483e-05	4.83620117311796e-05	3.00262532730091e-05	1.07797995824736e-07	4.03016764426496e-05	4.03016764426496e-05	2.07872999707815e-06	9.93223385147303e-06	1.09854529177763e-07	2.02594812697693e-06	2.61294216680629e-05	7.79366320989242e-06	1.00746406674873e-05	0.000239124424778831	2.42285485375672e-05	3.95908598854825e-06	6.07304878462127e-06	1.00027563561935e-07	8.09179102157786e-06	5.301533221289e-08	6.91022711423903e-08	3.89683160494621e-06	1.97465824826535e-06	1.61206705770598e-05	9.50853439548861e-08	2.81991576542906e-08	1.61206705770598e-05	6.00394651347888e-06	8.06033528852991e-06	6.00394651347887e-06	1.40995788271453e-08	6.00394651347888e-06	8.06033528852991e-06	8.06033528852991e-06	2.15595991649472e-08	8.06033528852991e-06	6.00394651347888e-06	5.97811061947077e-05	8.06033528852991e-06	1.9484158024731e-06	1.9484158024731e-06
"Unidentified_sp29_M_PL_017"	0.091479092893423	0.000122612507979304	0.000115663634906271	6.61276626039529e-05	1.22673940343392e-05	1.4343035464692e-05	1.21198409214024e-05	6.24777992403183e-06	0.00911558728022963	9.04125278567733e-06	1.19716109725605e-05	6.9644638424121e-06	7.77659248180713e-06	3.8703449888034e-06	5.57825988209712e-06	4.02704356363319e-06	4.63979031214606e-06	3.61175980388064e-06	3.22776168457802e-06	2.43995911058677e-06	7.78169273863618e-07	6.78081655409247e-07	7.78581703620741e-07	3.13266510792116e-09	6.5217588828299e-07	0.0013984437147704	0.00050370321275966	0.00103286223192139	0.00111937054566562	0.000702220469678709	0.0010678042534056	6.09926666134865e-05	0.000615668142210433	0.000539229659602215	0.000391305532969794	0.000461032032863084	0.000334477340744971	0.000302956788213828	4.96374557807172e-05	4.77745060334278e-07	0.000159949639992109	0.00011756795475228	0.000127269026082241	5.19334072085212e-07	9.77106500400471e-05	0.000109227222771523	3.93009812964975e-05	1.00608658890063e-05	5.88403786814949e-05	8.79820570080724e-05	1.00011882880848	1.48586652690628e-07	3.84431137317824e-07	2.96255953877202e-05	2.55842598609225e-07	2.94673020112391e-05	5.8685455056628e-05	2.56174972580152e-07	9.87170720170893e-06	1.34477587423431e-07	6.20316281113588e-05	3.9110819744765e-05	8.17943375120966e-08	9.90401732550287e-06	5.85778609776455e-05	2.93734908391533e-05	1.02228283619493e-07	4.88148841480378e-05	4.88148841480378e-05	1.4796581936246e-07	1.29955091868064e-07	9.74565577653138e-08	9.90936521588647e-08	2.93171172722662e-05	1.12747133774073e-07	9.85293255405935e-06	1.59378853774203e-07	2.9342727528314e-05	1.08530059485917e-07	1.21476740932297e-07	1.01382580468538e-07	9.78932430987149e-06	4.67931369878169e-08	7.42426962151876e-08	5.63735668870366e-08	5.19795539321429e-08	1.95259536592151e-05	1.07594078982578e-07	2.71642605392688e-08	1.95259536592151e-05	4.72340447171091e-08	9.76297682960757e-06	4.72340447171091e-08	1.35821302696344e-08	4.72340447171091e-08	9.76297682960757e-06	9.76297682960757e-06	2.04456567238986e-08	9.76297682960757e-06	4.72340447171091e-08	3.98447134435508e-08	9.76297682960757e-06	2.81867834435183e-08	2.81867834435182e-08
"Bombus_muscorum"	0.000139895196245855	8.67194392069591e-05	2.7174058697689e-05	4.32788963070847e-05	0.000114896682265441	8.28216998025646e-06	0.0100957727700054	0.0904154949204877	6.08198364292574e-06	4.67698330938409e-06	5.04935681398205e-06	4.96332907652826e-06	1.07977656769403e-05	3.30334146736949e-06	6.72318836690425e-07	6.86165701422401e-06	1.36400502729366e-06	1.13902327177405e-06	4.68288512663321e-07	4.41809335519617e-07	7.37905325820297e-07	7.54227316058101e-07	1.05304247857754e-05	2.03787335770004e-05	3.65723914705016e-07	0.000335451495200481	0.000443005706797692	0.000856226227438402	3.3608612471725e-06	0.00020069517345172	2.13076752461468e-06	0.000198870608197894	1.12401822126407e-06	2.29153897073308e-05	0.000219434348823009	0.000438136166755215	9.912865531305e-07	1.10285088424697e-06	0.00041665289289893	0.00284245118000873	4.03791532098047e-07	2.2367665301781e-05	3.55662801593644e-07	3.38526346199751e-07	4.40639008906335e-05	1.8643249217048e-07	0.000196775476861342	2.33840119069713e-07	2.219148029749e-05	1.90022330990701e-07	1.63445317959691e-07	1.00179094614577	0.000240637230044751	3.30393804133934e-07	3.11174572766259e-07	1.06751824293782e-07	1.14858896109117e-07	2.24539750390409e-05	0.000197191784075804	4.46606420991842e-05	8.34267241415705e-08	8.5133715870476e-08	0.000591068196840307	6.59238087536742e-05	8.95807019717321e-08	1.04596860783769e-07	9.57472352212008e-07	7.46505849764433e-08	7.46505849764433e-08	1.43946099594444e-07	2.20181166126014e-05	5.19820433156996e-08	0.000218575473329196	6.47258542518337e-08	7.97420130638704e-08	6.04164574982472e-08	1.92091096197264e-08	5.74294480545585e-08	6.99879882783223e-08	2.35047064873298e-07	3.72547986970299e-08	2.19622622257026e-05	2.21388265791497e-05	2.04133567511094e-07	3.98710065319352e-08	3.22433540801363e-08	2.98602339905773e-08	2.52781941373851e-08	0.000393110847480382	2.98602339905773e-08	3.09134973622033e-08	1.49301169952887e-08	3.09134973622033e-08	0.000196555423740191	3.09134973622033e-08	1.49301169952887e-08	1.49301169952887e-08	1.91494470442402e-07	1.49301169952887e-08	3.09134973622033e-08	4.8022774049316e-09	1.49301169952887e-08	1.99355032659676e-08	1.99355032659676e-08
"Eristalis_pertinax"	0.00035620801875458	0.0101589871687131	0.0100810195705093	0.050134286213	4.52541888382049e-05	1.73311250075257e-05	0.0200650304564858	0.0100697883737889	1.83680004545648e-05	1.03487837529388e-05	7.53282438764949e-06	9.53087354439546e-06	1.19710271841876e-05	6.89687785603e-07	3.28951606262745e-06	5.25472814812788e-06	2.80980832364277e-06	2.56893706041802e-06	1.2613293529057e-06	1.24071133597732e-06	9.96360536844715e-07	1.33656465091176e-06	1.81162417485849e-06	2.8835818084515e-06	3.01536439566832e-07	0.00103176493589974	0.00095852469022162	0.00150406173514843	0.00111487028896005	0.000419067739498228	0.000161297527634635	0.000158575452518304	7.10993828601959e-05	8.79073601042674e-05	0.000180921863740099	0.000385881742062074	0.000485599312670961	1.07256580827854e-05	0.00062731438292403	0.000481713071616018	1.01019629774691e-05	0.000134434432340682	0.000157801562049223	3.5106687266299e-05	8.9954820174338e-05	1.44513973895517e-05	3.1488905685384e-05	1.26105010781506e-07	0.000222898748398982	3.85112425041215e-05	4.22874251049606e-07	0.000240637230044751	1.000295205375	5.94439070365216e-05	1.6461945227842e-05	4.84688165633459e-06	9.6057874062832e-06	0.000187011296474699	2.22071789764077e-05	8.75409574465406e-05	9.5391567781679e-06	2.06928298022932e-07	6.5967559259086e-05	0.00013328435737193	2.28094782553627e-07	7.12024543866518e-06	3.77118240318374e-07	1.90078985461356e-07	1.90078985461356e-07	2.50251751044225e-06	8.4100634563259e-05	1.13212060742626e-07	6.78862960528726e-05	2.44944674040627e-06	9.34159739651782e-06	2.42654019278091e-06	9.3986173217927e-08	4.80289370314159e-06	4.73382097101355e-06	4.05744743977857e-05	4.74331359477499e-06	4.36576472242352e-05	4.36950550752066e-05	4.76426995992846e-06	4.67079869825891e-06	2.36263299058456e-06	7.60315941845422e-08	9.37769262372956e-06	4.37816885816908e-05	7.60315941845422e-08	3.58102044378572e-05	3.80157970922711e-08	3.58102044378572e-05	2.18908442908454e-05	3.58102044378572e-05	3.80157970922711e-08	3.80157970922711e-08	7.54236480636748e-08	3.80157970922711e-08	3.58102044378572e-05	2.34965433044818e-08	3.80157970922711e-08	2.33539934912946e-06	2.33539934912945e-06
"Unidentified_sp8_M_PL_017"	0.0304791648430838	0.000134025596966152	0.0501401127503308	0.0100762382829081	0.010043627862634	1.39816075009997e-05	1.67641168811374e-05	1.50241147800525e-05	2.56698174033583e-05	1.12161502472133e-05	9.58271741484927e-06	7.00170600346502e-06	9.09201152379058e-06	2.19103833333056e-06	4.10689375858625e-06	4.82626578481554e-06	4.17015543177712e-06	3.49490298499895e-06	3.86512392249354e-06	1.94004819214051e-06	1.10412001750907e-06	6.73717717893401e-07	7.55481645758392e-07	9.96985100096354e-07	4.74699534008213e-07	0.00150954426355956	0.000490015470025143	0.00119107756522371	0.00108098579564517	0.00119030378319748	0.00111790540286061	7.22726497455746e-05	0.000352272143649472	0.000359187726376229	0.000284819720404928	0.000213759290556917	0.000291039292768306	0.00012438650181166	6.25542956961056e-05	0.000117866312331309	8.60379352497881e-05	5.37664589793059e-05	0.00014103919524033	5.55387652479858e-07	3.26321556234787e-05	9.9298257182538e-05	3.65273345491819e-05	3.44785175830787e-06	5.55400836344807e-05	3.6533070405745e-05	3.25881549264922e-05	3.30393804133934e-07	5.94439070365216e-05	1.00015030014351	4.02467489924707e-05	9.91716067674447e-06	6.6159039955175e-05	6.23044555113437e-05	5.35431766848146e-05	6.7030406548927e-05	5.32670513840388e-05	1.30685760205522e-05	3.36265921543792e-05	3.43251793166982e-06	1.95170746060302e-05	9.85096874919863e-06	8.36968988552829e-05	1.62642288383584e-05	1.62642288383584e-05	1.60713660927821e-07	7.29537775569271e-06	1.13969659130535e-07	1.37040454920212e-07	9.78934778507627e-06	1.23241928244738e-07	3.34115547298613e-06	1.17339821673893e-07	3.30795199775875e-05	1.12463173216913e-07	4.72576755048491e-05	2.33800150442946e-05	3.28928950002199e-06	1.67758235034069e-05	4.00603624456291e-05	6.1620964122369e-08	6.03266669222721e-08	6.50569153534338e-06	4.66419653491449e-05	6.53222381741412e-08	6.50569153534338e-06	7.19731305922005e-06	3.25284576767169e-06	7.19731305922005e-06	3.26611190870705e-08	7.19731305922005e-06	3.25284576767169e-06	3.25284576767169e-06	1.67393797710566e-05	3.25284576767169e-06	7.19731305922005e-06	2.93349554184732e-08	3.25284576767169e-06	3.08104820611845e-08	3.08104820611845e-08
"Helophilus_pendulus"	0.000297119947879346	0.0628210518183096	0.0125825880793622	4.25420851236194e-05	0.0125526523052246	3.37120370808466e-05	2.15010095485933e-05	1.74915966435562e-05	1.49151994073002e-05	2.16174420811845e-05	1.59230030354489e-05	1.41664327666561e-05	1.16247441589992e-05	7.8818197812206e-07	2.75854636665222e-06	7.7232537997762e-06	6.99064269833633e-06	4.69594339156811e-06	2.82024949443655e-06	0.0125291462384967	3.19936102371163e-06	2.98398221331429e-06	6.37625555910324e-07	1.245720399154e-06	2.05564061426484e-07	0.00232967106819202	0.00164956866769323	0.000709031630070946	0.000224756522198226	0.000907261038010282	0.00021120173966765	0.00090202091445429	0.000274964428918688	7.75369974514403e-05	0.00012333843685589	3.72596517488565e-05	2.4904439318979e-05	3.59634951414061e-05	0.000180625749779689	0.000147261095767122	1.24979848390734e-05	0.000116101999584583	1.80908746419502e-05	0.000216776971691591	1.48522008207068e-05	1.78771735124256e-05	3.50146009348204e-05	1.64381413908741e-07	3.88935581107168e-07	1.47770995704904e-05	3.51783573087685e-07	3.88968215957824e-07	2.05774315348025e-05	5.03084362405883e-05	1.00030780066324	0.000655435683259004	1.1894991334784e-05	4.20104644904933e-05	6.28835388084102e-05	8.37778313517087e-05	1.18375255301478e-05	2.30823832478327e-07	4.20185360009905e-05	1.46640971551668e-05	1.9025823770289e-07	4.34199924418235e-05	0.000104605435876872	1.58548531419075e-07	1.58548531419075e-07	1.46652950652233e-05	2.89603707440801e-05	2.31958629304671e-07	1.45857972874713e-05	1.45367502265088e-05	5.77664844306294e-05	1.4588399601418e-05	7.88156104757777e-08	5.947495667392e-06	2.90058314410632e-05	2.68038409275747e-05	5.96614255949416e-06	7.84510313894524e-08	2.096782850048e-05	2.67734537239149e-05	2.88832422153147e-05	1.44985091131342e-05	6.34194125676299e-08	1.17047330970811e-05	7.60504201893748e-08	6.34194125676299e-08	3.03872036597282e-08	3.1709706283815e-08	3.03872036597282e-08	3.80252100946874e-08	3.03872036597282e-08	3.17097062838149e-08	3.17097062838149e-08	2.09210871753744e-05	3.1709706283815e-08	3.03872036597282e-08	1.97039026189444e-08	3.1709706283815e-08	1.44416211076574e-05	1.44416211076574e-05
"Platycheirus_albimanus"	0.0379344329948975	0.0252407188139123	8.07986088514304e-05	4.46499512969279e-05	1.86948754460734e-05	1.78202129117788e-05	1.07801881123763e-05	5.62245676183871e-06	1.39978234237427e-05	1.09166663317321e-05	1.09242348513606e-05	8.32576851411546e-06	8.60656534655518e-06	1.53354585377095e-06	3.7651257042752e-06	4.0180859074203e-06	4.12495826896454e-06	3.07444442207935e-06	2.60250713595988e-06	0.0375812774345518	1.37019512299968e-06	1.35944920972189e-06	3.53918126692113e-07	3.50761633858819e-09	3.2867752329432e-07	0.00131674449671312	0.00079554108631433	0.00109583829102056	0.000406505580412245	0.000416108979787051	0.000440413484308188	0.000361748577305452	0.00089337903168447	0.000226595302412146	0.000197206513976592	0.000188379597363319	0.000130186861611606	0.000137304637923623	8.45073030903899e-05	5.00837182823653e-07	4.89513877333051e-05	9.51482123648884e-05	5.28707968783701e-05	8.71300531074953e-05	4.63343216659737e-05	3.65817837915903e-05	2.79430077893424e-05	4.19641045949102e-06	2.44738916159579e-05	4.22977391414894e-05	4.05175402654538e-05	1.33439780367228e-07	6.05860207041824e-06	1.23964508459306e-05	0.000655435683259003	1.00190281429607	2.43661538092405e-05	2.13322732455349e-07	4.19161567742658e-06	1.71502886071111e-07	8.23726508961007e-06	1.62543447569481e-05	9.91598285767019e-08	9.95868823790346e-06	2.42909923126345e-05	2.9552888441774e-05	1.55790628717278e-07	2.0242493593862e-05	2.0242493593862e-05	5.94210456804261e-06	1.16602562042081e-05	1.18584594994421e-07	5.86903037192586e-06	1.79479602514695e-05	2.3209856380609e-05	9.91509364925981e-06	1.07575020122149e-07	1.21830769046202e-05	1.16697289645292e-05	1.00631696401395e-07	9.50368868910547e-08	4.07193391032106e-06	5.45933172920997e-08	6.87388740464465e-08	1.16049281903045e-05	5.8311921644463e-06	8.09699743754483e-06	7.51614966059817e-08	2.44454641819075e-08	8.09699743754483e-06	3.18928223549485e-08	4.04849871877241e-06	3.18928223549485e-08	1.22227320909537e-08	3.18928223549485e-08	4.04849871877241e-06	4.04849871877241e-06	3.11581257434556e-08	4.04849871877241e-06	3.18928223549485e-08	2.68937550305372e-08	4.04849871877241e-06	5.80246409515226e-06	5.80246409515226e-06
"Syrphus_vitripennis."	0.0755570410629839	0.000125840856261954	0.0251284872741291	6.39395893145816e-05	1.41787327400987e-05	1.42350685847836e-05	1.128235849035e-05	6.08461186359915e-06	2.37863405631489e-05	9.69604669283354e-06	1.1540223583067e-05	6.58183742445166e-06	7.83581271437386e-06	3.21362295253255e-06	5.26123869531225e-06	4.35556267966278e-06	4.55977825547377e-06	3.48074736623133e-06	3.59799143914679e-06	2.34281709513e-06	8.23379211151751e-07	6.04256752860325e-07	6.73338308614993e-07	3.23895779184972e-09	6.55223040865586e-07	0.00151724610518836	0.000452001218221725	0.00102825655179726	0.00104129897801059	0.000842458206397683	0.00124876274925451	5.08460254687616e-05	0.000578418858041907	0.000521092170735875	0.000393133824519352	0.000363408877493096	0.000305472772200027	0.000261904939991692	4.11275038580496e-05	4.82538716415236e-07	0.000120519930046024	9.71753831739451e-05	0.000140074028761006	5.29560469278134e-07	8.07151662968273e-05	0.00010769178783847	4.41290117032617e-05	8.31982205608026e-06	4.86351927214787e-05	7.26856456127016e-05	8.06925007028635e-05	1.43573620136397e-07	1.2007234257854e-05	8.26987999439688e-05	1.1894991334784e-05	2.43661538092405e-05	1.00007175764718	2.5447384964917e-07	8.18190819490598e-06	1.43578617500731e-07	3.96134078677014e-05	3.23123985534708e-05	8.71066416409304e-08	8.20029664543482e-06	4.83823101790719e-05	2.4277941886958e-05	1.18156106167489e-07	4.03185918158932e-05	4.03185918158932e-05	1.48830320100982e-07	1.28055866456095e-07	1.02429679930111e-07	1.00187544157261e-07	2.422008402201e-05	1.15715729896049e-07	8.15360445588388e-06	1.5032110558035e-07	3.58788235891309e-05	1.09621750710874e-07	1.17569708560532e-05	1.17387003242941e-05	8.08824522946201e-06	4.81580875168674e-08	1.17112997208285e-05	5.78578649480247e-08	5.44448448235744e-08	1.61274367263573e-05	2.33753369991899e-05	2.64548341895615e-08	1.61274367263573e-05	4.56711352247011e-08	8.06371836317865e-06	4.56711352247011e-08	1.32274170947808e-08	4.56711352247011e-08	8.06371836317865e-06	8.06371836317865e-06	2.36312212334979e-08	8.06371836317865e-06	4.56711352247011e-08	3.75802763950875e-08	8.06371836317865e-06	2.89289324740123e-08	2.89289324740123e-08
"Pyonia_tithonus"	0.000336206952716791	0.000140611605304962	8.12054861604864e-05	0.0572895952218777	0.0286732391816304	1.51349696279734e-05	0.0143485289477585	4.52155959568074e-05	1.88118787234974e-05	9.88667315358768e-06	5.98192134525216e-06	1.03427306782397e-05	1.26635013236675e-05	2.48784641319133e-08	2.99135668796744e-06	3.94627814175912e-06	2.50829907134756e-06	2.57584416252837e-06	1.34317386714292e-06	1.43009519558292e-06	1.14286816680654e-06	1.50334364398788e-06	1.71064053062188e-06	3.30773256744362e-06	1.91833343948989e-07	0.000588623492436774	0.0011068235282916	0.00151170409211462	0.00129397434671623	0.000598975795688404	5.27845176978518e-06	0.000146301683608599	4.35604524728249e-05	3.35460225381092e-05	0.000115100006369393	0.000398528873417	0.000533372898776694	1.3793824154031e-06	0.000524058620623815	0.000460917986211089	7.52056006602672e-07	0.000113772788677701	0.000164264323508317	5.54241668361765e-07	6.27760450915082e-05	4.79989440283787e-07	4.19568779805912e-07	8.42074496783491e-08	0.000236013438724865	4.12977616890743e-05	4.02560671197382e-07	3.20771071986299e-05	0.000267158994963856	8.90063650162053e-05	4.80119594177066e-05	2.43797408520399e-07	2.90827256741909e-07	1.00029045447595	0.000143555430594981	0.000253539836346051	2.34799520673174e-07	1.94459738120793e-07	9.60377348885974e-05	9.37006271227493e-05	2.15287269615875e-07	2.04617155707911e-07	0.00023894365984692	1.79406058013229e-07	1.79406058013229e-07	1.97478162973788e-07	7.21782426923893e-05	1.05570809387797e-07	3.13534295007492e-05	1.39968141774595e-07	1.29298027866632e-07	1.15018453406754e-07	8.54673339419268e-08	1.45413628370954e-07	1.19685267125947e-07	8.87476414071453e-05	8.98051154240047e-08	3.12283354458602e-05	7.89811862036415e-05	4.78265019629469e-05	6.4649013933316e-08	5.83420678971519e-08	7.17624232052916e-08	7.55399871260338e-08	1.96589547638293e-07	7.17624232052916e-08	4.09211394441983e-05	3.58812116026458e-08	4.09211394441983e-05	9.82947738191463e-08	4.09211394441983e-05	3.58812116026458e-08	3.58812116026458e-08	4.77887319693839e-05	3.58812116026458e-08	4.09211394441983e-05	2.13668334854817e-08	3.58812116026458e-08	3.2324506966658e-08	3.23245069666579e-08
"Bombus_lapidarius"	0.0169256763582593	0.000153396243986085	7.63225026196646e-05	5.90623086212954e-05	0.0501599037766451	2.17339324981353e-05	5.19372133102189e-05	0.0167920478420155	1.48096817390521e-05	1.10746417979991e-05	8.96044536173688e-06	9.30213244231393e-06	0.0166892805510323	2.43078541524735e-06	1.61229579175886e-06	4.48012361986391e-06	3.98600469431954e-06	2.86457922533035e-06	2.19678464315233e-06	1.98374539326612e-06	2.21232189667608e-06	1.7518604443702e-06	4.20898987147336e-06	8.68340693972437e-06	1.82481837175832e-07	0.000740200345575423	0.000913307353820821	0.00114006907616395	0.000428417993531435	0.000886268097709044	0.000267181868067678	0.000591173836939826	0.000114238006574623	9.62808007438746e-05	0.000109489102305499	0.000238516040951237	0.000131090765547585	5.64341764922963e-05	0.000130861369929639	0.00109735745080314	2.20647451899659e-05	2.22068488857657e-05	2.37580413428062e-05	6.14006140201495e-07	1.83247662247549e-05	1.63982575101353e-05	0.000116460321153139	2.00429925850484e-06	1.11620570516474e-05	1.63462871407068e-05	1.80981298697997e-05	0.000328652973459674	3.70119649606795e-05	8.92386278080243e-05	8.38447184112136e-05	5.58882090323545e-06	1.09092109265413e-05	0.000167481335694144	1.00036167242894	0.000334625172481881	3.75261766739752e-06	7.29103337001742e-06	0.000277147205093875	7.47424426879975e-05	1.08382132496858e-05	5.52489713793675e-06	0.000417999198138709	9.03184437473816e-06	9.03184437473816e-06	0.000145238474690804	2.25621357487157e-07	1.26947623521483e-07	3.66870848096737e-05	5.45437012920752e-06	1.41054017458469e-07	1.91181019478964e-06	4.60655940502532e-08	5.45460546327064e-06	1.49559490540636e-07	8.36775258294705e-05	9.37864268382723e-08	1.91927586040463e-06	8.37127466131987e-05	8.36353384661694e-05	7.05270087292346e-08	6.4407298569878e-08	3.61273774989527e-06	7.09976768555019e-08	7.30089036609371e-05	3.61273774989527e-06	4.21873633009253e-08	1.80636887494763e-06	4.21873633009253e-08	3.65044518304685e-05	4.21873633009253e-08	1.80636887494763e-06	1.80636887494763e-06	8.35998396277418e-05	1.80636887494763e-06	4.21873633009253e-08	1.15163985125633e-08	1.80636887494763e-06	3.52635043646173e-08	3.52635043646173e-08
"Bombus_terrestris"	0.000205305766452794	0.000170639228349892	6.44702773696324e-05	7.30652765122406e-05	0.066869694590743	1.68599820840215e-05	0.0334368184841108	8.92230139181909e-05	1.17960040534172e-05	1.08540868065726e-05	6.37804522009559e-06	8.94857457902288e-06	1.39898619700246e-05	2.15203722104735e-08	1.35577750462965e-06	5.77674422087769e-06	3.25461931803096e-06	2.60800760443532e-06	2.10831411803206e-06	1.68965588632571e-06	1.79138153962213e-06	1.63693813885218e-06	3.98128158524183e-06	7.70962961423755e-06	1.23948028756002e-07	0.000782426673880756	0.00104544319038496	0.000559220528997459	0.00033896403647488	0.00100772136789072	3.54293704164239e-06	0.000337795555168103	1.78519608889335e-06	7.42267381831853e-05	7.43688172536012e-05	0.000258654128853962	1.58781700171401e-06	1.07556105356653e-06	0.000839311281189313	0.00107420140882436	5.42760318086578e-07	7.34102043211635e-05	5.83559038310992e-07	6.61943829348066e-07	0.000145635808754907	3.14589802567548e-07	4.72420513161492e-07	7.06205100176243e-08	7.30811490567649e-05	2.98299725511349e-07	2.46542243609624e-07	7.44344034986404e-05	0.000145901595744234	0.000111717344248212	0.000111703775135612	2.28670514761481e-07	1.91438156667641e-07	0.000295796475737059	0.000334625172481881	1.00059117543561	1.58659421382399e-07	1.42007543337775e-07	0.000223866352671061	0.000218188171368317	1.31465805626122e-07	1.83415129261263e-07	0.000557247454922858	1.09554838021768e-07	1.09554838021768e-07	2.22187408228533e-07	7.28193801358787e-05	1.16344671879297e-07	7.29663628115815e-05	1.04960311629128e-07	1.56909635264269e-07	1.16828422516083e-07	3.87365001322757e-08	9.57190783338203e-08	1.39763843392212e-07	0.000111531666643316	8.71129481869308e-08	7.27106468026278e-05	0.000184138226819595	0.000111479477160092	7.84548176321343e-08	6.77907951491529e-08	4.38219352087074e-08	5.99723510415185e-08	3.87926147470396e-07	4.38219352087074e-08	5.2189483223029e-08	2.19109676043537e-08	5.2189483223029e-08	1.93963073735198e-07	5.2189483223029e-08	2.19109676043537e-08	2.19109676043537e-08	0.000111449490984572	2.19109676043537e-08	5.2189483223029e-08	9.68412503306893e-09	2.19109676043537e-08	3.92274088160672e-08	3.92274088160672e-08
