"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Unidentified_sp16_M_PL_041"	0.00031403625390004	6.68680573349528e-06	3.11758805144897e-07	0.100373396138922	1.72907550443241e-06	0.000143134247347098	1.7504222563849e-05	6.41299390643957e-05	2.84175821926832e-05	1.01600195733308e-05	7.77521741648775e-07	5.94685408251993e-08	7.71146063327562e-07	7.81961326811208e-07	7.39637476258818e-06	5.06575877408473e-06	5.13621793634312e-08	1.44586942061327e-05	7.61573506913664e-09	2.28733820367095e-08	1.43302905642872e-05	1.65038316017075e-08	1.612661187702e-09	1.20269494857148e-08	1.20269494857148e-08	0	9.38489497963245e-09	6.81611788781775e-06	0	4.00898316190494e-09	2.17061179631364e-10	5.77293575314311e-06	0.000576917231481878	4.33725070180086e-06	0.000953516026086209	4.71124047915873e-07	4.2232027408346e-06	0.00322373233850642	0.00265828597624892	5.20946831115273e-08	2.76043972568245e-06	1.66452804659541e-06	1.7285196912621e-06	0.000192376957433294	0.000380526526237999	1.69600208587484e-07	0.000569334925634128	1.44148789232028e-06	1.89055862821941e-06	4.66849159289412e-07	3.41340396348569e-07	0.000568722273906647	1.53429896691875e-06	7.49840796553123e-07	1.22891830470735e-06	4.17925358343455e-08	2.70982648513011e-08	5.70975007090982e-07	4.17925358343455e-08	3.80786753456832e-10	1.0005681512989	4.28231255318237e-07	5.40623098410903e-10	1.07503036256861e-09	0.000378767532599704	3.05380662211408e-07	1.42870680690565e-07	1.80733677576659e-07	4.57467640734191e-10	5.06575877408473e-08	0	3.38052931151641e-09	0	5.06575877408473e-08
"Unidentified_sp20_M_PL_041"	0.100484227702485	6.15037852104019e-05	8.09269678037456e-05	7.56541884395552e-05	6.13179437999854e-06	5.01385567018168e-05	3.24001475326176e-05	4.41876102806822e-05	2.8267924947751e-05	4.01695004792164e-05	8.37614795747832e-06	1.57797550757471e-05	8.62761849097574e-06	1.23909303929698e-05	8.27726111321505e-06	1.4937029879168e-05	7.09774003795214e-06	1.08540998868793e-05	2.30237444050877e-06	3.16087287372618e-06	4.50918559237074e-06	2.31939002214081e-08	9.44636303032035e-09	3.16567972729441e-06	3.16567972729441e-06	0	2.74611909478914e-06	1.18649736989099e-08	0	1.0552265757648e-06	2.60573757769971e-09	0.00151952626910132	0.000645626366830774	0.000599364714315958	0.0012823434977904	7.9828364563839e-07	0.00123575359265511	0.000916505127255748	4.62733974257485e-06	6.25377018647932e-07	0.000549152976675082	1.61455218627244e-06	0.000503140151527155	0.000411864777260729	0.000411667633227312	4.65403640202356e-05	0.000365902566109128	0.000456855363792764	0.000274699595590788	4.65671605911669e-05	4.65146282585701e-05	0.000183126827078017	4.63172653305797e-05	0.000137229043393811	4.6106848138767e-05	3.84398657565012e-07	3.39599766204091e-07	0.000182698595822699	3.84398657565012e-07	1.15118722025439e-07	4.28231255318237e-07	1.00013702394687	1.43452318870428e-07	2.79058509668089e-07	2.85487503545491e-07	2.10417191812772e-07	4.57130218630166e-05	1.35676248585992e-07	6.32174574745236e-08	1.4937029879168e-07	0	3.64180345977318e-08	0	1.4937029879168e-07
"Cyanophaia_bicolor"	0.000157797550757471	0.000137783219140269	0.000134001611206676	1.43265121078889e-07	1.52095009095385e-08	1.31817103227274e-07	4.03048894615791e-06	3.96395182592971e-06	1.39751838316535e-07	3.07517513328438e-05	1.53715794293215e-05	0.100380534374486	5.73226651726545e-05	4.96082818500382e-05	4.14645194403356e-08	1.15164530608043e-05	6.92134247271584e-08	2.02054660417786e-08	1.2032389112249e-08	3.0823168437835e-08	2.66131593618409e-08	1.41238539741094e-08	1.26059784849971e-08	1.14621352404976e-05	1.14621352404976e-05	0	1.26185679800851e-08	1.68627926534020e-10	0	3.82071174683253e-06	4.18794610200007e-09	0.00550182491543883	3.23423251634617e-06	5.84468919918226e-06	3.13474711172296e-06	2.06486877084781e-08	5.67835559103831e-06	1.45055763962261e-06	6.57648913482677e-08	1.00510706448002e-06	1.62648696936429e-06	1.63801645151464e-07	1.74065207351505e-06	6.56676521604355e-07	8.71086877379993e-07	0.00365146203411559	5.84216612382085e-07	9.32579560719038e-07	4.31653788833432e-07	9.67318201013798e-07	8.56489315876028e-07	2.87715572388472e-07	1.00899777809175e-07	4.30751317132371e-07	8.20238167333197e-08	8.61145119626681e-07	1.92914944781675e-06	2.86904637740856e-07	8.61145119626681e-07	6.01619455612448e-10	8.10934647616354e-10	2.15178478305642e-07	1.00091255031249	4.62074521402333e-07	5.40623098410903e-10	1.88759610758558e-08	7.19266992537514e-08	2.52568325522233e-10	6.16463368756699e-10	1.15164530608043e-07	0	6.6832954040528e-08	0	1.15164530608043e-07
"Loxigilla_noctis"	0.000306964360634897	0.000140862203838708	0.100268837455431	2.84883046080682e-07	2.53589341775718e-08	7.21288769387376e-06	4.34521409764513e-05	4.46073098388408e-06	4.9733743611948e-06	3.39744967619014e-05	1.85725258943242e-05	5.08281973542566e-05	2.96206318408448e-05	2.65401211135427e-05	5.47675513259084e-08	1.27273328035193e-05	1.44426517438976e-05	3.86800133274583e-08	1.72039054134963e-08	6.43181997056227e-06	4.82237565580314e-06	2.95983572539279e-08	1.5239717182742e-08	1.26501614031332e-05	1.26501614031332e-05	0	5.38882887790121e-06	1.0358228107496e-09	0	4.21672046771108e-06	5.063543278441e-09	0.00607207747350396	4.27186900342085e-06	0.00121960170281802	5.49417001037059e-06	2.40528002353196e-08	0.00242497299505555	3.06271156141134e-06	4.03970896192346e-07	1.21525038682584e-06	2.50800555652522e-06	1.51281137895351e-06	2.30354889226401e-06	1.34532254993883e-06	1.50323649606267e-06	2.72016434375049e-06	1.22130406273157e-06	1.61544257295129e-06	8.54789720309495e-07	1.09367030784097e-06	9.88783795774644e-07	5.5972956488003e-07	2.18432190921213e-07	6.54365148638969e-07	1.97190614807479e-07	8.80388773991922e-07	1.00591700715655e-06	5.58117019336177e-07	8.80388773991923e-07	8.60195270674814e-10	1.61254554385292e-09	4.18587764502133e-07	4.62074521402333e-07	1.00034575461192	1.07503036256861e-09	2.12415761137337e-08	1.39815986590936e-07	4.83500166593228e-10	1.28636399411246e-07	1.27273328035193e-07	0	8.07501125840181e-08	0	1.27273328035193e-07
"Unidentified_sp17_M_PL_041"	0.00031403625390004	6.68680573349528e-06	3.11758805144897e-07	0.100373396138922	1.72907550443241e-06	0.000143134247347098	1.7504222563849e-05	6.41299390643957e-05	2.84175821926832e-05	1.01600195733308e-05	7.77521741648775e-07	5.94685408251993e-08	7.71146063327562e-07	7.81961326811208e-07	7.39637476258818e-06	5.06575877408473e-06	5.13621793634312e-08	1.44586942061327e-05	7.61573506913664e-09	2.28733820367095e-08	1.43302905642872e-05	1.65038316017075e-08	1.612661187702e-09	1.20269494857148e-08	1.20269494857148e-08	0	9.38489497963245e-09	6.81611788781775e-06	0	4.00898316190494e-09	2.17061179631364e-10	5.77293575314311e-06	0.000576917231481878	4.33725070180086e-06	0.00095351602608621	4.71124047915873e-07	4.2232027408346e-06	0.00322373233850642	0.00265828597624893	5.20946831115273e-08	2.76043972568245e-06	1.66452804659541e-06	1.7285196912621e-06	0.000192376957433294	0.000380526526237999	1.69600208587484e-07	0.000569334925634128	1.44148789232028e-06	1.89055862821941e-06	4.66849159289412e-07	3.41340396348568e-07	0.000568722273906647	1.53429896691875e-06	7.49840796553122e-07	1.22891830470735e-06	4.17925358343455e-08	2.70982648513011e-08	5.70975007090982e-07	4.17925358343455e-08	3.80786753456832e-10	0.000568151298899556	4.28231255318237e-07	5.40623098410903e-10	1.07503036256861e-09	1.0003787675326	3.05380662211408e-07	1.42870680690565e-07	1.80733677576659e-07	4.5746764073419e-10	5.06575877408473e-08	0	3.38052931151641e-09	0	5.06575877408473e-08
"Unidentified_sp19_M_PL_041"	0.000231458910994049	3.67691202230797e-05	6.16005707298279e-06	8.09258754860231e-05	4.81769363076396e-05	0.000148257656279364	5.71076536389244e-05	0.1001927202791	8.29803411658046e-05	3.10729598929819e-05	8.18418602618159e-06	2.07635571834413e-06	4.28842377092052e-06	3.95693158958848e-06	3.07688713436246e-05	1.8067299470101e-05	7.69369584973263e-08	1.05233537941902e-05	1.38467055187905e-08	3.42627292350596e-08	3.72968872334735e-06	6.85546962113e-06	9.95921614588964e-07	5.13392524372272e-07	5.13392524372272e-07	0	7.75097198232467e-09	3.68975226073926e-06	0	1.71130841457424e-07	4.25275163730579e-09	0.00024642841169869	0.00239997196480271	6.496898717552e-06	0.00167656334957044	0.000481750046241753	3.4879373920461e-06	6.14504820352721e-06	0.00143900338168831	1.02066039295339e-06	0.000956313018921742	0.000718484693452898	1.65720401742883e-06	0.000241265159860789	0.000240186104931119	3.13470371211927e-07	1.4357103644704e-06	1.20990632672001e-06	1.47971851792905e-06	0.000239234548145786	7.38085529458317e-07	8.78905376942657e-07	0.000716734394062109	6.95376790848946e-07	0.00023962620225687	2.29807001394248e-07	1.46779910168898e-07	4.20834383625545e-07	2.29807001394248e-07	6.92335275939525e-10	4.58070993317112e-07	3.15625787719158e-07	1.88759610758558e-08	2.12415761137337e-08	3.05380662211408e-07	1.00047710819181	1.05439374331699e-07	1.31541922427378e-07	6.85254584701192e-10	1.8067299470101e-07	0	3.55834175051373e-08	0	1.8067299470101e-07
"Unidentified_sp9_M_PL_041"	0.0502843240493182	3.0829373991649e-05	4.05466361113714e-05	3.78607303829996e-05	3.11844438091389e-06	2.51047471906168e-05	1.62842714197705e-05	2.21422686096569e-05	1.41630855746752e-05	2.01119294074685e-05	0.000109705241356179	7.91193691791265e-06	4.32701823994133e-06	6.20768351287245e-06	4.14803405126186e-06	7.48283207257796e-06	3.5573588758972e-06	5.43221015102395e-06	0.0503086739460614	1.58421682293351e-06	2.25832625692932e-06	2.11115416570999e-05	2.10976852389894e-05	1.58801066289937e-06	1.58801066289937e-06	0	1.37421634030711e-06	5.94003007772974e-09	0	5.29336887633125e-07	7.03192791474807e-06	0.000762245118191699	0.000323546655998425	0.000300399193964652	0.000641712164289395	9.31732425144016e-07	0.0006183973531382	0.000458637972000918	2.3166117303146e-06	0.00168766269953954	0.000275266563209554	1.65458084984904e-06	0.00025178165159146	0.000206105631097941	0.000206006935185664	2.32905239458468e-05	0.000183105165547911	0.000228619776971072	0.000137465251633972	2.33035269221383e-05	2.32771249655456e-05	9.16403497470691e-05	2.31783966051186e-05	6.86722792287577e-05	2.30729572307869e-05	1.92683587447807e-07	1.70252291127258e-07	9.14260437260332e-05	1.92683587447807e-07	0.00251543369730307	2.14306021035847e-07	6.85695327945249e-05	7.19266992537514e-08	1.39815986590936e-07	1.42870680690564e-07	1.05439374331699e-07	1.00086133441003	6.79026268877994e-08	3.16843364586702e-08	7.48283207257797e-08	0	4.76979310244255e-07	0	7.48283207257797e-08
"Anartia_jatrophae"	0.000298487746889181	8.35333796287102e-06	2.80430096624072e-07	9.57888491156292e-05	4.84167082575094e-08	0.000152545157427265	2.3491395068062e-07	5.52476074194987e-05	4.220854454592e-05	1.6355107803812e-07	1.65942412052627e-06	5.55650316148912e-08	1.6530420002674e-06	1.66128468170204e-06	1.62184785839141e-05	6.95023423985919e-08	3.67449588151385e-08	0.100322379159186	7.74031137644639e-09	1.63638204476235e-08	6.48281254409633e-06	1.15208957727181e-08	1.9134933833818e-09	1.08596781111733e-08	1.08596781111733e-08	0	8.9326956820446e-09	6.45417531896106e-06	0	3.61989270372443e-09	4.55673565392107e-10	5.21264549336318e-06	0.0012650413295453	3.10290763327836e-06	6.76191148654943e-06	2.67771616730685e-07	4.01971305692007e-06	7.0472293779963e-06	0.00251712837439482	1.09361655694106e-07	2.52061169565448e-06	1.06615688303688e-06	1.51147456019682e-06	3.19146137453084e-06	2.05876751287218e-06	1.81137082576404e-07	1.6281703403481e-06	1.3699154445691e-06	0.00501726463535825	2.95745331081239e-07	1.5175706282035e-07	1.08490602707394e-06	1.52516173821985e-06	7.51700743775536e-07	1.2620778933651e-06	5.22083622679438e-08	5.79388968237054e-08	5.42704994343965e-07	5.22083622679438e-08	3.87015568822319e-10	5.42201032729977e-07	4.07028745757974e-07	5.05136651044466e-10	9.67000333186457e-10	3.61467355153318e-07	2.63083844854756e-07	1.35805253775599e-07	1.00125402973949	3.2727640895247e-10	6.9502342398592e-10	0	7.21488748054899e-09	0	6.9502342398592e-10
"Anolis_oculatus"	0.000139078406443952	0.000148781606569555	7.46091116585224e-05	2.42457849589121e-07	1.37044550197671e-08	1.08420362707716e-05	0.000222912305137664	2.87806925574501e-07	3.19425677040513e-05	1.79671999617264e-07	1.06879037285403e-05	1.35621941126474e-07	7.63314395698885e-08	7.03705266930554e-08	6.32122440088716e-08	5.94352268109442e-08	9.52977448603126e-05	2.61821127161975e-08	9.07292656900679e-09	0.100242840233739	3.17745549179754e-05	8.00535244747024e-08	8.79461839102422e-09	2.88419916917442e-08	2.88419916917442e-08	0	9.03044649158593e-09	2.56528952721036e-09	0	9.61399723058139e-09	2.92956414514737e-09	1.38441560120372e-05	4.93055503269198e-06	0.00804736512153751	3.54895747260294e-06	2.903718235239e-09	4.06370092121366e-06	2.61211025458506e-06	1.00046291561204e-06	7.03095394835368e-07	1.29752052381189e-06	7.48280736412233e-06	6.98757544888428e-07	6.87948059830623e-07	8.26598211468707e-07	3.01960225286187e-07	1.03785564637949e-06	8.64674385958124e-07	4.04183494549846e-07	5.31507039990822e-07	2.99015976991625e-07	2.54242232820297e-07	1.35982153429312e-07	4.45693276755396e-07	1.34611644259909e-07	9.2988504105972e-07	2.61199125617777e-09	2.52869829898094e-07	9.2988504105972e-07	4.53646328450339e-10	1.37240292220257e-09	1.89652372423571e-07	1.2329267375134e-09	2.57272798822491e-07	9.14935281468381e-10	1.37050916940238e-09	6.33686729173404e-08	3.2727640895247e-10	1.00200485680468	5.94352268109442e-10	0	4.64691466458273e-08	0	5.94352268109442e-10
"Hemiargus_hanno"	0.000328614657341697	7.74323663780579e-05	7.38185302604118e-05	2.68485215026491e-05	5.38425745797104e-06	2.53556322175465e-05	1.82407017160928e-05	7.58826577744241e-05	5.51207369059275e-06	4.87524489540242e-05	1.76266507706519e-05	2.53361967337694e-05	1.47656087030949e-05	1.05676118859733e-05	7.3862790006191e-08	0.100240903229052	6.67309009019876e-08	5.56018739188736e-08	1.71805595927408e-08	2.97176134054721e-08	3.8447894196911e-08	2.64305130296545e-08	1.62090484207165e-08	6.30461766567573e-06	6.30461766567573e-06	0	1.3378644055373e-08	6.72535854157543e-09	0	2.10153922189191e-06	4.80591236109955e-09	0.00302621647952435	5.76129762048289e-06	5.63505385394562e-06	0.00301433550352515	8.77742555334762e-07	6.02038982491787e-06	4.07592786917609e-06	2.62288983121442e-06	1.15341896666389e-06	0.00200770693484193	1.26134147436737e-06	2.4710079085908e-06	1.85126796958379e-06	1.8024298713769e-06	1.42039747417393e-06	1.39036539573716e-06	1.62590826341996e-06	9.54122826049388e-07	1.2942779414467e-06	1.17318150003562e-06	7.49453958389263e-07	8.56752101704795e-07	6.24219908444118e-07	4.95406112302776e-07	4.83952289862862e-07	4.74816336437105e-07	5.97481195166721e-07	4.83952289862862e-07	8.59027979637038e-10	1.51972763222542e-07	4.48110896375041e-07	2.30329061216086e-07	2.54546656070385e-07	1.01315175481695e-07	3.61345989402019e-07	1.49656641451559e-07	6.9502342398592e-10	5.94352268109442e-10	1.00100240903229	0	7.66376120463127e-08	0	0.00100240903229052
"Pyrgus_oileus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0
"Unidentified_sp11_M_PL_041"	8.011967611501e-05	4.91626593877852e-05	4.68350652987305e-05	1.7916805351037e-06	2.08290619039998e-07	6.07135067246609e-06	1.36718548954516e-05	1.49450353521577e-05	1.6418775205219e-05	9.83335667875967e-06	0.100462162914768	1.47032498889162e-05	9.13145769458348e-06	6.68595453195435e-06	5.64388118365115e-06	7.66376120463127e-06	5.21732343966027e-06	5.77190998443919e-07	5.50524351534466e-05	2.32345733229137e-06	1.74261045870633e-06	8.21311089536398e-05	8.20985872489632e-05	3.6592899353883e-06	3.6592899353883e-06	0	4.94865232166775e-09	1.30312573942895e-09	0	1.2197633117961e-06	2.73647375233275e-05	0.00175645916898638	0.00044022273232479	0.000440573979349089	1.92477301270028e-06	2.14359270055902e-06	2.22689354475049e-06	9.45793491129694e-07	5.08219038377289e-07	0.0065675370055986	0.000437691469881198	3.87412028401287e-06	6.1313728409844e-07	4.32719200288263e-07	4.60122031219575e-07	7.9085334832311e-07	3.34037900181765e-07	4.41430940060399e-07	2.60566345926992e-07	3.71314120893545e-07	2.95333887645955e-07	1.55813726325477e-07	1.82764052368357e-07	1.99269347505014e-07	1.11597217358083e-07	3.07266621173657e-07	2.9514598768413e-07	1.45672138390927e-07	3.07266621173657e-07	2.75262175767233e-06	1.01415879345492e-08	1.09254103793196e-07	1.33665908081056e-07	1.61500225168036e-07	6.76105862303282e-09	7.11668350102747e-08	9.53958620488509e-07	7.21488748054899e-09	4.64691466458273e-08	7.66376120463127e-08	0	1.00043679201267	0	7.66376120463128e-08
"Unidentified_sp12_M_PL_041"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0
"Unidentified_sp15_M_PL_041"	0.000328614657341697	7.74323663780579e-05	7.38185302604117e-05	2.68485215026491e-05	5.38425745797104e-06	2.53556322175465e-05	1.82407017160928e-05	7.58826577744241e-05	5.51207369059275e-06	4.87524489540242e-05	1.76266507706519e-05	2.53361967337694e-05	1.47656087030949e-05	1.05676118859733e-05	7.3862790006191e-08	0.100240903229052	6.67309009019876e-08	5.56018739188736e-08	1.71805595927408e-08	2.97176134054721e-08	3.8447894196911e-08	2.64305130296545e-08	1.62090484207165e-08	6.30461766567573e-06	6.30461766567573e-06	0	1.3378644055373e-08	6.72535854157543e-09	0	2.10153922189191e-06	4.80591236109955e-09	0.00302621647952435	5.76129762048289e-06	5.63505385394562e-06	0.00301433550352515	8.77742555334762e-07	6.02038982491787e-06	4.07592786917609e-06	2.62288983121442e-06	1.15341896666389e-06	0.00200770693484193	1.26134147436737e-06	2.4710079085908e-06	1.85126796958379e-06	1.8024298713769e-06	1.42039747417393e-06	1.39036539573716e-06	1.62590826341996e-06	9.54122826049388e-07	1.2942779414467e-06	1.17318150003562e-06	7.49453958389263e-07	8.56752101704795e-07	6.24219908444119e-07	4.95406112302776e-07	4.83952289862862e-07	4.74816336437105e-07	5.97481195166721e-07	4.83952289862862e-07	8.59027979637038e-10	1.51972763222542e-07	4.48110896375041e-07	2.30329061216086e-07	2.54546656070385e-07	1.01315175481695e-07	3.61345989402019e-07	1.49656641451559e-07	6.9502342398592e-10	5.94352268109442e-10	0.00100240903229052	0	7.66376120463127e-08	0	1.00100240903229
