"Cornus_canadensis"	"Maianthemum_canadense"	"Oxalis_montana"	"Chimaphila_umbellata"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Clintonia_borealis"	"Cypripedium_acaule"	"Pyrola_secunda"	"Trillium_undulatum"	"Trientalis_borealis"	"Medeola_virginiana"	"Eusphalerum_sp1_M_PL_004"	"Paramyia_nitens"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"	"Bombus_vagans"	"Eusphalerum_phothos"	"Bombus_terricola"	"Evylaeus_quebecensis"	"Blera_confusa"	"Xylota_bigelowi"	"Pidonia_ruficolis"	"Andrena_w.scripta"	"Dialictus_cressoni"	"Eusphalerum_convexum"	"Bombylius_major"	"Bombus_perplexus"	"Carposcalis_confusus"	"Hylaeus_ellipticus"	"Sphaerophoria_bifurcata"	"Anthaxia_expansa"	"Eclimus_harrisi"	"Tropidia_quadrata"	"Andrena_melanochroa"	"Andrena_miranda"	"Bombus_ternarius"	"Orthoneura_pulchella"	"Osmia_proxima"	"Phaonia_serva"	"Sphaerophoria_sp1_M_PL_004"	"Temnostoma_balyras"	"Tychius_stephensi"	"Xylota_hinei"	"Agiotes_stabilis"	"Ancistrocerus_sp1_M_PL_004"	"Andrena_nivalis"	"Andrena_rufosignata"	"Celastrina_argiolus"	"Chalcosyrphus_nigra"	"Cheilosia_pallipes"	"Cheilosia_sialia"	"Crabro_sp1_M_PL_004"	"Dialictus_imitatus"	"Evylaeus_divergens"	"Fannia_ungulata"	"Halictus_rubicundus"	"Mallota_posticata"	"Melagyna_lasiophthalma"	"Melanostoma_sp1_M_PL_004"	"Sarcophaga_nearctica"	"Sphecodes_sp1_M_PL_004"	"Temnostoma_barberi"	"Zeraea_americana"	"Acmaeopsoides_rufula"	"Andrena_sigmundi"	"Andrena_thaspii"	"Andrena_wheeleri"	"Andrena_wilkella"	"Anthonomus_sp1_M_PL_004"	"Blera_badia"	"Blera_nigripes"	"Bombylius_pigmaeus"	"Cantharis_sp1_M_PL_004"	"Carposcalis_obscura"	"Cateres_pennatus"	"Chalcosyrphus_curvarius"	"Chalcosyrphus_inarmatus"	"Chalcosyrphus_memorum"	"Cheilosia_slossonae"	"Cheilosia_tristis"	"Dalopius_sp1_M_PL_004"	"Ephemerella_sp1_M_PL_004"	"Eremomyioides_setosa"	"Eudasyphora_cyanicolor"	"Eupyses_vestris"	"Evodinus_monticola"	"Halictus_confusus"	"Hoplitis_producta"	"Hylaeus_basalis"	"Hylaeus_stevensi"	"Judolia_montivagans"	"Lygus_refidorsus"	"Nomada_cuneata"	"Nomada_sayi"	"Orsodacne_atra"	"Osmia_lignaria"	"Osmia_pumila"	"Passaloecus_sp1_M_PL_004"	"Pegohylemyia_fugax"	"Phalaenophana_pyramusalis"	"Pieris_napi"	"Poanes_hobomok"	"Psithyrus_sp1_M_PL_004"	"Pyrophaena_rosarum"	"Rhopalum_sp1_M_PL_004"	"Sphaerophoria_longipilosa"	"Syritta_pipiens"	"Syritta_rectus"	"Temnostoma_alternans"	"Thamnotettix_confinis"	"Trachysida_aspera"	"Vespula_arenaria"	"Xylota_sp1_M_PL_004"
"Eclimus_harrisi"	0.0253405414415746	0.000108123238001811	3.01775235481344e-05	9.10738140335352e-06	4.37052724337201e-05	0.0754186075481281	2.88274253305458e-05	4.64109035768633e-06	4.68577282244154e-06	1.31670693235469e-05	8.5172471770356e-06	0	0.000412580654819552	1.59676201477005e-05	0.000111673423108249	0.0014834128191848	0.000463467556567959	1.57162353516427e-05	6.12407328600659e-05	0.000717913485660222	0.000151739769111226	0.000151739769111226	0.000121511929561191	0.000106284058487606	0.000204534460484096	5.00796970147703e-07	6.1077519072732e-05	3.05466141514893e-05	0.000204694477508348	0.001019170372272	0.00021974834014726	4.58511074664564e-05	1.00062667620027	3.06023614410729e-05	4.55219307333676e-05	3.0475157631659e-05	1.54142054555438e-05	3.04751576316589e-05	0.000234182028276645	0.000422842125819923	0.000204081392536025	4.55219307333677e-05	4.55219307333677e-05	3.04751576316589e-05	2.5440761882779e-07	3.03479538222451e-05	1.53011807205364e-05	3.03479538222452e-05	3.03479538222451e-05	3.03479538222451e-05	7.45124038225542e-08	3.03479538222451e-05	0.000219008051365523	1.86334381958668e-07	1.53011807205364e-05	0.000407668148908802	1.93423919161956e-07	1.52401970208706e-05	0.000203961278263814	7.45124038225541e-08	1.52940911833332e-05	3.03479538222451e-05	3.03479538222452e-05	0.000219008051365522	1.51739769111226e-05	1.51739769111226e-05	1.51739769111226e-05	6.62201097480606e-08	1.20114272210608e-07	1.51739769111226e-05	1.51739769111226e-05	1.51739769111226e-05	1.27203809413895e-07	1.51739769111225e-05	2.83908239234521e-07	6.62201097480605e-08	1.51739769111226e-05	1.51739769111226e-05	1.51739769111225e-05	1.27203809413895e-07	6.62201097480606e-08	1.51739769111226e-05	0	1.27203809413895e-07	1.51739769111226e-05	0.0002038340744544	1.51739769111226e-05	1.51739769111226e-05	1.17144320561038e-07	1.51739769111226e-05	0.0002038340744544	1.51739769111226e-05	1.51739769111226e-05	1.27203809413895e-07	1.51739769111226e-05	1.51739769111226e-05	1.20114272210607e-07	0.000203834074454401	0.0002038340744544	1.27203809413895e-07	1.27203809413895e-07	1.51739769111226e-05	1.20114272210607e-07	1.51739769111226e-05	0.000203834074454401	1.20114272210607e-07	1.51739769111226e-05	1.51739769111226e-05	1.51739769111226e-05	1.51739769111226e-05	1.27203809413895e-07	6.62201097480606e-08	1.17144320561038e-07	1.51739769111226e-05
"Tropidia_quadrata"	0.0504664634003316	0.0503787968406589	9.43983539776137e-06	1.38411174192064e-05	3.83574430978443e-05	4.72270811010379e-05	3.67095543443937e-05	3.16339612733017e-06	4.62703530084986e-06	8.46948923301441e-06	3.00581708895229e-06	0	6.23092099991703e-05	3.14255936798348e-05	0.00264187806998837	0.00134481486990789	0.000574803582738283	3.04638691334545e-05	0.000121531952852398	0.000271246286504068	0.000302194391618753	0.000302194391618753	0.000241908469771437	0.000211594191471154	0.000178262467511398	4.18475483964272e-07	0.000298685274908649	6.06132303378316e-05	5.98617011236743e-05	6.38203798662674e-07	8.99281838091146e-05	9.08700547164514e-05	3.06023614410729e-05	1.00017897722383	9.06583174856256e-05	0.000119708051077467	3.05253521147452e-05	0.000119708051077467	6.0566519083483e-05	3.04747206813404e-05	5.95497699898839e-05	9.0658317485626e-05	9.06583174856259e-05	0.000119708051077467	0.000118538345507432	6.04388783237505e-05	8.94886119155916e-05	6.04388783237507e-05	6.04388783237505e-05	6.04388783237506e-05	2.33082355500281e-08	6.04388783237505e-05	3.03470799216079e-05	2.11073814462011e-07	8.94886119155915e-05	2.5528151946507e-07	5.93272900917435e-05	3.02775564999024e-05	5.93968135134488e-05	2.3308235550028e-08	3.03723956383103e-05	6.04388783237505e-05	6.04388783237507e-05	3.03470799216077e-05	3.02194391618753e-05	3.02194391618754e-05	3.02194391618754e-05	5.81173380270368e-08	1.52956476434974e-07	3.02194391618753e-05	3.02194391618753e-05	3.02194391618753e-05	5.92691727537163e-05	3.02194391618752e-05	1.00193902965076e-07	5.81173380270368e-08	3.02194391618753e-05	3.02194391618753e-05	3.02194391618752e-05	5.92691727537163e-05	5.81173380270368e-08	3.02194391618753e-05	0	5.92691727537163e-05	3.02194391618753e-05	1.27640759732535e-07	3.02194391618752e-05	3.02194391618752e-05	1.15675882521246e-07	3.02194391618753e-05	1.27640759732535e-07	3.02194391618753e-05	3.02194391618753e-05	5.92691727537163e-05	3.02194391618753e-05	3.02194391618753e-05	1.52956476434974e-07	1.27640759732535e-07	1.27640759732535e-07	5.92691727537163e-05	5.92691727537163e-05	3.02194391618753e-05	1.52956476434974e-07	3.02194391618753e-05	1.27640759732535e-07	1.52956476434974e-07	3.02194391618753e-05	3.02194391618753e-05	3.02194391618753e-05	3.02194391618753e-05	5.92691727537163e-05	5.81173380270368e-08	1.15675882521246e-07	3.02194391618753e-05
"Andrena_melanochroa"	0.100714195075638	0.000111330518725518	7.43340106342501e-06	2.61329551532224e-05	4.63849752510435e-05	4.78541228631586e-05	3.73183434675133e-05	5.03222116834085e-06	4.97940795968246e-06	8.20634507313747e-06	1.23364373791905e-06	0	3.53308328875705e-06	6.25852016205351e-05	0.000427836355210837	0.00102840860729187	0.00102742678908183	6.05494091958099e-05	0.0002419879759683	0.000422744572448257	0.00060307901242897	0.000603079012428969	0.000482618703040957	0.000422225588965811	8.88600604135334e-07	5.01138897073096e-07	0.000241624536214149	0.00012082664328239	6.62085730591654e-07	6.4667733598863e-07	6.08144938757075e-05	0.000181128862355519	6.06959076444903e-05	0.000120877756647501	1.00018092370373	0.000120746779566647	6.06188874384596e-05	0.000120746779566647	0.000120745137952992	6.05665721772925e-05	4.15805645832583e-07	0.000180923703728691	0.000180923703728691	0.000120746779566647	2.619541617071e-07	0.000120615802485794	6.04388783237505e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998149e-08	0.000120615802485794	6.04372367100949e-05	2.2577336331319e-07	6.04388783237505e-05	2.58670934395453e-07	2.01257346385435e-07	6.0378181508429e-05	2.60312548051276e-07	1.83540766998149e-08	6.04633943406785e-05	0.000120615802485794	0.000120615802485794	6.04372367100946e-05	6.03079012428971e-05	6.03079012428972e-05	6.03079012428972e-05	7.02802655318841e-08	1.55493097781306e-07	6.03079012428971e-05	6.03079012428971e-05	6.0307901242897e-05	1.30977080853551e-07	6.03079012428969e-05	4.11214579306349e-08	7.0280265531884e-08	6.0307901242897e-05	6.03079012428971e-05	6.03079012428969e-05	1.30977080853551e-07	7.02802655318841e-08	6.0307901242897e-05	0	1.30977080853551e-07	6.0307901242897e-05	1.29335467197726e-07	6.03079012428969e-05	6.03079012428969e-05	1.24485198992061e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	6.0307901242897e-05	6.0307901242897e-05	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.3097708085355e-07	1.3097708085355e-07	6.0307901242897e-05	1.55493097781306e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781306e-07	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.3097708085355e-07	7.02802655318839e-08	1.24485198992061e-07	6.0307901242897e-05
"Andrena_miranda"	0.0672157072921004	0.0336229747333478	8.77102395298257e-06	1.79383966638784e-05	4.10332871489108e-05	4.74360950217447e-05	3.69124840521003e-05	3.78633780766707e-06	4.74449285379406e-06	8.38177451305542e-06	2.41509263860787e-06	0	4.27171677623658e-05	4.18121296600682e-05	0.00190386416506252	0.00123934611570255	0.000725677984852797	4.04923824875729e-05	0.000161683960557699	0.000321745715152132	0.000402489265222158	0.000402489265222158	0.000322145214194611	0.000281804657302707	0.000119137845208977	4.46029955000546e-07	0.00027966502867715	8.06843679860178e-05	4.01284959926467e-05	6.41028311104659e-07	8.0223620497979e-05	0.000120956323929474	4.06335435088787e-05	0.000159610734769956	0.000120746779566647	1.00012005429391	4.05565305559833e-05	0.000120054293907194	8.06260587066526e-05	4.05053378466577e-05	3.98384485418668e-05	0.000120746779566648	0.000120746779566648	0.000120054293907194	7.91128817255238e-05	8.04978530444316e-05	7.98053673849779e-05	8.04978530444318e-05	8.04978530444316e-05	8.04978530444318e-05	2.16568492666237e-08	8.04978530444316e-05	4.03771321844369e-05	2.15973664079071e-07	7.98053673849778e-05	2.56411324441864e-07	3.96186125099574e-05	4.03110981694112e-05	3.9684646524983e-05	2.16568492666236e-08	4.04027285390997e-05	8.04978530444316e-05	8.04978530444319e-05	4.03771321844367e-05	4.02489265222159e-05	4.02489265222159e-05	4.0248926522216e-05	6.21716471953193e-08	1.53802016883752e-07	4.02489265222159e-05	4.02489265222159e-05	4.02489265222158e-05	3.9556440862762e-05	4.02489265222158e-05	8.05030879535959e-08	6.21716471953193e-08	4.02489265222158e-05	4.02489265222159e-05	4.02489265222158e-05	3.95564408627621e-05	6.21716471953194e-08	4.02489265222158e-05	0	3.95564408627621e-05	4.02489265222158e-05	1.28205662220932e-07	4.02489265222158e-05	4.02489265222158e-05	1.18612321344851e-07	4.02489265222158e-05	1.28205662220932e-07	4.02489265222158e-05	4.02489265222158e-05	3.95564408627621e-05	4.02489265222158e-05	4.02489265222158e-05	1.53802016883751e-07	1.28205662220932e-07	1.28205662220932e-07	3.9556440862762e-05	3.9556440862762e-05	4.02489265222158e-05	1.53802016883751e-07	4.02489265222158e-05	1.28205662220932e-07	1.53802016883751e-07	4.02489265222158e-05	4.02489265222158e-05	4.02489265222158e-05	4.02489265222158e-05	3.9556440862762e-05	6.21716471953193e-08	1.18612321344851e-07	4.02489265222158e-05
"Bombus_ternarius"	0.0337445140074093	0.00012234809079207	3.44995452123499e-06	5.53255817384578e-05	8.64636293444303e-05	4.26706357749675e-05	0.0669239570633061	9.87883587819699e-06	6.44541606253881e-06	9.01914950690047e-06	6.02864576687002e-06	0	5.44926317489526e-06	2.50275250785997e-05	0.000705045209028045	0.000625585830037022	0.00201871655339084	2.05151580450723e-05	0.000917952803721982	0.000142064993246995	0.000202062958128199	0.000202062958128199	0.000440500187599668	0.000141575076188746	0.000279789980427795	9.21297696159623e-07	8.12570000423105e-05	4.08056081226599e-05	0.000279535519666656	5.76630213175236e-07	2.08919943823667e-05	6.08443661761322e-05	2.0552273940725e-05	4.0700469486327e-05	6.06188874384596e-05	4.05565305559833e-05	1.00057790593801	4.05565305559833e-05	4.05279176682748e-05	2.043694789809e-05	0.000279109086070088	6.06188874384597e-05	6.06188874384597e-05	4.05565305559833e-05	2.87877860687222e-07	4.04125916256397e-05	2.03502347431635e-05	4.04125916256398e-05	4.04125916256397e-05	4.04125916256398e-05	8.51840622527159e-09	4.04125916256397e-05	2.0321621855455e-05	0.000278980826596116	2.03502347431635e-05	2.30652085270095e-07	2.74944429350324e-07	2.03373013118266e-05	2.59264972978658e-07	8.51840622527159e-09	0.000299056116909929	4.04125916256397e-05	4.04125916256399e-05	2.03216218554549e-05	2.02062958128199e-05	2.02062958128199e-05	2.02062958128199e-05	1.31005499006712e-07	0.000278849821097109	2.02062958128199e-05	2.02062958128199e-05	2.02062958128199e-05	1.43938930343612e-07	2.02062958128198e-05	2.00954858895668e-07	1.31005499006712e-07	2.02062958128199e-05	2.02062958128199e-05	2.02062958128199e-05	1.43938930343612e-07	1.31005499006713e-07	2.02062958128199e-05	0	1.43938930343612e-07	2.02062958128199e-05	1.15326042635047e-07	2.02062958128199e-05	2.02062958128199e-05	1.6113540156347e-07	2.02062958128199e-05	1.15326042635047e-07	2.02062958128199e-05	2.02062958128199e-05	1.43938930343612e-07	2.02062958128199e-05	2.02062958128199e-05	0.000278849821097109	1.15326042635047e-07	1.15326042635047e-07	1.43938930343612e-07	1.43938930343612e-07	2.02062958128199e-05	0.000278849821097108	2.02062958128199e-05	1.15326042635047e-07	0.000278849821097108	2.02062958128199e-05	2.02062958128199e-05	2.02062958128199e-05	2.02062958128199e-05	1.43938930343612e-07	1.31005499006712e-07	1.6113540156347e-07	2.02062958128199e-05
"Orthoneura_pulchella"	0.0672157072921006	0.0336229747333477	8.77102395298254e-06	1.79383966638784e-05	4.10332871489108e-05	4.74360950217448e-05	3.69124840521004e-05	3.78633780766706e-06	4.74449285379404e-06	8.38177451305544e-06	2.41509263860787e-06	0	4.27171677623658e-05	4.18121296600682e-05	0.00190386416506252	0.00123934611570255	0.000725677984852797	4.0492382487573e-05	0.000161683960557699	0.000321745715152131	0.00040248926522216	0.000402489265222159	0.00032214521419461	0.000281804657302706	0.000119137845208977	4.46029955000547e-07	0.000279665028677149	8.06843679860178e-05	4.01284959926468e-05	6.4102831110466e-07	8.02236204979791e-05	0.000120956323929474	4.06335435088787e-05	0.000159610734769956	0.000120746779566647	0.000120054293907194	4.05565305559834e-05	1.0001200542939	8.06260587066526e-05	4.05053378466577e-05	3.98384485418668e-05	0.000120746779566648	0.000120746779566648	0.000120054293907194	7.91128817255238e-05	8.04978530444316e-05	7.98053673849779e-05	8.04978530444319e-05	8.04978530444316e-05	8.04978530444318e-05	2.16568492666237e-08	8.04978530444316e-05	4.03771321844369e-05	2.15973664079071e-07	7.98053673849778e-05	2.56411324441864e-07	3.96186125099574e-05	4.03110981694112e-05	3.96846465249829e-05	2.16568492666237e-08	4.04027285390997e-05	8.04978530444317e-05	8.0497853044432e-05	4.03771321844367e-05	4.02489265222159e-05	4.0248926522216e-05	4.0248926522216e-05	6.21716471953192e-08	1.53802016883751e-07	4.0248926522216e-05	4.02489265222159e-05	4.02489265222159e-05	3.95564408627621e-05	4.02489265222158e-05	8.0503087953596e-08	6.21716471953192e-08	4.02489265222159e-05	4.0248926522216e-05	4.02489265222158e-05	3.95564408627621e-05	6.21716471953193e-08	4.02489265222159e-05	0	3.95564408627621e-05	4.02489265222159e-05	1.28205662220932e-07	4.02489265222159e-05	4.02489265222158e-05	1.18612321344851e-07	4.02489265222159e-05	1.28205662220932e-07	4.02489265222159e-05	4.02489265222159e-05	3.9556440862762e-05	4.02489265222159e-05	4.02489265222159e-05	1.53802016883751e-07	1.28205662220932e-07	1.28205662220932e-07	3.9556440862762e-05	3.9556440862762e-05	4.02489265222159e-05	1.53802016883751e-07	4.02489265222159e-05	1.28205662220932e-07	1.53802016883751e-07	4.02489265222159e-05	4.02489265222159e-05	4.02489265222159e-05	4.02489265222159e-05	3.9556440862762e-05	6.21716471953193e-08	1.18612321344851e-07	4.02489265222159e-05
"Osmia_proxima"	0.0672147934604988	0.000109905060626093	1.75418999455181e-05	1.8566033486614e-05	4.5193996221122e-05	0.0335459667563142	3.35446020733056e-05	4.85838525249439e-06	4.84890345424206e-06	1.04111114066528e-05	4.47080082197086e-06	0	0.000185332003969111	4.18662765214974e-05	0.000287319496498575	0.0012306327014665	0.000776778241297885	4.06235541539578e-05	0.000161655867920196	0.000553930756098018	0.00040248379317664	0.00040248379317664	0.000322126803716616	0.000281807130975497	9.13978716618959e-05	5.00986929550699e-07	0.00016138141748463	8.07021858908786e-05	9.13431487429279e-05	0.000453323875085327	0.000131451758885286	0.000121005415738158	0.000312242704368861	8.07553587779776e-05	0.000120745137952992	8.06260587066529e-05	4.05279176682748e-05	8.06260587066529e-05	1.00017116153365	0.000221577929351795	9.09338442636959e-05	0.000120745137952992	0.000120745137952992	8.06260587066525e-05	2.58600142649629e-07	8.04967586353277e-05	4.03776793889887e-05	8.0496758635328e-05	8.04967586353277e-05	8.04967586353279e-05	4.33133331988101e-08	8.04967586353277e-05	0.00013091315433473	2.08244927155625e-07	4.03776793889887e-05	0.000181329550034132	1.97775823175e-07	4.03168550695142e-05	9.07940750883902e-05	4.33133331988101e-08	4.03881484929695e-05	8.04967586353278e-05	8.04967586353281e-05	0.000130913154334729	4.0248379317664e-05	4.0248379317664e-05	4.0248379317664e-05	6.84757518501848e-08	1.3976917530544e-07	4.0248379317664e-05	4.0248379317664e-05	4.02483793176639e-05	1.29300071324815e-07	4.02483793176638e-05	1.49026694065695e-07	6.84757518501848e-08	4.02483793176639e-05	4.0248379317664e-05	4.02483793176638e-05	1.29300071324815e-07	6.84757518501849e-08	4.02483793176639e-05	0	1.29300071324815e-07	4.02483793176639e-05	9.06647750170655e-05	4.02483793176639e-05	4.02483793176638e-05	1.21222586356051e-07	4.02483793176639e-05	9.06647750170655e-05	4.02483793176639e-05	4.02483793176639e-05	1.29300071324815e-07	4.02483793176639e-05	4.02483793176638e-05	1.3976917530544e-07	9.06647750170654e-05	9.06647750170654e-05	1.29300071324815e-07	1.29300071324815e-07	4.02483793176638e-05	1.3976917530544e-07	4.02483793176638e-05	9.06647750170654e-05	1.3976917530544e-07	4.02483793176639e-05	4.02483793176639e-05	4.02483793176639e-05	4.02483793176639e-05	1.29300071324815e-07	6.84757518501848e-08	1.21222586356051e-07	4.02483793176639e-05
"Phaonia_serva"	0.0337153918453595	0.000108479602526667	2.7650398827611e-05	1.09991118200056e-05	4.40030171912005e-05	0.0670440793897652	2.97708606790977e-05	4.68454933664796e-06	4.71839894880164e-06	1.26158777401681e-05	7.70795790602267e-06	0	0.000367130924649463	2.11473514224599e-05	0.000146802637786314	0.00143285679564114	0.000526129693513944	2.06976991121057e-05	8.13237598720918e-05	0.00068511693974778	0.000201888573924308	0.000201888573924308	0.000161634904392276	0.000141388672985184	0.000181907142719657	5.00834962028301e-07	8.11382987551115e-05	4.05777284993671e-05	0.000182024211755264	0.000906001072834666	0.000202089023894865	6.08819691207967e-05	0.000563789501093231	4.06329609084537e-05	6.05665721772925e-05	4.05053378466578e-05	2.04369478980899e-05	4.05053378466578e-05	0.000221577929351795	1.00038258928653	0.000181451882881559	6.05665721772926e-05	6.05665721772925e-05	4.05053378466577e-05	2.55246123592157e-07	4.03777147848616e-05	2.03164804542269e-05	4.03777147848617e-05	4.03777147848616e-05	4.03777147848617e-05	6.82725896978054e-08	4.03777147848616e-05	0.000201389071959364	1.9071649099806e-07	2.03164804542269e-05	0.000362400429133867	1.94294299964565e-07	2.02555286305993e-05	0.000181327837628729	6.82725896978053e-08	2.03129026452604e-05	4.03777147848616e-05	4.03777147848618e-05	0.000201389071959364	2.01888573924309e-05	2.01888573924309e-05	2.01888573924309e-05	6.66712381684854e-08	1.24045252829574e-07	2.01888573924309e-05	2.01888573924308e-05	2.01888573924308e-05	1.27623061796079e-07	2.01888573924308e-05	2.56931930200756e-07	6.66712381684854e-08	2.01888573924308e-05	2.01888573924308e-05	2.01888573924308e-05	1.27623061796079e-07	6.66712381684855e-08	2.01888573924308e-05	0	1.27623061796079e-07	2.01888573924308e-05	0.000181200214566933	2.01888573924308e-05	2.01888573924308e-05	1.17959973720041e-07	2.01888573924308e-05	0.000181200214566933	2.01888573924308e-05	2.01888573924308e-05	1.27623061796079e-07	2.01888573924308e-05	2.01888573924308e-05	1.24045252829574e-07	0.000181200214566933	0.000181200214566933	1.27623061796079e-07	1.27623061796079e-07	2.01888573924308e-05	1.24045252829574e-07	2.01888573924308e-05	0.000181200214566933	1.24045252829574e-07	2.01888573924308e-05	2.01888573924308e-05	2.01888573924308e-05	2.01888573924308e-05	1.27623061796079e-07	6.66712381684856e-08	1.17959973720041e-07	2.01888573924308e-05
"Sphaerophoria_sp1_M_PL_004"	0.000231465142846805	0.0336270580612816	1.68877995639806e-05	2.49677882898876e-05	5.98816351656827e-05	0.0335429569849287	0.0334764581025772	6.03580924674869e-06	5.34699239978182e-06	1.09929430634523e-05	8.04975073713518e-06	0	0.000225474178385789	2.31436629006297e-06	0.00190195173325887	0.00124015882124976	0.000970674319223368	5.49401870352173e-07	0.000419334266386435	0.000312592109201261	1.38601881944194e-06	1.38601881944194e-06	0.000140594057149626	1.06094292386039e-06	0.000349097806178567	6.55957387021414e-07	0.000119238141861712	5.4939301464149e-07	0.000270246275973014	0.000453283202499037	0.000130899635760888	6.90629222418889e-07	0.000272108523381366	7.93996933198452e-05	4.15805645832583e-07	3.98384485418667e-05	0.000279109086070087	3.98384485418667e-05	9.09338442636959e-05	0.000181451882881559	1.00026970312737	4.15805645832583e-07	4.15805645832583e-07	3.98384485418667e-05	7.91224895559564e-05	2.77203763888388e-07	3.96998466599225e-05	2.77203763888389e-07	2.77203763888388e-07	2.77203763888388e-07	4.16982705283473e-08	2.77203763888388e-07	9.07952423817518e-05	0.000139575971844323	3.96998466599225e-05	0.000181313280999615	3.96519745282294e-05	2.29331632195229e-07	0.000130217885277786	4.16982705283472e-08	0.000139623843976016	2.77203763888388e-07	2.77203763888389e-07	9.07952423817514e-05	1.38601881944194e-07	1.38601881944194e-07	1.38601881944194e-07	9.07297502510342e-08	0.000139485242094072	1.38601881944194e-07	1.38601881944194e-07	1.38601881944194e-07	3.95612447779783e-05	1.38601881944194e-07	2.68325024571173e-07	9.07297502510342e-08	1.38601881944194e-07	1.38601881944194e-07	1.38601881944194e-07	3.95612447779784e-05	9.07297502510343e-08	1.38601881944194e-07	0	3.95612447779783e-05	1.38601881944194e-07	9.06566404998074e-05	1.38601881944194e-07	1.38601881944194e-07	1.33674809994545e-07	1.38601881944194e-07	9.06566404998075e-05	1.38601881944194e-07	1.38601881944194e-07	3.95612447779783e-05	1.38601881944194e-07	1.38601881944194e-07	0.000139485242094072	9.06566404998075e-05	9.06566404998075e-05	3.95612447779783e-05	3.95612447779783e-05	1.38601881944194e-07	0.000139485242094072	1.38601881944194e-07	9.06566404998075e-05	0.000139485242094072	1.38601881944194e-07	1.38601881944194e-07	1.38601881944194e-07	1.38601881944194e-07	3.95612447779783e-05	9.07297502510343e-08	1.33674809994545e-07	1.38601881944194e-07
"Temnostoma_balyras"	0.100714195075638	0.000111330518725518	7.433401063425e-06	2.61329551532224e-05	4.63849752510435e-05	4.78541228631587e-05	3.73183434675134e-05	5.03222116834085e-06	4.97940795968245e-06	8.20634507313745e-06	1.23364373791904e-06	0	3.53308328875705e-06	6.25852016205351e-05	0.000427836355210837	0.00102840860729187	0.00102742678908182	6.05494091958098e-05	0.0002419879759683	0.000422744572448257	0.000603079012428971	0.000603079012428971	0.000482618703040958	0.000422225588965811	8.88600604135336e-07	5.01138897073096e-07	0.000241624536214149	0.00012082664328239	6.62085730591652e-07	6.4667733598863e-07	6.08144938757074e-05	0.000181128862355519	6.06959076444902e-05	0.000120877756647501	0.000180923703728691	0.000120746779566648	6.06188874384597e-05	0.000120746779566648	0.000120745137952992	6.05665721772924e-05	4.15805645832582e-07	1.00018092370373	0.000180923703728691	0.000120746779566647	2.619541617071e-07	0.000120615802485794	6.04388783237505e-05	0.000120615802485794	0.000120615802485794	0.000120615802485794	1.83540766998149e-08	0.000120615802485794	6.04372367100949e-05	2.2577336331319e-07	6.04388783237505e-05	2.58670934395453e-07	2.01257346385435e-07	6.0378181508429e-05	2.60312548051276e-07	1.83540766998148e-08	6.04633943406784e-05	0.000120615802485794	0.000120615802485794	6.04372367100946e-05	6.03079012428971e-05	6.03079012428972e-05	6.03079012428972e-05	7.02802655318841e-08	1.55493097781306e-07	6.03079012428971e-05	6.03079012428971e-05	6.0307901242897e-05	1.30977080853551e-07	6.03079012428969e-05	4.1121457930635e-08	7.02802655318841e-08	6.0307901242897e-05	6.03079012428971e-05	6.03079012428969e-05	1.30977080853551e-07	7.02802655318842e-08	6.0307901242897e-05	0	1.30977080853551e-07	6.0307901242897e-05	1.29335467197726e-07	6.0307901242897e-05	6.03079012428969e-05	1.24485198992062e-07	6.03079012428971e-05	1.29335467197726e-07	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	6.03079012428971e-05	6.0307901242897e-05	1.55493097781306e-07	1.29335467197726e-07	1.29335467197726e-07	1.30977080853551e-07	1.30977080853551e-07	6.0307901242897e-05	1.55493097781306e-07	6.0307901242897e-05	1.29335467197726e-07	1.55493097781306e-07	6.03079012428971e-05	6.0307901242897e-05	6.0307901242897e-05	6.0307901242897e-05	1.30977080853551e-07	7.02802655318842e-08	1.24485198992062e-07	6.0307901242897e-05
